Time Of Report (Year), NodeId, Gender, Age, Population, Infected, Newly Infected, Chronic (Prev), Sub-Clinical (Prev), Acute (Prev), Pre-Patent (Prev), Chronic (Inc) , Sub-Clinical (Inc), Acute (Inc), Pre-Patent (Inc), 
1969.997,340461476,0,0,433,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,1,382,1,7,0,1,0,0,0,6,0,7
1969.997,340461476,0,2,357,0,1,0,0,0,0,0,2,0,1
1969.997,340461476,0,3,369,1,7,0,1,0,0,0,5,1,7
1969.997,340461476,0,4,374,2,7,0,1,0,1,0,5,1,7
1969.997,340461476,0,5,344,1,5,0,0,0,0,0,4,2,5
1969.997,340461476,0,6,379,2,8,0,1,0,0,0,7,0,8
1969.997,340461476,0,7,317,1,7,0,1,0,0,0,6,1,7
1969.997,340461476,0,8,327,2,12,0,1,0,0,0,10,1,12
1969.997,340461476,0,9,329,0,9,0,0,0,0,0,9,1,10
1969.997,340461476,0,10,311,1,23,0,1,0,0,0,23,1,23
1969.997,340461476,0,11,312,1,10,0,0,1,0,0,9,1,10
1969.997,340461476,0,12,322,0,8,0,0,0,0,0,7,2,8
1969.997,340461476,0,13,273,2,9,0,2,0,0,0,7,2,9
1969.997,340461476,0,14,295,1,13,0,0,0,0,0,12,0,13
1969.997,340461476,0,15,270,4,12,0,1,1,1,0,8,2,12
1969.997,340461476,0,16,242,1,8,0,1,0,0,0,8,0,8
1969.997,340461476,0,17,250,0,14,0,0,0,0,0,12,2,14
1969.997,340461476,0,18,246,2,9,0,1,1,0,0,7,2,9
1969.997,340461476,0,19,225,0,4,0,0,0,0,0,4,0,4
1969.997,340461476,0,20,251,0,5,0,0,0,0,1,5,0,5
1969.997,340461476,0,21,219,2,5,1,1,0,0,0,4,1,5
1969.997,340461476,0,22,223,0,7,0,0,0,0,0,6,0,7
1969.997,340461476,0,23,224,0,5,0,0,0,0,0,5,1,5
1969.997,340461476,0,24,177,0,3,0,0,0,0,0,1,1,2
1969.997,340461476,0,25,225,0,6,0,0,0,0,0,7,1,7
1969.997,340461476,0,26,197,0,4,0,0,0,0,0,4,0,4
1969.997,340461476,0,27,198,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,28,203,0,6,0,0,0,0,1,8,0,6
1969.997,340461476,0,29,183,2,6,1,1,0,0,0,5,1,6
1969.997,340461476,0,30,208,2,5,0,1,0,0,0,4,0,4
1969.997,340461476,0,31,177,0,5,0,0,0,0,0,5,0,5
1969.997,340461476,0,32,148,1,2,0,1,0,0,0,1,1,2
1969.997,340461476,0,33,159,0,3,0,0,0,0,0,3,0,3
1969.997,340461476,0,34,157,0,4,0,0,0,0,0,4,0,4
1969.997,340461476,0,35,157,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,36,143,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,37,135,0,0,0,0,0,0,0,1,0,0
1969.997,340461476,0,38,134,1,2,0,1,0,0,0,2,0,2
1969.997,340461476,0,39,129,1,1,1,0,0,0,0,0,1,1
1969.997,340461476,0,40,133,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,41,103,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,42,128,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,43,135,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,44,106,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,45,116,1,2,1,0,0,0,0,2,0,2
1969.997,340461476,0,46,103,1,2,1,0,0,0,0,2,0,2
1969.997,340461476,0,47,122,1,2,1,0,0,0,0,3,0,3
1969.997,340461476,0,48,99,0,2,0,0,0,0,1,2,0,2
1969.997,340461476,0,49,111,1,1,1,0,0,0,0,1,0,1
1969.997,340461476,0,50,91,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,51,103,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,52,82,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,53,81,1,1,1,0,0,0,0,1,0,1
1969.997,340461476,0,54,70,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,0,55,82,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,56,91,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,57,63,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,58,56,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,59,68,1,1,1,0,0,0,0,1,0,1
1969.997,340461476,0,60,58,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,61,71,1,1,1,0,0,0,0,1,0,1
1969.997,340461476,0,62,68,2,1,1,1,0,0,0,1,0,1
1969.997,340461476,0,63,50,1,2,1,0,0,0,0,2,0,2
1969.997,340461476,0,64,37,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,65,47,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,66,46,1,1,1,0,0,0,0,1,0,1
1969.997,340461476,0,67,38,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,68,33,0,1,0,0,0,0,0,0,0,1
1969.997,340461476,0,69,35,0,1,0,0,0,0,0,2,0,1
1969.997,340461476,0,70,32,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,71,32,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,72,29,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,73,26,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,74,23,2,0,2,0,0,0,0,0,0,0
1969.997,340461476,0,75,21,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,76,21,0,1,0,0,0,0,0,0,1,1
1969.997,340461476,0,77,18,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,78,13,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,79,15,1,0,1,0,0,0,0,0,0,0
1969.997,340461476,0,80,11,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,81,13,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,82,3,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,83,10,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,84,8,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,85,7,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,86,5,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,87,3,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,88,1,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,0,89,6,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,90,2,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,91,2,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,92,2,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,93,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,94,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,95,1,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,96,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,97,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,98,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,0,99,0,0,0,0,0,0,0,0,0,0,0
1969.997,340461476,1,0,421,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,1,1,390,0,1,0,0,0,0,0,1,0,1
1969.997,340461476,1,2,355,0,2,0,0,0,0,0,2,0,2
1969.997,340461476,1,3,382,0,7,0,0,0,0,0,6,0,7
1969.997,340461476,1,4,373,2,9,0,1,0,0,0,12,0,9
1969.997,340461476,1,5,365,1,9,0,0,0,0,0,8,1,9
1969.997,340461476,1,6,343,1,11,0,0,0,1,0,10,0,11
1969.997,340461476,1,7,348,0,8,0,0,0,0,0,8,1,8
1969.997,340461476,1,8,332,0,6,0,0,0,0,0,4,2,6
1969.997,340461476,1,9,343,3,21,0,0,1,1,0,18,1,21
1969.997,340461476,1,10,330,1,17,0,1,0,0,0,19,0,17
1969.997,340461476,1,11,332,3,17,0,2,0,0,1,15,2,16
1969.997,340461476,1,12,302,1,13,1,0,0,0,0,11,1,12
1969.997,340461476,1,13,287,3,8,1,2,0,0,0,7,2,9
