Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever
2016,1,1,96,2,0,0,0,0,0,0,0
2016,1,1,97,3,0,0,0,0,0,1,2
2016,1,1,98,1,0,0,0,0,0,0,1
2016,1,1,99,4,0,0,0,0,0,3,4
2016.5,1,0,0,748,15,8,3,12,2,167,167
2016.5,1,0,1,663,7,0,5,1,1,46,163
2016.5,1,0,2,728,14,0,6,1,1,6,190
2016.5,1,0,3,702,10,0,3,0,0,3,195
2016.5,1,0,4,676,15,0,3,1,0,3,188
2016.5,1,0,5,618,14,0,3,0,0,3,165
2016.5,1,0,6,583,17,0,8,1,0,8,159
2016.5,1,0,7,584,11,0,2,0,0,2,155
2016.5,1,0,8,599,13,0,1,0,0,1,118
2016.5,1,0,9,644,11,0,0,0,0,0,80
2016.5,1,0,10,599,10,0,2,0,0,3,55
2016.5,1,0,11,575,12,0,1,0,0,1,21
2016.5,1,0,12,595,15,0,1,0,0,1,5
2016.5,1,0,13,574,13,0,1,1,0,3,3
2016.5,1,0,14,573,13,0,2,0,0,3,3
2016.5,1,0,15,616,14,1,2,0,0,14,14
2016.5,1,0,16,550,9,1,1,0,0,30,33
2016.5,1,0,17,575,7,3,2,3,3,73,85
2016.5,1,0,18,532,15,3,5,1,0,152,180
2016.5,1,0,19,537,17,0,11,1,1,218,275
2016.5,1,0,20,521,19,1,3,2,1,233,321
2016.5,1,0,21,488,16,4,4,1,0,221,323
2016.5,1,0,22,485,32,3,14,1,1,261,362
2016.5,1,0,23,472,37,2,16,0,0,238,364
2016.5,1,0,24,484,31,2,8,1,1,261,375
2016.5,1,0,25,476,37,1,13,1,1,248,385
2016.5,1,0,26,450,46,1,22,0,0,219,354
2016.5,1,0,27,463,42,3,18,1,1,238,369
2016.5,1,0,28,529,57,4,26,1,0,286,426
2016.5,1,0,29,484,78,5,38,1,1,260,376
2016.5,1,0,30,448,62,1,26,1,0,245,354
2016.5,1,0,31,498,93,3,41,0,0,274,400
2016.5,1,0,32,479,85,2,52,2,2,273,390
2016.5,1,0,33,399,68,1,43,3,1,235,323
2016.5,1,0,34,420,93,3,53,1,1,234,347
2016.5,1,0,35,413,89,0,42,3,1,237,334
2016.5,1,0,36,381,71,0,46,6,4,221,316
2016.5,1,0,37,401,79,0,49,1,1,228,329
2016.5,1,0,38,347,70,0,43,5,2,194,281
2016.5,1,0,39,353,74,2,43,1,1,191,284
2016.5,1,0,40,323,76,1,52,0,0,189,260
2016.5,1,0,41,367,85,2,56,1,0,207,294
2016.5,1,0,42,313,62,0,38,4,1,178,252
2016.5,1,0,43,285,64,0,44,2,2,174,227
2016.5,1,0,44,273,56,1,41,2,1,157,225
2016.5,1,0,45,241,47,0,31,3,0,130,198
2016.5,1,0,46,247,48,0,32,2,1,139,211
2016.5,1,0,47,244,52,1,35,1,1,138,193
2016.5,1,0,48,260,46,1,32,2,1,160,218
2016.5,1,0,49,234,31,1,12,0,0,122,182
2016.5,1,0,50,224,41,0,29,3,0,122,190
2016.5,1,0,51,191,36,0,28,4,3,107,160
2016.5,1,0,52,189,35,0,23,0,0,107,152
2016.5,1,0,53,203,32,1,20,3,1,100,157
2016.5,1,0,54,183,32,2,17,1,0,98,145
2016.5,1,0,55,169,35,1,23,2,1,109,143
2016.5,1,0,56,132,19,0,15,0,0,75,107
2016.5,1,0,57,117,14,0,7,4,0,61,89
2016.5,1,0,58,134,17,0,10,1,0,71,103
2016.5,1,0,59,124,13,0,13,1,0,68,101
2016.5,1,0,60,121,8,0,5,4,0,57,93
2016.5,1,0,61,106,12,0,10,6,0,61,81
2016.5,1,0,62,103,4,0,3,5,1,55,80
2016.5,1,0,63,112,9,0,7,0,0,58,89
2016.5,1,0,64,108,8,1,4,3,0,58,81
2016.5,1,0,65,85,5,0,5,2,0,51,71
2016.5,1,0,66,93,6,0,6,2,0,57,72
2016.5,1,0,67,78,2,0,1,2,1,44,61
2016.5,1,0,68,71,4,0,4,2,0,37,56
2016.5,1,0,69,66,1,0,0,1,0,32,56
2016.5,1,0,70,78,1,0,1,2,0,40,63
2016.5,1,0,71,57,4,0,3,1,0,38,49
2016.5,1,0,72,51,2,0,1,1,0,22,38
2016.5,1,0,73,48,0,0,0,2,0,23,38
2016.5,1,0,74,51,3,0,3,2,0,30,38
2016.5,1,0,75,34,0,0,0,1,0,16,25
2016.5,1,0,76,37,0,0,0,0,0,17,28
2016.5,1,0,77,19,0,0,0,2,0,13,14
2016.5,1,0,78,33,0,0,0,1,0,20,30
2016.5,1,0,79,20,0,0,0,0,0,8,15
2016.5,1,0,80,21,0,0,0,4,0,12,17
2016.5,1,0,81,13,0,0,0,5,0,6,9
2016.5,1,0,82,14,0,0,0,0,0,6,12
2016.5,1,0,83,15,0,0,0,0,0,7,10
2016.5,1,0,84,10,0,0,0,0,0,6,7
2016.5,1,0,85,9,0,0,0,0,0,5,7
2016.5,1,0,86,7,0,0,0,1,0,3,5
2016.5,1,0,87,3,0,0,0,1,0,1,2
2016.5,1,0,88,2,0,0,0,0,0,2,2
2016.5,1,0,89,1,0,0,0,2,0,0,0
2016.5,1,0,90,1,0,0,0,0,0,0,0
2016.5,1,0,91,2,0,0,0,0,0,0,1
2016.5,1,0,92,1,0,0,0,0,0,0,1
2016.5,1,0,93,0,0,0,0,0,0,0,0
2016.5,1,0,94,0,0,0,0,0,0,0,0
2016.5,1,0,95,0,0,0,0,0,0,0,0
2016.5,1,0,96,0,0,0,0,0,0,0,0
2016.5,1,0,97,1,0,0,0,0,0,1,1
2016.5,1,0,98,0,0,0,0,0,0,0,0
2016.5,1,0,99,0,0,0,0,0,0,0,0
2016.5,1,1,0,720,11,9,2,4,3,167,167
2016.5,1,1,1,628,5,0,1,0,0,45,145
2016.5,1,1,2,666,10,0,5,0,0,5,193
2016.5,1,1,3,771,13,0,3,0,0,3,199
2016.5,1,1,4,700,13,0,5,0,0,5,196
2016.5,1,1,5,654,10,0,4,0,0,4,194
2016.5,1,1,6,617,14,0,2,1,1,2,153
2016.5,1,1,7,675,13,0,1,0,0,1,187
2016.5,1,1,8,679,12,0,2,0,0,2,126
2016.5,1,1,9,649,18,0,1,1,1,2,83
2016.5,1,1,10,578,9,0,2,0,0,2,56
2016.5,1,1,11,593,23,0,4,0,0,5,24
2016.5,1,1,12,622,12,0,1,2,2,1,6
2016.5,1,1,13,634,23,1,3,1,1,3,3
2016.5,1,1,14,576,14,2,5,1,1,32,32
2016.5,1,1,15,530,13,0,3,0,0,48,56
2016.5,1,1,16,552,12,3,2,0,0,101,139
2016.5,1,1,17,541,32,12,4,0,0,176,249
2016.5,1,1,18,517,42,3,14,1,0,222,320
2016.5,1,1,19,515,51,7,18,0,0,251,351
2016.5,1,1,20,502,62,1,24,0,0,270,389
2016.5,1,1,21,477,71,7,31,0,0,270,371
2016.5,1,1,22,456,83,7,30,1,1,236,348
2016.5,1,1,23,451,87,3,29,0,0,253,356
2016.5,1,1,24,473,112,3,56,2,2,282,381
2016.5,1,1,25,481,97,2,52,0,0,284,404
2016.5,1,1,26,468,113,1,55,0,0,288,388
2016.5,1,1,27,515,145,3,84,1,0,308,411
2016.5,1,1,28,457,129,2,71,1,1,276,373
2016.5,1,1,29,466,120,3,63,0,0,275,387
2016.5,1,1,30,454,140,3,90,0,0,289,384
2016.5,1,1,31,508,137,1,91,1,1,322,430
2016.5,1,1,32,439,143,0,84,0,0,260,366
2016.5,1,1,33,441,157,1,107,2,2,267,355
2016.5,1,1,34,406,145,0,97,0,0,255,325
2016.5,1,1,35,382,141,0,98,0,0,252,317
2016.5,1,1,36,427,142,1,99,3,3,264,359
2016.5,1,1,37,352,115,2,74,3,2,216,293
2016.5,1,1,38,345,133,0,93,1,1,212,293
2016.5,1,1,39,320,109,0,78,0,0,200,276
2016.5,1,1,40,308,107,1,71,0,0,191,249
2016.5,1,1,41,319,104,0,72,5,4,203,267
2016.5,1,1,42,317,106,1,72,1,1,196,268
2016.5,1,1,43,295,92,0,63,2,0,172,248
2016.5,1,1,44,246,82,1,55,3,3,135,209
2016.5,1,1,45,216,54,1,38,0,0,134,178
2016.5,1,1,46,263,67,0,48,3,1,154,219
2016.5,1,1,47,206,51,1,37,1,1,117,174
2016.5,1,1,48,203,60,1,43,1,0,121,165
2016.5,1,1,49,208,44,1,33,0,0,126,169
2016.5,1,1,50,221,32,1,21,1,1,110,175
2016.5,1,1,51,208,33,1,22,1,1,111,163
2016.5,1,1,52,198,32,0,20,0,0,116,158
2016.5,1,1,53,209,38,0,29,4,2,110,161
2016.5,1,1,54,205,24,1,16,0,0,130,178
2016.5,1,1,55,213,33,1,25,2,1,134,175
2016.5,1,1,56,135,21,1,10,1,1,72,106
2016.5,1,1,57,173,22,0,18,1,0,95,137
2016.5,1,1,58,187,20,0,15,3,1,88,144
2016.5,1,1,59,179,19,0,15,2,1,104,147
2016.5,1,1,60,195,12,0,11,3,2,118,163
2016.5,1,1,61,173,7,0,5,4,0,101,141
2016.5,1,1,62,142,7,0,5,2,0,76,116
2016.5,1,1,63,140,16,1,13,0,0,85,113
2016.5,1,1,64,159,5,0,4,2,0,74,120
2016.5,1,1,65,150,2,0,2,1,0,86,134
2016.5,1,1,66,119,4,0,4,2,0,66,91
2016.5,1,1,67,109,0,0,0,1,0,64,89
2016.5,1,1,68,121,4,0,3,2,0,65,99
2016.5,1,1,69,97,2,0,2,2,0,59,82
2016.5,1,1,70,115,6,0,6,3,0,56,94
2016.5,1,1,71,81,2,0,2,2,0,41,67
2016.5,1,1,72,93,1,0,0,0,0,50,76
2016.5,1,1,73,81,0,0,0,1,0,48,72
2016.5,1,1,74,77,1,0,0,1,0,35,64
2016.5,1,1,75,88,0,0,0,4,0,45,70
2016.5,1,1,76,64,0,0,0,2,0,32,52
2016.5,1,1,77,69,0,0,0,4,0,36,55
2016.5,1,1,78,53,0,0,0,2,0,27,41
2016.5,1,1,79,64,0,0,0,0,0,36,53
2016.5,1,1,80,52,0,1,0,2,0,24,35
2016.5,1,1,81,37,1,0,0,2,0,17,27
2016.5,1,1,82,26,0,0,0,0,0,13,20
2016.5,1,1,83,33,0,0,0,0,0,17,28
2016.5,1,1,84,18,0,0,0,0,0,8,13
2016.5,1,1,85,17,0,0,0,2,0,10,13
2016.5,1,1,86,14,0,0,0,0,0,7,11
2016.5,1,1,87,13,0,0,0,3,0,6,9
2016.5,1,1,88,16,0,0,0,2,0,7,13
2016.5,1,1,89,9,0,0,0,3,0,5,7
2016.5,1,1,90,4,0,0,0,0,0,1,3
2016.5,1,1,91,7,0,0,0,1,0,2,4
2016.5,1,1,92,5,0,0,0,0,0,4,5
2016.5,1,1,93,6,0,0,0,1,0,3,4
2016.5,1,1,94,1,0,0,0,0,0,0,0
2016.5,1,1,95,3,0,0,0,0,0,2,3
2016.5,1,1,96,1,0,0,0,0,0,0,0
2016.5,1,1,97,1,0,0,0,0,0,0,0
2016.5,1,1,98,3,0,0,0,1,0,1,2
2016.5,1,1,99,3,0,0,0,1,0,2,3
2017,1,0,0,736,11,6,2,11,3,154,154
2017,1,0,1,665,7,0,3,2,1,54,175
2017,1,0,2,727,14,0,7,1,0,7,195
2017,1,0,3,744,11,0,6,0,0,6,192
2017,1,0,4,674,14,0,3,2,0,3,190
2017,1,0,5,629,13,0,3,0,0,3,175
2017,1,0,6,571,11,0,3,0,0,3,147
2017,1,0,7,623,22,0,8,1,1,8,172
2017,1,0,8,588,8,0,1,0,0,1,142
2017,1,0,9,619,14,0,0,0,0,0,101
2017,1,0,10,632,7,0,0,0,0,0,64
2017,1,0,11,573,9,0,2,1,0,2,33
2017,1,0,12,597,16,0,1,0,0,1,13
2017,1,0,13,594,18,0,2,0,0,3,3
2017,1,0,14,573,13,0,2,0,0,5,5
2017,1,0,15,576,12,0,1,0,0,8,8
2017,1,0,16,584,11,0,3,0,0,29,34
2017,1,0,17,541,5,0,1,0,0,70,80
2017,1,0,18,559,11,1,2,1,0,146,180
2017,1,0,19,548,16,0,7,0,0,220,279
2017,1,0,20,519,22,1,8,0,0,239,324
2017,1,0,21,501,21,2,8,2,0,234,338
2017,1,0,22,488,20,2,7,2,0,240,356
2017,1,0,23,482,39,3,18,0,0,260,374
2017,1,0,24,484,41,5,12,0,0,260,369
2017,1,0,25,469,33,0,15,1,0,257,373
2017,1,0,26,468,42,3,17,1,0,243,378
2017,1,0,27,450,49,4,22,0,0,238,351
2017,1,0,28,507,56,3,26,1,0,280,408
2017,1,0,29,507,66,2,31,0,0,286,404
2017,1,0,30,447,67,0,29,3,1,221,345
2017,1,0,31,472,81,0,39,1,0,260,383
2017,1,0,32,504,92,2,48,1,0,272,411
2017,1,0,33,443,73,2,51,4,2,252,356
2017,1,0,34,394,81,2,52,2,2,232,325
2017,1,0,35,412,91,0,52,2,1,229,342
2017,1,0,36,400,83,2,35,2,2,226,321
2017,1,0,37,390,66,1,50,0,0,235,323
2017,1,0,38,384,83,0,50,1,1,210,317
2017,1,0,39,329,63,1,45,2,0,186,270
2017,1,0,40,351,79,2,46,1,1,193,274
2017,1,0,41,351,92,0,65,5,4,212,292
2017,1,0,42,327,59,1,39,4,2,183,264
2017,1,0,43,295,60,1,39,3,0,162,228
2017,1,0,44,273,65,0,46,1,1,157,226
2017,1,0,45,258,48,1,35,3,2,162,212
2017,1,0,46,242,46,0,30,1,1,146,211
2017,1,0,47,231,45,1,28,0,0,127,188
2017,1,0,48,262,57,1,37,3,1,152,211
2017,1,0,49,245,37,1,21,1,1,140,204
2017,1,0,50,221,39,2,21,1,0,115,174
2017,1,0,51,199,39,0,28,2,2,115,170
2017,1,0,52,203,33,0,20,0,0,105,162
2017,1,0,53,200,35,1,24,7,3,110,166
2017,1,0,54,185,28,1,17,1,0,100,141
2017,1,0,55,175,36,1,19,2,0,105,144
2017,1,0,56,137,24,1,18,2,0,86,115
2017,1,0,57,132,22,0,15,4,0,72,103
2017,1,0,58,124,14,0,9,1,0,68,94
2017,1,0,59,128,15,0,12,1,0,67,100
2017,1,0,60,117,8,0,8,0,0,64,99
2017,1,0,61,109,10,0,6,3,0,52,84
2017,1,0,62,110,11,0,8,1,0,58,82
2017,1,0,63,103,7,1,5,1,0,58,87
2017,1,0,64,103,8,0,4,2,2,58,78
2017,1,0,65,103,5,1,4,3,0,61,84
2017,1,0,66,75,3,0,3,4,0,40,57
2017,1,0,67,85,5,0,3,3,0,44,67
2017,1,0,68,63,0,0,0,5,0,36,50
2017,1,0,69,71,5,0,4,0,0,40,58
2017,1,0,70,67,0,0,0,3,0,32,51
2017,1,0,71,66,2,0,2,2,0,36,59
2017,1,0,72,55,1,0,1,4,1,32,46
2017,1,0,73,48,2,0,1,1,0,19,37
2017,1,0,74,51,2,0,2,1,0,30,41
2017,1,0,75,38,1,0,1,1,0,15,27
2017,1,0,76,34,0,0,0,2,0,16,26
2017,1,0,77,32,0,0,0,1,0,21,23
2017,1,0,78,20,0,0,0,1,0,14,19
2017,1,0,79,25,0,0,0,1,0,12,21
2017,1,0,80,25,0,0,0,2,0,12,18
2017,1,0,81,11,0,0,0,1,0,6,10
2017,1,0,82,13,0,0,0,0,0,7,10
2017,1,0,83,14,0,0,0,1,0,5,12
2017,1,0,84,12,0,0,0,2,0,4,7
2017,1,0,85,9,0,0,0,1,0,7,8
2017,1,0,86,4,0,0,0,1,0,1,2
2017,1,0,87,7,0,0,0,0,0,4,5
2017,1,0,88,3,0,0,0,0,0,3,3
2017,1,0,89,0,0,0,0,1,0,0,0
2017,1,0,90,0,0,0,0,0,0,0,0
2017,1,0,91,1,0,0,0,0,0,0,0
2017,1,0,92,3,0,0,0,0,0,1,2
2017,1,0,93,0,0,0,0,0,0,0,0
2017,1,0,94,0,0,0,0,0,0,0,0
2017,1,0,95,0,0,0,0,0,0,0,0
2017,1,0,96,0,0,0,0,0,0,0,0
2017,1,0,97,1,0,0,0,0,0,1,1
2017,1,0,98,0,0,0,0,0,0,0,0
2017,1,0,99,0,0,0,0,0,0,0,0
2017,1,1,0,719,9,7,0,9,5,192,192
2017,1,1,1,649,7,0,3,0,0,55,169
2017,1,1,2,669,7,0,3,0,0,4,172
2017,1,1,3,766,14,0,3,0,0,3,191
2017,1,1,4,730,14,0,5,2,0,5,206
2017,1,1,5,639,9,0,3,2,1,3,190
2017,1,1,6,582,7,0,3,0,0,3,146
2017,1,1,7,708,18,0,3,0,0,4,203
2017,1,1,8,652,15,0,3,0,0,3,153
2017,1,1,9,631,11,0,1,0,0,1,100
2017,1,1,10,626,14,0,0,0,0,1,73
2017,1,1,11,605,14,0,3,2,2,4,40
2017,1,1,12,638,22,0,4,0,0,6,17
2017,1,1,13,638,15,0,3,0,0,5,5
2017,1,1,14,564,15,1,2,2,2,20,21
2017,1,1,15,569,17,1,4,1,1,62,75
2017,1,1,16,542,7,1,1,1,1,94,124
2017,1,1,17,519,25,9,4,0,0,160,226
2017,1,1,18,563,45,3,6,0,0,237,338
2017,1,1,19,501,55,6,20,0,0,250,342
2017,1,1,20,511,65,7,29,0,0,279,391
2017,1,1,21,483,67,6,26,0,0,269,377
2017,1,1,22,469,90,7,35,0,0,260,373
2017,1,1,23,456,92,6,37,2,2,249,353
2017,1,1,24,457,100,6,38,0,0,247,361
2017,1,1,25,468,103,2,55,1,1,277,389
2017,1,1,26,465,101,4,56,2,2,289,384
2017,1,1,27,533,149,2,75,0,0,319,430
2017,1,1,28,472,140,2,95,3,3,286,390
2017,1,1,29,463,116,2,59,3,3,262,378
2017,1,1,30,436,127,2,74,1,1,268,372
2017,1,1,31,460,140,1,97,1,1,291,386
2017,1,1,32,499,140,3,85,1,1,311,416
2017,1,1,33,436,148,1,103,2,2,258,360
2017,1,1,34,420,149,1,96,3,2,261,338
2017,1,1,35,409,161,2,117,1,0,262,332
2017,1,1,36,402,125,0,91,6,3,252,335
2017,1,1,37,367,121,3,85,5,5,235,316
2017,1,1,38,352,127,1,86,1,1,225,291
2017,1,1,39,325,125,0,85,0,0,202,275
2017,1,1,40,315,112,0,77,1,1,193,270
2017,1,1,41,313,102,1,66,1,1,192,262
2017,1,1,42,325,103,1,77,3,3,202,272
2017,1,1,43,305,98,0,70,3,2,187,257
2017,1,1,44,253,79,1,53,1,1,150,211
2017,1,1,45,223,63,0,41,0,0,127,183
2017,1,1,46,245,71,1,50,2,2,155,214
2017,1,1,47,235,58,1,40,1,0,136,193
2017,1,1,48,215,54,1,40,0,0,122,179
2017,1,1,49,189,51,0,39,1,1,101,152
2017,1,1,50,221,40,0,27,1,0,132,179
2017,1,1,51,229,29,0,20,2,0,125,189
2017,1,1,52,193,31,0,22,4,3,100,142
2017,1,1,53,206,33,1,23,1,1,118,161
2017,1,1,54,181,33,0,27,2,0,104,151
2017,1,1,55,206,24,0,16,1,0,122,176
2017,1,1,56,174,28,0,19,0,0,106,142
2017,1,1,57,171,23,0,17,2,0,94,137
2017,1,1,58,169,15,1,12,2,1,99,129
2017,1,1,59,174,22,0,17,1,0,87,136
2017,1,1,60,194,17,0,14,1,0,113,162
2017,1,1,61,189,7,0,6,0,0,111,162
2017,1,1,62,151,7,0,6,2,0,75,117
2017,1,1,63,140,14,0,12,0,0,86,118
2017,1,1,64,163,9,0,8,0,0,90,126
2017,1,1,65,137,3,1,1,1,0,74,113
2017,1,1,66,137,2,0,2,0,0,67,110
2017,1,1,67,110,4,0,4,2,0,58,91
2017,1,1,68,123,3,0,2,1,0,70,100
2017,1,1,69,104,2,0,2,0,0,61,86
2017,1,1,70,96,5,0,5,2,0,54,77
2017,1,1,71,93,3,0,3,4,0,52,78
2017,1,1,72,90,2,0,1,2,0,59,75
2017,1,1,73,82,0,0,0,2,0,44,70
2017,1,1,74,84,0,0,0,0,0,42,70
2017,1,1,75,80,1,0,0,3,0,43,64
2017,1,1,76,74,0,0,0,0,0,36,60
2017,1,1,77,72,0,0,0,1,0,38,61
2017,1,1,78,48,0,0,0,1,0,26,37
2017,1,1,79,65,0,0,0,1,0,40,52
2017,1,1,80,52,0,0,0,2,0,28,38
2017,1,1,81,43,0,0,0,2,0,26,29
2017,1,1,82,30,1,0,0,2,1,15,24
2017,1,1,83,26,0,0,0,1,0,11,21
2017,1,1,84,29,0,0,0,1,0,14,22
2017,1,1,85,17,0,0,0,2,0,11,16
2017,1,1,86,13,0,0,0,0,0,4,8
2017,1,1,87,13,0,0,0,2,0,9,12
2017,1,1,88,17,0,0,0,0,0,6,12
2017,1,1,89,6,0,0,0,0,0,3,4
2017,1,1,90,9,0,0,0,0,0,3,8
2017,1,1,91,3,0,0,0,0,0,2,3
2017,1,1,92,5,0,0,0,0,0,2,2
2017,1,1,93,7,0,0,0,0,0,5,5
2017,1,1,94,4,0,0,0,0,0,3,3
2017,1,1,95,0,0,0,0,0,0,0,0
2017,1,1,96,3,0,0,0,0,0,1,3
2017,1,1,97,2,0,0,0,0,0,0,0
2017,1,1,98,2,0,0,0,0,0,1,1
2017,1,1,99,4,0,0,0,0,0,0,4
2017.5,1,0,0,764,10,6,3,15,2,163,163
2017.5,1,0,1,681,10,0,3,0,0,48,179
2017.5,1,0,2,714,8,0,5,1,0,5,176
2017.5,1,0,3,777,13,0,5,1,1,5,201
2017.5,1,0,4,651,10,0,3,0,0,3,183
2017.5,1,0,5,674,15,0,3,0,0,3,187
2017.5,1,0,6,563,12,0,3,0,0,3,153
2017.5,1,0,7,635,18,0,8,1,0,8,169
2017.5,1,0,8,583,11,0,2,1,0,2,155
2017.5,1,0,9,599,13,0,1,0,0,1,118
2017.5,1,0,10,644,11,0,0,0,0,0,80
2017.5,1,0,11,598,10,0,2,0,0,2,55
2017.5,1,0,12,575,12,0,1,1,0,1,21
2017.5,1,0,13,635,16,0,1,0,0,1,5
2017.5,1,0,14,532,11,0,1,1,1,3,3
2017.5,1,0,15,572,13,1,3,1,1,16,16
2017.5,1,0,16,616,15,1,3,0,0,41,45
2017.5,1,0,17,550,11,3,1,0,0,82,93
2017.5,1,0,18,574,10,1,3,1,1,144,173
2017.5,1,0,19,530,14,0,5,0,0,188,259
2017.5,1,0,20,537,18,1,11,0,0,268,347
2017.5,1,0,21,519,23,3,5,0,0,244,356
2017.5,1,0,22,487,20,3,5,0,0,235,348
2017.5,1,0,23,483,38,3,15,1,0,256,372
2017.5,1,0,24,470,39,1,18,1,0,268,372
2017.5,1,0,25,483,37,2,13,1,1,244,377
2017.5,1,0,26,425,39,5,17,0,0,229,343
2017.5,1,0,27,498,53,1,28,2,2,284,398
2017.5,1,0,28,462,45,1,19,0,0,257,369
2017.5,1,0,29,528,64,4,29,0,0,295,429
2017.5,1,0,30,481,80,2,47,2,0,255,375
2017.5,1,0,31,446,63,0,28,0,0,239,353
2017.5,1,0,32,495,94,3,47,2,2,271,399
2017.5,1,0,33,475,86,3,51,1,1,260,390
2017.5,1,0,34,397,71,2,44,0,0,228,322
2017.5,1,0,35,417,93,0,54,2,1,242,345
2017.5,1,0,36,408,88,0,47,2,1,218,333
2017.5,1,0,37,378,69,2,48,2,1,216,315
2017.5,1,0,38,397,80,2,53,4,3,230,330
2017.5,1,0,39,345,71,3,43,1,1,194,281
2017.5,1,0,40,350,75,1,43,0,0,192,285
2017.5,1,0,41,318,79,3,53,5,1,177,258
2017.5,1,0,42,359,81,1,52,1,1,209,289
2017.5,1,0,43,308,63,3,38,0,0,170,250
2017.5,1,0,44,280,62,0,41,2,2,150,223
2017.5,1,0,45,271,56,3,42,0,0,163,223
2017.5,1,0,46,239,49,1,34,1,1,144,198
2017.5,1,0,47,243,45,0,30,1,1,157,210
2017.5,1,0,48,240,50,0,32,4,2,126,190
2017.5,1,0,49,256,45,1,29,0,0,142,215
2017.5,1,0,50,234,35,1,15,0,0,115,185
2017.5,1,0,51,221,41,1,26,1,0,136,187
2017.5,1,0,52,189,34,1,24,0,0,115,158
2017.5,1,0,53,201,39,0,27,3,2,116,164
2017.5,1,0,54,181,26,1,16,3,2,94,141
2017.5,1,0,55,176,31,0,20,1,1,100,141
2017.5,1,0,56,165,36,1,25,2,0,110,139
2017.5,1,0,57,129,20,0,14,1,0,77,105
2017.5,1,0,58,114,13,0,8,0,0,62,88
2017.5,1,0,59,132,18,1,11,1,0,67,101
2017.5,1,0,60,121,13,0,13,3,0,71,98
2017.5,1,0,61,116,6,0,5,3,2,58,90
2017.5,1,0,62,102,12,0,9,1,0,53,80
2017.5,1,0,63,100,4,0,3,0,0,53,78
2017.5,1,0,64,109,8,0,6,1,0,60,88
2017.5,1,0,65,102,7,0,4,2,0,55,76
2017.5,1,0,66,83,6,0,4,1,0,48,70
2017.5,1,0,67,86,5,0,4,3,0,44,67
2017.5,1,0,68,67,2,0,1,6,0,37,53
2017.5,1,0,69,65,4,0,4,2,0,31,52
2017.5,1,0,70,65,1,0,0,0,0,34,55
2017.5,1,0,71,74,1,0,1,1,0,44,61
2017.5,1,0,72,53,2,0,2,1,0,27,45
2017.5,1,0,73,47,2,0,1,2,1,28,36
2017.5,1,0,74,47,0,0,0,3,0,25,38
2017.5,1,0,75,47,3,0,3,2,0,22,35
2017.5,1,0,76,31,0,0,0,2,0,15,23
2017.5,1,0,77,33,0,0,0,2,0,20,25
2017.5,1,0,78,18,0,0,0,1,0,8,13
2017.5,1,0,79,30,0,0,0,4,0,16,27
2017.5,1,0,80,18,0,0,0,2,0,9,13
2017.5,1,0,81,15,0,0,0,1,0,6,12
2017.5,1,0,82,12,0,0,0,0,0,6,9
2017.5,1,0,83,14,0,0,0,0,0,10,12
2017.5,1,0,84,13,0,0,0,0,0,9,10
2017.5,1,0,85,9,0,0,0,0,0,4,6
2017.5,1,0,86,7,0,0,0,1,0,3,5
2017.5,1,0,87,6,0,0,0,0,0,1,4
2017.5,1,0,88,3,0,0,0,0,0,2,2
2017.5,1,0,89,2,0,0,0,0,0,2,2
2017.5,1,0,90,0,0,0,0,0,0,0,0
2017.5,1,0,91,1,0,0,0,0,0,0,0
2017.5,1,0,92,2,0,0,0,0,0,0,1
2017.5,1,0,93,1,0,0,0,0,0,1,1
2017.5,1,0,94,0,0,0,0,0,0,0,0
2017.5,1,0,95,0,0,0,0,0,0,0,0
2017.5,1,0,96,0,0,0,0,0,0,0,0
2017.5,1,0,97,0,0,0,0,0,0,0,0
2017.5,1,0,98,1,0,0,0,0,0,1,1
2017.5,1,0,99,0,0,0,0,0,0,0,0
2017.5,1,1,0,716,16,11,3,13,4,164,164
2017.5,1,1,1,648,4,0,1,5,2,52,182
2017.5,1,1,2,689,6,0,2,0,0,2,165
2017.5,1,1,3,723,12,0,4,0,0,5,209
2017.5,1,1,4,712,11,0,2,0,0,2,184
2017.5,1,1,5,700,13,0,5,0,0,5,196
2017.5,1,1,6,597,8,0,3,0,0,3,176
2017.5,1,1,7,671,14,0,4,1,1,4,171
2017.5,1,1,8,675,13,0,1,0,0,2,187
2017.5,1,1,9,679,12,0,3,0,0,4,128
2017.5,1,1,10,648,17,0,1,1,1,1,82
2017.5,1,1,11,578,9,0,2,0,0,2,56
2017.5,1,1,12,591,21,0,5,0,0,5,24
2017.5,1,1,13,667,12,0,2,0,0,4,9
2017.5,1,1,14,588,22,0,3,0,0,20,20
2017.5,1,1,15,575,16,1,4,0,0,78,94
2017.5,1,1,16,529,14,3,4,0,0,96,126
2017.5,1,1,17,550,19,9,2,1,1,162,225
2017.5,1,1,18,540,44,4,9,1,1,231,323
2017.5,1,1,19,516,54,5,17,1,1,238,354
2017.5,1,1,20,515,60,4,26,0,0,273,382
2017.5,1,1,21,502,73,5,31,0,0,275,397
2017.5,1,1,22,476,86,9,39,1,0,264,376
2017.5,1,1,23,456,96,6,41,0,0,257,353
2017.5,1,1,24,449,93,4,40,0,0,238,355
2017.5,1,1,25,472,121,4,63,1,1,286,383
2017.5,1,1,26,430,88,4,47,1,1,269,367
