Time,Node_ID,Rel_ID,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
26,1,176,13338,11957,MALE,FEMALE,16.9461,16.5398,1,1,0,1,1,0,0,0,0,-1,-1,0,0
26,1,306,13477,6462,MALE,FEMALE,34.0784,30.2581,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,222,13508,16989,MALE,FEMALE,27.5436,25.496,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,36,13614,1286,MALE,FEMALE,41.6972,28.8374,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,284,13714,16543,MALE,FEMALE,23.0513,17.2631,1,1,0,1,1,0,0,0,0,-1,-1,0,0
26,1,206,13802,11691,MALE,FEMALE,25.0324,23.1163,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,30,13860,5153,MALE,FEMALE,38.1961,35.4787,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,248,14466,756,MALE,FEMALE,26.0891,22.9317,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,112,14870,4809,MALE,FEMALE,17.3525,15.776,1,1,0,1,1,0,0,0,0,-1,-1,0,0
26,1,37,15104,8231,MALE,FEMALE,27.4603,16.6356,1,1,0,1,1,0,0,0,0,-1,-1,0,0
26,1,275,15212,14174,MALE,FEMALE,21.5911,24.7497,0,0,1,1,1,0,0,0,0,-1,-1,0,0
26,1,275,15212,14174,MALE,FEMALE,21.5911,24.7497,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,194,15762,17084,MALE,FEMALE,38.0239,48.543,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,152,16043,4810,MALE,FEMALE,17.3718,15.4636,1,1,0,1,1,0,0,0,0,-1,-1,0,0
26,1,324,16628,8567,MALE,FEMALE,18.5095,19.1785,1,1,0,1,1,0,0,0,0,-1,-1,0,0
26,1,136,16818,6775,MALE,FEMALE,35.7677,25.159,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,136,16818,6775,MALE,FEMALE,35.7677,25.159,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,136,16818,6775,MALE,FEMALE,35.7677,25.159,0,0,0,1,1,0,0,0,0,-1,-1,0,0
26,1,195,17240,6357,MALE,FEMALE,41.0259,40.5371,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,302,48,12392,MALE,FEMALE,59.4907,39.0268,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,302,48,12392,MALE,FEMALE,59.4907,39.0268,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,88,115,10642,MALE,FEMALE,27.376,23.3044,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,278,471,6691,MALE,FEMALE,32.4894,28.1912,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,196,759,15513,MALE,FEMALE,17.0641,17.4224,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,296,1082,5803,MALE,FEMALE,27.1424,14.247,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,138,1121,1608,MALE,FEMALE,23.3542,22.101,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,34,1231,8640,MALE,FEMALE,28.3387,15.5999,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,34,1231,8640,MALE,FEMALE,28.3387,15.5999,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,40,1351,5487,MALE,FEMALE,30.0041,27.9006,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,89,1641,3550,MALE,FEMALE,26.3128,17.3519,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,125,1716,14705,MALE,FEMALE,60.9116,52.4403,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,162,1805,9428,MALE,FEMALE,20.1838,16.8751,1,1,1,1,1,0,0,0,0,-1,-1,0,0
27,1,219,1929,9125,MALE,FEMALE,27.9136,31.2392,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,94,2047,8446,MALE,FEMALE,34.8436,38.4798,0,0,1,1,1,0,0,0,0,-1,-1,0,0
27,1,54,2483,3098,MALE,FEMALE,21.6846,23.2223,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,238,2718,1823,MALE,FEMALE,22.4818,16.8771,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,103,2721,9287,MALE,FEMALE,43.5028,25.6601,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,221,3095,2281,MALE,FEMALE,30.1668,25.1753,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,202,3216,1433,MALE,FEMALE,17.1479,24.934,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,141,3358,1882,MALE,FEMALE,26.2425,26.8585,0,0,1,1,1,0,0,0,0,-1,-1,0,0
27,1,163,3458,9461,MALE,FEMALE,18.2908,17.357,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,328,4432,15788,MALE,FEMALE,24.0043,24.3478,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,269,4513,12259,MALE,FEMALE,21.6163,22.7194,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,232,4583,5010,MALE,FEMALE,18.3695,16.7834,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,371,4725,6849,MALE,FEMALE,39.8498,25.8774,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,182,4862,9673,MALE,FEMALE,38.2971,27.0675,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,186,5099,3465,MALE,FEMALE,50.6554,18.1416,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,4,5266,4781,MALE,FEMALE,20.2896,30.0642,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,245,5284,1573,MALE,FEMALE,20.833,21.5393,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,245,5284,1573,MALE,FEMALE,20.833,21.5393,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,340,6149,16391,MALE,FEMALE,27.2035,18.2161,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,209,6401,4710,MALE,FEMALE,38.6927,31.6476,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,168,6474,597,MALE,FEMALE,17.1697,19.0481,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,113,6583,4469,MALE,FEMALE,30.6721,28.71,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,128,6624,1993,MALE,FEMALE,17.9274,17.595,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,128,6624,1993,MALE,FEMALE,17.9274,17.595,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,105,6641,15340,MALE,FEMALE,31.0446,25.226,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,105,6641,15340,MALE,FEMALE,31.0446,25.226,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,250,6690,4001,MALE,FEMALE,25.7503,22.9641,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,309,6721,12436,MALE,FEMALE,44.2445,36.6365,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,6,7035,3781,MALE,FEMALE,36.7819,26.454,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,122,7099,16279,MALE,FEMALE,22.5267,18.0644,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,145,7432,15189,MALE,FEMALE,41.6197,40.4137,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,251,7586,11615,MALE,FEMALE,78.3511,57.7602,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,318,7671,2481,MALE,FEMALE,18.5555,19.922,1,1,1,1,1,0,0,0,0,-1,-1,0,0
27,1,304,7812,14042,MALE,FEMALE,22.6006,20.6985,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,75,7869,9506,MALE,FEMALE,41.0576,28.8249,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,265,7993,796,MALE,FEMALE,37.4181,24.9364,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,204,8169,4574,MALE,FEMALE,20.5545,22.1564,0,0,1,1,1,0,0,0,0,-1,-1,0,0
27,1,300,8316,8832,MALE,FEMALE,32.5522,23.539,0,0,1,1,1,0,0,0,0,-1,-1,0,0
27,1,246,8378,16971,MALE,FEMALE,23.36,14.8124,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,161,8388,13668,MALE,FEMALE,26.0298,20.0041,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,161,8388,13668,MALE,FEMALE,26.0298,20.0041,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,161,8388,13668,MALE,FEMALE,26.0298,20.0041,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,130,8760,14562,MALE,FEMALE,16.902,17.919,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,241,8940,16501,MALE,FEMALE,26.4468,33.0507,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,314,9168,11160,MALE,FEMALE,35.0473,31.792,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,146,9268,7022,MALE,FEMALE,27.2451,29.6099,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,356,9437,11166,MALE,FEMALE,35.4105,33.5085,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,229,9737,4645,MALE,FEMALE,19.0967,22.3752,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,229,9737,4645,MALE,FEMALE,19.0967,22.3752,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,118,9809,15496,MALE,FEMALE,26.9754,14.9181,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,342,10034,6118,MALE,FEMALE,17.9072,20.3786,1,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,342,10034,6118,MALE,FEMALE,17.9072,20.3786,1,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,10,10064,2371,MALE,FEMALE,23.309,15.0301,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,41,10139,16315,MALE,FEMALE,26.9139,19.2676,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,41,10139,16315,MALE,FEMALE,26.9139,19.2676,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,77,10234,3716,MALE,FEMALE,27.7514,16.7154,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,234,10298,15925,MALE,FEMALE,19.7212,17.5187,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,272,10331,1426,MALE,FEMALE,22.2052,22.0874,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,170,10538,2506,MALE,FEMALE,20.4423,16.8676,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,170,10538,2506,MALE,FEMALE,20.4423,16.8676,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,357,10968,3288,MALE,FEMALE,20.971,17.5467,0,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,215,11211,11402,MALE,FEMALE,25.7451,22.3464,0,0,1,1,1,0,0,0,0,-1,-1,0,0
27,1,72,11539,8177,MALE,FEMALE,32.18,23.3121,0,0,1,1,1,0,0,0,0,-1,-1,0,0
27,1,52,11906,4600,MALE,FEMALE,27.5491,21.7461,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,216,11914,3456,MALE,FEMALE,42.1006,35.5069,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,216,11914,3456,MALE,FEMALE,42.1006,35.5069,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,363,11956,1858,MALE,FEMALE,17.4709,14.4279,1,0,1,1,1,0,0,0,0,-1,-1,0,0
27,1,282,11965,9156,MALE,FEMALE,36.9464,28.3168,0,0,1,1,1,0,0,0,0,-1,-1,0,0
27,1,282,11965,9156,MALE,FEMALE,36.9464,28.3168,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,358,12064,1955,MALE,FEMALE,16.8908,18.5725,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,305,12254,16448,MALE,FEMALE,37.4065,36.6267,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,31,12663,15117,MALE,FEMALE,15.7388,18.3062,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,114,12904,17151,MALE,FEMALE,23.4848,25.0133,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,107,13001,13583,MALE,FEMALE,24.997,13.8954,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,35,13331,493,MALE,FEMALE,31.6232,33.3817,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,287,13343,3042,MALE,FEMALE,15.1433,19.5039,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,133,13344,16080,MALE,FEMALE,43.0336,43.8138,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,364,13366,6909,MALE,FEMALE,34.2702,32.4396,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,220,13573,1089,MALE,FEMALE,29.1216,25.0442,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,85,13587,12098,MALE,FEMALE,13.405,17.3647,1,1,1,1,1,0,0,0,0,-1,-1,0,0
27,1,134,13838,2432,MALE,FEMALE,30.1028,20.7661,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,183,13951,6329,MALE,FEMALE,28.4425,21.1516,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,157,14082,9322,MALE,FEMALE,30.1257,28.5546,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,323,14182,6044,MALE,FEMALE,26.8311,23.056,0,0,1,1,1,0,0,0,0,-1,-1,0,0
27,1,277,14326,11900,MALE,FEMALE,29.5761,21.7419,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,248,14466,756,MALE,FEMALE,26.0919,22.9344,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,248,14466,756,MALE,FEMALE,26.0919,22.9344,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,159,14507,12935,MALE,FEMALE,17.3743,17.9348,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,108,14561,5434,MALE,FEMALE,36.8415,33.1997,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,60,14730,1768,MALE,FEMALE,20.0453,18.6234,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,275,15212,14174,MALE,FEMALE,21.5939,24.7524,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,307,15219,4240,MALE,FEMALE,18.7414,17.6549,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,49,15239,6493,MALE,FEMALE,23.4643,24.5885,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,49,15239,6493,MALE,FEMALE,23.4643,24.5885,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,263,15274,3044,MALE,FEMALE,26.3271,24.2189,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,32,15336,11118,MALE,FEMALE,27.7595,30.2364,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,315,15836,11594,MALE,FEMALE,23.1971,16.9156,0,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,152,16043,4810,MALE,FEMALE,17.3746,15.4664,1,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,373,16339,11596,MALE,FEMALE,39.2579,27.6876,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,230,16598,3790,MALE,FEMALE,34.7981,30.8296,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,327,16699,1444,MALE,FEMALE,16.6931,16.6737,0,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,327,16699,1444,MALE,FEMALE,16.6931,16.6737,0,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,327,16699,1444,MALE,FEMALE,16.6931,16.6737,0,1,0,1,1,0,0,0,0,-1,-1,0,0
27,1,79,16700,4705,MALE,FEMALE,31.3159,27.4489,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,158,17070,6314,MALE,FEMALE,58.1747,51.0116,0,0,1,1,1,0,0,0,0,-1,-1,0,0
27,1,308,17077,15024,MALE,FEMALE,46.3546,35.925,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,288,17116,4841,MALE,FEMALE,24.3317,19.0756,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,288,17116,4841,MALE,FEMALE,24.3317,19.0756,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,25,17155,6136,MALE,FEMALE,53.6521,43.9352,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,195,17240,6357,MALE,FEMALE,41.0287,40.5398,0,0,0,1,1,0,0,0,0,-1,-1,0,0
27,1,273,17331,11454,MALE,FEMALE,53.8433,50.0245,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,349,28,3744,MALE,FEMALE,22.3553,34.3325,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,249,60,16070,MALE,FEMALE,16.7613,19.684,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,88,115,10642,MALE,FEMALE,27.3788,23.3071,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,88,115,10642,MALE,FEMALE,27.3788,23.3071,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,352,172,7300,MALE,FEMALE,25.2075,22.3712,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,126,507,17281,MALE,FEMALE,21.2684,22.7594,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,332,798,2752,MALE,FEMALE,26.3506,25.4912,0,0,1,1,1,0,0,0,0,-1,-1,0,0
28,1,368,844,9458,MALE,FEMALE,24.6401,24.9361,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,96,897,11612,MALE,FEMALE,19.5958,17.9486,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,138,1121,1608,MALE,FEMALE,23.3569,22.1038,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,140,1205,83,MALE,FEMALE,64.0556,60.6946,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,40,1351,5487,MALE,FEMALE,30.0068,27.9034,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,290,1374,6979,MALE,FEMALE,15.4318,16.6977,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,267,1529,11945,MALE,FEMALE,59.7397,57.2386,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,50,1598,2101,MALE,FEMALE,30.9972,21.9493,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,213,1646,1977,MALE,FEMALE,49.9533,42.408,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,125,1716,14705,MALE,FEMALE,60.9143,52.443,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,125,1716,14705,MALE,FEMALE,60.9143,52.443,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,291,1795,5426,MALE,FEMALE,45.2333,31.4342,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,243,1930,3387,MALE,FEMALE,26.3,16.7418,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,97,2210,1543,MALE,FEMALE,43.8301,34.2042,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,198,2823,3948,MALE,FEMALE,38.0866,24.1359,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,90,2919,14037,MALE,FEMALE,33.851,23.2761,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,141,3358,1882,MALE,FEMALE,26.2452,26.8612,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,164,3489,8132,MALE,FEMALE,19.4941,31.499,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,3,3642,15684,MALE,FEMALE,23.5683,19.5988,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,165,3649,10781,MALE,FEMALE,21.0292,18.9661,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,370,3670,6121,MALE,FEMALE,33.6068,30.0485,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,370,3670,6121,MALE,FEMALE,33.6068,30.0485,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,61,4114,15317,MALE,FEMALE,34.9436,32.0264,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,268,4176,156,MALE,FEMALE,17.0087,16.8314,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,104,4196,11855,MALE,FEMALE,32.5882,28.0149,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,328,4432,15788,MALE,FEMALE,24.007,24.3505,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,62,4492,9144,MALE,FEMALE,17.5309,17.661,1,1,1,1,1,0,0,0,0,-1,-1,0,0
28,1,181,4501,6512,MALE,FEMALE,32.1601,24.2343,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,232,4583,5010,MALE,FEMALE,18.3723,16.7862,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,217,4723,3996,MALE,FEMALE,24.614,23.6555,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,333,5144,10746,MALE,FEMALE,24.0101,20.2746,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,333,5144,10746,MALE,FEMALE,24.0101,20.2746,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,55,5151,4695,MALE,FEMALE,27.0041,20.1748,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,353,5222,6484,MALE,FEMALE,19.3296,17.5042,1,1,1,1,1,0,0,0,0,-1,-1,0,0
28,1,353,5222,6484,MALE,FEMALE,19.3296,17.5042,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,153,5557,4802,MALE,FEMALE,25.2667,20.3991,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,325,5797,5079,MALE,FEMALE,60.6449,54.3006,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,325,5797,5079,MALE,FEMALE,60.6449,54.3006,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,361,5868,5328,MALE,FEMALE,28.866,23.0177,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,200,6110,5290,MALE,FEMALE,49.4538,43.3478,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,345,6224,10730,MALE,FEMALE,49.4864,50.1508,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,345,6224,10730,MALE,FEMALE,49.4864,50.1508,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,115,6324,2359,MALE,FEMALE,34.4375,31.5553,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,115,6324,2359,MALE,FEMALE,34.4375,31.5553,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,250,6690,4001,MALE,FEMALE,25.753,22.9668,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,63,6829,329,MALE,FEMALE,23.5131,16.6693,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,6,7035,3781,MALE,FEMALE,36.7846,26.4567,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,144,7133,14097,MALE,FEMALE,24.913,21.5875,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,169,7158,16947,MALE,FEMALE,30.3889,21.529,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,292,7577,17307,MALE,FEMALE,48.416,45.3008,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,223,8222,1847,MALE,FEMALE,16.9032,20.7326,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,106,8237,14431,MALE,FEMALE,50.3944,36.45,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,253,8612,4280,MALE,FEMALE,17.1682,18.8366,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,253,8612,4280,MALE,FEMALE,17.1682,18.8366,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,286,9004,2552,MALE,FEMALE,52.844,20.0583,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,286,9004,2552,MALE,FEMALE,52.844,20.0583,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,314,9168,11160,MALE,FEMALE,35.0501,31.7948,0,0,1,1,1,0,0,0,0,-1,-1,0,0
28,1,314,9168,11160,MALE,FEMALE,35.0501,31.7948,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,64,9222,11647,MALE,FEMALE,16.7554,16.4726,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,385,9324,4799,MALE,FEMALE,35.3556,30.1291,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,83,9736,5869,MALE,FEMALE,24.7257,17.2075,1,1,1,1,1,0,0,0,0,-1,-1,0,0
28,1,229,9737,4645,MALE,FEMALE,19.0995,22.3779,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,229,9737,4645,MALE,FEMALE,19.0995,22.3779,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,9,9799,2178,MALE,FEMALE,22.9651,17.3548,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,9,9799,2178,MALE,FEMALE,22.9651,17.3548,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,9,9799,2178,MALE,FEMALE,22.9651,17.3548,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,118,9809,15496,MALE,FEMALE,26.9781,14.9209,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,342,10034,6118,MALE,FEMALE,17.9099,20.3814,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,342,10034,6118,MALE,FEMALE,17.9099,20.3814,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,47,10058,13964,MALE,FEMALE,20.5403,27.3376,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,77,10234,3716,MALE,FEMALE,27.7541,16.7181,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,386,10279,2470,MALE,FEMALE,38.3683,22.6568,0,0,1,1,1,0,0,0,0,-1,-1,0,0
28,1,170,10538,2506,MALE,FEMALE,20.445,16.8704,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,375,10567,6038,MALE,FEMALE,19.682,17.4851,1,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,150,10617,14003,MALE,FEMALE,31.6496,23.9176,0,0,1,1,1,0,0,0,0,-1,-1,0,0
28,1,351,11029,8770,MALE,FEMALE,24.7722,15.5265,0,1,0,1,1,0,0,0,0,-1,-1,0,0
28,1,215,11211,11402,MALE,FEMALE,25.7478,22.3491,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,348,11289,15441,MALE,FEMALE,33.6779,26.2006,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,74,11930,4352,MALE,FEMALE,51.6097,45.9352,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,282,11965,9156,MALE,FEMALE,36.9491,28.3196,0,0,0,1,1,0,0,0,0,-1,-1,0,0
28,1,156,12111,6356,MALE,FEMALE,27.0285,21.6683,0,0,0,1,1,0,0,0,0,-1,-1,0,0
