Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
4296,161,53.4286,M,4,0,N/A,STIPostImmigrating,0,176,236,0,1,MARITAL,PAUSED,56,4,0
4296,337,35.2089,M,4,0,N/A,STIPostImmigrating,0,507,28,0,1,INFORMAL,PAUSED,340,4,0
4297,175,36.2426,M,4,3,local,STIPreEmigrating,0,254,249,0,1,MARITAL,PAUSED,62,0,0
4297,176,24.732,F,3,4,local,STIPreEmigrating,0,485,41,0,1,INFORMAL,PAUSED,30,0,0
4297,108,40.2701,F,3,2,local,STIPreEmigrating,0,358,53,0,1,MARITAL,PAUSED,82,0,0
4297,6,17.1201,F,2,1,local,STIPreEmigrating,0,469,45,0,1,TRANSITORY,PAUSED,256,0,0
4297,263,80.9713,F,2,4,local,STIPreEmigrating,0,350,226,0,1,MARITAL,PAUSED,137,0,0
4297,237,26.6564,F,2,3,local,STIPreEmigrating,0,461,60,0,1,TRANSITORY,PAUSED,155,0,0
4297,233,63.2009,M,1,3,local,STIPreEmigrating,0,21,284,0,1,MARITAL,PAUSED,184,0,0
4297,16,43.2088,M,1,4,local,STIPreEmigrating,0,81,228,0,1,MARITAL,PAUSED,79,0,0
4297,34,65.0127,M,1,2,local,STIPreEmigrating,0,50,308,0,1,MARITAL,PAUSED,53,1,0
4297,34,65.0127,M,2,0,N/A,STIPostImmigrating,0,50,308,0,1,MARITAL,PAUSED,53,2,0
4297,16,43.2088,M,4,0,N/A,STIPostImmigrating,0,81,228,0,1,MARITAL,PAUSED,79,4,0
4297,233,63.2009,M,3,0,N/A,STIPostImmigrating,0,21,284,0,1,MARITAL,PAUSED,184,3,0
4297,237,26.6564,F,3,0,N/A,STIPostImmigrating,0,461,60,0,1,TRANSITORY,PAUSED,155,0,3
4297,263,80.9713,F,4,0,N/A,STIPostImmigrating,0,350,226,0,1,MARITAL,NORMAL,137,4,4
4297,6,17.1201,F,1,0,N/A,STIPostImmigrating,0,469,45,0,1,TRANSITORY,PAUSED,256,0,1
4297,108,40.2701,F,2,0,N/A,STIPostImmigrating,0,358,53,0,1,MARITAL,PAUSED,82,0,2
4297,176,24.732,F,4,0,N/A,STIPostImmigrating,0,485,41,0,1,INFORMAL,NORMAL,30,4,4
4297,175,36.2426,M,3,0,N/A,STIPostImmigrating,0,254,249,0,1,MARITAL,NORMAL,62,3,3
4298,204,44.4475,F,3,2,local,STIPreEmigrating,0,142,334,0,1,MARITAL,PAUSED,111,0,0
4298,322,20.5908,M,1,4,local,STIPreEmigrating,0,518,23,0,0,TRANSITORY,PAUSED,133,1,0
4298,322,20.5908,M,4,0,N/A,STIPostImmigrating,0,518,23,0,1,TRANSITORY,PAUSED,133,4,0
4298,204,44.4475,F,2,0,N/A,STIPostImmigrating,0,142,334,0,1,MARITAL,PAUSED,111,0,2
4299,313,31.9751,F,4,2,local,STIPreEmigrating,0,355,101,0,1,MARITAL,PAUSED,129,0,0
4299,182,42.5135,M,4,3,local,STIPreEmigrating,0,243,156,0,1,MARITAL,PAUSED,44,0,0
4299,6,17.1256,F,1,2,local,STIPreEmigrating,0,469,45,0,1,TRANSITORY,PAUSED,256,0,0
4299,31,69.8042,M,1,2,local,STIPreEmigrating,0,27,292,0,1,MARITAL,PAUSED,75,0,0
4299,31,69.8042,M,2,0,N/A,STIPostImmigrating,0,27,292,0,1,MARITAL,PAUSED,75,2,0
4299,6,17.1256,F,2,0,N/A,STIPostImmigrating,0,469,45,0,1,TRANSITORY,PAUSED,256,0,2
4299,182,42.5135,M,3,0,N/A,STIPostImmigrating,0,243,156,0,1,MARITAL,PAUSED,44,3,0
4299,313,31.9751,F,2,0,N/A,STIPostImmigrating,0,355,101,0,1,MARITAL,PAUSED,129,0,2
4300,39,57.2425,M,4,1,local,STIPreEmigrating,0,69,468,0,1,MARITAL,PAUSED,72,4,0
4300,30,30.683,M,4,1,local,STIPreEmigrating,0,485,41,0,1,INFORMAL,PAUSED,176,4,0
4300,138,45.4224,M,3,2,local,STIPreEmigrating,0,35,284,0,1,MARITAL,PAUSED,147,0,0
4300,220,26.1904,M,3,1,local,STIPreEmigrating,0,521,1,0,1,TRANSITORY,PAUSED,235,0,0
4300,220,26.1904,M,1,0,N/A,STIPostImmigrating,0,521,1,0,1,TRANSITORY,PAUSED,235,1,0
4300,138,45.4224,M,2,0,N/A,STIPostImmigrating,0,35,284,0,1,MARITAL,NORMAL,147,2,2
4300,30,30.683,M,1,0,N/A,STIPostImmigrating,0,485,41,0,1,INFORMAL,PAUSED,176,1,0
4300,39,57.2425,M,1,0,N/A,STIPostImmigrating,0,69,468,0,1,MARITAL,PAUSED,72,1,0
4301,299,51.4173,F,4,1,local,STIPreEmigrating,0,435,79,0,1,MARITAL,PAUSED,58,0,0
4301,142,64.4089,F,3,2,local,STIPreEmigrating,0,74,330,0,1,MARITAL,PAUSED,5,0,0
4301,39,57.2452,M,1,2,local,STIPreEmigrating,0,69,468,0,1,MARITAL,PAUSED,72,0,0
4301,39,57.2452,M,2,0,N/A,STIPostImmigrating,0,69,468,0,1,MARITAL,PAUSED,72,2,0
4301,142,64.4089,F,2,0,N/A,STIPostImmigrating,0,74,330,0,1,MARITAL,NORMAL,5,2,2
4301,299,51.4173,F,1,0,N/A,STIPostImmigrating,0,435,79,0,1,MARITAL,PAUSED,58,0,1
4302,124,22.0379,F,4,2,local,STIPreEmigrating,0,490,60,0,0,INFORMAL,PAUSED,29,0,4
4302,256,19.6949,M,3,4,local,STIPreEmigrating,0,469,45,0,1,TRANSITORY,PAUSED,6,0,0
4302,256,19.6949,M,4,0,N/A,STIPostImmigrating,0,469,45,0,1,TRANSITORY,PAUSED,6,4,0
4302,124,22.0379,F,2,0,N/A,STIPostImmigrating,0,490,60,0,1,INFORMAL,PAUSED,29,0,2
4303,319,23.4574,F,3,4,local,STIPreEmigrating,0,472,10,0,1,TRANSITORY,PAUSED,52,0,0
4303,154,25.3361,M,2,4,local,STIPreEmigrating,0,519,2,0,1,TRANSITORY,PAUSED,115,0,0
4303,47,20.6094,M,1,3,local,STIPreEmigrating,0,474,9,0,1,TRANSITORY,PAUSED,232,0,0
4303,47,20.6094,M,3,0,N/A,STIPostImmigrating,0,474,9,0,1,TRANSITORY,NORMAL,232,3,3
4303,154,25.3361,M,4,0,N/A,STIPostImmigrating,0,519,2,0,1,TRANSITORY,PAUSED,115,4,0
4303,319,23.4574,F,4,0,N/A,STIPostImmigrating,0,472,10,0,1,TRANSITORY,NORMAL,52,4,4
4304,124,22.0434,F,2,3,local,STIPreEmigrating,0,490,60,0,1,INFORMAL,PAUSED,29,0,0
4304,148,23.5067,M,2,3,local,STIPreEmigrating,0,476,45,0,1,TRANSITORY,PAUSED,216,0,0
4304,123,32.5669,M,2,4,local,STIPreEmigrating,0,373,194,0,1,MARITAL,PAUSED,145,0,0
4304,123,32.5669,M,4,0,N/A,STIPostImmigrating,0,373,194,0,1,MARITAL,PAUSED,145,4,0
4304,148,23.5067,M,3,0,N/A,STIPostImmigrating,0,476,45,0,1,TRANSITORY,NORMAL,216,3,3
4304,124,22.0434,F,3,0,N/A,STIPostImmigrating,0,490,60,0,1,INFORMAL,PAUSED,29,0,3
4305,225,19.7542,F,4,3,local,STIPreEmigrating,0,520,5,0,0,TRANSITORY,PAUSED,248,0,4
4305,229,60.1565,M,3,1,local,STIPreEmigrating,0,17,292,0,1,MARITAL,PAUSED,194,0,0
4305,278,67.6603,F,3,4,local,STIPreEmigrating,0,47,369,0,1,MARITAL,PAUSED,200,0,0
4305,47,20.6149,M,3,1,local,STIPreEmigrating,0,474,10,0,1,TRANSITORY,PAUSED,232,3,0
4305,66,62.2223,M,2,1,local,STIPreEmigrating,0,28,272,0,1,MARITAL,PAUSED,67,2,0
4305,288,24.6275,M,1,4,local,STIPreEmigrating,0,512,1,0,0,INFORMAL,PAUSED,283,0,0
4305,288,24.6275,M,4,0,N/A,STIPostImmigrating,0,512,1,0,1,INFORMAL,NORMAL,283,4,4
4305,66,62.2223,M,1,0,N/A,STIPostImmigrating,0,28,272,0,1,MARITAL,PAUSED,67,1,0
4305,47,20.6149,M,1,0,N/A,STIPostImmigrating,0,474,10,0,1,TRANSITORY,PAUSED,232,1,0
4305,278,67.6603,F,4,0,N/A,STIPostImmigrating,0,47,369,0,1,MARITAL,PAUSED,200,0,4
4305,229,60.1565,M,1,0,N/A,STIPostImmigrating,0,17,292,0,1,MARITAL,PAUSED,194,1,0
4305,225,19.7542,F,3,0,N/A,STIPostImmigrating,0,520,5,0,1,TRANSITORY,PAUSED,248,0,3
4306,198,27.5963,M,3,1,local,STIPreEmigrating,0,501,43,0,1,INFORMAL,PAUSED,327,0,0
4306,244,40.5661,F,3,1,local,STIPreEmigrating,0,362,199,0,1,MARITAL,PAUSED,99,0,0
4306,244,40.5661,F,1,0,N/A,STIPostImmigrating,0,362,199,0,1,MARITAL,PAUSED,99,0,1
4306,198,27.5963,M,1,0,N/A,STIPostImmigrating,0,501,43,0,1,INFORMAL,NORMAL,327,1,1
4307,282,42.9958,M,4,3,local,STIPreEmigrating,0,128,358,0,1,MARITAL,PAUSED,201,0,0
4307,215,20.1414,F,3,4,local,STIPreEmigrating,0,496,16,0,1,INFORMAL,PAUSED,202,0,0
4307,215,20.1414,F,4,0,N/A,STIPostImmigrating,0,496,16,0,1,INFORMAL,NORMAL,202,4,4
4307,282,42.9958,M,3,0,N/A,STIPostImmigrating,0,128,358,0,1,MARITAL,NORMAL,201,3,3
4308,336,17.4658,F,4,2,local,STIPreEmigrating,0,456,65,0,1,INFORMAL,PAUSED,135,0,0
4308,237,26.6865,F,3,2,local,STIPreEmigrating,0,461,60,0,1,TRANSITORY,PAUSED,155,0,0
4308,75,60.3413,F,3,1,local,STIPreEmigrating,0,27,292,0,1,MARITAL,PAUSED,31,0,0
4308,144,26.588,F,2,1,local,STIPreEmigrating,0,498,31,0,1,MARITAL,PAUSED,339,0,0
4308,39,57.2644,M,2,1,local,STIPreEmigrating,0,69,468,0,1,MARITAL,PAUSED,72,0,0
4308,4,28.4358,M,1,2,local,STIPreEmigrating,0,526,3,0,0,INFORMAL,PAUSED,257,1,0
4308,4,28.4358,M,2,0,N/A,STIPostImmigrating,0,526,3,0,1,INFORMAL,PAUSED,257,2,0
4308,39,57.2644,M,1,0,N/A,STIPostImmigrating,0,69,468,0,1,MARITAL,PAUSED,72,1,0
4308,144,26.588,F,1,0,N/A,STIPostImmigrating,0,498,31,0,1,MARITAL,PAUSED,339,0,1
4308,75,60.3413,F,1,0,N/A,STIPostImmigrating,0,27,292,0,1,MARITAL,PAUSED,31,0,1
4308,237,26.6865,F,2,0,N/A,STIPostImmigrating,0,461,60,0,1,TRANSITORY,PAUSED,155,0,2
4308,336,17.4658,F,2,0,N/A,STIPostImmigrating,0,456,65,0,1,INFORMAL,NORMAL,135,2,2
4309,48,49.7243,F,3,1,local,STIPreEmigrating,0,361,160,0,1,MARITAL,PAUSED,264,0,3
4309,173,34.3468,M,3,1,local,STIPreEmigrating,0,524,3,0,0,TRANSITORY,PAUSED,71,3,0
4309,172,17.0103,M,1,2,local,STIPreEmigrating,0,492,54,0,1,TRANSITORY,PAUSED,289,0,0
4309,172,17.0103,M,2,0,N/A,STIPostImmigrating,0,492,54,0,0,TRANSITORY,NORMAL,289,2,2
4309,173,34.3468,M,1,0,N/A,STIPostImmigrating,0,524,3,0,1,TRANSITORY,PAUSED,71,1,0
4309,48,49.7243,F,1,0,N/A,STIPostImmigrating,0,361,160,0,1,MARITAL,PAUSED,264,0,1
4310,293,68.0459,M,2,4,local,STIPreEmigrating,0,119,524,0,1,MARITAL,PAUSED,69,0,0
4310,293,68.0459,M,4,0,N/A,STIPostImmigrating,0,119,524,0,1,MARITAL,PAUSED,69,4,0
4311,32,56.9063,M,4,1,local,STIPreEmigrating,0,214,352,0,1,MARITAL,PAUSED,7,0,0
4311,32,56.9063,M,1,0,N/A,STIPostImmigrating,0,214,352,0,1,MARITAL,NORMAL,7,1,1
4312,212,46.0886,F,4,3,local,STIPreEmigrating,0,12,507,0,1,MARITAL,PAUSED,249,0,0
4312,295,26.975,M,4,2,local,STIPreEmigrating,0,515,1,0,1,TRANSITORY,PAUSED,325,0,0
4312,88,35.6734,F,3,2,local,STIPreEmigrating,0,207,219,0,1,MARITAL,PAUSED,224,0,0
4312,30,30.7159,M,1,3,local,STIPreEmigrating,0,485,41,0,1,INFORMAL,PAUSED,176,0,0
4312,30,30.7159,M,3,0,N/A,STIPostImmigrating,0,485,41,0,1,INFORMAL,PAUSED,176,3,0
4312,88,35.6734,F,2,0,N/A,STIPostImmigrating,0,207,219,0,1,MARITAL,NORMAL,224,2,2
4312,295,26.975,M,2,0,N/A,STIPostImmigrating,0,515,1,0,1,TRANSITORY,PAUSED,325,2,0
4312,212,46.0886,F,3,0,N/A,STIPostImmigrating,0,12,507,0,1,MARITAL,NORMAL,249,3,3
4313,261,27.5547,M,4,1,local,STIPreEmigrating,0,420,63,0,1,INFORMAL,PAUSED,118,0,0
4313,256,19.725,M,4,3,local,STIPreEmigrating,0,469,45,0,1,TRANSITORY,PAUSED,6,0,0
4313,63,79.434,F,3,1,local,STIPreEmigrating,0,102,304,0,1,MARITAL,PAUSED,307,0,0
4313,180,37.5142,M,2,3,local,STIPreEmigrating,0,234,120,0,1,MARITAL,PAUSED,21,0,0
4313,208,15.3376,F,1,3,local,STIPreEmigrating,0,494,44,0,1,INFORMAL,PAUSED,259,0,0
4313,208,15.3376,F,3,0,N/A,STIPostImmigrating,0,494,44,0,1,INFORMAL,PAUSED,259,0,3
4313,180,37.5142,M,3,0,N/A,STIPostImmigrating,0,234,120,0,1,MARITAL,PAUSED,21,3,0
4313,63,79.434,F,1,0,N/A,STIPostImmigrating,0,102,304,0,1,MARITAL,PAUSED,307,0,1
4313,256,19.725,M,3,0,N/A,STIPostImmigrating,0,469,45,0,1,TRANSITORY,PAUSED,6,3,0
4313,261,27.5547,M,1,0,N/A,STIPostImmigrating,0,420,63,0,1,INFORMAL,PAUSED,118,1,0
4314,122,25.1243,F,4,2,local,STIPreEmigrating,0,514,12,0,1,INFORMAL,PAUSED,272,0,4
4314,137,75.256,M,4,2,local,STIPreEmigrating,0,350,231,0,1,MARITAL,PAUSED,263,4,0
4314,299,51.4529,F,1,4,local,STIPreEmigrating,0,435,79,0,1,MARITAL,PAUSED,58,0,0
4314,64,23.3155,M,1,4,local,STIPreEmigrating,0,428,94,0,1,MARITAL,PAUSED,301,0,0
4314,64,23.3155,M,4,0,N/A,STIPostImmigrating,0,428,94,0,1,MARITAL,PAUSED,301,4,0
4314,299,51.4529,F,4,0,N/A,STIPostImmigrating,0,435,79,0,1,MARITAL,PAUSED,58,0,4
4314,137,75.256,M,2,0,N/A,STIPostImmigrating,0,350,231,0,1,MARITAL,PAUSED,263,2,0
4314,122,25.1243,F,2,0,N/A,STIPostImmigrating,0,514,12,0,1,INFORMAL,PAUSED,272,0,2
4316,333,65.6115,M,4,1,local,STIPreEmigrating,0,33,415,0,1,MARITAL,PAUSED,315,4,0
4316,219,23.0289,M,3,1,local,STIPreEmigrating,0,503,0,0,1,INFORMAL,PAUSED,344,0,0
4316,108,40.3221,F,2,4,local,STIPreEmigrating,0,358,53,0,1,MARITAL,PAUSED,82,0,0
4316,77,65.394,M,1,3,local,STIPreEmigrating,0,45,393,0,1,MARITAL,PAUSED,60,0,0
4316,129,34.5014,M,1,2,local,STIPreEmigrating,0,355,101,0,1,MARITAL,PAUSED,313,0,0
4316,171,35.6305,F,1,2,local,STIPreEmigrating,0,312,199,0,1,MARITAL,PAUSED,86,0,0
4316,171,35.6305,F,2,0,N/A,STIPostImmigrating,0,312,199,0,1,MARITAL,NORMAL,86,2,2
4316,129,34.5014,M,2,0,N/A,STIPostImmigrating,0,355,101,0,1,MARITAL,NORMAL,313,2,2
4316,77,65.394,M,3,0,N/A,STIPostImmigrating,0,45,393,0,1,MARITAL,PAUSED,60,3,0
4316,108,40.3221,F,4,0,N/A,STIPostImmigrating,0,358,53,0,1,MARITAL,PAUSED,82,0,4
4316,219,23.0289,M,1,0,N/A,STIPostImmigrating,0,503,0,0,1,INFORMAL,NORMAL,344,1,1
4316,333,65.6115,M,1,0,N/A,STIPostImmigrating,0,33,415,0,1,MARITAL,PAUSED,315,1,0
4317,260,61.6204,F,4,1,local,STIPreEmigrating,0,527,7,0,0,MARITAL,PAUSED,247,0,4
4317,284,28.6047,F,4,1,local,STIPreEmigrating,0,510,24,0,0,INFORMAL,PAUSED,46,0,4
4317,264,55.9785,M,3,4,local,STIPreEmigrating,0,361,160,0,1,MARITAL,PAUSED,48,0,0
4317,129,34.5042,M,2,3,local,STIPreEmigrating,0,355,101,0,1,MARITAL,PAUSED,313,2,0
4317,129,34.5042,M,3,0,N/A,STIPostImmigrating,0,355,101,0,1,MARITAL,PAUSED,313,3,0
4317,264,55.9785,M,4,0,N/A,STIPostImmigrating,0,361,160,0,1,MARITAL,PAUSED,48,4,0
4317,284,28.6047,F,1,0,N/A,STIPostImmigrating,0,510,24,0,1,INFORMAL,PAUSED,46,0,1
4317,260,61.6204,F,1,0,N/A,STIPostImmigrating,0,527,7,0,1,MARITAL,PAUSED,247,0,1
4318,326,66.1129,M,4,1,local,STIPreEmigrating,0,38,442,0,1,MARITAL,PAUSED,296,0,0
4318,252,31.4767,M,3,4,local,STIPreEmigrating,0,411,74,0,1,MARITAL,PAUSED,331,0,0
4318,320,19.6052,M,2,4,local,STIPreEmigrating,0,508,36,0,0,TRANSITORY,PAUSED,116,2,0
4318,343,23.0232,F,2,4,local,STIPreEmigrating,0,478,39,0,1,INFORMAL,PAUSED,196,0,0
4318,198,27.6292,M,1,3,local,STIPreEmigrating,0,501,47,0,1,INFORMAL,PAUSED,327,1,0
4318,66,62.2579,M,1,2,local,STIPreEmigrating,0,28,272,0,1,MARITAL,PAUSED,67,0,0
4318,66,62.2579,M,2,0,N/A,STIPostImmigrating,0,28,272,0,1,MARITAL,NORMAL,67,2,2
4318,198,27.6292,M,3,0,N/A,STIPostImmigrating,0,501,47,0,1,INFORMAL,PAUSED,327,3,0
4318,343,23.0232,F,4,0,N/A,STIPostImmigrating,0,478,39,0,1,INFORMAL,NORMAL,196,4,4
4318,320,19.6052,M,4,0,N/A,STIPostImmigrating,0,508,36,0,1,TRANSITORY,PAUSED,116,4,0
4318,252,31.4767,M,4,0,N/A,STIPostImmigrating,0,411,74,0,1,MARITAL,NORMAL,331,4,4
4318,326,66.1129,M,1,0,N/A,STIPostImmigrating,0,38,442,0,1,MARITAL,PAUSED,296,1,0
4319,299,51.4666,F,4,2,local,STIPreEmigrating,0,435,79,0,1,MARITAL,PAUSED,58,0,0
4319,112,30.877,F,2,1,local,STIPreEmigrating,0,308,139,0,1,MARITAL,PAUSED,101,0,0
4319,209,37.4274,M,2,3,local,STIPreEmigrating,0,347,129,0,1,MARITAL,PAUSED,65,0,0
4319,56,47.7871,F,2,1,local,STIPreEmigrating,0,176,236,0,1,MARITAL,PAUSED,161,0,0
4319,100,81.889,M,1,2,local,STIPreEmigrating,0,85,333,0,1,MARITAL,PAUSED,167,0,0
4319,2,15.8241,M,1,4,local,STIPreEmigrating,0,470,38,0,1,INFORMAL,PAUSED,240,0,0
4319,95,23.8317,M,1,2,local,STIPreEmigrating,0,509,10,0,1,TRANSITORY,PAUSED,40,1,0
4319,95,23.8317,M,2,0,N/A,STIPostImmigrating,0,509,10,0,1,TRANSITORY,PAUSED,40,2,0
4319,2,15.8241,M,4,0,N/A,STIPostImmigrating,0,470,38,0,1,INFORMAL,PAUSED,240,4,0
4319,100,81.889,M,2,0,N/A,STIPostImmigrating,0,85,333,0,1,MARITAL,PAUSED,167,2,0
4319,56,47.7871,F,1,0,N/A,STIPostImmigrating,0,176,236,0,1,MARITAL,PAUSED,161,0,1
4319,209,37.4274,M,3,0,N/A,STIPostImmigrating,0,347,129,0,1,MARITAL,PAUSED,65,3,0
4319,112,30.877,F,1,0,N/A,STIPostImmigrating,0,308,139,0,1,MARITAL,PAUSED,101,0,1
4319,299,51.4666,F,2,0,N/A,STIPostImmigrating,0,435,79,0,1,MARITAL,NORMAL,58,2,2
4320,273,65.4296,M,4,3,local,STIPreEmigrating,0,53,367,0,1,MARITAL,PAUSED,94,0,0
4320,270,64.2409,M,1,4,local,STIPreEmigrating,0,211,155,0,1,MARITAL,PAUSED,50,0,0
4320,270,64.2409,M,4,0,N/A,STIPostImmigrating,0,211,155,0,1,MARITAL,PAUSED,50,4,0
4320,273,65.4296,M,3,0,N/A,STIPostImmigrating,0,53,367,0,1,MARITAL,PAUSED,94,3,0
4321,278,67.7041,F,4,1,local,STIPreEmigrating,0,47,369,0,1,MARITAL,PAUSED,200,0,0
4321,2,15.8296,M,4,1,local,STIPreEmigrating,0,470,38,0,1,INFORMAL,PAUSED,240,0,0
4321,259,21.8322,M,4,2,local,STIPreEmigrating,0,494,44,0,1,INFORMAL,PAUSED,208,0,0
4321,314,30.1017,M,3,4,local,STIPreEmigrating,0,525,11,0,0,TRANSITORY,PAUSED,51,3,0
4321,204,44.5105,F,2,3,local,STIPreEmigrating,0,142,334,0,1,MARITAL,PAUSED,111,0,0
4321,73,20.9749,F,1,2,local,STIPreEmigrating,0,495,36,0,1,TRANSITORY,PAUSED,26,0,0
4321,73,20.9749,F,2,0,N/A,STIPostImmigrating,0,495,36,0,1,TRANSITORY,PAUSED,26,0,2
4321,204,44.5105,F,3,0,N/A,STIPostImmigrating,0,142,334,0,1,MARITAL,PAUSED,111,0,3
4321,314,30.1017,M,4,0,N/A,STIPostImmigrating,0,525,11,0,1,TRANSITORY,PAUSED,51,4,0
4321,259,21.8322,M,2,0,N/A,STIPostImmigrating,0,494,44,0,1,INFORMAL,PAUSED,208,2,0
4321,2,15.8296,M,1,0,N/A,STIPostImmigrating,0,470,38,0,1,INFORMAL,PAUSED,240,1,0
4321,278,67.7041,F,1,0,N/A,STIPostImmigrating,0,47,369,0,1,MARITAL,PAUSED,200,0,1
4322,29,26.115,M,4,1,local,STIPreEmigrating,0,490,60,0,0,INFORMAL,PAUSED,124,0,0
4322,13,32.5691,F,3,1,local,STIPreEmigrating,0,293,118,0,1,MARITAL,PAUSED,298,0,0
4322,234,27.5447,M,3,2,local,STIPreEmigrating,0,502,22,0,1,TRANSITORY,PAUSED,131,3,0
4322,32,56.9364,M,1,2,local,STIPreEmigrating,0,214,356,0,1,MARITAL,PAUSED,7,1,0
4322,32,56.9364,M,2,0,N/A,STIPostImmigrating,0,214,356,0,1,MARITAL,PAUSED,7,2,0
4322,234,27.5447,M,2,0,N/A,STIPostImmigrating,0,502,22,0,1,TRANSITORY,PAUSED,131,2,0
4322,13,32.5691,F,1,0,N/A,STIPostImmigrating,0,293,118,0,1,MARITAL,PAUSED,298,0,1
4322,29,26.115,M,1,0,N/A,STIPostImmigrating,0,490,60,0,1,INFORMAL,PAUSED,124,1,0
4323,124,22.0954,F,3,2,local,STIPreEmigrating,0,490,60,0,1,INFORMAL,PAUSED,29,0,0
4323,31,69.87,M,2,1,local,STIPreEmigrating,0,27,292,0,1,MARITAL,PAUSED,75,0,0
4323,100,81.8999,M,2,1,local,STIPreEmigrating,0,85,333,0,1,MARITAL,PAUSED,167,0,0
4323,262,35.7212,F,1,4,local,STIPreEmigrating,0,334,242,0,1,MARITAL,PAUSED,275,0,0
4323,262,35.7212,F,4,0,N/A,STIPostImmigrating,0,334,242,0,1,MARITAL,NORMAL,275,4,4
4323,100,81.8999,M,1,0,N/A,STIPostImmigrating,0,85,333,0,1,MARITAL,PAUSED,167,1,0
4323,31,69.87,M,1,0,N/A,STIPostImmigrating,0,27,292,0,1,MARITAL,NORMAL,75,1,1
4323,124,22.0954,F,2,0,N/A,STIPostImmigrating,0,490,60,0,1,INFORMAL,PAUSED,29,0,2
4324,43,35.2231,M,3,1,local,STIPreEmigrating,0,522,11,0,0,MARITAL,PAUSED,274,3,0
4324,199,17.8531,M,1,3,local,STIPreEmigrating,0,529,6,0,0,TRANSITORY,PAUSED,25,1,0
4324,199,17.8531,M,3,0,N/A,STIPostImmigrating,0,529,6,0,1,TRANSITORY,PAUSED,25,3,0
4324,43,35.2231,M,1,0,N/A,STIPostImmigrating,0,522,11,0,1,MARITAL,PAUSED,274,1,0
4325,55,18.4438,M,4,1,local,STIPreEmigrating,0,473,34,0,1,INFORMAL,PAUSED,136,0,0
4325,322,20.6647,M,4,3,local,STIPreEmigrating,0,518,23,0,1,TRANSITORY,PAUSED,133,0,0
4325,180,37.547,M,3,1,local,STIPreEmigrating,0,234,120,0,1,MARITAL,PAUSED,21,0,0
4325,256,19.7579,M,3,4,local,STIPreEmigrating,0,469,45,0,1,TRANSITORY,PAUSED,6,0,0
4325,232,17.1326,F,3,1,local,STIPreEmigrating,0,474,10,0,1,TRANSITORY,PAUSED,47,0,0
4325,73,20.9859,F,2,1,local,STIPreEmigrating,0,495,36,0,1,TRANSITORY,PAUSED,26,0,0
4325,112,30.8934,F,1,2,local,STIPreEmigrating,0,308,139,0,1,MARITAL,PAUSED,101,0,0
4325,219,23.0536,M,1,3,local,STIPreEmigrating,0,503,2,0,1,INFORMAL,PAUSED,344,1,0
4325,219,23.0536,M,3,0,N/A,STIPostImmigrating,0,503,2,0,1,INFORMAL,PAUSED,344,3,0
4325,112,30.8934,F,2,0,N/A,STIPostImmigrating,0,308,139,0,1,MARITAL,PAUSED,101,0,2
4325,73,20.9859,F,1,0,N/A,STIPostImmigrating,0,495,36,0,1,TRANSITORY,PAUSED,26,0,1
4325,232,17.1326,F,1,0,N/A,STIPostImmigrating,0,474,10,0,1,TRANSITORY,NORMAL,47,1,1
4325,256,19.7579,M,4,0,N/A,STIPostImmigrating,0,469,45,0,1,TRANSITORY,PAUSED,6,4,0
4325,180,37.547,M,1,0,N/A,STIPostImmigrating,0,234,120,0,1,MARITAL,PAUSED,21,1,0
4325,322,20.6647,M,3,0,N/A,STIPostImmigrating,0,518,23,0,1,TRANSITORY,PAUSED,133,3,0
4325,55,18.4438,M,1,0,N/A,STIPostImmigrating,0,473,34,0,1,INFORMAL,NORMAL,136,1,1
4326,149,27.1368,F,4,2,local,STIPreEmigrating,0,531,4,0,0,TRANSITORY,PAUSED,311,0,4
4326,339,33.3487,M,4,2,local,STIPreEmigrating,0,498,31,0,1,MARITAL,PAUSED,144,0,0
4326,76,36.3995,M,2,1,local,STIPreEmigrating,0,523,11,0,0,TRANSITORY,PAUSED,316,2,0
4326,135,21.5174,M,2,4,local,STIPreEmigrating,0,456,70,0,1,INFORMAL,PAUSED,336,2,0
4326,56,47.8063,F,1,4,local,STIPreEmigrating,0,176,236,0,1,MARITAL,PAUSED,161,0,0
4326,56,47.8063,F,4,0,N/A,STIPostImmigrating,0,176,236,0,1,MARITAL,NORMAL,161,4,4
4326,135,21.5174,M,4,0,N/A,STIPostImmigrating,0,456,70,0,1,INFORMAL,PAUSED,336,4,0
4326,76,36.3995,M,1,0,N/A,STIPostImmigrating,0,523,11,0,1,TRANSITORY,PAUSED,316,1,0
4326,339,33.3487,M,2,0,N/A,STIPostImmigrating,0,498,31,0,1,MARITAL,PAUSED,144,2,0
4326,149,27.1368,F,2,0,N/A,STIPostImmigrating,0,531,4,0,1,TRANSITORY,PAUSED,311,0,2
4327,161,53.5135,M,4,2,local,STIPreEmigrating,0,176,236,0,1,MARITAL,PAUSED,56,4,0
4327,56,47.809,F,4,1,local,STIPreEmigrating,0,176,236,0,1,MARITAL,PAUSED,161,0,0
4327,122,25.1599,F,2,4,local,STIPreEmigrating,0,514,12,0,1,INFORMAL,PAUSED,272,0,0
