Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = transitory 1 = informal 2 = marital),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_transitory_rels,A_num_active_informal_rels,A_num_active_marital_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_transitory_rels,B_num_active_informal_rels,B_num_active_marital_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
581,34,271.602,0,1,1,179,0,0,61.2748,1,1,0,0,1,1,0,0,0,0,14423,0,1,44.4702,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
582,34,131.514,0,1,1,4751,0,0,28.9356,1,1,0,0,1,1,0,0,0,0,3040,0,1,34.2735,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
583,34,42.3082,0,1,1,6249,0,0,21.8275,1,1,0,0,1,1,0,0,0,0,732,0,1,18.8949,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
584,34,583.64,0,1,1,7476,0,0,25.5035,1,1,0,0,1,1,0,0,0,0,1550,0,1,15.8193,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
585,34,731.806,0,1,1,7896,0,0,25.1831,1,1,0,0,1,1,0,0,0,0,2558,0,1,15.0357,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
586,34,336.62,0,1,1,9277,0,0,50.4117,1,1,0,0,1,1,0,0,0,0,5653,0,1,48.7514,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
587,34,108.841,0,1,1,10010,0,0,44.7279,1,1,0,0,1,1,0,0,0,0,9471,0,1,31.3329,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
588,34,348.419,0,1,1,12944,0,0,33.1671,1,1,0,0,1,1,0,0,0,0,2653,1,1,18.0993,1,1,0,0,2,2,0,0,0,0,Accessibility-No,Accessibility-Yes
589,34,1138.65,0,1,1,14833,0,0,29.8235,1,1,0,0,1,1,0,0,0,0,3904,0,1,16.2871,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
590,34,360.489,0,1,1,16775,0,0,47.8614,1,1,0,0,1,1,0,0,0,0,8140,0,1,19.353,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
591,34,520.733,0,1,1,17141,0,0,30.4811,1,1,0,0,1,1,0,0,0,0,11569,0,1,17.5901,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
592,34,533.015,0,1,1,294,1,0,19.7302,1,1,0,0,1,1,0,0,0,0,12010,0,1,18.2679,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
593,34,225.026,0,1,1,648,0,0,69.967,1,1,0,0,1,1,0,0,0,0,9662,0,1,28.9936,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
594,34,489.338,0,1,1,2299,0,0,34.0458,1,1,0,0,1,1,0,0,0,0,3312,0,1,20.6472,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
595,34,294.408,0,1,1,5769,0,0,30.0303,1,1,0,0,1,1,0,0,0,0,3956,0,1,85.4935,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
596,34,1039.9,0,1,1,5803,0,0,25.3478,1,1,0,0,1,1,0,0,0,0,13393,1,1,18.6688,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
597,34,261.249,0,1,1,8322,0,0,20.1597,1,1,0,0,1,1,0,0,0,0,14544,0,1,13.7449,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
598,34,401.558,0,1,1,10551,0,0,39.448,1,1,0,0,1,1,0,0,0,0,4816,0,1,48.0508,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
599,34,182.658,0,1,1,11616,0,0,21.2965,1,1,0,0,1,1,0,0,0,0,6067,0,1,48.6209,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
600,34,332.719,0,1,1,12440,0,0,41.6059,1,1,0,0,1,1,0,0,0,0,9476,0,1,68.5666,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
601,34,1705.52,1,1,1,8,1,0,25.0987,1,0,1,0,1,1,0,0,0,0,1763,1,1,30.9404,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
602,34,219.946,1,1,1,1286,0,0,23.9451,1,0,1,0,1,1,0,0,0,0,12977,0,1,36.9261,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
603,34,1133.2,1,1,1,5082,0,0,19.1813,1,0,1,0,1,1,0,0,0,0,5101,0,1,16.6759,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
604,34,966.897,1,1,1,6246,1,0,27.8468,1,0,1,0,1,1,0,0,0,0,10090,0,1,47.9119,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
605,34,448.946,1,1,1,6669,0,0,18.9671,1,0,1,0,1,1,0,0,0,0,10085,0,1,35.5951,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
606,34,744.243,1,1,1,7280,1,0,15.9703,1,0,1,0,1,1,0,0,0,0,10334,0,1,35.7469,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
607,34,732.082,1,1,1,9908,0,0,23.7581,1,0,1,0,1,1,0,0,0,0,16759,0,1,34.8043,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
608,34,748.261,1,1,1,10314,1,0,25.6786,1,0,1,0,1,1,0,0,0,0,380,0,1,36.7772,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
609,34,572.164,1,1,1,10542,0,0,19.8932,1,0,1,0,1,1,0,0,0,0,1005,0,1,73.7493,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
610,34,325.139,1,1,1,16666,0,0,62.5589,1,0,1,0,1,1,0,0,0,0,13557,0,1,22.615,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
611,34,377.288,1,1,1,7160,0,0,19.7654,1,0,1,0,1,1,0,0,0,0,2681,0,1,32.8607,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
612,34,315.088,1,1,1,12339,0,0,32.1902,1,0,1,0,1,1,0,0,0,0,14413,0,1,29.7134,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
613,34,776.704,1,1,1,13079,0,0,22.995,1,0,1,0,1,1,0,0,0,0,1185,0,1,48.1538,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
614,34,716.42,1,1,1,15713,0,0,29.8273,1,0,1,0,1,1,0,0,0,0,10802,0,1,37.1222,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
615,34,385.581,1,1,1,1040,0,0,40.4277,1,0,1,0,1,1,0,0,0,0,12929,0,1,19.6059,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
616,34,639.572,1,1,1,4423,0,0,19.4527,1,0,1,0,1,1,0,0,0,0,16019,0,1,24.458,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
617,34,1254.23,1,1,1,5321,1,0,16.8695,1,0,1,0,1,1,0,0,0,0,12983,0,1,17.5881,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
618,34,976.686,1,1,1,12429,0,0,66.0686,1,0,1,0,1,1,0,0,0,0,1634,0,1,30.8559,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
619,34,428.988,1,1,1,13764,0,0,17.6748,1,0,1,0,1,1,0,0,0,0,15016,0,1,17.7993,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
620,34,212.378,1,1,1,15589,0,0,19.3893,1,0,1,0,1,1,0,0,0,0,509,0,1,17.1131,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
621,34,600.702,1,1,1,2498,0,0,66.8286,1,0,1,0,1,1,0,0,0,0,16546,0,1,46.1365,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
622,34,314.701,1,1,1,3110,0,0,18.5006,1,0,1,0,1,1,0,0,0,0,2638,0,1,17.8085,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
623,34,50.3773,1,1,1,6134,1,0,17.2392,1,0,1,0,1,1,0,0,0,0,15401,0,1,17.6627,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
624,34,499.036,1,1,1,15294,1,0,18.198,1,0,1,0,1,1,0,0,0,0,4728,1,1,17.622,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
625,34,754.455,1,1,1,16289,0,0,16.9805,1,0,1,0,1,1,0,0,0,0,13331,0,1,24.77,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
626,34,1336.22,1,1,1,16659,0,0,37.7737,1,0,1,0,1,1,0,0,0,0,14893,0,1,18.21,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
627,34,1412.27,1,1,1,16750,0,0,18.53,1,0,1,0,1,1,0,0,0,0,1144,0,1,17.7235,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
628,34,656.689,1,1,1,16839,0,0,16.8631,1,0,1,0,1,1,0,0,0,0,13151,0,1,18.0062,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
629,34,431.08,1,1,1,3059,1,0,17.7063,1,0,1,0,1,1,0,0,0,0,4372,0,1,22.5276,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
630,34,1594.08,1,1,1,5035,0,0,30.052,1,0,1,0,1,1,0,0,0,0,12289,0,1,26.4373,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
631,34,654.904,1,1,1,6386,0,0,19.9538,1,0,1,0,1,1,0,0,0,0,13626,0,1,28.2084,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
632,34,1186.28,1,1,1,9097,0,0,30.9497,1,0,1,0,1,1,0,0,0,0,6538,0,1,68.9852,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
633,34,226.913,1,1,1,4729,0,0,30.212,1,0,1,0,1,1,0,0,0,0,5393,0,1,22.4684,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
634,34,982.714,1,1,1,6460,0,0,17.8908,1,0,1,0,1,1,0,0,0,0,13492,0,1,46.9415,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
635,34,585.772,1,1,1,9964,0,0,27.703,1,0,1,0,1,1,0,0,0,0,16816,0,1,24.0336,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
636,34,690.419,1,1,1,9971,0,0,27.3195,1,0,1,0,1,1,0,0,0,0,15548,0,1,53.391,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
637,34,431.004,1,1,1,12364,0,0,51.9106,1,0,1,0,1,1,0,0,0,0,9674,0,1,64.175,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
638,34,379.25,1,1,1,13995,0,0,55.2599,1,0,1,0,1,1,0,0,0,0,1946,1,1,27.2869,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
639,34,246.904,1,1,1,1905,0,0,18.8365,1,0,1,0,1,1,0,0,0,0,5939,0,1,19.056,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
640,34,503.457,1,1,1,2112,1,0,29.9842,1,0,1,0,1,1,0,0,0,0,895,0,1,53.4907,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
641,34,444.534,1,1,1,3953,0,0,45.9881,1,0,1,0,1,1,0,0,0,0,4909,0,1,78.5061,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
642,34,918.971,1,1,1,7091,0,0,24.153,1,0,1,0,1,1,0,0,0,0,4272,0,1,53.2421,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
643,34,1218.72,1,1,1,7362,0,0,19.7128,1,0,1,0,1,1,0,0,0,0,1585,0,1,29.6647,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
644,34,919.936,1,1,1,13541,0,0,17.6464,1,0,1,0,1,1,0,0,0,0,14666,0,1,19.7708,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
645,34,563.987,1,1,1,16605,0,0,17.4823,1,0,1,0,1,1,0,0,0,0,5865,0,1,17.3412,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
646,41,103.29,0,1,1,12018,0,0,17.1908,1,1,0,0,1,1,0,0,0,0,465,0,1,19.3069,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
647,41,107.316,0,1,1,14950,0,0,19.6605,1,1,0,0,1,1,0,0,0,0,3031,0,1,16.8726,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
648,41,429.357,0,1,1,424,0,0,19.9827,1,1,0,0,1,1,0,0,0,0,8721,1,1,17.4463,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
649,41,847.157,0,1,1,1722,0,0,52.262,1,1,0,0,1,1,0,0,0,0,11718,1,1,16.3631,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
650,41,128.166,0,1,1,3139,0,0,55.76,1,1,0,0,1,1,0,0,0,0,1788,0,1,32.7156,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
651,41,145.389,0,1,1,3589,0,0,21.846,1,1,0,0,1,1,0,0,0,0,1827,0,1,27.4247,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
652,41,1399.68,0,1,1,7411,1,0,33.7605,1,1,0,0,1,1,0,0,0,0,14810,1,1,16.7658,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
653,41,384.424,0,1,1,7887,0,0,63.0104,1,1,0,0,1,1,0,0,0,0,7154,0,1,48.81,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
654,41,132.222,0,1,1,8533,0,0,19.1476,1,1,0,0,1,1,0,0,0,0,6946,1,1,15.4719,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
655,41,246.621,0,1,1,8873,0,0,74.634,1,1,0,0,1,1,0,0,0,0,8643,1,1,33.1988,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
656,41,109.32,0,1,1,9210,0,0,43.7747,1,1,0,0,1,1,0,0,0,0,12634,0,1,43.7731,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
657,41,150.969,0,1,1,9860,0,0,37.0777,1,1,0,0,1,1,0,0,0,0,14291,0,1,32.1735,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
658,41,46.3347,0,1,1,14849,0,0,16.9317,1,1,0,0,1,1,0,0,0,0,8030,1,1,19.329,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
659,41,353.247,0,1,1,15835,0,0,51.6018,1,1,0,0,1,1,0,0,0,0,2213,1,1,24.9763,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
660,41,287.725,0,1,1,592,1,0,33.317,1,1,0,0,1,1,0,0,0,0,9178,1,1,18.0782,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
661,41,182.186,0,1,1,981,0,0,43.9742,1,1,0,0,1,1,0,0,0,0,13345,0,1,18.9537,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
662,41,614.351,0,1,1,2388,0,0,22.9286,1,1,0,0,1,1,0,0,0,0,1931,1,1,17.1288,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
663,41,182.978,0,1,1,3508,0,0,35.1863,1,1,0,0,1,1,0,0,0,0,3234,0,1,36.9352,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
664,41,209.103,0,1,1,5481,0,0,35.2864,1,1,0,0,1,1,0,0,0,0,3328,0,1,15.3943,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
665,41,62.0489,0,1,1,6395,0,0,44.9077,1,1,0,0,1,1,0,0,0,0,10312,1,1,29.9994,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
666,41,373.945,0,1,1,6631,0,0,28.8338,1,1,0,0,1,1,0,0,0,0,3947,0,1,16.2435,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
667,41,139.106,0,1,1,9175,0,0,19.3468,1,1,0,0,1,1,0,0,0,0,12250,0,1,50.9892,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
668,41,280.379,0,1,1,10718,0,0,16.1127,1,1,0,0,1,1,0,0,0,0,7903,0,1,19.8778,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
669,41,514.246,0,1,1,12216,0,0,19.1958,1,1,0,0,1,1,0,0,0,0,10347,0,1,17.4897,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
670,41,537.059,0,1,1,14536,1,0,34.0104,1,1,0,0,1,1,0,0,0,0,16045,0,1,57.7662,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
671,41,376.779,0,1,1,15506,0,0,37.3022,1,1,0,0,1,1,0,0,0,0,6368,0,1,45.3617,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
672,41,598.36,0,1,1,15734,0,0,40.6302,1,1,0,0,1,1,0,0,0,0,14340,0,1,51.648,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
673,41,288.77,0,1,1,16039,0,0,17.4321,1,1,0,0,1,1,0,0,0,0,10476,0,1,16.6256,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
674,41,409.657,0,1,1,16746,0,0,23.0231,1,1,0,0,1,1,0,0,0,0,15413,0,1,34.1939,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
675,41,682.37,0,1,1,3955,0,0,41.7368,1,1,0,0,1,1,0,0,0,0,11108,0,1,17.0133,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
676,41,56.4639,0,1,1,5050,0,0,32.7018,1,1,0,0,1,1,0,0,0,0,16488,1,1,21.8977,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
677,41,287.592,0,1,1,5576,0,0,16.9691,1,1,0,0,1,1,0,0,0,0,14456,1,1,17.0747,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
678,41,186.36,0,1,1,5842,0,0,52.367,1,1,0,0,1,1,0,0,0,0,3368,0,1,39.6123,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
679,41,244.591,0,1,1,6141,1,0,33.0311,1,1,0,0,1,1,0,0,0,0,5642,0,1,46.0965,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
680,41,172.847,0,1,1,8339,0,0,60.1361,1,1,0,0,1,1,0,0,0,0,9199,0,1,20.1989,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
681,41,435.706,0,1,1,9024,0,0,39.5582,1,1,0,0,1,1,0,0,0,0,16824,0,1,15.2401,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
682,41,151.916,0,1,1,9037,0,0,85.8956,1,1,0,0,1,1,0,0,0,0,13390,0,1,20.9796,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
683,41,604.648,0,1,1,11470,0,0,26.2587,1,1,0,0,1,1,0,0,0,0,2083,1,1,17.5771,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
684,41,319.845,0,1,1,14730,0,0,28.8462,1,1,0,0,1,1,0,0,0,0,15103,0,1,43.0827,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
685,41,199.267,0,1,1,15382,0,0,18.9253,1,1,0,0,1,1,0,0,0,0,3613,0,1,18.6368,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
686,41,334.482,0,1,1,1583,0,0,41.2717,1,1,0,0,1,1,0,0,0,0,2658,0,1,39.8293,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
687,41,146.96,0,1,1,3767,0,0,34.964,1,1,0,0,1,1,0,0,0,0,5487,0,1,24.1172,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
688,41,100.184,0,1,1,4759,1,0,31.942,1,1,0,0,1,1,0,0,0,0,5504,1,1,15.6483,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
689,41,905.016,0,1,1,7058,0,0,70.3945,1,1,0,0,1,1,0,0,0,0,12316,0,1,38.3183,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
690,41,377.923,0,1,1,8205,0,0,30.1999,1,1,0,0,1,1,0,0,0,0,10482,0,1,15.8147,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
691,41,731.34,0,1,1,10835,0,0,16.708,1,1,0,0,1,1,0,0,0,0,11747,1,1,19.5176,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
692,41,251.09,0,1,1,12875,0,0,44.9592,1,1,0,0,1,1,0,0,0,0,14244,0,1,25.0608,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
693,41,833.012,0,1,1,13054,0,0,19.6542,1,1,0,0,1,1,0,0,0,0,3915,1,1,19.6443,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
694,41,346.655,0,1,1,16165,0,0,41.4595,1,1,0,0,1,1,0,0,0,0,16968,0,1,57.8245,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
695,41,299.994,0,1,1,16417,0,0,54.9964,1,1,0,0,1,1,0,0,0,0,4546,0,1,42.6343,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
696,41,524.895,0,1,1,1316,0,0,18.6051,1,1,0,0,1,1,0,0,0,0,12413,1,1,19.3334,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
697,41,320.845,0,1,1,5730,0,0,17.5758,1,1,0,0,1,1,0,0,0,0,15125,0,1,14.4585,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
698,41,226.101,0,1,1,6391,0,0,39.8767,1,1,0,0,1,1,0,0,0,0,10173,0,1,71.4975,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
699,41,535.755,0,1,1,6655,0,0,36.4552,1,1,0,0,1,1,0,0,0,0,14566,0,1,25.2093,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
700,41,274.839,0,1,1,7581,0,0,20.281,1,1,0,0,1,1,0,0,0,0,17170,0,1,52.4066,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
701,41,95.4481,0,1,1,7615,0,0,36.9897,1,1,0,0,1,1,0,0,0,0,2154,0,1,63.9409,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
702,41,265.118,0,1,1,9945,1,0,23.4891,1,1,0,0,1,1,0,0,0,0,2697,0,1,31.6344,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
703,41,298.13,0,1,1,10793,0,0,37.0909,1,1,0,0,1,1,0,0,0,0,16387,0,1,18.2818,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
704,41,396.287,0,1,1,14092,0,0,52.0381,1,1,0,0,1,1,0,0,0,0,3250,0,1,52.4767,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
705,41,568.491,0,1,1,14325,0,0,24.0353,1,1,0,0,1,1,0,0,0,0,16960,0,1,15.1888,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
706,41,477.574,0,1,1,16465,1,0,24.2735,1,1,0,0,1,1,0,0,0,0,4580,0,1,46.0876,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
707,41,246.453,0,1,1,2695,0,0,50.2914,1,1,0,0,1,1,0,0,0,0,6223,0,1,57.9956,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
708,41,764.787,0,1,1,2984,1,0,19.3192,1,1,0,0,1,1,0,0,0,0,6400,1,1,27.0678,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
709,41,271.388,0,1,1,4115,1,0,27.2137,1,1,0,0,1,1,0,0,0,0,17032,0,1,15.6083,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
710,41,47.1534,0,1,1,4394,0,0,54.0847,1,1,0,0,1,1,0,0,0,0,9642,0,1,53.4297,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
711,41,420.421,0,1,1,5281,0,0,18.224,1,1,0,0,1,1,0,0,0,0,10499,0,1,32.4161,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
712,41,365.845,0,1,1,6535,0,0,20.7971,1,1,0,0,1,1,0,0,0,0,17084,0,1,16.7049,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
713,41,59.2635,0,1,1,7370,0,0,33.5078,1,1,0,0,1,1,0,0,0,0,10037,0,1,16.7062,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
714,41,207.267,0,1,1,8698,0,0,58.949,1,1,0,0,1,1,0,0,0,0,10952,0,1,19.6071,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
715,41,280.942,0,1,1,8801,0,0,37.6554,1,1,0,0,1,1,0,0,0,0,13456,0,1,17.4809,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
716,41,205.617,0,1,1,11698,0,0,39.8822,1,1,0,0,1,1,0,0,0,0,12192,0,1,22.2315,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
717,41,435.371,0,1,1,12061,0,0,51.5048,1,1,0,0,1,1,0,0,0,0,12974,0,1,29.7105,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
718,41,267.093,0,1,1,14160,0,0,17.5395,1,1,0,0,1,1,0,0,0,0,15635,0,1,15.4967,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
719,41,550.861,0,1,1,14857,0,0,17.9238,1,1,0,0,1,1,0,0,0,0,16322,1,1,19.5398,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
720,41,293.184,0,1,1,194,0,0,37.7345,1,1,0,0,1,1,0,0,0,0,5458,0,1,42.8142,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
