Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = transitory 1 = informal 2 = marital),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_transitory_rels,A_num_active_informal_rels,A_num_active_marital_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_transitory_rels,B_num_active_informal_rels,B_num_active_marital_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
6403,899,1247.59,1,1,1,17146,0,0,19.817,1,0,1,0,2,1,0,0,0,0,14252,0,1,24.6556,1,0,1,0,3,2,0,0,0,0,Location-M_45,Location-M_44
6404,899,1804.63,1,1,1,983,0,0,42.5692,1,0,1,0,2,1,0,0,0,0,8890,0,1,35.9317,1,0,1,0,2,1,0,0,0,0,Location-M_25,Location-M_54
6405,899,1571.44,1,1,1,6274,0,0,35.1438,1,0,1,0,3,2,0,0,0,0,9488,0,1,26.0097,1,0,1,0,2,1,0,0,0,0,Location-M_43,Location-M_44
6406,899,1933.35,1,1,1,9380,0,0,15.523,1,0,1,0,1,1,0,0,0,0,9735,0,1,17.2729,1,0,1,0,2,1,0,0,0,0,Location-M_54,Location-M_44
6407,899,1247.34,1,1,1,1822,0,0,17.1578,1,0,1,0,1,1,0,0,0,0,896,0,1,20.8345,1,0,1,0,3,1,0,0,0,0,Location-M_34,Location-M_22
6408,899,1442.09,1,1,1,3930,0,0,46.3899,1,0,1,0,2,1,0,0,0,0,4811,0,1,25.3884,1,0,1,0,4,2,0,0,0,0,Location-M_55,Location-M_55
6409,899,1897.32,1,1,1,4603,0,0,24.6001,1,0,1,0,3,1,0,0,0,0,5499,0,1,21.2753,1,0,1,0,3,2,0,0,0,0,Location-M_54,Location-M_21
6410,899,1045.53,1,1,1,8205,0,0,32.5506,1,0,1,0,2,1,0,0,0,0,12338,0,1,32.1174,1,0,1,0,2,1,0,0,0,0,Location-M_33,Location-M_55
6411,899,2185.82,1,1,1,12119,0,0,42.5017,1,0,1,0,1,1,0,0,0,0,9269,0,1,38.7196,1,0,1,0,1,1,0,0,0,0,Location-M_23,Location-M_11
6412,899,1247.17,1,1,1,6007,0,0,31.7145,1,0,1,0,3,1,0,0,0,0,7683,0,1,20.9999,1,0,1,0,5,4,0,0,0,0,Location-M_41,Location-M_22
6413,899,2010.64,1,1,1,2759,0,0,38.6368,1,0,1,0,3,1,0,0,0,0,3859,0,1,20.2785,1,0,1,0,3,1,0,0,0,0,Location-M_23,Location-M_12
6414,899,1368.84,1,1,1,4261,0,0,33.1272,1,0,1,0,2,1,0,0,0,0,11318,0,1,25.6646,1,0,1,0,4,1,0,0,0,0,Location-M_45,Location-M_24
6415,899,1992.06,1,1,1,10557,0,0,22.7229,1,0,1,0,2,1,0,0,0,0,13162,0,1,27.0589,1,0,1,0,3,1,0,0,0,0,Location-M_21,Location-M_21
6416,899,1246.68,1,1,1,10739,1,0,36.1721,1,0,1,0,3,1,0,0,0,0,335,0,1,16.6883,1,0,1,0,2,1,0,0,0,0,Location-M_32,Location-M_23
6417,899,1160.99,1,1,1,7234,0,0,43.3243,1,0,1,0,1,1,0,0,0,0,13348,0,1,39.2684,1,0,1,0,1,1,0,0,0,0,Location-M_25,Location-M_24
6418,899,1324.43,1,1,1,7308,0,0,39.861,1,0,1,0,3,1,0,0,0,0,16859,0,1,30.0479,1,0,1,0,3,1,0,0,0,0,Location-M_34,Location-M_45
6419,899,1206.74,1,1,1,16444,0,0,33.4297,1,0,1,0,2,1,0,0,0,0,5379,0,1,15.6105,1,0,1,0,1,1,0,0,0,0,Location-M_24,Location-M_34
6420,899,1312.06,1,1,1,17281,0,0,39.1248,1,0,1,0,1,1,0,0,0,0,8186,1,1,27.8764,1,0,1,0,3,1,0,0,0,0,Location-M_55,Location-M_55
6421,899,1631.28,1,1,1,347,1,0,24.1936,1,0,1,0,2,1,0,0,0,0,6332,0,1,25.9188,1,0,1,0,3,1,0,0,0,0,Location-M_11,Location-M_11
6422,899,2041.37,1,1,1,5478,1,0,29.3704,1,0,1,0,2,1,0,0,0,0,913,1,1,19.4291,1,0,1,0,2,1,0,0,0,0,Location-M_11,Location-M_21
6423,899,1399.94,1,1,1,8497,0,0,23.409,1,0,1,0,2,1,0,0,0,0,14590,0,1,21.6259,1,0,1,0,3,1,0,0,0,0,Location-M_21,Location-M_21
6424,899,1244.56,1,1,1,14929,0,0,19.2846,1,0,1,0,3,1,0,0,0,0,14028,0,1,16.8039,1,0,1,0,1,1,0,0,0,0,Location-M_54,Location-M_45
6425,899,1450.24,1,1,1,1814,0,0,29.3248,1,0,1,0,3,1,0,0,0,0,10137,1,1,26.0692,1,0,1,0,4,1,0,0,0,0,Location-M_22,Location-M_11
6426,899,1118.07,1,1,1,2135,1,0,20.566,1,0,1,0,3,1,0,0,0,0,8949,1,1,19.0962,1,0,1,0,3,2,0,0,0,0,Location-M_12,Location-M_12
6427,899,990.466,1,1,1,14432,0,0,27.8585,1,0,1,0,3,1,0,0,0,0,5332,1,1,26.7625,1,0,1,0,3,1,0,0,0,0,Location-M_25,Location-M_11
6428,899,2222.51,1,1,1,3750,0,0,24.1023,1,0,1,0,2,1,0,0,0,0,88,1,1,26.32,1,0,1,0,3,1,0,0,0,0,Location-M_22,Location-M_41
6429,899,1604.24,1,1,1,5696,0,0,18.9317,1,0,1,0,2,1,0,0,0,0,10323,0,1,15.1694,1,0,1,0,1,1,0,0,0,0,Location-M_21,Location-M_45
6430,899,1420.79,1,1,1,6620,0,0,20.6501,1,0,1,0,1,1,0,0,0,0,17287,0,1,15.0087,1,0,1,0,1,1,0,0,0,0,Location-M_11,Location-M_55
6431,899,9680.72,2,1,1,11490,0,0,57.3243,1,0,0,1,1,1,0,0,0,0,807,0,1,40.0151,1,0,0,1,2,1,0,0,0,0,Location-M_45,Location-M_41
6432,899,11911.2,2,1,1,14525,0,0,51.4057,1,0,0,1,1,1,0,0,0,0,12935,0,1,48.4034,1,0,0,1,1,1,0,0,0,0,Location-M_12,Location-M_21
6433,899,9920.62,2,1,1,6085,0,0,52.2354,1,0,0,1,1,1,0,0,0,0,16797,0,1,46.4576,1,0,0,1,1,1,0,0,0,0,Location-M_21,Location-M_11
6434,899,11086.4,2,1,1,10083,0,0,50.6763,1,0,0,1,2,1,0,0,0,0,2674,0,1,34.9533,1,0,0,1,1,1,0,0,0,0,Location-M_12,Location-M_33
6435,899,15368.4,2,1,1,11076,0,0,53.6449,1,0,0,1,2,1,0,0,0,0,9110,0,1,46.7886,1,0,0,1,1,1,0,0,0,0,Location-M_45,Location-M_41
6436,899,8496.47,2,1,1,13256,0,0,42.8434,1,0,0,1,2,1,0,0,0,0,2314,0,1,41.4575,1,0,0,1,1,1,0,0,0,0,Location-M_12,Location-M_31
6437,899,4193.73,2,1,1,7155,0,0,38.4535,1,0,0,1,1,1,0,0,0,0,362,0,1,42.245,1,0,0,1,1,1,0,0,0,0,Location-M_54,Location-M_35
6438,899,10736.7,2,1,1,8482,0,0,41.9157,1,0,0,1,2,1,0,0,0,0,14047,0,1,28.1243,1,0,0,1,2,1,0,0,0,0,Location-M_15,Location-M_12
6439,899,18277,2,1,1,8555,0,0,27.931,1,0,0,1,4,1,0,0,0,0,11272,0,1,23.038,1,0,0,1,2,1,0,0,0,0,Location-M_35,Location-M_14
6440,899,6216.63,2,1,1,5207,0,0,28.3624,1,0,0,1,3,1,0,0,0,0,10062,0,1,26.0081,1,0,0,1,3,1,0,0,0,0,Location-M_55,Location-M_15
6441,899,4153.99,2,1,1,5348,0,0,35.3034,1,0,0,1,3,2,0,0,0,0,3387,0,1,26.7901,1,0,0,1,2,1,0,0,0,0,Location-M_11,Location-M_12
6442,929,1489.35,0,1,1,11482,0,0,18.3186,1,1,0,0,1,1,0,0,0,0,13812,0,1,15.6851,1,1,0,0,1,1,0,0,0,0,Location-M_12,Location-M_12
6443,929,1170.67,0,1,1,1441,0,0,20.868,1,1,0,0,3,1,0,0,0,0,11166,0,1,21.2638,1,1,0,0,3,1,0,0,0,0,Location-M_15,Location-M_24
6444,929,1421.29,0,1,1,5741,0,0,18.3736,1,1,0,0,2,1,0,0,0,0,16319,0,1,18.3815,1,1,0,0,4,2,0,0,0,0,Location-M_21,Location-M_11
6445,929,1204.34,0,1,1,14459,0,0,17.982,1,1,0,0,2,1,0,0,0,0,6607,0,1,19.989,1,1,0,0,3,2,0,0,0,0,Location-M_55,Location-M_45
6446,929,986.507,0,1,1,15382,0,0,21.3582,1,1,0,0,2,1,0,0,0,0,1540,0,1,18.1839,1,1,0,0,5,1,0,0,0,0,Location-M_14,Location-M_23
6447,929,983.076,0,1,1,12948,0,0,19.3495,1,1,0,0,2,1,0,0,0,0,8884,0,1,17.5072,1,1,0,0,3,1,0,0,0,0,Location-M_44,Location-M_34
6448,929,1074.26,0,1,1,15691,0,0,17.0995,1,1,0,0,1,1,0,0,0,0,16415,0,1,21.6559,1,1,0,0,3,1,0,0,0,0,Location-M_41,Location-M_51
6449,929,1956.1,0,1,1,7581,0,0,22.7139,1,1,0,0,2,1,0,0,0,0,7621,0,1,18.8886,1,1,0,0,6,1,0,0,0,0,Location-M_34,Location-M_44
6450,929,1012.76,0,1,1,8315,0,0,20.6982,1,1,0,0,3,1,0,0,0,0,16281,0,1,15.9869,1,1,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
6451,929,1325.08,0,1,1,4836,0,0,25.2999,1,1,0,0,2,1,0,0,0,0,222,0,1,24.5916,1,1,0,0,2,1,0,0,0,0,Location-M_22,Location-M_23
6452,929,939.264,0,1,1,10335,0,0,16.7236,1,1,0,0,2,1,0,0,0,0,6088,1,1,18.0734,1,1,0,0,5,3,0,0,0,0,Location-M_21,Location-M_11
6453,929,1215.13,0,1,1,6362,0,0,20.5925,1,1,0,0,2,1,0,0,0,0,5532,0,1,20.6257,1,1,0,0,3,1,0,0,0,0,Location-M_55,Location-M_55
6454,929,2049.67,0,1,1,12497,0,0,16.7302,1,1,0,0,1,1,0,0,0,0,11206,0,1,15.4968,1,1,0,0,1,1,0,0,0,0,Location-M_11,Location-M_21
6455,929,1536.68,0,1,1,14433,1,0,26.8718,1,1,0,0,4,1,0,0,0,0,4474,1,1,24.1232,1,1,0,0,3,1,0,0,0,0,Location-M_11,Location-M_21
6456,929,1119.16,0,1,1,16346,0,0,18.6344,1,1,0,0,2,1,0,0,0,0,8336,0,1,20.9541,1,1,0,0,4,1,0,0,0,0,Location-M_55,Location-M_55
6457,929,931.828,0,1,1,2251,0,0,18.2739,1,1,0,0,1,1,0,0,0,0,16059,1,1,27.0169,1,1,0,0,4,1,0,0,0,0,Location-M_11,Location-M_11
6458,929,1425.07,0,1,1,2659,0,0,22.8177,1,1,0,0,2,1,0,0,0,0,5391,1,1,22.2004,1,1,0,0,5,4,0,0,0,0,Location-M_11,Location-M_11
6459,929,1036.44,0,1,1,4621,0,0,23.5068,1,1,0,0,2,1,0,0,0,0,1700,0,1,24.0301,1,1,0,0,3,1,0,0,0,0,Location-M_25,Location-M_35
6460,929,1098.03,0,1,1,10383,0,0,26.346,1,1,0,0,2,1,0,0,0,0,1081,0,1,24.4374,1,1,0,0,3,1,0,0,0,0,Location-M_44,Location-M_45
6461,929,1057.93,0,1,1,12731,0,0,17.5171,1,1,0,0,2,1,0,0,0,0,7903,0,1,22.3106,1,1,0,0,2,1,0,0,0,0,Location-M_55,Location-M_45
6462,929,1087.96,0,1,1,13339,0,0,18.2732,1,1,0,0,1,1,0,0,0,0,8621,0,1,15.8304,1,1,0,0,1,1,0,0,0,0,Location-M_55,Location-M_44
6463,929,1329.92,0,1,1,7773,0,0,25.2396,1,1,0,0,3,1,0,0,0,0,9797,0,1,21.3032,1,1,0,0,3,1,0,0,0,0,Location-M_24,Location-M_24
6464,929,1456.84,0,1,1,14282,0,0,40.8309,1,1,0,0,1,1,0,0,0,0,16703,0,1,34.7397,1,1,0,0,2,1,0,0,0,0,Location-M_15,Location-M_22
6465,929,1530.1,0,1,1,5597,0,0,27.519,1,1,0,0,4,2,0,0,0,0,14291,0,1,34.6064,1,1,0,0,2,1,0,0,0,0,Location-M_31,Location-M_31
6466,929,959.035,0,1,1,11694,0,0,21.3673,1,1,0,0,2,1,0,0,0,0,9661,0,1,24.5842,1,1,0,0,2,1,0,0,0,0,Location-M_12,Location-M_14
6467,929,983.188,0,1,1,2641,0,0,17.1191,1,1,0,0,1,1,0,0,0,0,2604,0,1,15.633,1,1,0,0,2,1,0,0,0,0,Location-M_12,Location-M_15
6468,929,1060.34,0,1,1,8312,0,0,23.1343,1,1,0,0,2,1,0,0,0,0,11279,0,1,18.9643,1,1,0,0,2,1,0,0,0,0,Location-M_23,Location-M_33
6469,929,1182.99,0,1,1,10967,0,0,29.4231,1,1,0,0,3,1,0,0,0,0,5738,0,1,22.87,1,1,0,0,3,1,0,0,0,0,Location-M_33,Location-M_42
6470,929,1169.97,0,1,1,11190,1,0,30.9814,1,1,0,0,2,1,0,0,0,0,16730,0,1,32.7771,1,1,0,0,2,1,0,0,0,0,Location-M_11,Location-M_55
6471,929,1929.11,0,1,1,12431,0,0,35.9914,1,1,0,0,2,1,0,0,0,0,8693,0,1,24.101,1,1,0,0,2,1,0,0,0,0,Location-M_55,Location-M_54
6472,929,1209.32,0,1,1,12841,0,0,32.087,1,1,0,0,2,1,0,0,0,0,7111,0,1,21.3808,1,1,0,0,3,1,0,0,0,0,Location-M_45,Location-M_45
6473,929,1222.16,0,1,1,4066,0,0,16.7866,1,1,0,0,1,1,0,0,0,0,7082,0,1,17.849,1,1,0,0,3,1,0,0,0,0,Location-M_12,Location-M_32
6474,929,938.9,0,1,1,7548,0,0,18.7112,1,1,0,0,2,1,0,0,0,0,17121,0,1,20.4276,1,1,0,0,4,1,0,0,0,0,Location-M_14,Location-M_24
6475,929,1148.49,0,1,1,3547,0,0,40.1488,1,1,0,0,2,1,0,0,0,0,5014,0,1,29.9846,1,1,0,0,2,1,0,0,0,0,Location-M_43,Location-M_53
6476,929,1146.43,0,1,1,9405,0,0,19.4617,1,1,0,0,2,1,0,0,0,0,1006,0,1,24.7981,1,1,0,0,2,1,0,0,0,0,Location-M_32,Location-M_55
6477,929,2078.56,0,1,1,967,0,0,29.9581,1,1,0,0,3,1,0,0,0,0,13456,0,1,19.9137,1,1,0,0,4,2,0,0,0,0,Location-M_22,Location-M_32
6478,929,1137.91,0,1,1,5928,0,0,26.4714,1,1,0,0,3,1,0,0,0,0,4202,0,1,20.2769,1,1,0,0,5,1,0,0,0,0,Location-M_54,Location-M_22
6479,929,1038.31,0,1,1,9127,0,0,20.3721,1,1,0,0,2,1,0,0,0,0,7037,0,1,16.4495,1,1,0,0,1,1,0,0,0,0,Location-M_22,Location-M_21
6480,929,1016.1,0,1,1,10920,1,0,24.6516,1,1,0,0,3,2,0,0,0,0,15839,0,1,15.832,1,1,0,0,1,1,0,0,0,0,Location-M_31,Location-M_21
6481,929,1276.92,0,1,1,16853,0,0,39.289,1,1,0,0,1,1,0,0,0,0,7049,0,1,31.5912,1,1,0,0,2,1,0,0,0,0,Location-M_55,Location-M_45
6482,929,970.049,0,1,1,1058,0,0,16.982,1,1,0,0,1,1,0,0,0,0,17365,0,1,21.0087,1,1,0,0,4,2,0,0,0,0,Location-M_21,Location-M_21
6483,929,1336.78,0,1,1,3780,0,0,25.7472,1,1,0,0,3,1,0,0,0,0,16982,0,1,27.7884,1,1,0,0,4,1,0,0,0,0,Location-M_12,Location-M_22
6484,929,1441.06,0,1,1,6378,0,0,38.516,1,1,0,0,2,1,0,0,0,0,4443,0,1,31.3123,1,1,0,0,3,2,0,0,0,0,Location-M_12,Location-M_11
6485,929,1013.15,0,1,1,9453,0,0,22.1893,1,1,0,0,2,1,0,0,0,0,5267,0,1,17.2184,1,1,0,0,1,1,0,0,0,0,Location-M_52,Location-M_54
6486,929,1217.95,0,1,1,10496,0,0,35.8089,1,1,0,0,2,1,0,0,0,0,1983,0,1,39.4857,1,1,0,0,2,1,0,0,0,0,Location-M_21,Location-M_33
6487,929,1350.8,0,1,1,13734,0,0,32.6792,1,1,0,0,2,1,0,0,0,0,5711,1,1,26.5865,1,1,0,0,5,1,0,0,0,0,Location-M_55,Location-M_55
6488,929,1343.01,0,1,1,17094,0,0,25.1605,1,1,0,0,2,1,0,0,0,0,10605,0,1,21.543,1,1,0,0,2,1,0,0,0,0,Location-M_22,Location-M_21
6489,929,1383.13,0,1,1,16465,0,0,26.7064,1,1,0,0,2,1,0,0,0,0,1144,0,1,20.1756,1,1,0,0,2,1,0,0,0,0,Location-M_22,Location-M_42
6490,929,1358.11,0,1,1,2639,0,0,34.7091,1,1,0,0,2,1,0,0,0,0,13710,1,1,25.5984,1,1,0,0,4,1,0,0,0,0,Location-M_32,Location-M_13
6491,929,1200.38,0,1,1,12239,0,0,34.9065,1,1,0,0,1,1,0,0,0,0,2951,0,1,27.3276,1,1,0,0,3,1,0,0,0,0,Location-M_55,Location-M_35
6492,929,1345.87,0,1,1,12928,0,0,25.2686,1,1,0,0,3,1,0,0,0,0,16988,1,1,25.4231,1,1,0,0,4,1,0,0,0,0,Location-M_33,Location-M_21
6493,929,1261.31,0,1,1,6767,0,0,23.8074,1,1,0,0,2,1,0,0,0,0,12772,0,1,19.4539,1,1,0,0,3,1,0,0,0,0,Location-M_12,Location-M_15
6494,929,1195.98,0,1,1,16236,0,0,26.9724,1,1,0,0,3,1,0,0,0,0,13168,0,1,28.5789,1,1,0,0,2,1,0,0,0,0,Location-M_21,Location-M_22
6495,929,1980.31,0,1,1,14559,0,0,24.71,1,1,0,0,4,3,0,0,0,0,12353,0,1,35.9724,1,1,0,0,2,1,0,0,0,0,Location-M_55,Location-M_54
6496,929,988.655,0,1,1,5077,0,0,24.7107,1,1,0,0,3,2,0,0,0,0,4193,0,1,19.7444,1,1,0,0,3,1,0,0,0,0,Location-M_55,Location-M_55
6497,929,1226.79,0,1,1,200,0,0,17.2674,1,1,0,0,2,1,0,0,0,0,9268,0,1,18.3248,1,1,0,0,4,1,0,0,0,0,Location-M_12,Location-M_35
6498,929,944.596,0,1,1,4333,0,0,27.3497,1,1,0,0,3,1,0,0,0,0,9329,0,1,16.363,1,1,0,0,2,1,0,0,0,0,Location-M_52,Location-M_43
6499,929,1146.62,0,1,1,6345,0,0,15.0834,1,1,0,0,2,1,0,0,0,0,4770,0,1,17.1853,1,1,0,0,2,1,0,0,0,0,Location-M_45,Location-M_45
6500,929,1068.24,0,1,1,11761,0,0,23.0372,1,1,0,0,3,1,0,0,0,0,9241,0,1,18.9139,1,1,0,0,3,1,0,0,0,0,Location-M_44,Location-M_44
6501,929,1158.81,0,1,1,13380,0,0,15.1095,1,1,0,0,1,1,0,0,0,0,12945,0,1,14.762,1,1,0,0,1,1,0,0,0,0,Location-M_22,Location-M_11
6502,929,957.23,0,1,1,14107,0,0,19.5179,1,1,0,0,2,2,0,0,0,0,7654,0,1,16.2619,1,1,0,0,2,1,0,0,0,0,Location-M_55,Location-M_54
6503,929,1299.27,0,1,1,8728,0,0,18.16,1,1,0,0,2,1,0,0,0,0,1321,0,1,13.9711,1,1,0,0,1,1,0,0,0,0,Location-M_41,Location-M_34
6504,929,1353.04,0,1,1,155,0,0,19.9504,1,1,0,0,2,1,0,0,0,0,3367,0,1,19.6842,1,1,0,0,3,1,0,0,0,0,Location-M_12,Location-M_41
6505,929,1058.61,0,1,1,4069,0,0,17.1967,1,1,0,0,1,1,0,0,0,0,6039,0,1,18.6448,1,1,0,0,4,1,0,0,0,0,Location-M_12,Location-M_35
6506,929,1315,0,1,1,4887,1,0,20.9349,1,1,0,0,2,1,0,0,0,0,14044,0,1,19.7664,1,1,0,0,2,1,0,0,0,0,Location-M_11,Location-M_45
6507,929,1149.51,0,1,1,5281,0,0,20.6569,1,1,0,0,2,1,0,0,0,0,12051,0,1,19.7912,1,1,0,0,4,2,0,0,0,0,Location-M_25,Location-M_44
6508,929,987.839,0,1,1,6108,1,0,22.7675,1,1,0,0,4,1,0,0,0,0,15963,0,1,16.9461,1,1,0,0,2,1,0,0,0,0,Location-M_11,Location-M_22
6509,929,1474.91,0,1,1,6680,0,0,15.1227,1,1,0,0,1,1,0,0,0,0,5060,0,1,18.3536,1,1,0,0,4,2,0,0,0,0,Location-M_22,Location-M_55
6510,929,1009.55,0,1,1,4601,0,0,17.2724,1,1,0,0,2,1,0,0,0,0,10027,0,1,15.6394,1,1,0,0,2,2,0,0,0,0,Location-M_51,Location-M_45
6511,929,1422.07,0,1,1,14080,0,0,15.1545,1,1,0,0,1,1,0,0,0,0,8765,0,1,15.8504,1,1,0,0,3,1,0,0,0,0,Location-M_24,Location-M_34
6512,929,2080.43,0,1,1,7848,0,0,17.2666,1,1,0,0,2,1,0,0,0,0,802,0,1,16.5006,1,1,0,0,2,1,0,0,0,0,Location-M_43,Location-M_54
6513,929,1151.77,0,1,1,15684,0,0,17.3924,1,1,0,0,1,1,0,0,0,0,14656,0,1,15.9053,1,1,0,0,1,1,0,0,0,0,Location-M_31,Location-M_54
6514,929,1344.75,0,1,1,9076,0,0,56.2445,1,1,0,0,1,1,0,0,0,0,6526,0,1,56.8728,1,1,0,0,1,1,0,0,0,0,Location-M_11,Location-M_54
6515,929,1768.91,1,1,1,15506,0,0,39.7351,1,0,1,0,2,1,0,0,0,0,1975,0,1,25.2883,1,0,1,0,5,1,0,0,0,0,Location-M_25,Location-M_45
6516,929,1662.73,1,1,1,14620,0,0,51.9538,1,0,1,0,1,1,0,0,0,0,17195,0,1,45.2708,1,0,1,0,1,1,0,0,0,0,Location-M_43,Location-M_12
6517,929,1795.87,1,1,1,3211,0,0,37.2922,1,0,1,0,1,1,0,0,0,0,11850,0,1,26.9948,1,0,1,0,4,2,0,0,0,0,Location-M_24,Location-M_22
6518,929,2209.73,1,1,1,11865,0,0,33.7755,1,0,1,0,2,1,0,0,0,0,16230,0,1,26.4164,1,0,1,0,2,1,0,0,0,0,Location-M_44,Location-M_54
6519,929,1368.82,1,1,1,13360,1,0,32.6011,1,0,1,0,2,1,0,0,0,0,7505,1,1,25.1733,1,0,1,0,4,3,0,0,0,0,Location-M_22,Location-M_11
6520,929,1614.85,1,1,1,2902,0,0,35.3207,1,0,1,0,3,1,0,0,0,0,5963,0,1,23.2608,1,0,1,0,3,2,0,0,0,0,Location-M_21,Location-M_22
6521,929,1060.77,1,1,1,4848,0,0,37.8897,1,0,1,0,3,1,0,0,0,0,14244,0,1,27.4937,1,0,1,0,3,1,0,0,0,0,Location-M_55,Location-M_55
6522,929,1881.33,1,1,1,427,0,0,26.4329,1,0,1,0,3,1,0,0,0,0,9550,0,1,17.2341,1,0,1,0,2,1,0,0,0,0,Location-M_44,Location-M_43
6523,929,1563.95,1,1,1,7382,0,0,21.2336,1,0,1,0,1,1,0,0,0,0,9770,0,1,21.1679,1,0,1,0,2,1,0,0,0,0,Location-M_11,Location-M_12
6524,929,1554.47,1,1,1,13780,0,0,19.418,1,0,1,0,2,1,0,0,0,0,2257,0,1,17.8973,1,0,1,0,3,1,0,0,0,0,Location-M_52,Location-M_51
6525,929,2026.1,1,1,1,3386,0,0,38.3368,1,0,1,0,1,1,0,0,0,0,15943,0,1,25.9649,1,0,1,0,3,1,0,0,0,0,Location-M_45,Location-M_42
6526,929,2123.21,1,1,1,4195,0,0,33.921,1,0,1,0,2,1,0,0,0,0,2853,0,1,17.8771,1,0,1,0,4,3,0,0,0,0,Location-M_21,Location-M_21
6527,929,998.571,1,1,1,4276,0,0,47.4049,1,0,1,0,2,1,0,0,0,0,9261,0,1,48.5273,1,0,1,0,1,1,0,0,0,0,Location-M_44,Location-M_35
6528,929,1395.03,1,1,1,7230,1,0,26.2891,1,0,1,0,2,1,0,0,0,0,10842,1,1,24.8926,1,0,1,0,3,1,0,0,0,0,Location-M_11,Location-M_12
6529,929,2846.74,1,1,1,1302,0,0,43.68,1,0,1,0,2,1,0,0,0,0,9583,0,1,34.349,1,0,1,0,3,1,0,0,0,0,Location-M_45,Location-M_55
6530,929,1640.45,1,1,1,4236,0,0,18.8973,1,0,1,0,3,1,0,0,0,0,8288,0,1,16.0113,1,0,1,0,2,1,0,0,0,0,Location-M_54,Location-M_55
6531,929,1561.91,1,1,1,4579,0,0,28.6919,1,0,1,0,3,1,0,0,0,0,14732,0,1,17.6783,1,0,1,0,2,1,0,0,0,0,Location-M_55,Location-M_55
6532,929,1552,1,1,1,5329,0,0,17.4528,1,0,1,0,1,1,0,0,0,0,4847,1,1,17.3035,1,0,1,0,3,1,0,0,0,0,Location-M_11,Location-M_11
6533,929,2071.4,1,1,1,6405,0,0,40.7245,1,0,1,0,2,1,0,0,0,0,9010,1,1,42.6233,1,0,1,0,2,1,0,0,0,0,Location-M_54,Location-M_11
6534,929,1030.36,1,1,1,15359,0,0,37.4822,1,0,1,0,2,1,0,0,0,0,17285,1,1,33.8915,1,0,1,0,3,1,0,0,0,0,Location-M_12,Location-M_11
6535,929,1616.58,1,1,1,5984,0,0,30.777,1,0,1,0,3,1,0,0,0,0,11628,0,1,33.2758,1,0,1,0,3,1,0,0,0,0,Location-M_33,Location-M_51
6536,929,2177.5,1,1,1,16998,0,0,28.5084,1,0,1,0,2,1,0,0,0,0,6838,0,1,24.7638,1,0,1,0,2,1,0,0,0,0,Location-M_55,Location-M_55
6537,929,1387.52,1,1,1,3348,0,0,24.0063,1,0,1,0,2,1,0,0,0,0,7716,0,1,15.1365,1,0,1,0,1,1,0,0,0,0,Location-M_25,Location-M_14
6538,929,1825,1,1,1,12467,0,0,21.111,1,0,1,0,3,1,0,0,0,0,17143,0,1,17.7644,1,0,1,0,2,1,0,0,0,0,Location-M_44,Location-M_54
6539,929,1211.81,1,1,1,1671,0,0,24.2296,1,0,1,0,3,2,0,0,0,0,3625,0,1,17.5307,1,0,1,0,3,1,0,0,0,0,Location-M_54,Location-M_54
6540,929,1552.98,1,1,1,4310,0,0,31.8414,1,0,1,0,2,1,0,0,0,0,2623,0,1,24.3578,1,0,1,0,2,1,0,0,0,0,Location-M_12,Location-M_42
6541,929,1833.09,1,1,1,11510,0,0,24.9669,1,0,1,0,5,2,0,0,0,0,12398,0,1,14.3155,1,0,1,0,1,1,0,0,0,0,Location-M_33,Location-M_22
6542,929,1735.45,1,1,1,16793,0,0,33.8384,1,0,1,0,2,1,0,0,0,0,3783,1,1,25.7036,1,0,1,0,2,1,0,0,0,0,Location-M_31,Location-M_11
6543,929,1755.14,1,1,1,7000,0,0,43.6507,1,0,1,0,1,1,0,0,0,0,17318,0,1,31.7544,1,0,1,0,2,1,0,0,0,0,Location-M_12,Location-M_12
6544,929,1077.91,1,1,1,12644,0,0,27.595,1,0,1,0,3,1,0,0,0,0,2850,0,1,31.211,1,0,1,0,2,1,0,0,0,0,Location-M_23,Location-M_22
6545,929,1268.25,1,1,1,6409,0,0,20.4784,1,0,1,0,2,1,0,0,0,0,11977,0,1,22.7929,1,0,1,0,3,1,0,0,0,0,Location-M_11,Location-M_54
6546,929,1287.28,1,1,1,10320,0,0,20.6845,1,0,1,0,2,1,0,0,0,0,4118,0,1,17.4448,1,0,1,0,2,1,0,0,0,0,Location-M_45,Location-M_54
6547,929,1727.28,1,1,1,11609,0,0,26.2142,1,0,1,0,2,1,0,0,0,0,65,0,1,24.882,1,0,1,0,3,1,0,0,0,0,Location-M_55,Location-M_54
