Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1968,1,1,0,85,2,0,0,0,0,0,0,0,0,0,0,0,0,2
1968,1,1,0,86,4,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,0,87,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,1,1,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,0,8,8,2,0,2,2,0,0,0,0,0,0,0,0
1968,1,1,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,17,8,8,3,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,18,13,13,5,0,1,0,0,0,0,0,0,0,0,1
1968,1,1,1,19,18,18,2,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,20,14,14,1,0,0,0,0,0,0,0,0,0,0,3
1968,1,1,1,21,25,25,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,1,22,26,26,0,0,4,4,0,0,0,0,0,0,0,1
1968,1,1,1,23,28,28,0,0,2,2,0,0,0,0,0,0,0,3
1968,1,1,1,24,32,32,1,0,1,1,0,0,0,0,0,0,0,1
1968,1,1,1,25,26,26,1,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,26,21,21,1,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,1,27,22,22,2,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,28,16,16,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,29,14,14,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,30,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,31,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,32,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,33,11,11,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,34,10,10,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,35,8,8,1,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,36,11,11,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,37,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,38,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,39,2,2,0,0,1,1,0,0,0,0,0,0,0,0
1968,1,1,1,40,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,41,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,43,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,45,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,47,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,52,2,2,1,0,2,2,0,0,0,0,0,0,0,0
1968,1,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,54,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,57,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1968,1,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,0,149,0,0,0,4,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,1,165,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,2,143,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,3,156,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,5,145,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,6,153,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,7,144,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,8,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,9,106,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,10,111,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,12,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,13,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,14,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,15,69,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,16,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,17,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,18,76,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,19,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,20,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,21,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,23,58,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,25,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,26,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,27,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,28,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,29,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,30,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,34,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,35,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,39,38,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,41,27,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,42,30,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,43,40,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,44,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,45,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,48,36,0,0,0,3,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,49,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,50,28,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,51,31,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,52,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,53,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,54,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,57,34,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,58,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,59,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,60,12,0,0,0,3,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,61,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,62,20,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,65,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,66,10,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,67,9,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,69,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,71,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,72,6,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,73,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,77,6,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,81,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,0,10,10,6,0,5,5,0,0,0,0,0,0,0,0
1968.5,1,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,5,3,3,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,7,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,8,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,9,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,10,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,11,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,12,8,8,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,13,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,14,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,15,12,12,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,16,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,17,14,14,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,19,9,9,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,20,8,8,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,21,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,22,14,14,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,23,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,24,20,20,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,25,18,18,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,26,14,14,0,0,3,3,0,0,0,0,0,0,0,0
1968.5,1,0,1,27,25,25,3,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,0,1,28,18,18,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,29,14,14,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,30,21,21,0,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,0,1,31,17,17,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,32,20,20,0,0,2,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,33,15,15,1,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,34,23,23,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,35,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,36,13,13,1,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,37,21,21,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,38,7,7,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,39,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,40,17,17,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,41,11,11,0,0,2,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,42,9,9,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,43,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,44,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,45,6,6,0,0,2,2,0,0,0,0,0,0,0,0
1968.5,1,0,1,46,8,8,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,47,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,48,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,49,11,11,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,50,7,7,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,51,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,52,7,7,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,53,3,3,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,54,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,56,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,57,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,58,3,3,0,0,2,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,59,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,61,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,62,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,63,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,64,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,65,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,70,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,71,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,74,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,77,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1968.5,1,0,1,78,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,0,176,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,1,151,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,2,143,0,0,0,2,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,3,158,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,4,168,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,5,131,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,6,148,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,7,134,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,8,156,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,9,126,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,10,110,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,11,143,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,12,174,0,0,0,1,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,13,135,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,14,124,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,15,119,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,16,111,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,17,102,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,18,73,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,20,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,21,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,23,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,24,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,25,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,26,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,27,55,0,0,0,0,0,0,0,0,0,0,0,0,0
