Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = transitory 1 = informal 2 = marital),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_transitory_rels,A_num_active_informal_rels,A_num_active_marital_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_transitory_rels,B_num_active_informal_rels,B_num_active_marital_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
1220,209,798.422,0,1,1,330,0,0,22.2083,1,1,0,0,1,1,0,0,0,0,1867,0,1,17.8212,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1221,209,546.567,0,1,1,1231,0,0,17.6966,1,1,0,0,1,1,0,0,0,0,10837,0,1,24.8818,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1222,209,1043.81,0,1,1,4261,0,0,31.2368,1,1,0,0,1,1,0,0,0,0,13932,0,1,29.1784,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1223,209,361.994,0,1,1,4355,0,0,16.6706,1,1,0,0,1,1,0,0,0,0,2926,0,1,19.511,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1224,209,595.814,0,1,1,8781,0,0,21.8882,1,1,0,0,1,1,0,0,0,0,15424,0,1,19.6541,1,1,0,0,1,1,0,0,0,0,Location-RURAL,Location-SUBURBAN
1225,209,467.128,0,1,1,8940,0,0,45.5352,1,1,0,0,1,1,0,0,0,0,14547,0,1,21.3461,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1226,209,595.586,0,1,1,10879,0,0,28.2954,1,1,0,0,1,1,0,0,0,0,2263,0,1,16.2055,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1227,209,357.269,0,1,1,14690,0,0,43.7531,1,1,0,0,1,1,0,0,0,0,9553,0,1,45.8982,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1228,209,1339.66,0,1,1,1802,0,0,20.2473,1,1,0,0,1,1,0,0,0,0,479,0,1,15.9949,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1229,209,703.207,0,1,1,3125,0,0,39.0297,1,1,0,0,1,1,0,0,0,0,13220,0,1,45.0977,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1230,209,390.226,0,1,1,3190,0,0,18.7702,1,1,0,0,1,1,0,0,0,0,9332,0,1,15.0537,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1231,209,716.016,0,1,1,5859,0,0,17.3139,1,1,0,0,1,1,0,0,0,0,5227,0,1,17.8726,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1232,209,805.342,0,1,1,7220,0,0,27.2073,1,1,0,0,1,1,0,0,0,0,237,0,1,20.6502,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1233,209,434.404,0,1,1,7999,1,0,16.6172,1,1,0,0,1,1,0,0,0,0,6735,0,1,19.7103,1,1,0,0,2,2,0,0,0,0,Location-RURAL,Location-SUBURBAN
1234,209,1178.54,0,1,1,1776,0,0,30.9413,1,1,0,0,1,1,0,0,0,0,1256,0,1,20.0011,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1235,209,601.312,0,1,1,4145,1,0,18.7802,1,1,0,0,1,1,0,0,0,0,3338,0,1,15.6483,1,1,0,0,1,1,0,0,0,0,Location-RURAL,Location-URBAN
1236,209,253.374,0,1,1,9931,0,0,30.6319,1,1,0,0,1,1,0,0,0,0,2289,0,1,23.8934,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1237,209,1341.6,0,1,1,10179,0,0,22.677,1,1,0,0,1,1,0,0,0,0,8275,0,1,17.2372,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1238,209,577.923,0,1,1,11003,0,0,22.7194,1,1,0,0,2,2,0,0,0,0,5289,0,1,15.5527,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1239,209,473.552,0,1,1,15568,0,0,25.0823,1,1,0,0,1,1,0,0,0,0,17202,0,1,26.968,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1240,209,463.641,0,1,1,17271,0,0,28.6767,1,1,0,0,1,1,0,0,0,0,5945,0,1,25.991,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1241,209,713.436,0,1,1,2799,0,0,22.0239,1,1,0,0,1,1,0,0,0,0,4420,0,1,14.0843,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1242,209,629.286,0,1,1,5936,0,0,29.7485,1,1,0,0,1,1,0,0,0,0,3747,0,1,25.5914,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-RURAL
1243,209,902.853,0,1,1,16147,0,0,38.2043,1,1,0,0,1,1,0,0,0,0,11623,0,1,22.9264,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1244,209,326.456,0,1,1,3480,0,0,30.3104,1,1,0,0,1,1,0,0,0,0,9073,0,1,26.103,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1245,209,237.826,0,1,1,5077,0,0,22.7381,1,1,0,0,1,1,0,0,0,0,12695,1,1,16.6379,1,1,0,0,1,1,0,0,0,0,Location-RURAL,Location-RURAL
1246,209,1000.29,0,1,1,9147,0,0,25.7107,1,1,0,0,1,1,0,0,0,0,6979,0,1,15.1644,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1247,209,780.665,0,1,1,12021,0,0,21.8957,1,1,0,0,1,1,0,0,0,0,1242,0,1,24.7574,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1248,209,421.617,0,1,1,12616,0,0,53.7282,1,1,0,0,1,1,0,0,0,0,7718,0,1,30.81,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1249,209,309.713,0,1,1,15049,0,0,36.4205,1,1,0,0,1,1,0,0,0,0,2747,0,1,19.2884,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1250,209,556.57,0,1,1,6716,0,0,24.6183,1,1,0,0,1,1,0,0,0,0,14165,0,1,17.4204,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1251,209,335.679,0,1,1,9732,0,0,64.0831,1,1,0,0,1,1,0,0,0,0,3826,0,1,50.4028,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1252,209,313.361,0,1,1,16152,0,0,38.4173,1,1,0,0,1,1,0,0,0,0,13064,0,1,25.7229,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-RURAL
1253,209,328.49,0,1,1,828,0,0,31.9067,1,1,0,0,1,1,0,0,0,0,14161,0,1,22.3162,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1254,209,831.087,0,1,1,2183,0,0,36.9642,1,1,0,0,1,1,0,0,0,0,8267,0,1,31.3456,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1255,209,622.057,0,1,1,6532,0,0,16.9573,1,1,0,0,1,1,0,0,0,0,7533,0,1,17.7819,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1256,209,484.719,0,1,1,16896,0,0,25.3194,1,1,0,0,1,1,0,0,0,0,620,0,1,22.8375,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1257,209,702.161,0,1,1,16934,0,0,19.9352,1,1,0,0,1,1,0,0,0,0,3079,0,1,26.3193,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1258,209,256.303,0,1,1,17332,0,0,28.7649,1,1,0,0,1,1,0,0,0,0,14300,0,1,17.3118,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1259,209,277.061,0,1,1,7160,0,0,20.2448,1,1,0,0,1,1,0,0,0,0,9865,0,1,22.3426,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1260,209,325.694,0,1,1,7447,0,0,32.4146,1,1,0,0,1,1,0,0,0,0,14184,0,1,23.7501,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1261,209,343.099,0,1,1,11889,0,0,19.2555,1,1,0,0,1,1,0,0,0,0,10525,0,1,15.754,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1262,209,681.157,0,1,1,12992,0,0,49.7726,1,1,0,0,1,1,0,0,0,0,8773,0,1,18.2088,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1263,209,250.285,0,1,1,14511,0,0,23.291,1,1,0,0,2,2,0,0,0,0,6216,0,1,16.0976,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1264,209,885.766,0,1,1,15236,0,0,30.4531,1,1,0,0,1,1,0,0,0,0,10062,0,1,24.1177,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1265,209,822.76,0,1,1,15772,0,0,55.4071,1,1,0,0,1,1,0,0,0,0,2644,0,1,81.6723,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1266,209,299.852,0,1,1,1190,0,0,30.3086,1,1,0,0,1,1,0,0,0,0,961,0,1,23.1264,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1267,209,217.794,0,1,1,2219,0,0,37.7498,1,1,0,0,1,1,0,0,0,0,16940,0,1,27.2262,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-RURAL
1268,209,356.23,0,1,1,11469,0,0,31.6909,1,1,0,0,1,1,0,0,0,0,4705,0,1,23.1133,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1269,209,274.112,0,1,1,13141,0,0,19.5837,1,1,0,0,1,1,0,0,0,0,9233,0,1,23.182,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1270,209,381.279,0,1,1,13536,0,0,25.5558,1,1,0,0,1,1,0,0,0,0,2083,0,1,18.0373,1,1,0,0,2,2,0,0,0,0,Location-URBAN,Location-SUBURBAN
1271,209,400.889,0,1,1,16836,0,0,20.9251,1,1,0,0,2,2,0,0,0,0,12525,0,1,16.8389,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1272,209,609.728,0,1,1,2984,1,0,19.7794,1,1,0,0,1,1,0,0,0,0,8588,0,1,14.9932,1,1,0,0,1,1,0,0,0,0,Location-RURAL,Location-RURAL
1273,209,427.694,0,1,1,3164,0,0,28.5452,1,1,0,0,1,1,0,0,0,0,5282,1,1,17.7175,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1274,209,298.345,0,1,1,3711,0,0,30.0105,1,1,0,0,1,1,0,0,0,0,171,0,1,24.3757,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-RURAL
1275,209,647.425,0,1,1,4100,0,0,16.0772,1,1,0,0,1,1,0,0,0,0,12189,0,1,18.5948,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1276,209,253.391,0,1,1,7217,0,0,33.6624,1,1,0,0,1,1,0,0,0,0,5957,0,1,23.1588,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1277,209,270.574,0,1,1,17018,0,0,20.0846,1,1,0,0,1,1,0,0,0,0,4637,0,1,16.3052,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1278,209,527.732,0,1,1,435,0,0,28.1945,1,1,0,0,1,1,0,0,0,0,1091,0,1,24.8358,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1279,209,578.099,0,1,1,2391,0,0,34.8487,1,1,0,0,1,1,0,0,0,0,2691,0,1,23.4178,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1280,209,622.79,0,1,1,3318,0,0,52.5051,1,1,0,0,1,1,0,0,0,0,12935,0,1,46.513,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1281,209,580.923,0,1,1,3411,0,0,24.1839,1,1,0,0,2,2,0,0,0,0,14657,1,1,17.2902,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1282,209,1059.71,0,1,1,7142,1,0,19.8141,1,1,0,0,1,1,0,0,0,0,2234,1,1,17.4765,1,1,0,0,1,1,0,0,0,0,Location-RURAL,Location-RURAL
1283,209,290.586,0,1,1,8312,0,0,21.1617,1,1,0,0,1,1,0,0,0,0,2893,0,1,23.2061,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1284,209,706.826,0,1,1,8728,0,0,16.1874,1,1,0,0,1,1,0,0,0,0,15417,0,1,19.5601,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1285,209,453.871,0,1,1,10187,0,0,24.6557,1,1,0,0,1,1,0,0,0,0,11747,0,1,19.9779,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1286,209,433.715,0,1,1,10423,0,0,25.5217,1,1,0,0,1,1,0,0,0,0,3231,0,1,24.172,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1287,209,429.877,0,1,1,15318,0,0,31.9225,1,1,0,0,1,1,0,0,0,0,13349,0,1,22.8108,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1288,209,463.576,0,1,1,544,0,0,23.2522,1,1,0,0,1,1,0,0,0,0,508,0,1,22.5291,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1289,209,609.702,0,1,1,1688,0,0,28.115,1,1,0,0,1,1,0,0,0,0,1282,0,1,22.993,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1290,209,232.623,0,1,1,5309,0,0,21.9531,1,1,0,0,1,1,0,0,0,0,12283,0,1,18.393,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1291,209,369.029,0,1,1,7224,0,0,18.59,1,1,0,0,1,1,0,0,0,0,14893,0,1,18.6894,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1292,209,278.806,0,1,1,7857,0,0,18.1569,1,1,0,0,1,1,0,0,0,0,4487,0,1,16.1233,1,1,0,0,2,2,0,0,0,0,Location-URBAN,Location-URBAN
1293,209,438.598,0,1,1,7943,0,0,26.3669,1,1,0,0,1,1,0,0,0,0,824,0,1,17.9039,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1294,209,246.428,0,1,1,8548,0,0,32.1282,1,1,0,0,1,1,0,0,0,0,14420,0,1,17.6423,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1295,209,338.257,0,1,1,10762,0,0,27.769,1,1,0,0,1,1,0,0,0,0,10418,0,1,30.9819,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1296,209,829.967,0,1,1,11116,0,0,16.7433,1,1,0,0,2,2,0,0,0,0,3593,0,1,17.7524,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1297,209,451.186,0,1,1,11134,0,0,22.3371,1,1,0,0,1,1,0,0,0,0,11918,1,1,16.0576,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-RURAL
1298,209,456.834,0,1,1,12625,0,0,27.8068,1,1,0,0,1,1,0,0,0,0,7211,0,1,18.9625,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1299,209,372.518,0,1,1,14594,0,0,33.7152,1,1,0,0,1,1,0,0,0,0,14256,0,1,19.4782,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1300,209,357.028,0,1,1,497,0,0,22.8185,1,1,0,0,1,1,0,0,0,0,10605,0,1,19.5704,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1301,209,353.064,0,1,1,6056,0,0,30.1127,1,1,0,0,2,2,0,0,0,0,17245,0,1,23.6217,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1302,209,280.302,0,1,1,9624,0,0,27.3768,1,1,0,0,1,1,0,0,0,0,8521,0,1,24.3994,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-RURAL
1303,209,397.626,0,1,1,1435,0,0,22.3892,1,1,0,0,1,1,0,0,0,0,1550,0,1,16.2988,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-RURAL
1304,209,347.885,0,1,1,2770,0,0,16.9065,1,1,0,0,1,1,0,0,0,0,6892,0,1,18.8484,1,1,0,0,2,2,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1305,209,401.714,0,1,1,5778,0,0,23.1926,1,1,0,0,1,1,0,0,0,0,13456,0,1,17.9411,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1306,209,338.44,0,1,1,2824,0,0,23.5906,1,1,0,0,1,1,0,0,0,0,11108,0,1,17.4736,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1307,209,734.945,0,1,1,13398,0,0,18.3811,1,1,0,0,1,1,0,0,0,0,10099,0,1,18.9617,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1308,209,299.979,0,1,1,13874,0,0,20.6886,1,1,0,0,1,1,0,0,0,0,14456,0,1,17.535,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1309,239,555.902,0,1,1,8295,0,0,42.5839,1,1,0,0,1,1,0,0,0,0,8301,0,1,38.9434,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1310,239,856.992,0,1,1,15749,0,0,39.562,1,1,0,0,1,1,0,0,0,0,79,0,1,24.3649,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1311,239,380.067,0,1,1,17338,0,0,36.9183,1,1,0,0,1,1,0,0,0,0,17125,0,1,34.914,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1312,239,482.248,0,1,1,12171,0,0,31.596,1,1,0,0,1,1,0,0,0,0,2400,0,1,22.0056,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1313,239,428.005,0,1,1,3051,0,0,28.5462,1,1,0,0,1,1,0,0,0,0,8803,0,1,25.047,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1314,239,489.869,0,1,1,8948,0,0,28.4578,1,1,0,0,1,1,0,0,0,0,15418,0,1,18.5132,1,1,0,0,2,2,0,0,0,0,Location-URBAN,Location-URBAN
1315,239,247.479,0,1,1,4886,0,0,36.6082,1,1,0,0,1,1,0,0,0,0,13465,0,1,15.3464,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1316,239,400.524,0,1,1,247,0,0,55.2861,1,1,0,0,1,1,0,0,0,0,1762,0,1,50.2547,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1317,239,988.359,0,1,1,2789,0,0,20.5675,1,1,0,0,1,1,0,0,0,0,7871,0,1,19.3832,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1318,239,387.48,0,1,1,3961,0,0,18.2034,1,1,0,0,1,1,0,0,0,0,9307,0,1,22.4881,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1319,239,511.334,0,1,1,4751,0,0,29.4972,1,1,0,0,1,1,0,0,0,0,13444,0,1,20.7815,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1320,239,424.279,0,1,1,7158,0,0,21.0237,1,1,0,0,1,1,0,0,0,0,9032,0,1,20.9124,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1321,239,541.649,0,1,1,11600,0,0,16.9415,1,1,0,0,1,1,0,0,0,0,6059,0,1,19.6508,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1322,239,552.945,0,1,1,11945,0,0,40.9423,1,1,0,0,1,1,0,0,0,0,14226,0,1,36.5531,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1323,239,906.873,0,1,1,15378,0,0,24.3652,1,1,0,0,2,1,0,0,0,0,6115,0,1,27.5037,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1324,239,294.849,0,1,1,16907,0,0,23.5836,1,1,0,0,1,1,0,0,0,0,8122,0,1,24.0163,1,1,0,0,1,1,0,0,0,0,Location-RURAL,Location-SUBURBAN
1325,239,640.647,0,1,1,8303,0,0,16.8322,1,1,0,0,1,1,0,0,0,0,4820,0,1,19.6319,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1326,239,416.381,0,1,1,9172,0,0,23.1147,1,1,0,0,1,1,0,0,0,0,1780,0,1,19.4158,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1327,239,373.293,0,1,1,12252,0,0,26.0005,1,1,0,0,1,1,0,0,0,0,4794,0,1,27.5255,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1328,239,449.123,0,1,1,6876,0,0,49.78,1,1,0,0,1,1,0,0,0,0,4471,0,1,35.0617,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1329,239,949.821,0,1,1,9224,0,0,14.1936,1,1,0,0,1,1,0,0,0,0,6624,0,1,19.7977,1,1,0,0,2,2,0,0,0,0,Location-URBAN,Location-URBAN
1330,239,1281.59,0,1,1,9426,0,0,18.2805,1,1,0,0,1,1,0,0,0,0,15949,0,1,24.6284,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1331,239,801.773,0,1,1,10719,0,0,37.2314,1,1,0,0,1,1,0,0,0,0,13307,0,1,20.2987,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1332,239,303.563,0,1,1,3169,0,0,29.2877,1,1,0,0,2,2,0,0,0,0,3905,0,1,25.2034,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1333,239,855.207,0,1,1,4768,0,0,51.9523,1,1,0,0,1,1,0,0,0,0,359,0,1,31.7891,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1334,239,345.027,0,1,1,5082,0,0,19.7429,1,1,0,0,1,1,0,0,0,0,10137,0,1,24.261,1,1,0,0,2,2,0,0,0,0,Location-URBAN,Location-URBAN
1335,239,337.608,0,1,1,1029,0,0,28.8781,1,1,0,0,1,1,0,0,0,0,12465,0,1,17.0841,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1336,239,522.351,0,1,1,1488,0,0,25.4927,1,1,0,0,1,1,0,0,0,0,11102,0,1,24.515,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1337,239,450.573,0,1,1,3090,0,0,17.1724,1,1,0,0,1,1,0,0,0,0,10181,0,1,21.3231,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1338,239,272.898,0,1,1,3890,0,0,17.9204,1,1,0,0,1,1,0,0,0,0,926,0,1,18.6192,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1339,239,680.234,0,1,1,4427,0,0,24.6614,1,1,0,0,1,1,0,0,0,0,6369,0,1,18.2657,1,1,0,0,2,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1340,239,289.203,0,1,1,9833,0,0,19.7984,1,1,0,0,1,1,0,0,0,0,2257,0,1,16.0069,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-SUBURBAN
1341,239,283.649,0,1,1,11300,0,0,23.7955,1,1,0,0,2,2,0,0,0,0,17396,0,1,15.6698,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1342,239,310.727,0,1,1,11637,0,0,19.0872,1,1,0,0,1,1,0,0,0,0,10804,0,1,16.4377,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1343,239,301.056,0,1,1,15827,0,0,25.994,1,1,0,0,1,1,0,0,0,0,3345,0,1,15.7793,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1344,239,439.459,0,1,1,510,0,0,39.0566,1,1,0,0,1,1,0,0,0,0,2294,0,1,29.05,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1345,239,1048.08,0,1,1,1430,1,0,18.0547,1,1,0,0,1,1,0,0,0,0,1377,0,1,23.1811,1,1,0,0,1,1,0,0,0,0,Location-RURAL,Location-RURAL
1346,239,498.698,0,1,1,3482,0,0,24.6515,1,1,0,0,1,1,0,0,0,0,7460,0,1,16.8091,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1347,239,393.158,0,1,1,3850,0,0,18.9293,1,1,0,0,1,1,0,0,0,0,8949,0,1,17.288,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1348,239,786.503,0,1,1,5762,0,0,23.5096,1,1,0,0,1,1,0,0,0,0,9939,0,1,24.1799,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1349,239,970.73,0,1,1,8285,0,0,19.9988,1,1,0,0,1,1,0,0,0,0,16824,0,1,15.7825,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1350,239,396.181,0,1,1,8641,0,0,30.4889,1,1,0,0,2,2,0,0,0,0,3989,0,1,16.3819,1,1,0,0,2,1,0,0,0,0,Location-URBAN,Location-URBAN
1351,239,663.438,0,1,1,829,0,0,21.313,1,1,0,0,3,3,0,0,0,0,14332,0,1,18.9829,1,1,0,0,2,1,0,0,0,0,Location-URBAN,Location-URBAN
1352,239,889.671,0,1,1,943,0,0,32.2586,1,1,0,0,1,1,0,0,0,0,15132,0,1,17.9569,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1353,239,416.82,0,1,1,2126,0,0,29.5364,1,1,0,0,1,1,0,0,0,0,9457,0,1,26.6572,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
1354,239,782.509,0,1,1,2990,0,0,33.7936,1,1,0,0,1,1,0,0,0,0,12141,0,1,16.4666,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-SUBURBAN
1355,239,1204.25,0,1,1,5139,0,0,18.3554,1,1,0,0,1,1,0,0,0,0,11328,0,1,19.303,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1356,239,301.287,0,1,1,7267,0,0,30.2143,1,1,0,0,1,1,0,0,0,0,16679,0,1,33.3746,1,1,0,0,1,1,0,0,0,0,Location-RURAL,Location-RURAL
1357,239,287.534,0,1,1,8554,0,0,24.3825,1,1,0,0,1,1,0,0,0,0,13393,0,1,19.2304,1,1,0,0,2,2,0,0,0,0,Location-URBAN,Location-URBAN
1358,239,316.138,0,1,1,15301,0,0,24.9382,1,1,0,0,1,1,0,0,0,0,12929,0,1,20.1675,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1359,239,543.058,0,1,1,16340,0,0,23.3337,1,1,0,0,1,1,0,0,0,0,17364,0,1,19.2696,1,1,0,0,1,1,0,0,0,0,Location-URBAN,Location-URBAN
1360,239,363.769,0,1,1,9573,0,0,32.2874,1,1,0,0,2,2,0,0,0,0,15136,0,1,21.8183,1,1,0,0,1,1,0,0,0,0,Location-SUBURBAN,Location-URBAN
