Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = transitory 1 = informal 2 = marital),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_transitory_rels,A_num_active_informal_rels,A_num_active_marital_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_transitory_rels,B_num_active_informal_rels,B_num_active_marital_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
1725,299,565.695,0,1,1,11853,0,0,35.9209,1,1,0,0,1,1,0,0,0,0,9640,0,1,33.1677,1,1,0,0,1,1,0,0,0,0,None,None
1726,299,410.914,0,1,1,3026,0,0,19.776,1,1,0,0,2,1,0,0,0,0,14930,0,1,15.8649,1,1,0,0,1,1,0,0,0,0,None,None
1727,299,801.208,0,1,1,207,0,0,21.431,1,1,0,0,1,1,0,0,0,0,10643,0,1,14.0801,1,1,0,0,2,1,0,0,0,0,None,None
1728,299,720.512,0,1,1,1889,0,0,20.8083,1,1,0,0,1,1,0,0,0,0,16648,0,1,17.2037,1,1,0,0,2,2,0,0,0,0,None,None
1729,299,483.541,0,1,1,10357,0,0,19.5392,1,1,0,0,2,1,0,0,0,0,16785,0,1,16.1203,1,1,0,0,2,2,0,0,0,0,None,None
1730,299,353.208,0,1,1,5338,0,0,22.4021,1,1,0,0,1,1,0,0,0,0,2536,0,1,15.3623,1,1,0,0,1,1,0,0,0,0,None,None
1731,299,314.685,0,1,1,13358,0,0,58.8353,1,1,0,0,1,1,0,0,0,0,5899,0,1,53.2389,1,1,0,0,1,1,0,0,0,0,None,None
1732,299,403.096,0,1,1,16745,0,0,21.6222,1,1,0,0,1,1,0,0,0,0,14346,0,1,16.4384,1,1,0,0,2,1,0,0,0,0,None,None
1733,299,498.008,0,1,1,564,1,0,42.6553,1,1,0,0,1,1,0,0,0,0,15051,1,1,42.2854,1,1,0,0,1,1,0,0,0,0,None,None
1734,299,363.281,0,1,1,6060,0,0,23.4065,1,1,0,0,1,1,0,0,0,0,9507,0,1,14.4257,1,1,0,0,1,1,0,0,0,0,None,None
1735,299,311.564,0,1,1,7285,0,0,17.6475,1,1,0,0,1,1,0,0,0,0,3591,0,1,15.4729,1,1,0,0,1,1,0,0,0,0,None,None
1736,299,646.807,0,1,1,13801,0,0,23.1349,1,1,0,0,1,1,0,0,0,0,2212,0,1,16.1348,1,1,0,0,2,1,0,0,0,0,None,None
1737,299,395.728,0,1,1,5073,0,0,22.7398,1,1,0,0,1,1,0,0,0,0,8447,0,1,17.0439,1,1,0,0,1,1,0,0,0,0,None,None
1738,299,674.223,0,1,1,7106,0,0,51.6675,1,1,0,0,1,1,0,0,0,0,9639,0,1,48.0585,1,1,0,0,1,1,0,0,0,0,None,None
1739,299,655.447,0,1,1,17394,0,0,58.353,1,1,0,0,1,1,0,0,0,0,11551,0,1,62.6431,1,1,0,0,1,1,0,0,0,0,None,None
1740,299,308.893,0,1,1,9369,0,0,58.3415,1,1,0,0,1,1,0,0,0,0,11621,0,1,61.4137,1,1,0,0,1,1,0,0,0,0,None,None
1741,329,350.742,0,1,1,13988,1,0,16.3233,1,1,0,0,1,1,0,0,0,0,12850,1,1,16.1781,1,1,0,0,1,1,0,0,0,0,None,None
1742,329,665.087,0,1,1,14150,1,0,26.0196,1,1,0,0,1,1,0,0,0,0,12679,1,1,23.7541,1,1,0,0,1,1,0,0,0,0,None,None
1743,329,674.777,0,1,1,4639,1,0,41.646,1,1,0,0,1,1,0,0,0,0,1815,1,1,32.2099,1,1,0,0,1,1,0,0,0,0,None,None
1744,329,462.94,0,1,1,5259,1,0,27.7891,1,1,0,0,1,1,0,0,0,0,7175,1,1,21.8116,1,1,0,0,1,1,0,0,0,0,None,None
1745,329,846.627,0,1,1,11628,1,0,28.3923,1,1,0,0,1,1,0,0,0,0,10499,1,1,20.0485,1,1,0,0,2,1,0,0,0,0,None,None
1746,329,411.759,0,1,1,12426,1,0,14.8878,1,1,0,0,1,1,0,0,0,0,11961,1,1,20.5782,1,1,0,0,1,1,0,0,0,0,None,None
1747,329,913.386,0,1,1,3597,1,0,20.2704,1,1,0,0,1,1,0,0,0,0,192,1,1,14.916,1,1,0,0,1,1,0,0,0,0,None,None
1748,329,416.921,0,1,1,10700,1,0,33.2543,1,1,0,0,1,1,0,0,0,0,10760,1,1,36.387,1,1,0,0,1,1,0,0,0,0,None,None
1749,329,1010.53,0,1,1,2566,1,0,50.6148,1,1,0,0,1,1,0,0,0,0,12409,1,1,34.7559,1,1,0,0,1,1,0,0,0,0,None,None
1750,329,418.298,0,1,1,9551,1,0,25.9628,1,1,0,0,1,1,0,0,0,0,3807,1,1,16.0827,1,1,0,0,1,1,0,0,0,0,None,None
1751,329,440.569,0,1,1,12105,1,0,25.3436,1,1,0,0,1,1,0,0,0,0,1269,1,1,20.8773,1,1,0,0,2,2,0,0,0,0,None,None
1752,329,418.263,0,1,1,5008,1,0,24.2772,1,1,0,0,1,1,0,0,0,0,1855,1,1,22.1129,1,1,0,0,2,1,0,0,0,0,None,None
1753,329,627.93,0,1,1,12011,1,0,28.0632,1,1,0,0,1,1,0,0,0,0,15609,1,1,29.4368,1,1,0,0,1,1,0,0,0,0,None,None
1754,329,1231.03,0,1,1,6893,1,0,18.0046,1,1,0,0,2,1,0,0,0,0,14976,1,1,14.8226,1,1,0,0,1,1,0,0,0,0,None,None
1755,329,883.574,0,1,1,7658,1,0,26.8339,1,1,0,0,1,1,0,0,0,0,5560,1,1,27.5954,1,1,0,0,1,1,0,0,0,0,None,None
1756,329,359.63,0,1,1,2825,1,0,25.4277,1,1,0,0,2,2,0,0,0,0,7298,1,1,24.9142,1,1,0,0,2,1,0,0,0,0,None,None
1757,329,452.717,0,1,1,7270,1,0,34.5367,1,1,0,0,1,1,0,0,0,0,12086,1,1,24.8468,1,1,0,0,1,1,0,0,0,0,None,None
1758,329,441.467,0,1,1,10150,1,0,34.5593,1,1,0,0,1,1,0,0,0,0,17078,1,1,23.4491,1,1,0,0,2,1,0,0,0,0,None,None
1759,329,708.879,0,1,1,14966,1,0,44.3213,1,1,0,0,1,1,0,0,0,0,1010,1,1,26.8025,1,1,0,0,1,1,0,0,0,0,None,None
1760,329,386.621,0,1,1,687,1,0,20.224,1,1,0,0,1,1,0,0,0,0,3650,1,1,18.4034,1,1,0,0,1,1,0,0,0,0,None,None
1761,329,637.247,0,1,1,2862,1,0,25.2332,1,1,0,0,1,1,0,0,0,0,6149,1,1,17.6369,1,1,0,0,2,2,0,0,0,0,None,None
1762,329,1066.72,0,1,1,10670,1,0,26.3205,1,1,0,0,1,1,0,0,0,0,2166,1,1,17.7375,1,1,0,0,2,1,0,0,0,0,None,None
1763,329,576.296,0,1,1,2827,1,0,34.0483,1,1,0,0,1,1,0,0,0,0,3539,1,1,28.2627,1,1,0,0,1,1,0,0,0,0,None,None
1764,329,510.09,0,1,1,7767,1,0,28.679,1,1,0,0,1,1,0,0,0,0,3079,1,1,17.5219,1,1,0,0,1,1,0,0,0,0,None,None
1765,329,641.696,0,1,1,7639,1,0,16.3307,1,1,0,0,1,1,0,0,0,0,5971,1,1,19.2552,1,1,0,0,2,1,0,0,0,0,None,None
1766,329,887.285,0,1,1,13500,1,0,36.9837,1,1,0,0,1,1,0,0,0,0,15794,1,1,23.8883,1,1,0,0,1,1,0,0,0,0,None,None
1767,329,809.164,0,1,1,8019,1,0,62.0536,1,1,0,0,1,1,0,0,0,0,9051,1,1,54.5676,1,1,0,0,1,1,0,0,0,0,None,None
1768,329,459.303,0,1,1,5499,1,0,31.8314,1,1,0,0,1,1,0,0,0,0,1784,1,1,28.8099,1,1,0,0,1,1,0,0,0,0,None,None
1769,329,688.173,0,1,1,15168,0,0,26.6685,1,1,0,0,1,1,0,0,0,0,7067,0,1,14.6823,1,1,0,0,2,2,0,0,0,0,None,None
1770,329,349.551,0,1,1,394,0,0,26.9241,1,1,0,0,1,1,0,0,0,0,4743,0,1,28.482,1,1,0,0,2,1,0,0,0,0,None,None
1771,329,498.748,0,1,1,859,0,0,39.3254,1,1,0,0,1,1,0,0,0,0,1721,0,1,34.7857,1,1,0,0,1,1,0,0,0,0,None,None
1772,329,496.611,0,1,1,10449,0,0,39.1904,1,1,0,0,1,1,0,0,0,0,9364,0,1,41.0096,1,1,0,0,1,1,0,0,0,0,None,None
1773,329,650.701,0,1,1,15925,0,0,29.1545,1,1,0,0,1,1,0,0,0,0,5154,0,1,17.7632,1,1,0,0,1,1,0,0,0,0,None,None
1774,329,543.487,0,1,1,8482,0,0,27.202,1,1,0,0,2,1,0,0,0,0,9615,0,1,18.76,1,1,0,0,1,1,0,0,0,0,None,None
1775,329,1103.76,0,1,1,16429,0,0,33.8677,1,1,0,0,1,1,0,0,0,0,244,0,1,25.312,1,1,0,0,1,1,0,0,0,0,None,None
1776,329,611.953,0,1,1,3237,0,0,26.5927,1,1,0,0,1,1,0,0,0,0,10152,0,1,20.7235,1,1,0,0,1,1,0,0,0,0,None,None
1777,329,351.676,0,1,1,3848,0,0,28.3708,1,1,0,0,1,1,0,0,0,0,15845,0,1,31.5282,1,1,0,0,1,1,0,0,0,0,None,None
1778,329,994.795,0,1,1,13978,1,0,18.0203,1,1,0,0,1,1,0,0,0,0,16204,1,1,18.3911,1,1,0,0,2,2,0,0,0,0,None,None
1779,329,1654.03,0,1,1,2565,0,0,26.0978,1,1,0,0,2,1,0,0,0,0,6159,0,1,29.9918,1,1,0,0,1,1,0,0,0,0,None,None
1780,329,500.558,0,1,1,792,0,0,31.2446,1,1,0,0,1,1,0,0,0,0,10007,0,1,21.7031,1,1,0,0,1,1,0,0,0,0,None,None
1781,329,494.344,0,1,1,14416,0,0,20.2319,1,1,0,0,1,1,0,0,0,0,5147,0,1,18.1175,1,1,0,0,2,2,0,0,0,0,None,None
1782,329,716.634,0,1,1,14972,0,0,29.5569,1,1,0,0,1,1,0,0,0,0,575,0,1,32.9491,1,1,0,0,1,1,0,0,0,0,None,None
1783,329,462.058,0,1,1,9307,0,0,19.6991,1,1,0,0,1,1,0,0,0,0,8579,0,1,21.5661,1,1,0,0,2,1,0,0,0,0,None,None
1784,329,473.921,0,1,1,9431,0,0,20.4488,1,1,0,0,1,1,0,0,0,0,1300,0,1,19.0356,1,1,0,0,2,1,0,0,0,0,None,None
1785,329,631.302,0,1,1,13026,0,0,21.4692,1,1,0,0,1,1,0,0,0,0,6489,0,1,25.0264,1,1,0,0,1,1,0,0,0,0,None,None
1786,329,350.365,0,1,1,15114,0,0,19.7695,1,1,0,0,2,1,0,0,0,0,16084,0,1,21.9798,1,1,0,0,1,1,0,0,0,0,None,None
1787,329,384.285,0,1,1,955,0,0,27.1817,1,1,0,0,2,1,0,0,0,0,15667,0,1,31.507,1,1,0,0,1,1,0,0,0,0,None,None
1788,329,637.352,0,1,1,4507,0,0,27.8577,1,1,0,0,1,1,0,0,0,0,14781,0,1,17.9643,1,1,0,0,1,1,0,0,0,0,None,None
1789,329,463.52,0,1,1,15825,0,0,29.4168,1,1,0,0,2,2,0,0,0,0,3557,0,1,25.7331,1,1,0,0,1,1,0,0,0,0,None,None
1790,329,416.355,0,1,1,16037,0,0,16.8258,1,1,0,0,1,1,0,0,0,0,11632,0,1,16.2445,1,1,0,0,1,1,0,0,0,0,None,None
1791,329,1277.41,0,1,1,16449,0,0,23.702,1,1,0,0,1,1,0,0,0,0,58,0,1,14.813,1,1,0,0,1,1,0,0,0,0,None,None
1792,329,630.004,0,1,1,773,0,0,23.8507,1,1,0,0,2,2,0,0,0,0,10486,0,1,25.67,1,1,0,0,1,1,0,0,0,0,None,None
1793,329,381.392,0,1,1,288,0,0,16.1386,1,1,0,0,2,1,0,0,0,0,10535,0,1,21.6713,1,1,0,0,2,1,0,0,0,0,None,None
1794,329,392.744,0,1,1,7855,0,0,21.1064,1,1,0,0,2,1,0,0,0,0,14097,0,1,16.7513,1,1,0,0,2,2,0,0,0,0,None,None
1795,329,607.1,0,1,1,7939,0,0,24.1639,1,1,0,0,1,1,0,0,0,0,817,0,1,19.4449,1,1,0,0,2,1,0,0,0,0,None,None
1796,329,877.829,0,1,1,10387,0,0,38.0529,1,1,0,0,1,1,0,0,0,0,7771,0,1,28.973,1,1,0,0,1,1,0,0,0,0,None,None
1797,329,895.039,0,1,1,12022,0,0,23.5947,1,1,0,0,1,1,0,0,0,0,339,0,1,21.0957,1,1,0,0,2,1,0,0,0,0,None,None
1798,329,443.284,0,1,1,11730,0,0,24.143,1,1,0,0,2,1,0,0,0,0,13693,0,1,24.8044,1,1,0,0,1,1,0,0,0,0,None,None
1799,329,683.442,0,1,1,46,0,0,30.8941,1,1,0,0,1,1,0,0,0,0,10438,0,1,22.3853,1,1,0,0,2,1,0,0,0,0,None,None
1800,329,628.575,0,1,1,16534,0,0,38.7579,1,1,0,0,1,1,0,0,0,0,6312,0,1,34.9725,1,1,0,0,1,1,0,0,0,0,None,None
1801,329,408.615,0,1,1,1148,0,0,29.6527,1,1,0,0,1,1,0,0,0,0,4623,0,1,17.2364,1,1,0,0,2,2,0,0,0,0,None,None
1802,329,370.926,0,1,1,3191,0,0,18.7173,1,1,0,0,1,1,0,0,0,0,5644,0,1,22.5235,1,1,0,0,1,1,0,0,0,0,None,None
1803,329,775.065,0,1,1,8498,0,0,18.4857,1,1,0,0,1,1,0,0,0,0,7959,0,1,21.8114,1,1,0,0,3,3,0,0,0,0,None,None
1804,329,774.968,0,1,1,9612,0,0,29.7925,1,1,0,0,1,1,0,0,0,0,3977,0,1,24.8848,1,1,0,0,1,1,0,0,0,0,None,None
1805,329,334.965,0,1,1,12323,0,0,20.3164,1,1,0,0,1,1,0,0,0,0,352,0,1,14.9848,1,1,0,0,1,1,0,0,0,0,None,None
1806,329,532.367,0,1,1,14689,0,0,19.5458,1,1,0,0,1,1,0,0,0,0,6083,0,1,15.7928,1,1,0,0,1,1,0,0,0,0,None,None
1807,329,1110.54,0,1,1,823,1,0,17.5029,1,1,0,0,2,1,0,0,0,0,15622,1,1,17.8671,1,1,0,0,1,1,0,0,0,0,None,None
1808,329,775.549,0,1,1,1800,0,0,18.1402,1,1,0,0,2,1,0,0,0,0,13453,0,1,17.562,1,1,0,0,2,1,0,0,0,0,None,None
1809,329,420.929,0,1,1,5417,1,0,22.8563,1,1,0,0,1,1,0,0,0,0,1991,1,1,33.1102,1,1,0,0,1,1,0,0,0,0,None,None
1810,329,466.198,0,1,1,5966,0,0,36.8521,1,1,0,0,1,1,0,0,0,0,6855,0,1,27.5597,1,1,0,0,2,1,0,0,0,0,None,None
1811,329,1028.36,0,1,1,6475,0,0,50.1001,1,1,0,0,1,1,0,0,0,0,5714,0,1,42.2186,1,1,0,0,1,1,0,0,0,0,None,None
1812,329,1116.92,0,1,1,11837,0,0,26.0954,1,1,0,0,1,1,0,0,0,0,6289,0,1,24.0333,1,1,0,0,1,1,0,0,0,0,None,None
1813,329,1171.1,0,1,1,12219,0,0,35.3977,1,1,0,0,1,1,0,0,0,0,12351,0,1,27.7696,1,1,0,0,1,1,0,0,0,0,None,None
1814,329,333.084,0,1,1,5455,0,0,43.3037,1,1,0,0,1,1,0,0,0,0,16466,0,1,30.2291,1,1,0,0,1,1,0,0,0,0,None,None
1815,329,508.666,0,1,1,8079,0,0,30.4938,1,1,0,0,1,1,0,0,0,0,14060,0,1,25.762,1,1,0,0,1,1,0,0,0,0,None,None
1816,329,633.27,0,1,1,8750,0,0,18.1856,1,1,0,0,2,1,0,0,0,0,16345,0,1,18.4792,1,1,0,0,1,1,0,0,0,0,None,None
1817,329,372.88,0,1,1,14211,0,0,17.1869,1,1,0,0,1,1,0,0,0,0,4101,0,1,21.0457,1,1,0,0,2,2,0,0,0,0,None,None
1818,329,784.907,0,1,1,15688,0,0,45.0701,1,1,0,0,1,1,0,0,0,0,11965,0,1,17.473,1,1,0,0,2,1,0,0,0,0,None,None
1819,329,479.411,0,1,1,7205,0,0,19.4516,1,1,0,0,1,1,0,0,0,0,14882,0,1,18.9667,1,1,0,0,1,1,0,0,0,0,None,None
1820,329,895.219,0,1,1,12752,0,0,18.4265,1,1,0,0,1,1,0,0,0,0,9491,0,1,18.5375,1,1,0,0,1,1,0,0,0,0,None,None
1821,329,474.612,0,1,1,13980,0,0,28.8426,1,1,0,0,2,2,0,0,0,0,9964,0,1,20.0948,1,1,0,0,2,1,0,0,0,0,None,None
1822,329,510.377,0,1,1,15672,0,0,21.2056,1,1,0,0,1,1,0,0,0,0,8784,0,1,18.6571,1,1,0,0,2,2,0,0,0,0,None,None
1823,329,608.712,0,1,1,16232,0,0,17.2336,1,1,0,0,1,1,0,0,0,0,6003,0,1,16.7346,1,1,0,0,1,1,0,0,0,0,None,None
1824,329,826.602,0,1,1,1306,0,0,16.8259,1,1,0,0,1,1,0,0,0,0,3023,0,1,21.5921,1,1,0,0,2,1,0,0,0,0,None,None
1825,329,657.854,0,1,1,1334,0,0,35.2052,1,1,0,0,1,1,0,0,0,0,14485,0,1,30.7294,1,1,0,0,2,2,0,0,0,0,None,None
1826,329,982.936,0,1,1,4958,0,0,21.8196,1,1,0,0,1,1,0,0,0,0,1401,0,1,18.3826,1,1,0,0,2,1,0,0,0,0,None,None
1827,329,422.319,0,1,1,10639,0,0,20.1882,1,1,0,0,1,1,0,0,0,0,14001,0,1,16.8772,1,1,0,0,2,2,0,0,0,0,None,None
1828,329,512.319,0,1,1,14756,0,0,28.9516,1,1,0,0,1,1,0,0,0,0,4780,0,1,14.4131,1,1,0,0,1,1,0,0,0,0,None,None
1829,329,856.376,0,1,1,319,0,0,27.9492,1,1,0,0,1,1,0,0,0,0,3377,0,1,33.0513,1,1,0,0,1,1,0,0,0,0,None,None
1830,329,976.669,0,1,1,8121,0,0,23.6402,1,1,0,0,1,1,0,0,0,0,6630,0,1,23.023,1,1,0,0,1,1,0,0,0,0,None,None
1831,329,630.335,0,1,1,10256,0,0,28.2522,1,1,0,0,2,1,0,0,0,0,13204,0,1,19.6572,1,1,0,0,1,1,0,0,0,0,None,None
1832,329,359.542,0,1,1,11371,0,0,15.9584,1,1,0,0,1,1,0,0,0,0,5034,0,1,17.7931,1,1,0,0,1,1,0,0,0,0,None,None
1833,329,785.9,0,1,1,957,0,0,30.2407,1,1,0,0,2,2,0,0,0,0,5885,0,1,23.5633,1,1,0,0,2,2,0,0,0,0,None,None
1834,329,354.435,0,1,1,989,0,0,16.6687,1,1,0,0,1,1,0,0,0,0,10605,0,1,26.7678,1,1,0,0,1,1,0,0,0,0,None,None
1835,329,415.877,0,1,1,5943,0,0,26.15,1,1,0,0,1,1,0,0,0,0,1117,0,1,20.5551,1,1,0,0,2,1,0,0,0,0,None,None
1836,329,506.857,0,1,1,7193,0,0,47.9525,1,1,0,0,1,1,0,0,0,0,7214,0,1,18.1836,1,1,0,0,2,1,0,0,0,0,None,None
1837,329,785.508,0,1,1,10193,0,0,27.1011,1,1,0,0,3,3,0,0,0,0,3380,0,1,26.0539,1,1,0,0,1,1,0,0,0,0,None,None
1838,329,429.05,0,1,1,17014,0,0,19.3081,1,1,0,0,1,1,0,0,0,0,7607,0,1,22.0324,1,1,0,0,2,2,0,0,0,0,None,None
1839,329,462.529,0,1,1,2994,0,0,24.7719,1,1,0,0,1,1,0,0,0,0,17152,0,1,19.6939,1,1,0,0,2,2,0,0,0,0,None,None
1840,329,554.107,0,1,1,3359,0,0,18.947,1,1,0,0,1,1,0,0,0,0,8072,0,1,23.467,1,1,0,0,2,1,0,0,0,0,None,None
1841,329,362.87,0,1,1,3398,0,0,17.2442,1,1,0,0,1,1,0,0,0,0,4183,0,1,16.4541,1,1,0,0,1,1,0,0,0,0,None,None
1842,329,703.024,0,1,1,5192,0,0,26.6571,1,1,0,0,2,2,0,0,0,0,16235,0,1,21.2974,1,1,0,0,1,1,0,0,0,0,None,None
1843,329,454.066,0,1,1,9828,0,0,13.8852,1,1,0,0,1,1,0,0,0,0,17210,0,1,16.9402,1,1,0,0,2,1,0,0,0,0,None,None
1844,329,511.79,0,1,1,445,0,0,27.105,1,1,0,0,1,1,0,0,0,0,17315,0,1,24.0267,1,1,0,0,2,2,0,0,0,0,None,None
1845,329,424.166,0,1,1,5536,0,0,35.0041,1,1,0,0,1,1,0,0,0,0,8158,0,1,21.0297,1,1,0,0,2,1,0,0,0,0,None,None
1846,329,368.492,0,1,1,7099,0,0,25.1755,1,1,0,0,1,1,0,0,0,0,2316,0,1,18.8362,1,1,0,0,1,1,0,0,0,0,None,None
1847,329,444.121,0,1,1,9052,0,0,19.8888,1,1,0,0,2,1,0,0,0,0,11128,0,1,18.4313,1,1,0,0,2,1,0,0,0,0,None,None
1848,329,451.213,0,1,1,11701,0,0,32.4163,1,1,0,0,1,1,0,0,0,0,1568,0,1,24.0172,1,1,0,0,2,1,0,0,0,0,None,None
1849,329,573.777,0,1,1,12403,0,0,36.0835,1,1,0,0,1,1,0,0,0,0,5119,0,1,26.4303,1,1,0,0,1,1,0,0,0,0,None,None
1850,329,535.488,0,1,1,523,0,0,20.9444,1,1,0,0,1,1,0,0,0,0,2732,0,1,16.9624,1,1,0,0,1,1,0,0,0,0,None,None
1851,329,959.23,0,1,1,10164,0,0,23.3044,1,1,0,0,1,1,0,0,0,0,15455,0,1,15.402,1,1,0,0,2,2,0,0,0,0,None,None
1852,329,414.424,0,1,1,16784,0,0,32.3552,1,1,0,0,1,1,0,0,0,0,12381,0,1,20.4846,1,1,0,0,1,1,0,0,0,0,None,None
1853,329,435.302,0,1,1,16947,0,0,27.1133,1,1,0,0,1,1,0,0,0,0,5450,0,1,28.6538,1,1,0,0,1,1,0,0,0,0,None,None
1854,329,464.642,0,1,1,16977,0,0,33.3308,1,1,0,0,1,1,0,0,0,0,919,0,1,27.3838,1,1,0,0,1,1,0,0,0,0,None,None
1855,329,1033.65,0,1,1,107,0,0,18.8099,1,1,0,0,1,1,0,0,0,0,129,0,1,14.7525,1,1,0,0,1,1,0,0,0,0,None,None
1856,329,617.891,0,1,1,2047,0,0,20.8414,1,1,0,0,1,1,0,0,0,0,17214,0,1,28.7133,1,1,0,0,1,1,0,0,0,0,None,None
1857,329,680.911,0,1,1,4539,0,0,33.5196,1,1,0,0,1,1,0,0,0,0,7698,0,1,22.6749,1,1,0,0,1,1,0,0,0,0,None,None
1858,329,747.131,0,1,1,9924,0,0,25.3701,1,1,0,0,1,1,0,0,0,0,15229,0,1,24.5836,1,1,0,0,1,1,0,0,0,0,None,None
1859,329,720.299,0,1,1,16579,1,0,22.2022,1,1,0,0,1,1,0,0,0,0,15373,1,1,19.8164,1,1,0,0,2,1,0,0,0,0,None,None
1860,329,453.791,0,1,1,4876,0,0,26.7577,1,1,0,0,1,1,0,0,0,0,3680,0,1,27.7172,1,1,0,0,1,1,0,0,0,0,None,None
1861,329,350.881,0,1,1,7903,0,0,34.7122,1,1,0,0,1,1,0,0,0,0,257,0,1,30.3558,1,1,0,0,1,1,0,0,0,0,None,None
1862,329,602.875,0,1,1,10727,0,0,19.9064,1,1,0,0,1,1,0,0,0,0,868,0,1,15.4404,1,1,0,0,2,1,0,0,0,0,None,None
1863,329,755.541,0,1,1,11634,0,0,25.4297,1,1,0,0,1,1,0,0,0,0,5798,0,1,17.3038,1,1,0,0,2,1,0,0,0,0,None,None
1864,329,335.95,0,1,1,14647,0,0,16.7909,1,1,0,0,2,2,0,0,0,0,5433,0,1,20.7125,1,1,0,0,2,2,0,0,0,0,None,None
1865,329,745.38,0,1,1,15122,0,0,28.3029,1,1,0,0,2,1,0,0,0,0,11819,0,1,24.5326,1,1,0,0,2,2,0,0,0,0,None,None
1866,329,343.461,0,1,1,3705,0,0,49.8389,1,1,0,0,1,1,0,0,0,0,563,0,1,48.5417,1,1,0,0,1,1,0,0,0,0,None,None
1867,329,864.146,0,1,1,7823,0,0,34.1112,1,1,0,0,1,1,0,0,0,0,10195,0,1,30.7837,1,1,0,0,2,2,0,0,0,0,None,None
1868,329,1130.31,0,1,1,11864,0,0,29.7713,1,1,0,0,1,1,0,0,0,0,15153,0,1,27.0183,1,1,0,0,1,1,0,0,0,0,None,None
1869,329,426.396,0,1,1,286,0,0,45.0498,1,1,0,0,1,1,0,0,0,0,2145,0,1,39.9768,1,1,0,0,1,1,0,0,0,0,None,None
1870,329,449.786,0,1,1,3279,0,0,38.0952,1,1,0,0,1,1,0,0,0,0,15358,0,1,28.7717,1,1,0,0,1,1,0,0,0,0,None,None
1871,329,1165.75,0,1,1,7928,0,0,19.5889,1,1,0,0,2,1,0,0,0,0,13936,0,1,21.5146,1,1,0,0,1,1,0,0,0,0,None,None
1872,329,381.173,0,1,1,15700,0,0,22.8769,1,1,0,0,2,1,0,0,0,0,11993,0,1,25.8791,1,1,0,0,1,1,0,0,0,0,None,None
1873,329,348.025,0,1,1,17048,0,0,17.5343,1,1,0,0,2,2,0,0,0,0,10638,0,1,21.5453,1,1,0,0,1,1,0,0,0,0,None,None
1874,329,355.031,0,1,1,1191,0,0,41.7783,1,1,0,0,1,1,0,0,0,0,2858,0,1,39.8939,1,1,0,0,1,1,0,0,0,0,None,None
1875,329,552.179,0,1,1,5537,0,0,27.7529,1,1,0,0,1,1,0,0,0,0,12952,0,1,35.8787,1,1,0,0,1,1,0,0,0,0,None,None
1876,329,731.651,0,1,1,15732,0,0,38.7217,1,1,0,0,1,1,0,0,0,0,9196,0,1,28.5242,1,1,0,0,1,1,0,0,0,0,None,None
1877,329,511.727,0,1,1,16378,0,0,32.5811,1,1,0,0,1,1,0,0,0,0,3171,0,1,21.1159,1,1,0,0,1,1,0,0,0,0,None,None
1878,329,480.139,0,1,1,2034,0,0,21.4424,1,1,0,0,1,1,0,0,0,0,7813,0,1,25.8954,1,1,0,0,1,1,0,0,0,0,None,None
1879,329,869.329,0,1,1,12441,1,0,25.4147,1,1,0,0,1,1,0,0,0,0,10776,1,1,18.0387,1,1,0,0,2,1,0,0,0,0,None,None
1880,329,585.421,0,1,1,3424,0,0,20.2235,1,1,0,0,1,1,0,0,0,0,12515,0,1,20.4329,1,1,0,0,1,1,0,0,0,0,None,None
1881,329,524.886,0,1,1,16230,0,0,16.1978,1,1,0,0,1,1,0,0,0,0,1395,0,1,21.3553,1,1,0,0,1,1,0,0,0,0,None,None
1882,329,637.746,0,1,1,7650,0,0,43.8655,1,1,0,0,1,1,0,0,0,0,8699,0,1,35.584,1,1,0,0,1,1,0,0,0,0,None,None
1883,329,514.945,0,1,1,8630,0,0,26.1561,1,1,0,0,1,1,0,0,0,0,4016,0,1,22.0809,1,1,0,0,1,1,0,0,0,0,None,None
1884,329,431.421,0,1,1,16082,0,0,25.6049,1,1,0,0,1,1,0,0,0,0,1006,0,1,20.1427,1,1,0,0,1,1,0,0,0,0,None,None
1885,329,526.477,0,1,1,16594,0,0,30.5914,1,1,0,0,1,1,0,0,0,0,15195,0,1,27.1217,1,1,0,0,1,1,0,0,0,0,None,None
1886,329,386.34,0,1,1,4138,0,0,28.8786,1,1,0,0,1,1,0,0,0,0,16736,0,1,26.2382,1,1,0,0,1,1,0,0,0,0,None,None
1887,329,669.876,0,1,1,4924,0,0,26.8124,1,1,0,0,1,1,0,0,0,0,3297,0,1,21.8418,1,1,0,0,1,1,0,0,0,0,None,None
1888,329,838.138,0,1,1,8574,1,0,24.8504,1,1,0,0,1,1,0,0,0,0,13264,1,1,17.8698,1,1,0,0,2,1,0,0,0,0,None,None
