Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
6276,1,61.7278,M,2,0,N/A,STIPostImmigrating,0,118,40,0,1,INFORMAL,PAUSED,47,2,0
6276,19,22.2825,F,1,0,N/A,STIPostImmigrating,0,116,12,0,1,INFORMAL,PAUSED,39,0,1
6277,68,17.7114,F,4,2,local,STIPreEmigrating,0,115,34,0,1,INFORMAL,PAUSED,53,0,4
6277,63,22.8221,M,1,4,local,STIPreEmigrating,0,122,8,0,1,INFORMAL,PAUSED,49,0,0
6277,63,22.8221,M,4,0,N/A,STIPostImmigrating,0,122,8,0,1,INFORMAL,PAUSED,49,4,0
6277,68,17.7114,F,2,0,N/A,STIPostImmigrating,0,115,34,0,1,INFORMAL,PAUSED,53,0,2
6278,15,17.2747,F,2,1,local,STIPreEmigrating,0,123,9,0,1,INFORMAL,PAUSED,9,0,2
6278,15,17.2747,F,1,0,N/A,STIPostImmigrating,0,123,9,0,1,INFORMAL,PAUSED,9,0,1
6283,43,30.3277,F,3,1,local,STIPreEmigrating,0,111,46,0,1,INFORMAL,PAUSED,61,0,3
6283,43,30.3277,F,1,0,N/A,STIPostImmigrating,0,111,46,0,1,INFORMAL,PAUSED,61,0,1
6286,47,61.3819,F,3,1,local,STIPreEmigrating,0,118,40,0,1,INFORMAL,PAUSED,1,0,0
6286,19,22.3099,F,1,2,local,STIPreEmigrating,0,116,12,0,1,INFORMAL,PAUSED,39,0,0
6286,19,22.3099,F,2,0,N/A,STIPostImmigrating,0,116,12,0,1,INFORMAL,PAUSED,39,0,2
6286,47,61.3819,F,1,0,N/A,STIPostImmigrating,0,118,40,0,1,INFORMAL,PAUSED,1,0,1
6287,30,36.1268,M,3,2,local,STIPreEmigrating,0,125,70,0,1,INFORMAL,PAUSED,52,3,0
6287,49,18.1643,F,3,4,local,STIPreEmigrating,0,122,8,0,1,INFORMAL,PAUSED,63,0,0
6287,49,18.1643,F,4,0,N/A,STIPostImmigrating,0,122,8,0,1,INFORMAL,NORMAL,63,4,4
6287,30,36.1268,M,2,0,N/A,STIPostImmigrating,0,125,70,0,1,INFORMAL,PAUSED,52,2,0
6292,51,30.0753,M,1,3,local,STIPreEmigrating,0,129,2,0,0,INFORMAL,PAUSED,24,1,0
6292,51,30.0753,M,3,0,N/A,STIPostImmigrating,0,129,2,0,1,INFORMAL,PAUSED,24,3,0
6298,52,23.7706,F,3,4,local,STIPreEmigrating,0,125,70,0,1,INFORMAL,PAUSED,30,0,0
6298,52,23.7706,F,4,0,N/A,STIPostImmigrating,0,125,70,0,1,INFORMAL,PAUSED,30,0,4
6299,47,61.4176,F,1,3,local,STIPreEmigrating,0,118,40,0,1,INFORMAL,PAUSED,1,0,0
6299,10,20.0887,F,1,2,local,STIPreEmigrating,0,107,87,0,1,INFORMAL,PAUSED,22,0,0
6299,10,20.0887,F,2,0,N/A,STIPostImmigrating,0,107,87,0,1,INFORMAL,PAUSED,22,0,2
6299,47,61.4176,F,3,0,N/A,STIPostImmigrating,0,118,40,0,1,INFORMAL,PAUSED,1,0,3
6301,24,23.9121,F,1,2,local,STIPreEmigrating,0,129,2,0,0,INFORMAL,PAUSED,51,0,0
6301,24,23.9121,F,2,0,N/A,STIPostImmigrating,0,129,2,0,1,INFORMAL,PAUSED,51,0,2
6302,41,18.6861,F,3,4,local,STIPreEmigrating,0,128,11,0,0,INFORMAL,PAUSED,74,0,0
6302,41,18.6861,F,4,0,N/A,STIPostImmigrating,0,128,11,0,1,INFORMAL,NORMAL,74,4,4
6305,11,57.8981,M,2,1,local,STIPreEmigrating,0,119,44,0,1,INFORMAL,PAUSED,35,0,0
6305,11,57.8981,M,1,0,N/A,STIPostImmigrating,0,119,44,0,1,INFORMAL,PAUSED,35,1,0
6306,38,51.634,M,3,4,local,STIPreEmigrating,0,112,57,0,1,INFORMAL,PAUSED,7,0,0
6306,38,51.634,M,4,0,N/A,STIPostImmigrating,0,112,57,0,1,INFORMAL,PAUSED,7,4,0
6307,2,21.2707,M,4,1,local,STIPreEmigrating,0,104,119,0,1,INFORMAL,PAUSED,71,0,0
6307,2,21.2707,M,1,0,N/A,STIPostImmigrating,0,104,119,0,1,INFORMAL,NORMAL,71,1,1
6311,4,33.9235,M,3,1,local,STIPreEmigrating,0,132,5,0,0,INFORMAL,PAUSED,66,3,0
6311,72,15.8493,F,3,2,local,STIPreEmigrating,0,131,9,0,0,INFORMAL,PAUSED,17,0,3
6311,36,25.0748,F,3,4,local,STIPreEmigrating,0,126,3,0,1,INFORMAL,PAUSED,42,0,0
6311,18,25.6583,F,2,3,local,STIPreEmigrating,0,113,60,0,1,INFORMAL,PAUSED,60,0,2
6311,18,25.6583,F,3,0,N/A,STIPostImmigrating,0,113,60,0,1,INFORMAL,PAUSED,60,0,3
6311,36,25.0748,F,4,0,N/A,STIPostImmigrating,0,126,3,0,1,INFORMAL,NORMAL,42,4,4
6311,72,15.8493,F,2,0,N/A,STIPostImmigrating,0,131,9,0,1,INFORMAL,PAUSED,17,0,2
6311,4,33.9235,M,1,0,N/A,STIPostImmigrating,0,132,5,0,1,INFORMAL,PAUSED,66,1,0
6312,56,33.3984,M,2,4,local,STIPreEmigrating,0,124,6,0,1,INFORMAL,PAUSED,23,0,0
6312,10,20.1244,F,2,1,local,STIPreEmigrating,0,107,87,0,1,INFORMAL,PAUSED,22,0,0
6312,10,20.1244,F,1,0,N/A,STIPostImmigrating,0,107,87,0,1,INFORMAL,PAUSED,22,0,1
6312,56,33.3984,M,4,0,N/A,STIPostImmigrating,0,124,6,0,1,INFORMAL,PAUSED,23,4,0
6313,74,15.6575,M,4,3,local,STIPreEmigrating,0,128,14,0,1,INFORMAL,PAUSED,41,4,0
6313,74,15.6575,M,3,0,N/A,STIPostImmigrating,0,128,14,0,1,INFORMAL,PAUSED,41,3,0
6316,42,25.9598,M,4,3,local,STIPreEmigrating,0,126,3,0,1,INFORMAL,PAUSED,36,4,0
6316,42,25.9598,M,3,0,N/A,STIPostImmigrating,0,126,3,0,1,INFORMAL,PAUSED,36,3,0
6317,47,61.4669,F,3,1,local,STIPreEmigrating,0,118,40,0,1,INFORMAL,PAUSED,1,0,0
6317,47,61.4669,F,1,0,N/A,STIPostImmigrating,0,118,40,0,1,INFORMAL,PAUSED,1,0,1
6320,43,30.4291,F,1,3,local,STIPreEmigrating,0,111,46,0,1,INFORMAL,PAUSED,61,0,0
6320,43,30.4291,F,3,0,N/A,STIPostImmigrating,0,111,46,0,1,INFORMAL,NORMAL,61,3,3
6322,12,22.7547,M,3,1,local,STIPreEmigrating,0,114,49,0,1,INFORMAL,PAUSED,6,0,0
6322,12,22.7547,M,1,0,N/A,STIPostImmigrating,0,114,49,0,1,INFORMAL,PAUSED,6,1,0
6323,53,20.2514,M,4,2,local,STIPreEmigrating,0,115,34,0,1,INFORMAL,PAUSED,68,0,0
6323,53,20.2514,M,2,0,N/A,STIPostImmigrating,0,115,34,0,1,INFORMAL,NORMAL,68,2,2
6326,13,38.0595,F,3,1,local,STIPreEmigrating,0,106,81,0,1,INFORMAL,PAUSED,8,0,0
6326,13,38.0595,F,1,0,N/A,STIPostImmigrating,0,106,81,0,1,INFORMAL,PAUSED,8,0,1
6328,13,38.065,F,1,3,local,STIPreEmigrating,0,106,81,0,1,INFORMAL,PAUSED,8,0,0
6328,13,38.065,F,3,0,N/A,STIPostImmigrating,0,106,81,0,1,INFORMAL,PAUSED,8,0,3
6330,61,36.2211,M,3,4,local,STIPreEmigrating,0,111,48,0,1,INFORMAL,PAUSED,43,3,0
6330,61,36.2211,M,4,0,N/A,STIPostImmigrating,0,111,48,0,1,INFORMAL,PAUSED,43,4,0
6332,72,15.9068,F,2,1,local,STIPreEmigrating,0,131,9,0,1,INFORMAL,PAUSED,17,0,0
6332,72,15.9068,F,1,0,N/A,STIPostImmigrating,0,131,9,0,1,INFORMAL,PAUSED,17,0,1
6334,4,33.9865,M,1,3,local,STIPreEmigrating,0,132,5,0,1,INFORMAL,PAUSED,66,0,0
6334,4,33.9865,M,3,0,N/A,STIPostImmigrating,0,132,5,0,0,INFORMAL,NORMAL,66,3,3
6336,56,33.4641,M,4,2,local,STIPreEmigrating,0,124,6,0,1,INFORMAL,PAUSED,23,0,0
6336,66,32.5044,F,3,4,local,STIPreEmigrating,0,132,5,0,0,INFORMAL,PAUSED,4,0,3
6336,66,32.5044,F,4,0,N/A,STIPostImmigrating,0,132,5,0,1,INFORMAL,PAUSED,4,0,4
6336,56,33.4641,M,2,0,N/A,STIPostImmigrating,0,124,6,0,1,INFORMAL,PAUSED,23,2,0
6337,10,20.1929,F,1,2,local,STIPreEmigrating,0,107,87,0,1,INFORMAL,PAUSED,22,0,0
6337,10,20.1929,F,2,0,N/A,STIPostImmigrating,0,107,87,0,1,INFORMAL,PAUSED,22,0,2
6338,13,38.0924,F,3,1,local,STIPreEmigrating,0,106,81,0,1,INFORMAL,PAUSED,8,0,0
6338,13,38.0924,F,1,0,N/A,STIPostImmigrating,0,106,81,0,1,INFORMAL,PAUSED,8,0,1
6341,60,19.6962,M,2,4,local,STIPreEmigrating,0,113,60,0,1,INFORMAL,PAUSED,18,0,0
6341,2,21.3638,M,1,4,local,STIPreEmigrating,0,104,134,0,1,INFORMAL,PAUSED,71,1,0
6341,2,21.3638,M,4,0,N/A,STIPostImmigrating,0,104,134,0,1,INFORMAL,PAUSED,71,4,0
6341,60,19.6962,M,4,0,N/A,STIPostImmigrating,0,113,60,0,1,INFORMAL,PAUSED,18,4,0
6344,39,26.5806,M,3,1,local,STIPreEmigrating,0,116,12,0,1,INFORMAL,PAUSED,19,0,0
6344,39,26.5806,M,1,0,N/A,STIPostImmigrating,0,116,12,0,1,INFORMAL,PAUSED,19,1,0
6345,56,33.4888,M,2,4,local,STIPreEmigrating,0,124,6,0,1,INFORMAL,PAUSED,23,0,0
6345,56,33.4888,M,4,0,N/A,STIPostImmigrating,0,124,6,0,1,INFORMAL,PAUSED,23,4,0
6348,2,21.383,M,4,1,local,STIPreEmigrating,0,104,134,0,1,INFORMAL,PAUSED,71,0,0
6348,29,31.6657,M,3,2,local,STIPreEmigrating,0,130,19,0,0,INFORMAL,PAUSED,25,3,0
6348,8,42.4001,M,2,1,local,STIPreEmigrating,0,106,81,0,1,INFORMAL,PAUSED,13,0,0
6348,7,46.979,F,1,2,local,STIPreEmigrating,0,112,57,0,1,INFORMAL,PAUSED,38,0,0
6348,7,46.979,F,2,0,N/A,STIPostImmigrating,0,112,57,0,1,INFORMAL,PAUSED,38,0,2
6348,8,42.4001,M,1,0,N/A,STIPostImmigrating,0,106,81,0,1,INFORMAL,NORMAL,13,1,1
6348,29,31.6657,M,2,0,N/A,STIPostImmigrating,0,130,19,0,1,INFORMAL,PAUSED,25,2,0
6348,2,21.383,M,1,0,N/A,STIPostImmigrating,0,104,134,0,1,INFORMAL,NORMAL,71,1,1
6349,19,22.4825,F,2,3,local,STIPreEmigrating,0,116,12,0,1,INFORMAL,PAUSED,39,0,0
6349,19,22.4825,F,3,0,N/A,STIPostImmigrating,0,116,12,0,1,INFORMAL,PAUSED,39,0,3
6350,56,33.5025,M,4,2,local,STIPreEmigrating,0,124,6,0,1,INFORMAL,PAUSED,23,0,0
6350,56,33.5025,M,2,0,N/A,STIPostImmigrating,0,124,6,0,1,INFORMAL,PAUSED,23,2,0
6355,66,32.5564,F,4,3,local,STIPreEmigrating,0,132,5,0,1,INFORMAL,PAUSED,4,0,0
6355,66,32.5564,F,3,0,N/A,STIPostImmigrating,0,132,5,0,0,INFORMAL,NORMAL,4,3,3
6358,17,20.5814,M,3,1,local,STIPreEmigrating,0,131,9,0,0,INFORMAL,PAUSED,72,0,0
6358,17,20.5814,M,1,0,N/A,STIPostImmigrating,0,131,9,0,1,INFORMAL,NORMAL,72,1,1
6359,29,31.6958,M,2,1,local,STIPreEmigrating,0,130,19,0,1,INFORMAL,PAUSED,25,0,0
6359,29,31.6958,M,1,0,N/A,STIPostImmigrating,0,130,19,0,1,INFORMAL,PAUSED,25,1,0
6364,41,18.856,F,4,3,local,STIPreEmigrating,0,128,14,0,1,INFORMAL,PAUSED,74,0,0
6364,41,18.856,F,3,0,N/A,STIPostImmigrating,0,128,14,0,1,INFORMAL,NORMAL,74,3,3
6367,12,22.8779,M,1,3,local,STIPreEmigrating,0,114,49,0,1,INFORMAL,PAUSED,6,0,0
6367,12,22.8779,M,3,0,N/A,STIPostImmigrating,0,114,49,0,1,INFORMAL,PAUSED,6,3,0
6375,51,30.3027,M,3,1,local,STIPreEmigrating,0,129,2,0,1,INFORMAL,PAUSED,24,0,0
6375,10,20.297,F,2,1,local,STIPreEmigrating,0,107,87,0,1,INFORMAL,PAUSED,22,0,0
6375,10,20.297,F,1,0,N/A,STIPostImmigrating,0,107,87,0,1,INFORMAL,PAUSED,22,0,1
6375,51,30.3027,M,1,0,N/A,STIPostImmigrating,0,129,2,0,1,INFORMAL,PAUSED,24,1,0
6378,61,36.3526,M,4,2,local,STIPreEmigrating,0,111,48,0,1,INFORMAL,PAUSED,43,0,0
6378,61,36.3526,M,2,0,N/A,STIPostImmigrating,0,111,48,0,1,INFORMAL,PAUSED,43,2,0
6381,8,42.4905,M,1,2,local,STIPreEmigrating,0,106,90,0,1,INFORMAL,PAUSED,13,1,0
6381,8,42.4905,M,2,0,N/A,STIPostImmigrating,0,106,90,0,1,INFORMAL,PAUSED,13,2,0
6383,11,58.1118,M,1,2,local,STIPreEmigrating,0,119,44,0,1,INFORMAL,PAUSED,35,0,0
6383,11,58.1118,M,2,0,N/A,STIPostImmigrating,0,119,44,0,1,INFORMAL,PAUSED,35,2,0
6384,61,36.369,M,2,4,local,STIPreEmigrating,0,111,48,0,1,INFORMAL,PAUSED,43,0,0
6384,61,36.369,M,4,0,N/A,STIPostImmigrating,0,111,48,0,1,INFORMAL,PAUSED,43,4,0
6385,41,18.9135,F,3,4,local,STIPreEmigrating,0,128,18,0,1,INFORMAL,PAUSED,74,0,3
6385,39,26.6929,M,1,3,local,STIPreEmigrating,0,116,12,0,1,INFORMAL,PAUSED,19,0,0
6385,39,26.6929,M,3,0,N/A,STIPostImmigrating,0,116,12,0,1,INFORMAL,NORMAL,19,3,3
6385,41,18.9135,F,4,0,N/A,STIPostImmigrating,0,128,18,0,1,INFORMAL,PAUSED,74,0,4
6389,63,23.129,M,4,2,local,STIPreEmigrating,0,122,42,0,1,INFORMAL,PAUSED,49,4,0
6389,63,23.129,M,2,0,N/A,STIPostImmigrating,0,122,42,0,1,INFORMAL,PAUSED,49,2,0
6391,15,17.5842,F,1,4,local,STIPreEmigrating,0,135,1,0,0,INFORMAL,PAUSED,33,0,1
6391,15,17.5842,F,4,0,N/A,STIPostImmigrating,0,135,1,0,1,INFORMAL,PAUSED,33,0,4
6392,24,24.1614,F,2,1,local,STIPreEmigrating,0,129,2,0,1,INFORMAL,PAUSED,51,0,0
6392,24,24.1614,F,1,0,N/A,STIPostImmigrating,0,129,2,0,1,INFORMAL,NORMAL,51,1,1
6394,13,38.2458,F,1,4,local,STIPreEmigrating,0,106,90,0,1,INFORMAL,PAUSED,8,0,0
6394,13,38.2458,F,4,0,N/A,STIPostImmigrating,0,106,90,0,1,INFORMAL,PAUSED,8,0,4
6399,13,38.2595,F,4,1,local,STIPreEmigrating,0,106,90,0,1,INFORMAL,PAUSED,8,0,0
6399,13,38.2595,F,1,0,N/A,STIPostImmigrating,0,106,90,0,1,INFORMAL,PAUSED,8,0,1
6401,60,19.8605,M,4,1,local,STIPreEmigrating,0,113,60,0,1,INFORMAL,PAUSED,18,0,0
6401,42,26.1926,M,3,1,local,STIPreEmigrating,0,133,10,0,0,INFORMAL,PAUSED,58,3,0
6401,66,32.6824,F,3,4,local,STIPreEmigrating,0,132,19,0,0,INFORMAL,PAUSED,4,0,3
6401,66,32.6824,F,4,0,N/A,STIPostImmigrating,0,132,19,0,1,INFORMAL,PAUSED,4,0,4
6401,42,26.1926,M,1,0,N/A,STIPostImmigrating,0,133,10,0,1,INFORMAL,PAUSED,58,1,0
6401,60,19.8605,M,1,0,N/A,STIPostImmigrating,0,113,60,0,1,INFORMAL,PAUSED,18,1,0
6402,2,21.531,M,1,2,local,STIPreEmigrating,0,104,154,0,1,INFORMAL,PAUSED,71,1,0
6402,2,21.531,M,2,0,N/A,STIPostImmigrating,0,104,154,0,1,INFORMAL,PAUSED,71,2,0
6410,46,51.3438,F,2,3,local,STIPreEmigrating,0,136,4,0,0,INFORMAL,PAUSED,1,0,2
6410,46,51.3438,F,3,0,N/A,STIPostImmigrating,0,136,4,0,1,INFORMAL,PAUSED,1,0,3
6416,17,20.7403,M,1,3,local,STIPreEmigrating,0,131,25,0,1,INFORMAL,PAUSED,72,1,0
6416,17,20.7403,M,3,0,N/A,STIPostImmigrating,0,131,25,0,1,INFORMAL,PAUSED,72,3,0
6417,61,36.4594,M,4,2,local,STIPreEmigrating,0,111,48,0,1,INFORMAL,PAUSED,43,0,0
6417,35,52.1499,F,3,4,local,STIPreEmigrating,0,119,44,0,1,INFORMAL,PAUSED,11,0,0
6417,35,52.1499,F,4,0,N/A,STIPostImmigrating,0,119,44,0,1,INFORMAL,PAUSED,11,0,4
6417,61,36.4594,M,2,0,N/A,STIPostImmigrating,0,111,48,0,1,INFORMAL,PAUSED,43,2,0
6418,72,16.1425,F,1,2,local,STIPreEmigrating,0,131,25,0,1,INFORMAL,PAUSED,17,0,0
6418,72,16.1425,F,2,0,N/A,STIPostImmigrating,0,131,25,0,1,INFORMAL,PAUSED,17,0,2
6419,41,19.0066,F,4,3,local,STIPreEmigrating,0,128,18,0,1,INFORMAL,PAUSED,74,0,0
6419,39,26.7861,M,3,4,local,STIPreEmigrating,0,116,19,0,1,INFORMAL,PAUSED,19,3,0
6419,25,23.3706,F,3,2,local,STIPreEmigrating,0,130,19,0,0,INFORMAL,PAUSED,29,0,0
6419,25,23.3706,F,2,0,N/A,STIPostImmigrating,0,130,19,0,1,INFORMAL,PAUSED,29,0,2
6419,39,26.7861,M,4,0,N/A,STIPostImmigrating,0,116,19,0,1,INFORMAL,PAUSED,19,4,0
6419,41,19.0066,F,3,0,N/A,STIPostImmigrating,0,128,18,0,1,INFORMAL,NORMAL,74,3,3
6421,66,32.7372,F,4,1,local,STIPreEmigrating,0,132,19,0,1,INFORMAL,PAUSED,4,0,0
6421,66,32.7372,F,1,0,N/A,STIPostImmigrating,0,132,19,0,1,INFORMAL,PAUSED,4,0,1
6422,39,26.7943,M,4,3,local,STIPreEmigrating,0,116,19,0,1,INFORMAL,PAUSED,19,0,0
6422,13,38.3225,F,1,4,local,STIPreEmigrating,0,106,90,0,1,INFORMAL,PAUSED,8,0,0
6422,13,38.3225,F,4,0,N/A,STIPostImmigrating,0,106,90,0,1,INFORMAL,PAUSED,8,0,4
6422,39,26.7943,M,3,0,N/A,STIPostImmigrating,0,116,19,0,1,INFORMAL,NORMAL,19,3,3
6423,15,17.6719,F,4,1,local,STIPreEmigrating,0,135,1,0,1,INFORMAL,PAUSED,33,0,0
6423,15,17.6719,F,1,0,N/A,STIPostImmigrating,0,135,1,0,0,INFORMAL,NORMAL,33,1,1
6425,1,62.136,M,2,1,local,STIPreEmigrating,0,136,4,0,0,INFORMAL,PAUSED,46,0,0
6425,25,23.387,F,2,1,local,STIPreEmigrating,0,130,19,0,1,INFORMAL,PAUSED,29,0,0
6425,25,23.387,F,1,0,N/A,STIPostImmigrating,0,130,19,0,1,INFORMAL,NORMAL,29,1,1
6425,1,62.136,M,1,0,N/A,STIPostImmigrating,0,136,4,0,1,INFORMAL,PAUSED,46,1,0
6428,58,21.9505,F,3,4,local,STIPreEmigrating,0,133,10,0,0,INFORMAL,PAUSED,42,0,0
6428,58,21.9505,F,4,0,N/A,STIPostImmigrating,0,133,10,0,1,INFORMAL,PAUSED,42,0,4
6432,43,30.7359,F,3,1,local,STIPreEmigrating,0,111,48,0,1,INFORMAL,PAUSED,61,0,0
6432,33,18.5997,M,1,2,local,STIPreEmigrating,0,135,3,0,0,INFORMAL,PAUSED,15,1,0
6432,33,18.5997,M,2,0,N/A,STIPostImmigrating,0,135,3,0,1,INFORMAL,PAUSED,15,2,0
6432,43,30.7359,F,1,0,N/A,STIPostImmigrating,0,111,48,0,1,INFORMAL,PAUSED,61,0,1
6435,7,47.2174,F,2,1,local,STIPreEmigrating,0,112,57,0,1,INFORMAL,PAUSED,38,0,0
6435,53,20.5582,M,2,4,local,STIPreEmigrating,0,115,71,0,1,INFORMAL,PAUSED,68,2,0
6435,68,18.1443,F,2,4,local,STIPreEmigrating,0,115,71,0,1,INFORMAL,PAUSED,53,0,0
6435,68,18.1443,F,4,0,N/A,STIPostImmigrating,0,115,71,0,1,INFORMAL,PAUSED,53,0,4
6435,53,20.5582,M,4,0,N/A,STIPostImmigrating,0,115,71,0,1,INFORMAL,NORMAL,68,4,4
6435,7,47.2174,F,1,0,N/A,STIPostImmigrating,0,112,57,0,1,INFORMAL,PAUSED,38,0,1
6437,56,33.7408,M,2,4,local,STIPreEmigrating,0,124,6,0,1,INFORMAL,PAUSED,23,0,0
6437,56,33.7408,M,4,0,N/A,STIPostImmigrating,0,124,6,0,1,INFORMAL,PAUSED,23,4,0
6440,61,36.5224,M,2,4,local,STIPreEmigrating,0,111,48,0,1,INFORMAL,PAUSED,43,0,0
6440,61,36.5224,M,4,0,N/A,STIPostImmigrating,0,111,48,0,1,INFORMAL,PAUSED,43,4,0
6444,49,18.5944,F,4,3,local,STIPreEmigrating,0,122,42,0,1,INFORMAL,PAUSED,63,0,0
6444,24,24.3039,F,1,2,local,STIPreEmigrating,0,129,21,0,1,INFORMAL,PAUSED,51,0,1
6444,24,24.3039,F,2,0,N/A,STIPostImmigrating,0,129,21,0,1,INFORMAL,PAUSED,51,0,2
6444,49,18.5944,F,3,0,N/A,STIPostImmigrating,0,122,42,0,1,INFORMAL,PAUSED,63,0,3
6445,6,23.005,F,4,1,local,STIPreEmigrating,0,114,49,0,1,INFORMAL,PAUSED,12,0,0
6445,6,23.005,F,1,0,N/A,STIPostImmigrating,0,114,49,0,1,INFORMAL,PAUSED,12,0,1
6446,41,19.0806,F,3,4,local,STIPreEmigrating,0,128,29,0,1,INFORMAL,PAUSED,74,0,3
6446,41,19.0806,F,4,0,N/A,STIPostImmigrating,0,128,29,0,1,INFORMAL,PAUSED,74,0,4
6449,7,47.2557,F,1,3,local,STIPreEmigrating,0,112,57,0,1,INFORMAL,PAUSED,38,0,0
6449,7,47.2557,F,3,0,N/A,STIPostImmigrating,0,112,57,0,1,INFORMAL,PAUSED,38,0,3
6450,66,32.8167,F,1,4,local,STIPreEmigrating,0,132,19,0,1,INFORMAL,PAUSED,4,0,0
6450,66,32.8167,F,4,0,N/A,STIPostImmigrating,0,132,19,0,1,INFORMAL,PAUSED,4,0,4
6451,49,18.6136,F,3,1,local,STIPreEmigrating,0,122,42,0,1,INFORMAL,PAUSED,63,0,0
6451,49,18.6136,F,1,0,N/A,STIPostImmigrating,0,122,42,0,1,INFORMAL,PAUSED,63,0,1
6452,33,18.6544,M,2,1,local,STIPreEmigrating,0,135,3,0,1,INFORMAL,PAUSED,15,0,0
6452,33,18.6544,M,1,0,N/A,STIPostImmigrating,0,135,3,0,0,INFORMAL,NORMAL,15,1,1
6457,72,16.2493,F,2,4,local,STIPreEmigrating,0,131,25,0,1,INFORMAL,PAUSED,17,0,0
6457,72,16.2493,F,4,0,N/A,STIPostImmigrating,0,131,25,0,1,INFORMAL,PAUSED,17,0,4
6459,53,20.624,M,4,2,local,STIPreEmigrating,0,115,83,0,1,INFORMAL,PAUSED,68,4,0
6459,53,20.624,M,2,0,N/A,STIPostImmigrating,0,115,83,0,1,INFORMAL,PAUSED,68,2,0
6462,35,52.2732,F,4,3,local,STIPreEmigrating,0,119,44,0,1,INFORMAL,PAUSED,11,0,0
6462,35,52.2732,F,3,0,N/A,STIPostImmigrating,0,119,44,0,1,INFORMAL,PAUSED,11,0,3
6463,38,52.0641,M,4,3,local,STIPreEmigrating,0,112,57,0,1,INFORMAL,PAUSED,7,0,0
6463,22,22.974,M,3,2,local,STIPreEmigrating,0,139,2,0,0,INFORMAL,PAUSED,10,3,0
6463,22,22.974,M,2,0,N/A,STIPostImmigrating,0,139,2,0,1,INFORMAL,PAUSED,10,2,0
6463,38,52.0641,M,3,0,N/A,STIPostImmigrating,0,112,57,0,1,INFORMAL,NORMAL,7,3,3
6464,36,25.494,F,4,3,local,STIPreEmigrating,0,134,34,0,0,INFORMAL,PAUSED,26,0,4
6464,36,25.494,F,3,0,N/A,STIPostImmigrating,0,134,34,0,1,INFORMAL,PAUSED,26,0,3
6465,21,41.8467,F,3,2,local,STIPreEmigrating,0,138,3,0,0,INFORMAL,PAUSED,16,0,3
6465,21,41.8467,F,2,0,N/A,STIPostImmigrating,0,138,3,0,1,INFORMAL,PAUSED,16,0,2
6466,40,24.9902,M,2,3,local,STIPreEmigrating,0,140,2,0,0,INFORMAL,PAUSED,76,2,0
6466,40,24.9902,M,3,0,N/A,STIPostImmigrating,0,140,2,0,1,INFORMAL,PAUSED,76,3,0
6469,68,18.2375,F,4,3,local,STIPreEmigrating,0,115,83,0,1,INFORMAL,PAUSED,53,0,0
6469,68,18.2375,F,3,0,N/A,STIPostImmigrating,0,115,83,0,1,INFORMAL,PAUSED,53,0,3
6475,19,22.8277,F,3,2,local,STIPreEmigrating,0,116,41,0,1,INFORMAL,PAUSED,39,0,3
6475,19,22.8277,F,2,0,N/A,STIPostImmigrating,0,116,41,0,1,INFORMAL,PAUSED,39,0,2
6476,21,41.8768,F,2,4,local,STIPreEmigrating,0,138,3,0,1,INFORMAL,PAUSED,16,0,0
6476,21,41.8768,F,4,0,N/A,STIPostImmigrating,0,138,3,0,1,INFORMAL,PAUSED,16,0,4
6477,16,49.1814,M,3,1,local,STIPreEmigrating,0,138,3,0,0,INFORMAL,PAUSED,21,0,0
6477,16,49.1814,M,1,0,N/A,STIPostImmigrating,0,138,3,0,1,INFORMAL,PAUSED,21,1,0
6478,11,58.3721,M,2,1,local,STIPreEmigrating,0,119,44,0,1,INFORMAL,PAUSED,35,0,0
6478,1,62.2812,M,1,3,local,STIPreEmigrating,0,136,4,0,1,INFORMAL,PAUSED,46,0,0
6478,1,62.2812,M,3,0,N/A,STIPostImmigrating,0,136,4,0,1,INFORMAL,NORMAL,46,3,3
6478,11,58.3721,M,1,0,N/A,STIPostImmigrating,0,119,44,0,1,INFORMAL,PAUSED,35,1,0
6481,63,23.381,M,2,4,local,STIPreEmigrating,0,122,42,0,1,INFORMAL,PAUSED,49,0,0
6481,63,23.381,M,4,0,N/A,STIPostImmigrating,0,122,42,0,1,INFORMAL,PAUSED,49,4,0
6483,66,32.9071,F,4,3,local,STIPreEmigrating,0,132,19,0,1,INFORMAL,PAUSED,4,0,0
6483,66,32.9071,F,3,0,N/A,STIPostImmigrating,0,132,19,0,0,INFORMAL,NORMAL,4,3,3
6490,22,23.048,M,2,3,local,STIPreEmigrating,0,139,2,0,1,INFORMAL,PAUSED,10,0,0
6490,22,23.048,M,3,0,N/A,STIPostImmigrating,0,139,2,0,0,INFORMAL,NORMAL,10,3,3
6496,18,26.1652,F,3,2,local,STIPreEmigrating,0,113,60,0,1,INFORMAL,PAUSED,60,0,0
6496,40,25.0724,M,3,2,local,STIPreEmigrating,0,140,2,0,1,INFORMAL,PAUSED,76,0,0
6496,40,25.0724,M,2,0,N/A,STIPostImmigrating,0,140,2,0,0,INFORMAL,NORMAL,76,2,2
