Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = transitory 1 = informal 2 = marital),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_transitory_rels,A_num_active_informal_rels,A_num_active_marital_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_transitory_rels,B_num_active_informal_rels,B_num_active_marital_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
4525,839,1333.29,0,1,1,13304,0,0,22.3875,1,1,0,0,3,1,0,0,0,0,9005,0,1,14.3443,1,1,0,0,3,2,0,0,0,0,Race-KLINGON,Race-KLINGON
4526,839,884.782,0,1,1,14849,0,0,19.118,1,1,0,0,3,1,0,0,0,0,3673,0,1,18.6909,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4527,839,1348.69,0,1,1,16035,0,0,27.4305,1,1,0,0,2,1,0,0,0,0,8066,0,1,19.8709,1,1,0,0,3,2,0,0,0,0,Race-KLINGON,Race-KLINGON
4528,839,1126.81,0,1,1,2135,0,0,20.4017,1,1,0,0,2,1,0,0,0,0,5736,0,1,18.2007,1,1,0,0,3,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4529,839,1494.76,0,1,1,2307,0,0,18.1052,1,1,0,0,3,1,0,0,0,0,3328,0,1,17.5806,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4530,839,1127.52,0,1,1,2859,1,0,22.3746,1,1,0,0,3,1,0,0,0,0,7914,0,1,14.1689,1,1,0,0,1,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4531,839,895.249,0,1,1,3067,0,0,25.873,1,1,0,0,2,1,0,0,0,0,400,0,1,23.8187,1,1,0,0,3,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4532,839,1071.14,0,1,1,8990,0,0,32.2581,1,1,0,0,1,1,0,0,0,0,11855,0,1,32.9854,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4533,839,1178.69,0,1,1,10729,0,0,26.4231,1,1,0,0,1,1,0,0,0,0,1994,0,1,23.2526,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-HUMAN
4534,839,1254.71,0,1,1,12928,0,0,25.022,1,1,0,0,3,1,0,0,0,0,15581,0,1,23.4871,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4535,839,963.371,0,1,1,13096,0,0,34.7815,1,1,0,0,2,1,0,0,0,0,65,0,1,24.6354,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4536,839,901.373,0,1,1,15501,0,0,20.5421,1,1,0,0,2,1,0,0,0,0,5330,0,1,26.4306,1,1,0,0,3,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4537,839,1559.68,0,1,1,17045,0,0,24.6467,1,1,0,0,3,1,0,0,0,0,7982,0,1,18.5935,1,1,0,0,3,2,0,0,0,0,Race-HUMAN,Race-VULCAN
4538,839,840.319,0,1,1,552,0,0,26.8852,1,1,0,0,2,1,0,0,0,0,2213,0,1,27.1626,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4539,839,839.551,0,1,1,2236,0,0,22.2913,1,1,0,0,2,1,0,0,0,0,5876,1,1,19.1632,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4540,839,925.395,0,1,1,3710,0,0,25.8637,1,1,0,0,2,1,0,0,0,0,7505,0,1,24.9267,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4541,839,895.153,0,1,1,10128,0,0,51.5552,1,1,0,0,1,1,0,0,0,0,16013,0,1,29.463,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4542,839,1007.13,0,1,1,13357,0,0,29.6874,1,1,0,0,2,1,0,0,0,0,13552,0,1,19.5282,1,1,0,0,3,2,0,0,0,0,Race-KLINGON,Race-VULCAN
4543,839,851.325,0,1,1,3197,1,0,25.9369,1,1,0,0,2,1,0,0,0,0,6797,0,1,23.8434,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4544,839,964.768,0,1,1,9926,0,0,30.8577,1,1,0,0,2,1,0,0,0,0,1634,0,1,33.0614,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4545,839,1139.64,0,1,1,14739,0,0,32.3916,1,1,0,0,3,1,0,0,0,0,15291,0,1,24.0959,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4546,839,1273.51,0,1,1,1284,0,0,35.3729,1,1,0,0,1,1,0,0,0,0,5313,0,1,30.8843,1,1,0,0,1,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4547,839,1408.68,0,1,1,8918,0,0,35.1225,1,1,0,0,1,1,0,0,0,0,8168,0,1,22.6629,1,1,0,0,4,1,0,0,0,0,Race-KLINGON,Race-VULCAN
4548,839,1034.18,0,1,1,9207,0,0,23.3321,1,1,0,0,3,1,0,0,0,0,1992,0,1,23.6828,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4549,839,1239.71,0,1,1,6350,0,0,48.6596,1,1,0,0,1,1,0,0,0,0,1097,0,1,32.7928,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4550,839,966.838,0,1,1,4938,0,0,39.9196,1,1,0,0,2,1,0,0,0,0,1154,0,1,30.3429,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-VULCAN
4551,839,1330.34,0,1,1,10060,0,0,37.4011,1,1,0,0,1,1,0,0,0,0,2155,0,1,25.3843,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4552,839,935.571,0,1,1,12690,0,0,27.9938,1,1,0,0,2,1,0,0,0,0,3893,0,1,30.6339,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4553,839,1107.28,0,1,1,4917,0,0,32.2687,1,1,0,0,3,1,0,0,0,0,12031,0,1,25.6647,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4554,839,1781.94,0,1,1,7078,0,0,31.8927,1,1,0,0,2,1,0,0,0,0,88,0,1,26.1556,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4555,839,1379.58,0,1,1,2163,0,0,29.6395,1,1,0,0,1,1,0,0,0,0,13210,0,1,25.611,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4556,839,1191.91,0,1,1,28,0,0,29.8011,1,1,0,0,4,1,0,0,0,0,11351,0,1,30.6833,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4557,839,1224.68,0,1,1,7141,0,0,32.0405,1,1,0,0,4,1,0,0,0,0,2289,0,1,25.6195,1,1,0,0,4,2,0,0,0,0,Race-VULCAN,Race-HUMAN
4558,869,1614.96,0,1,1,8607,0,0,57.2654,1,1,0,0,1,1,0,0,0,0,3310,0,1,51.5807,1,1,0,0,1,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4559,869,1144.5,0,1,1,7183,0,0,21.4695,1,1,0,0,3,1,0,0,0,0,13283,0,1,26.1234,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4560,869,1177.06,0,1,1,15684,0,0,17.228,1,1,0,0,1,1,0,0,0,0,14883,0,1,24.4591,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4561,869,1050.8,0,1,1,2841,0,0,16.9057,1,1,0,0,1,1,0,0,0,0,5512,1,1,21.9081,1,1,0,0,3,2,0,0,0,0,Race-KLINGON,Race-KLINGON
4562,869,910.785,0,1,1,123,0,0,23.1532,1,1,0,0,3,1,0,0,0,0,17182,0,1,14.7646,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4563,869,943.242,0,1,1,3570,0,0,18.7268,1,1,0,0,3,1,0,0,0,0,2893,0,1,25.0143,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-VULCAN
4564,869,1061.45,0,1,1,4749,0,0,20.1542,1,1,0,0,2,1,0,0,0,0,12504,0,1,14.8476,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4565,869,1228.78,0,1,1,16466,0,0,23.4338,1,1,0,0,3,1,0,0,0,0,12398,0,1,14.1511,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4566,869,1524.86,0,1,1,224,0,0,24.7581,1,1,0,0,2,1,0,0,0,0,1847,0,1,16.5011,1,1,0,0,1,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4567,869,1115.97,0,1,1,1198,0,0,26.0196,1,1,0,0,2,1,0,0,0,0,6514,0,1,22.2805,1,1,0,0,4,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4568,869,955.837,0,1,1,5309,0,0,23.7613,1,1,0,0,2,1,0,0,0,0,8654,0,1,19.8439,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4569,869,1200.32,0,1,1,4649,0,0,32.054,1,1,0,0,2,1,0,0,0,0,12660,1,1,30.0097,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4570,869,936.76,0,1,1,7824,0,0,25.3043,1,1,0,0,2,1,0,0,0,0,6099,0,1,21.5849,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4571,869,1434.26,0,1,1,8282,0,0,23.8142,1,1,0,0,2,1,0,0,0,0,17062,0,1,21.5202,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4572,869,1673.78,0,1,1,10628,0,0,42.9707,1,1,0,0,2,1,0,0,0,0,4940,0,1,32.4154,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4573,869,1152.55,0,1,1,16670,0,0,18.5256,1,1,0,0,2,1,0,0,0,0,16377,0,1,16.7999,1,1,0,0,4,3,0,0,0,0,Race-VULCAN,Race-KLINGON
4574,869,927.93,0,1,1,497,0,0,24.6267,1,1,0,0,2,1,0,0,0,0,10067,0,1,16.9493,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4575,869,1400.98,0,1,1,7848,0,0,17.1022,1,1,0,0,2,1,0,0,0,0,11133,0,1,16.1233,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4576,869,1373.2,0,1,1,8304,0,0,28.3265,1,1,0,0,2,1,0,0,0,0,15212,0,1,17.5341,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4577,869,1400.93,0,1,1,12901,0,0,25.0337,1,1,0,0,2,1,0,0,0,0,16825,0,1,28.7464,1,1,0,0,1,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4578,869,1356.16,0,1,1,13489,0,0,39.4214,1,1,0,0,1,1,0,0,0,0,7892,0,1,31.4465,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4579,869,1140.53,0,1,1,9341,0,0,29.5887,1,1,0,0,3,1,0,0,0,0,16428,0,1,28.7978,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-HUMAN
4580,869,1131.9,0,1,1,10386,1,0,45.1056,1,1,0,0,2,2,0,0,0,0,14518,0,1,26.8196,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4581,869,1566.15,0,1,1,12955,0,0,18.0549,1,1,0,0,2,1,0,0,0,0,5393,0,1,24.756,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4582,869,1622.35,0,1,1,17324,0,0,20.0581,1,1,0,0,2,1,0,0,0,0,1715,0,1,15.975,1,1,0,0,1,1,0,0,0,0,Race-KLINGON,Race-VULCAN
4583,869,1279.95,0,1,1,13591,0,0,24.2952,1,1,0,0,2,1,0,0,0,0,16208,0,1,23.3416,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4584,869,1339.75,0,1,1,16306,0,0,25.5459,1,1,0,0,1,1,0,0,0,0,2966,0,1,27.4986,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4585,869,1127.26,0,1,1,5327,0,0,40.4941,1,1,0,0,2,1,0,0,0,0,15201,0,1,37.3791,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4586,869,1028.17,0,1,1,5733,0,0,22.9475,1,1,0,0,2,1,0,0,0,0,13701,0,1,15.4809,1,1,0,0,1,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4587,869,969.796,0,1,1,6580,0,0,21.3287,1,1,0,0,2,1,0,0,0,0,10112,0,1,16.9926,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4588,869,1042.49,0,1,1,9951,0,0,27.2184,1,1,0,0,3,1,0,0,0,0,13757,0,1,22.6943,1,1,0,0,4,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4589,869,1043.7,0,1,1,15884,0,0,20.4234,1,1,0,0,1,1,0,0,0,0,17149,0,1,24.5988,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4590,869,1157.03,0,1,1,16346,0,0,18.47,1,1,0,0,2,1,0,0,0,0,1514,0,1,18.5164,1,1,0,0,4,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4591,869,892.857,0,1,1,5635,0,0,37.0934,1,1,0,0,1,1,0,0,0,0,8086,0,1,21.0631,1,1,0,0,3,2,0,0,0,0,Race-KLINGON,Race-KLINGON
4592,869,997.038,0,1,1,11567,0,0,17.1381,1,1,0,0,1,1,0,0,0,0,3489,0,1,15.9023,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4593,869,1120.76,0,1,1,17067,0,0,48.3609,1,1,0,0,1,1,0,0,0,0,1767,0,1,20.6369,1,1,0,0,3,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4594,869,1239.49,0,1,1,16044,0,0,53.251,1,1,0,0,1,1,0,0,0,0,4446,0,1,41.195,1,1,0,0,1,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4595,869,1207.12,0,1,1,2500,0,0,47.8359,1,1,0,0,1,1,0,0,0,0,14047,0,1,28.0421,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-HUMAN
4596,869,938.933,0,1,1,3885,0,0,24.8603,1,1,0,0,2,1,0,0,0,0,12525,0,1,18.6471,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4597,869,2076.51,0,1,1,4830,0,0,24.1414,1,1,0,0,2,1,0,0,0,0,6820,0,1,20.3778,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4598,869,893.051,0,1,1,16154,0,0,13.8188,1,1,0,0,1,1,0,0,0,0,11769,0,1,17.4587,1,1,0,0,2,2,0,0,0,0,Race-VULCAN,Race-HUMAN
4599,869,1185.46,0,1,1,8070,0,0,48.0396,1,1,0,0,1,1,0,0,0,0,732,0,1,21.1826,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4600,869,880.252,0,1,1,12364,0,0,54.1983,1,1,0,0,1,1,0,0,0,0,3244,0,1,40.8555,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4601,869,1108.29,0,1,1,12701,1,0,28.2147,1,1,0,0,3,1,0,0,0,0,483,0,1,24.6947,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4602,869,947.004,0,1,1,13869,0,0,43.9408,1,1,0,0,1,1,0,0,0,0,2539,0,1,33.6624,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4603,869,1342.04,0,1,1,14754,0,0,43.533,1,1,0,0,1,1,0,0,0,0,3447,0,1,25.4244,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4604,869,994.707,0,1,1,10055,0,0,26.2254,1,1,0,0,4,1,0,0,0,0,452,0,1,16.9117,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4605,869,916.614,0,1,1,11507,0,0,17.6946,1,1,0,0,1,1,0,0,0,0,16278,0,1,21.4257,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4606,869,1189.22,0,1,1,12467,0,0,20.9466,1,1,0,0,2,2,0,0,0,0,1578,0,1,16.6315,1,1,0,0,4,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4607,869,1063,0,1,1,13141,0,0,21.3919,1,1,0,0,1,1,0,0,0,0,7698,0,1,17.8857,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4608,869,1193.51,0,1,1,675,1,0,30.4615,1,1,0,0,3,1,0,0,0,0,12767,0,1,19.8469,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4609,869,1393.41,0,1,1,5259,0,0,21.0883,1,1,0,0,2,1,0,0,0,0,1009,0,1,15.505,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4610,869,1009.14,0,1,1,7173,0,0,24.6094,1,1,0,0,2,1,0,0,0,0,387,0,1,19.2776,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4611,869,1110.47,0,1,1,7770,0,0,31.4309,1,1,0,0,2,1,0,0,0,0,4284,0,1,27.5269,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4612,869,1048.53,0,1,1,10286,0,0,20.2029,1,1,0,0,1,1,0,0,0,0,5398,1,1,22.0205,1,1,0,0,4,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4613,869,985.976,0,1,1,15728,0,0,18.5996,1,1,0,0,4,1,0,0,0,0,15768,0,1,15.442,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4614,869,1215.56,0,1,1,4439,0,0,31.3676,1,1,0,0,1,1,0,0,0,0,1369,0,1,22.9371,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4615,869,1263.78,0,1,1,4976,0,0,27.7222,1,1,0,0,2,1,0,0,0,0,10914,0,1,24.6027,1,1,0,0,3,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4616,869,915.449,0,1,1,9814,0,0,25.2485,1,1,0,0,3,2,0,0,0,0,718,0,1,25.5361,1,1,0,0,1,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4617,869,1106.59,0,1,1,14394,1,0,17.8703,1,1,0,0,3,1,0,0,0,0,17134,0,1,20.2029,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4618,869,957.536,0,1,1,1401,0,0,49.6191,1,1,0,0,1,1,0,0,0,0,8745,0,1,31.3525,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-HUMAN
4619,869,2072.4,0,1,1,4645,0,0,43.5297,1,1,0,0,1,1,0,0,0,0,13433,0,1,25.8247,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4620,869,1011.61,0,1,1,7353,0,0,38.6863,1,1,0,0,1,1,0,0,0,0,2616,0,1,33.0891,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-HUMAN
4621,869,1204.79,0,1,1,17049,0,0,34.2298,1,1,0,0,1,1,0,0,0,0,14699,0,1,16.9125,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4622,869,892.648,0,1,1,1180,0,0,27.1699,1,1,0,0,2,1,0,0,0,0,10408,0,1,22.6746,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4623,869,1140.24,0,1,1,3159,0,0,20.0774,1,1,0,0,1,1,0,0,0,0,4677,0,1,23.0727,1,1,0,0,3,2,0,0,0,0,Race-VULCAN,Race-VULCAN
4624,869,1242.3,0,1,1,5829,0,0,20.4675,1,1,0,0,4,1,0,0,0,0,10510,0,1,17.1387,1,1,0,0,3,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4625,869,1839.61,0,1,1,10102,0,0,32.3844,1,1,0,0,2,2,0,0,0,0,15879,0,1,20.2701,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4626,869,945.352,0,1,1,12898,0,0,32.8905,1,1,0,0,2,1,0,0,0,0,14496,0,1,22.5643,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4627,869,1375.36,0,1,1,13536,0,0,27.364,1,1,0,0,3,2,0,0,0,0,8823,0,1,28.265,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4628,869,1380.99,0,1,1,14058,0,0,27.9347,1,1,0,0,2,1,0,0,0,0,16738,0,1,19.3445,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4629,869,946.251,0,1,1,1960,0,0,51.5107,1,1,0,0,2,2,0,0,0,0,14696,0,1,39.5151,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-VULCAN
4630,869,1052.25,0,1,1,3584,0,0,23.7545,1,1,0,0,3,2,0,0,0,0,4385,0,1,23.3079,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4631,869,1391.45,0,1,1,4981,0,0,15.6944,1,1,0,0,1,1,0,0,0,0,10884,0,1,18.4346,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4632,869,1885.34,0,1,1,5189,0,0,16.3913,1,1,0,0,1,1,0,0,0,0,4094,0,1,17.1502,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4633,869,918.139,0,1,1,5294,0,0,68.4547,1,1,0,0,1,1,0,0,0,0,11939,0,1,57.9688,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4634,869,1056.64,0,1,1,14095,0,0,43.4622,1,1,0,0,1,1,0,0,0,0,3529,0,1,26.8258,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4635,869,1090.37,0,1,1,2659,0,0,22.6534,1,1,0,0,2,1,0,0,0,0,532,0,1,21.9156,1,1,0,0,1,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4636,869,917.841,0,1,1,3073,0,0,26.9208,1,1,0,0,2,1,0,0,0,0,16661,0,1,18.4529,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-HUMAN
4637,869,1262.27,0,1,1,5392,0,0,24.1574,1,1,0,0,1,1,0,0,0,0,7251,0,1,24.6191,1,1,0,0,2,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4638,869,892.258,0,1,1,10404,0,0,26.847,1,1,0,0,2,1,0,0,0,0,11917,0,1,23.669,1,1,0,0,3,1,0,0,0,0,Race-KLINGON,Race-HUMAN
4639,869,1172.99,0,1,1,11795,0,0,23.7768,1,1,0,0,2,1,0,0,0,0,9047,0,1,28.5775,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4640,869,1571.78,0,1,1,16119,0,0,36.8586,1,1,0,0,2,1,0,0,0,0,11852,0,1,25.7074,1,1,0,0,2,2,0,0,0,0,Race-KLINGON,Race-KLINGON
4641,869,1291.94,0,1,1,16342,0,0,36.5163,1,1,0,0,2,1,0,0,0,0,13963,0,1,33.7611,1,1,0,0,1,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4642,869,1220.36,0,1,1,12432,0,0,18.7992,1,1,0,0,1,1,0,0,0,0,9214,0,1,23.4054,1,1,0,0,3,2,0,0,0,0,Race-VULCAN,Race-KLINGON
4643,869,2224.06,0,1,1,12953,0,0,14.1265,1,1,0,0,1,1,0,0,0,0,14614,0,1,17.0073,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4644,869,942.308,0,1,1,16772,0,0,33.9137,1,1,0,0,2,1,0,0,0,0,3224,0,1,23.2052,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4645,869,1378.52,0,1,1,2144,0,0,52.4887,1,1,0,0,1,1,0,0,0,0,6893,0,1,29.8959,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4646,869,1566.16,0,1,1,2334,0,0,28.5413,1,1,0,0,4,2,0,0,0,0,5856,0,1,29.6061,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4647,869,1048.1,0,1,1,2620,0,0,23.3723,1,1,0,0,3,1,0,0,0,0,8563,0,1,16.5285,1,1,0,0,1,1,0,0,0,0,Race-KLINGON,Race-VULCAN
4648,869,1208.28,0,1,1,2815,0,0,24.1516,1,1,0,0,2,1,0,0,0,0,6624,0,1,21.5237,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4649,869,1792.3,0,1,1,7979,0,0,27.9443,1,1,0,0,3,1,0,0,0,0,14253,0,1,16.7959,1,1,0,0,4,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4650,869,1220.25,0,1,1,15590,0,0,33.6913,1,1,0,0,1,1,0,0,0,0,15490,0,1,21.2559,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4651,869,901.569,0,1,1,383,0,0,18.188,1,1,0,0,2,1,0,0,0,0,2331,0,1,19.8631,1,1,0,0,3,2,0,0,0,0,Race-KLINGON,Race-KLINGON
4652,869,876.71,0,1,1,791,0,0,17.158,1,1,0,0,1,1,0,0,0,0,15931,1,1,17.6679,1,1,0,0,4,1,0,0,0,0,Race-KLINGON,Race-KLINGON
4653,869,964.532,0,1,1,8611,0,0,21.1425,1,1,0,0,3,1,0,0,0,0,12878,0,1,18.79,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4654,869,1763.05,0,1,1,13505,0,0,28.8369,1,1,0,0,2,2,0,0,0,0,1957,0,1,25.9835,1,1,0,0,3,1,0,0,0,0,Race-VULCAN,Race-VULCAN
4655,869,1391.79,0,1,1,15344,1,0,25.1275,1,1,0,0,2,1,0,0,0,0,5095,0,1,26.5417,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4656,869,900.063,0,1,1,15495,0,0,20.7645,1,1,0,0,2,1,0,0,0,0,5251,0,1,19.7569,1,1,0,0,2,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4657,869,1014.57,0,1,1,6361,0,0,24.5795,1,1,0,0,2,1,0,0,0,0,15900,0,1,20.1704,1,1,0,0,3,1,0,0,0,0,Race-HUMAN,Race-VULCAN
4658,869,1051.16,0,1,1,11220,0,0,24.2287,1,1,0,0,3,2,0,0,0,0,12259,0,1,17.8251,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4659,869,995.665,0,1,1,4653,0,0,47.8543,1,1,0,0,1,1,0,0,0,0,9952,0,1,34.7163,1,1,0,0,2,1,0,0,0,0,Race-HUMAN,Race-KLINGON
4660,869,1525.94,0,1,1,12606,1,0,15.4217,1,1,0,0,3,2,0,0,0,0,7033,0,1,19.1293,1,1,0,0,4,1,0,0,0,0,Race-VULCAN,Race-HUMAN
4661,869,1331.63,0,1,1,14294,0,0,16.5096,1,1,0,0,1,1,0,0,0,0,1840,1,1,20.6213,1,1,0,0,4,1,0,0,0,0,Race-VULCAN,Race-KLINGON
4662,869,933.391,0,1,1,14652,0,0,17.6246,1,1,0,0,3,3,0,0,0,0,12055,0,1,16.5025,1,1,0,0,2,2,0,0,0,0,Race-KLINGON,Race-KLINGON
4663,869,1215.18,0,1,1,15232,0,0,18.4994,1,1,0,0,3,1,0,0,0,0,12620,0,1,15.1711,1,1,0,0,1,1,0,0,0,0,Race-KLINGON,Race-VULCAN
