Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
4385,3,42.2951,F,2,0,N/A,STIPostImmigrating,0,6,1355,0,1,MARITAL,MIGRATING,11,0,2
4385,11,52.6378,M,2,0,N/A,STIPostImmigrating,0,6,1355,0,1,MARITAL,NORMAL,3,2,2
4386,26,26.9034,M,1,2,local,STIPreEmigrating,0,9,387,0,1,MARITAL,MIGRATING,18,1,1
4386,18,20.3844,F,1,2,local,STIPreEmigrating,0,9,387,0,1,MARITAL,MIGRATING,26,0,1
4386,18,20.3844,F,2,0,N/A,STIPostImmigrating,0,9,387,0,1,MARITAL,MIGRATING,26,0,2
4386,26,26.9034,M,2,0,N/A,STIPostImmigrating,0,9,387,0,1,MARITAL,NORMAL,18,2,2
4392,20,49.7805,F,2,1,local,STIPreEmigrating,0,8,1020,0,1,MARITAL,MIGRATING,32,2,2
4392,32,57.1282,M,2,1,local,STIPreEmigrating,0,8,1020,0,1,MARITAL,MIGRATING,20,2,0
4392,32,57.1282,M,1,0,N/A,STIPostImmigrating,0,8,1020,0,1,MARITAL,MIGRATING,20,1,0
4392,20,49.7805,F,1,0,N/A,STIPostImmigrating,0,8,1020,0,1,MARITAL,NORMAL,32,1,1
4404,8,37.0741,M,2,1,local,STIPreEmigrating,0,4,1473,0,1,MARITAL,MIGRATING,13,2,2
4404,13,32.7938,F,2,1,local,STIPreEmigrating,0,4,1473,0,1,MARITAL,MIGRATING,8,0,2
4404,13,32.7938,F,1,0,N/A,STIPostImmigrating,0,4,1473,0,1,MARITAL,MIGRATING,8,0,1
4404,8,37.0741,M,1,0,N/A,STIPostImmigrating,0,4,1473,0,1,MARITAL,NORMAL,13,1,1
4423,26,27.0048,M,2,1,local,STIPreEmigrating,0,9,397,0,1,MARITAL,MIGRATING,18,2,2
4423,18,20.4857,F,2,1,local,STIPreEmigrating,0,9,397,0,1,MARITAL,MIGRATING,26,0,2
4423,18,20.4857,F,1,0,N/A,STIPostImmigrating,0,9,397,0,1,MARITAL,MIGRATING,26,0,1
4423,26,27.0048,M,1,0,N/A,STIPostImmigrating,0,9,397,0,1,MARITAL,NORMAL,18,1,1
4427,23,28.8694,F,1,2,local,STIPreEmigrating,0,7,1317,0,1,MARITAL,MIGRATING,30,1,1
4427,30,31.031,M,1,2,local,STIPreEmigrating,0,7,1317,0,1,MARITAL,MIGRATING,23,1,0
4427,30,31.031,M,2,0,N/A,STIPostImmigrating,0,7,1317,0,1,MARITAL,MIGRATING,23,2,0
4427,23,28.8694,F,2,0,N/A,STIPostImmigrating,0,7,1317,0,1,MARITAL,NORMAL,30,2,2
4429,1,56.6675,M,2,1,local,STIPreEmigrating,0,3,1491,0,1,MARITAL,MIGRATING,7,2,2
4429,7,41.7215,F,2,1,local,STIPreEmigrating,0,3,1491,0,1,MARITAL,MIGRATING,1,0,2
4429,7,41.7215,F,1,0,N/A,STIPostImmigrating,0,3,1491,0,1,MARITAL,MIGRATING,1,0,1
4429,1,56.6675,M,1,0,N/A,STIPostImmigrating,0,3,1491,0,1,MARITAL,NORMAL,7,1,1
4434,32,57.2432,M,1,2,local,STIPreEmigrating,0,8,1035,0,1,MARITAL,MIGRATING,20,1,1
4434,20,49.8956,F,1,2,local,STIPreEmigrating,0,8,1035,0,1,MARITAL,MIGRATING,32,0,1
4434,20,49.8956,F,2,0,N/A,STIPostImmigrating,0,8,1035,0,1,MARITAL,MIGRATING,32,0,2
4434,32,57.2432,M,2,0,N/A,STIPostImmigrating,0,8,1035,0,1,MARITAL,NORMAL,20,2,2
4447,20,49.9312,F,2,1,local,STIPreEmigrating,0,8,1037,0,1,MARITAL,MIGRATING,32,2,2
4447,32,57.2789,M,2,1,local,STIPreEmigrating,0,8,1037,0,1,MARITAL,MIGRATING,20,2,0
4447,7,41.7708,F,1,2,local,STIPreEmigrating,0,3,1496,0,1,MARITAL,MIGRATING,1,1,1
4447,1,56.7168,M,1,2,local,STIPreEmigrating,0,3,1496,0,1,MARITAL,MIGRATING,7,1,0
4447,1,56.7168,M,2,0,N/A,STIPostImmigrating,0,3,1496,0,1,MARITAL,MIGRATING,7,2,0
4447,7,41.7708,F,2,0,N/A,STIPostImmigrating,0,3,1496,0,1,MARITAL,NORMAL,1,2,2
4447,32,57.2789,M,1,0,N/A,STIPostImmigrating,0,8,1037,0,1,MARITAL,MIGRATING,20,1,0
4447,20,49.9312,F,1,0,N/A,STIPostImmigrating,0,8,1037,0,1,MARITAL,NORMAL,32,1,1
4480,3,42.5554,F,2,1,local,STIPreEmigrating,0,6,1385,0,1,MARITAL,MIGRATING,11,2,2
4480,11,52.8981,M,2,1,local,STIPreEmigrating,0,6,1385,0,1,MARITAL,MIGRATING,3,2,0
4480,11,52.8981,M,1,0,N/A,STIPostImmigrating,0,6,1385,0,1,MARITAL,MIGRATING,3,1,0
4480,3,42.5554,F,1,0,N/A,STIPostImmigrating,0,6,1385,0,1,MARITAL,NORMAL,11,1,1
4493,32,57.4049,M,1,2,local,STIPreEmigrating,0,8,1059,0,1,MARITAL,MIGRATING,20,1,1
4493,20,50.0572,F,1,2,local,STIPreEmigrating,0,8,1059,0,1,MARITAL,MIGRATING,32,0,1
4493,20,50.0572,F,2,0,N/A,STIPostImmigrating,0,8,1059,0,1,MARITAL,MIGRATING,32,0,2
4493,32,57.4049,M,2,0,N/A,STIPostImmigrating,0,8,1059,0,1,MARITAL,NORMAL,20,2,2
4495,29,26.589,M,1,2,local,STIPreEmigrating,0,10,131,0,1,MARITAL,MIGRATING,6,1,1
4495,6,17.6626,F,1,2,local,STIPreEmigrating,0,10,131,0,1,MARITAL,MIGRATING,29,0,1
4495,6,17.6626,F,2,0,N/A,STIPostImmigrating,0,10,131,0,1,MARITAL,MIGRATING,29,0,2
4495,29,26.589,M,2,0,N/A,STIPostImmigrating,0,10,131,0,1,MARITAL,NORMAL,6,2,2
4496,3,42.5993,F,1,2,local,STIPreEmigrating,0,6,1390,0,1,MARITAL,MIGRATING,11,1,1
4496,11,52.9419,M,1,2,local,STIPreEmigrating,0,6,1390,0,1,MARITAL,MIGRATING,3,1,0
4496,11,52.9419,M,2,0,N/A,STIPostImmigrating,0,6,1390,0,1,MARITAL,MIGRATING,3,2,0
4496,3,42.5993,F,2,0,N/A,STIPostImmigrating,0,6,1390,0,1,MARITAL,NORMAL,11,2,2
4498,11,52.9474,M,2,1,local,STIPreEmigrating,0,6,1391,0,1,MARITAL,MIGRATING,3,2,2
4498,3,42.6047,F,2,1,local,STIPreEmigrating,0,6,1391,0,1,MARITAL,MIGRATING,11,0,2
4498,3,42.6047,F,1,0,N/A,STIPostImmigrating,0,6,1391,0,1,MARITAL,MIGRATING,11,0,1
4498,11,52.9474,M,1,0,N/A,STIPostImmigrating,0,6,1391,0,1,MARITAL,NORMAL,3,1,1
4507,26,27.2349,M,1,2,local,STIPreEmigrating,0,9,436,0,1,MARITAL,MIGRATING,18,1,1
4507,18,20.7159,F,1,2,local,STIPreEmigrating,0,9,436,0,1,MARITAL,MIGRATING,26,0,1
4507,18,20.7159,F,2,0,N/A,STIPostImmigrating,0,9,436,0,1,MARITAL,MIGRATING,26,0,2
4507,26,27.2349,M,2,0,N/A,STIPostImmigrating,0,9,436,0,1,MARITAL,NORMAL,18,2,2
4565,7,42.0941,F,2,1,local,STIPreEmigrating,0,3,1538,0,1,MARITAL,MIGRATING,1,2,2
4565,1,57.0401,M,2,1,local,STIPreEmigrating,0,3,1538,0,1,MARITAL,MIGRATING,7,2,0
4565,1,57.0401,M,1,0,N/A,STIPostImmigrating,0,3,1538,0,1,MARITAL,MIGRATING,7,1,0
4565,7,42.0941,F,1,0,N/A,STIPostImmigrating,0,3,1538,0,1,MARITAL,NORMAL,1,1,1
4592,20,50.3285,F,2,1,local,STIPreEmigrating,0,8,1082,0,1,MARITAL,MIGRATING,32,2,2
4592,32,57.6761,M,2,1,local,STIPreEmigrating,0,8,1082,0,1,MARITAL,MIGRATING,20,2,0
4592,32,57.6761,M,1,0,N/A,STIPostImmigrating,0,8,1082,0,1,MARITAL,MIGRATING,20,1,0
4592,20,50.3285,F,1,0,N/A,STIPostImmigrating,0,8,1082,0,1,MARITAL,NORMAL,32,1,1
4599,6,17.9475,F,2,1,local,STIPreEmigrating,0,10,171,0,1,MARITAL,MIGRATING,29,2,2
4599,29,26.8739,M,2,1,local,STIPreEmigrating,0,10,171,0,1,MARITAL,MIGRATING,6,2,0
4599,29,26.8739,M,1,0,N/A,STIPostImmigrating,0,10,171,0,1,MARITAL,MIGRATING,6,1,0
4599,6,17.9475,F,1,0,N/A,STIPostImmigrating,0,10,171,0,1,MARITAL,NORMAL,29,1,1
4605,32,57.7117,M,1,2,local,STIPreEmigrating,0,8,1091,0,1,MARITAL,MIGRATING,20,1,1
4605,20,50.3641,F,1,2,local,STIPreEmigrating,0,8,1091,0,1,MARITAL,MIGRATING,32,0,1
4605,20,50.3641,F,2,0,N/A,STIPostImmigrating,0,8,1091,0,1,MARITAL,MIGRATING,32,0,2
4605,32,57.7117,M,2,0,N/A,STIPostImmigrating,0,8,1091,0,1,MARITAL,NORMAL,20,2,2
4606,6,17.9667,F,1,2,local,STIPreEmigrating,0,10,171,0,1,MARITAL,MIGRATING,29,1,1
4606,29,26.8931,M,1,2,local,STIPreEmigrating,0,10,171,0,1,MARITAL,MIGRATING,6,1,0
4606,29,26.8931,M,2,0,N/A,STIPostImmigrating,0,10,171,0,1,MARITAL,MIGRATING,6,2,0
4606,6,17.9667,F,2,0,N/A,STIPostImmigrating,0,10,171,0,1,MARITAL,NORMAL,29,2,2
4619,7,42.242,F,1,2,local,STIPreEmigrating,0,3,1557,0,1,MARITAL,MIGRATING,1,1,1
4619,1,57.1881,M,1,2,local,STIPreEmigrating,0,3,1557,0,1,MARITAL,MIGRATING,7,1,0
4619,1,57.1881,M,2,0,N/A,STIPostImmigrating,0,3,1557,0,1,MARITAL,MIGRATING,7,2,0
4619,7,42.242,F,2,0,N/A,STIPostImmigrating,0,3,1557,0,1,MARITAL,NORMAL,1,2,2
4648,11,53.3584,M,1,2,local,STIPreEmigrating,0,6,1440,0,1,MARITAL,MIGRATING,3,1,1
4648,3,43.0157,F,1,2,local,STIPreEmigrating,0,6,1440,0,1,MARITAL,MIGRATING,11,0,1
4648,3,43.0157,F,2,0,N/A,STIPostImmigrating,0,6,1440,0,1,MARITAL,MIGRATING,11,0,2
4648,11,53.3584,M,2,0,N/A,STIPostImmigrating,0,6,1440,0,1,MARITAL,NORMAL,3,2,2
4670,6,18.142,F,2,1,local,STIPreEmigrating,0,10,193,0,1,MARITAL,MIGRATING,29,2,2
4670,29,27.0684,M,2,1,local,STIPreEmigrating,0,10,193,0,1,MARITAL,MIGRATING,6,2,0
4670,29,27.0684,M,1,0,N/A,STIPostImmigrating,0,10,193,0,1,MARITAL,MIGRATING,6,1,0
4670,6,18.142,F,1,0,N/A,STIPostImmigrating,0,10,193,0,1,MARITAL,NORMAL,29,1,1
4681,13,33.5527,F,1,2,local,STIPreEmigrating,0,11,51,0,1,MARITAL,MIGRATING,16,1,1
4681,16,44.2608,M,1,2,local,STIPreEmigrating,0,11,51,0,1,MARITAL,MIGRATING,13,1,0
4681,16,44.2608,M,2,0,N/A,STIPostImmigrating,0,11,51,0,1,MARITAL,MIGRATING,13,2,0
4681,13,33.5527,F,2,0,N/A,STIPostImmigrating,0,11,51,0,1,MARITAL,NORMAL,16,2,2
4685,11,53.4597,M,2,1,local,STIPreEmigrating,0,6,1448,0,1,MARITAL,MIGRATING,3,2,2
4685,3,43.1171,F,2,1,local,STIPreEmigrating,0,6,1448,0,1,MARITAL,MIGRATING,11,0,2
4685,3,43.1171,F,1,0,N/A,STIPostImmigrating,0,6,1448,0,1,MARITAL,MIGRATING,11,0,1
4685,11,53.4597,M,1,0,N/A,STIPostImmigrating,0,6,1448,0,1,MARITAL,NORMAL,3,1,1
4688,23,29.5845,F,2,1,local,STIPreEmigrating,0,7,1410,0,1,MARITAL,MIGRATING,30,2,2
4688,30,31.746,M,2,1,local,STIPreEmigrating,0,7,1410,0,1,MARITAL,MIGRATING,23,2,0
4688,20,50.5915,F,2,1,local,STIPreEmigrating,0,8,1115,0,1,MARITAL,MIGRATING,32,2,2
4688,32,57.9391,M,2,1,local,STIPreEmigrating,0,8,1115,0,1,MARITAL,MIGRATING,20,2,0
4688,32,57.9391,M,1,0,N/A,STIPostImmigrating,0,8,1115,0,1,MARITAL,MIGRATING,20,1,0
4688,20,50.5915,F,1,0,N/A,STIPostImmigrating,0,8,1115,0,1,MARITAL,NORMAL,32,1,1
4688,30,31.746,M,1,0,N/A,STIPostImmigrating,0,7,1410,0,1,MARITAL,MIGRATING,23,1,0
4688,23,29.5845,F,1,0,N/A,STIPostImmigrating,0,7,1410,0,1,MARITAL,NORMAL,30,1,1
4698,32,57.9665,M,1,2,local,STIPreEmigrating,0,8,1117,0,1,MARITAL,MIGRATING,20,1,1
4698,20,50.6189,F,1,2,local,STIPreEmigrating,0,8,1117,0,1,MARITAL,MIGRATING,32,0,1
4698,20,50.6189,F,2,0,N/A,STIPostImmigrating,0,8,1117,0,1,MARITAL,MIGRATING,32,0,2
4698,32,57.9665,M,2,0,N/A,STIPostImmigrating,0,8,1117,0,1,MARITAL,NORMAL,20,2,2
4702,3,43.1636,F,1,2,local,STIPreEmigrating,0,6,1453,0,1,MARITAL,MIGRATING,11,1,1
4702,11,53.5063,M,1,2,local,STIPreEmigrating,0,6,1453,0,1,MARITAL,MIGRATING,3,1,0
4702,11,53.5063,M,2,0,N/A,STIPostImmigrating,0,6,1453,0,1,MARITAL,MIGRATING,3,2,0
4702,3,43.1636,F,2,0,N/A,STIPostImmigrating,0,6,1453,0,1,MARITAL,NORMAL,11,2,2
4709,6,18.2489,F,1,2,local,STIPreEmigrating,0,10,200,0,1,MARITAL,MIGRATING,29,1,1
4709,29,27.1753,M,1,2,local,STIPreEmigrating,0,10,200,0,1,MARITAL,MIGRATING,6,1,0
4709,29,27.1753,M,2,0,N/A,STIPostImmigrating,0,10,200,0,1,MARITAL,MIGRATING,6,2,0
4709,6,18.2489,F,2,0,N/A,STIPostImmigrating,0,10,200,0,1,MARITAL,NORMAL,29,2,2
4722,32,58.0323,M,2,1,local,STIPreEmigrating,0,8,1125,0,1,MARITAL,MIGRATING,20,2,2
4722,20,50.6846,F,2,1,local,STIPreEmigrating,0,8,1125,0,1,MARITAL,MIGRATING,32,0,2
4722,20,50.6846,F,1,0,N/A,STIPostImmigrating,0,8,1125,0,1,MARITAL,MIGRATING,32,0,1
4722,32,58.0323,M,1,0,N/A,STIPostImmigrating,0,8,1125,0,1,MARITAL,NORMAL,20,1,1
4732,20,50.712,F,1,2,local,STIPreEmigrating,0,8,1129,0,1,MARITAL,MIGRATING,32,1,1
4732,32,58.0597,M,1,2,local,STIPreEmigrating,0,8,1129,0,1,MARITAL,MIGRATING,20,1,0
4732,32,58.0597,M,2,0,N/A,STIPostImmigrating,0,8,1129,0,1,MARITAL,MIGRATING,20,2,0
4732,20,50.712,F,2,0,N/A,STIPostImmigrating,0,8,1129,0,1,MARITAL,NORMAL,32,2,2
4743,23,29.7352,F,1,2,local,STIPreEmigrating,0,7,1431,0,1,MARITAL,MIGRATING,30,1,1
4743,30,31.8967,M,1,2,local,STIPreEmigrating,0,7,1431,0,1,MARITAL,MIGRATING,23,1,0
4743,30,31.8967,M,2,0,N/A,STIPostImmigrating,0,7,1431,0,1,MARITAL,MIGRATING,23,2,0
4743,23,29.7352,F,2,0,N/A,STIPostImmigrating,0,7,1431,0,1,MARITAL,NORMAL,30,2,2
4763,3,43.3308,F,2,1,local,STIPreEmigrating,0,6,1470,0,1,MARITAL,MIGRATING,11,2,2
4763,11,53.6734,M,2,1,local,STIPreEmigrating,0,6,1470,0,1,MARITAL,MIGRATING,3,2,0
4763,11,53.6734,M,1,0,N/A,STIPostImmigrating,0,6,1470,0,1,MARITAL,MIGRATING,3,1,0
4763,3,43.3308,F,1,0,N/A,STIPostImmigrating,0,6,1470,0,1,MARITAL,NORMAL,11,1,1
4765,7,42.642,F,2,1,local,STIPreEmigrating,0,3,1596,0,1,MARITAL,MIGRATING,1,2,2
4765,1,57.5881,M,2,1,local,STIPreEmigrating,0,3,1596,0,1,MARITAL,MIGRATING,7,2,0
4765,23,29.7955,F,2,1,local,STIPreEmigrating,0,7,1435,0,1,MARITAL,MIGRATING,30,2,2
4765,30,31.957,M,2,1,local,STIPreEmigrating,0,7,1435,0,1,MARITAL,MIGRATING,23,2,0
4765,30,31.957,M,1,0,N/A,STIPostImmigrating,0,7,1435,0,1,MARITAL,MIGRATING,23,1,0
4765,23,29.7955,F,1,0,N/A,STIPostImmigrating,0,7,1435,0,1,MARITAL,NORMAL,30,1,1
4765,1,57.5881,M,1,0,N/A,STIPostImmigrating,0,3,1596,0,1,MARITAL,MIGRATING,7,1,0
4765,7,42.642,F,1,0,N/A,STIPostImmigrating,0,3,1596,0,1,MARITAL,NORMAL,1,1,1
4780,13,33.8239,F,2,1,local,STIPreEmigrating,0,11,85,0,1,MARITAL,MIGRATING,16,2,2
4780,16,44.5321,M,2,1,local,STIPreEmigrating,0,11,85,0,1,MARITAL,MIGRATING,13,2,0
4780,16,44.5321,M,1,0,N/A,STIPostImmigrating,0,11,85,0,1,MARITAL,MIGRATING,13,1,0
4780,13,33.8239,F,1,0,N/A,STIPostImmigrating,0,11,85,0,1,MARITAL,NORMAL,16,1,1
4796,19,18.2277,F,2,1,local,STIPreEmigrating,0,12,26,0,1,MARITAL,MIGRATING,9,2,2
4796,9,15.7922,M,2,1,local,STIPreEmigrating,0,12,26,0,1,MARITAL,MIGRATING,19,2,0
4796,9,15.7922,M,1,0,N/A,STIPostImmigrating,0,12,26,0,1,MARITAL,MIGRATING,19,1,0
4796,19,18.2277,F,1,0,N/A,STIPostImmigrating,0,12,26,0,1,MARITAL,NORMAL,9,1,1
4806,20,50.9148,F,2,1,local,STIPreEmigrating,0,8,1161,0,1,MARITAL,MIGRATING,32,2,2
4806,32,58.2624,M,2,1,local,STIPreEmigrating,0,8,1161,0,1,MARITAL,MIGRATING,20,2,0
4806,32,58.2624,M,1,0,N/A,STIPostImmigrating,0,8,1161,0,1,MARITAL,MIGRATING,20,1,0
4806,20,50.9148,F,1,0,N/A,STIPostImmigrating,0,8,1161,0,1,MARITAL,NORMAL,32,1,1
4808,21,37.307,F,1,2,local,STIPreEmigrating,0,13,4,0,1,MARITAL,MIGRATING,8,1,1
4808,8,38.1809,M,1,2,local,STIPreEmigrating,0,13,4,0,1,MARITAL,MIGRATING,21,1,0
4808,8,38.1809,M,2,0,N/A,STIPostImmigrating,0,13,4,0,1,MARITAL,MIGRATING,21,2,0
4808,21,37.307,F,2,0,N/A,STIPostImmigrating,0,13,4,0,1,MARITAL,NORMAL,8,2,2
4812,20,50.9312,F,1,2,local,STIPreEmigrating,0,8,1163,0,1,MARITAL,MIGRATING,32,1,1
4812,32,58.2789,M,1,2,local,STIPreEmigrating,0,8,1163,0,1,MARITAL,MIGRATING,20,1,0
4812,32,58.2789,M,2,0,N/A,STIPostImmigrating,0,8,1163,0,1,MARITAL,MIGRATING,20,2,0
4812,20,50.9312,F,2,0,N/A,STIPostImmigrating,0,8,1163,0,1,MARITAL,NORMAL,32,2,2
4815,13,33.9198,F,1,2,local,STIPreEmigrating,0,11,98,0,1,MARITAL,MIGRATING,16,1,1
4815,16,44.628,M,1,2,local,STIPreEmigrating,0,11,98,0,1,MARITAL,MIGRATING,13,1,0
4815,16,44.628,M,2,0,N/A,STIPostImmigrating,0,11,98,0,1,MARITAL,MIGRATING,13,2,0
4815,13,33.9198,F,2,0,N/A,STIPostImmigrating,0,11,98,0,1,MARITAL,NORMAL,16,2,2
4822,6,18.5585,F,2,1,local,STIPreEmigrating,0,10,234,0,1,MARITAL,MIGRATING,29,2,2
4822,29,27.4849,M,2,1,local,STIPreEmigrating,0,10,234,0,1,MARITAL,MIGRATING,6,2,0
4822,29,27.4849,M,1,0,N/A,STIPostImmigrating,0,10,234,0,1,MARITAL,MIGRATING,6,1,0
4822,6,18.5585,F,1,0,N/A,STIPostImmigrating,0,10,234,0,1,MARITAL,NORMAL,29,1,1
4841,8,38.2713,M,2,1,local,STIPreEmigrating,0,13,12,0,1,MARITAL,MIGRATING,21,2,2
4841,21,37.3974,F,2,1,local,STIPreEmigrating,0,13,12,0,1,MARITAL,MIGRATING,8,0,2
4841,21,37.3974,F,1,0,N/A,STIPostImmigrating,0,13,12,0,1,MARITAL,MIGRATING,8,0,1
4841,8,38.2713,M,1,0,N/A,STIPostImmigrating,0,13,12,0,1,MARITAL,NORMAL,21,1,1
4843,26,28.1555,M,2,1,local,STIPreEmigrating,0,9,541,0,1,MARITAL,MIGRATING,18,2,2
4843,18,21.6364,F,2,1,local,STIPreEmigrating,0,9,541,0,1,MARITAL,MIGRATING,26,0,2
4843,18,21.6364,F,1,0,N/A,STIPostImmigrating,0,9,541,0,1,MARITAL,MIGRATING,26,0,1
4843,26,28.1555,M,1,0,N/A,STIPostImmigrating,0,9,541,0,1,MARITAL,NORMAL,18,1,1
4853,11,53.92,M,1,2,local,STIPreEmigrating,0,6,1505,0,1,MARITAL,MIGRATING,3,1,1
4853,3,43.5773,F,1,2,local,STIPreEmigrating,0,6,1505,0,1,MARITAL,MIGRATING,11,0,1
4853,3,43.5773,F,2,0,N/A,STIPostImmigrating,0,6,1505,0,1,MARITAL,MIGRATING,11,0,2
4853,11,53.92,M,2,0,N/A,STIPostImmigrating,0,6,1505,0,1,MARITAL,NORMAL,3,2,2
4863,29,27.5972,M,1,2,local,STIPreEmigrating,0,10,248,0,1,MARITAL,MIGRATING,6,1,1
4863,6,18.6708,F,1,2,local,STIPreEmigrating,0,10,248,0,1,MARITAL,MIGRATING,29,0,1
4863,6,18.6708,F,2,0,N/A,STIPostImmigrating,0,10,248,0,1,MARITAL,MIGRATING,29,0,2
4863,29,27.5972,M,2,0,N/A,STIPostImmigrating,0,10,248,0,1,MARITAL,NORMAL,6,2,2
4877,18,21.7296,F,1,2,local,STIPreEmigrating,0,9,553,0,1,MARITAL,MIGRATING,26,1,1
4877,26,28.2486,M,1,2,local,STIPreEmigrating,0,9,553,0,1,MARITAL,MIGRATING,18,1,0
4877,26,28.2486,M,2,0,N/A,STIPostImmigrating,0,9,553,0,1,MARITAL,MIGRATING,18,2,0
4877,18,21.7296,F,2,0,N/A,STIPostImmigrating,0,9,553,0,1,MARITAL,NORMAL,26,2,2
4885,23,30.1242,F,1,2,local,STIPreEmigrating,0,7,1479,0,1,MARITAL,MIGRATING,30,1,1
4885,30,32.2858,M,1,2,local,STIPreEmigrating,0,7,1479,0,1,MARITAL,MIGRATING,23,1,0
4885,30,32.2858,M,2,0,N/A,STIPostImmigrating,0,7,1479,0,1,MARITAL,MIGRATING,23,2,0
4885,23,30.1242,F,2,0,N/A,STIPostImmigrating,0,7,1479,0,1,MARITAL,NORMAL,30,2,2
4891,9,16.0525,M,1,2,local,STIPreEmigrating,0,12,55,0,1,MARITAL,MIGRATING,19,1,1
4891,19,18.4879,F,1,2,local,STIPreEmigrating,0,12,55,0,1,MARITAL,MIGRATING,9,0,1
4891,19,18.4879,F,2,0,N/A,STIPostImmigrating,0,12,55,0,1,MARITAL,MIGRATING,9,0,2
4891,9,16.0525,M,2,0,N/A,STIPostImmigrating,0,12,55,0,1,MARITAL,NORMAL,19,2,2
4895,3,43.6924,F,2,1,local,STIPreEmigrating,0,6,1513,0,1,MARITAL,MIGRATING,11,2,2
4895,11,54.0351,M,2,1,local,STIPreEmigrating,0,6,1513,0,1,MARITAL,MIGRATING,3,2,0
4895,11,54.0351,M,1,0,N/A,STIPostImmigrating,0,6,1513,0,1,MARITAL,MIGRATING,3,1,0
4895,3,43.6924,F,1,0,N/A,STIPostImmigrating,0,6,1513,0,1,MARITAL,NORMAL,11,1,1
4897,11,54.0406,M,1,2,local,STIPreEmigrating,0,6,1513,0,1,MARITAL,MIGRATING,3,1,1
4897,3,43.6979,F,1,2,local,STIPreEmigrating,0,6,1513,0,1,MARITAL,MIGRATING,11,0,1
4897,3,43.6979,F,2,0,N/A,STIPostImmigrating,0,6,1513,0,1,MARITAL,MIGRATING,11,0,2
4897,11,54.0406,M,2,0,N/A,STIPostImmigrating,0,6,1513,0,1,MARITAL,NORMAL,3,2,2
4905,30,32.3405,M,2,1,local,STIPreEmigrating,0,7,1487,0,1,MARITAL,MIGRATING,23,2,2
4905,23,30.179,F,2,1,local,STIPreEmigrating,0,7,1487,0,1,MARITAL,MIGRATING,30,0,2
4905,23,30.179,F,1,0,N/A,STIPostImmigrating,0,7,1487,0,1,MARITAL,MIGRATING,30,0,1
4905,30,32.3405,M,1,0,N/A,STIPostImmigrating,0,7,1487,0,1,MARITAL,NORMAL,23,1,1
4906,11,54.0652,M,2,1,local,STIPreEmigrating,0,6,1515,0,1,MARITAL,MIGRATING,3,2,2
4906,3,43.7225,F,2,1,local,STIPreEmigrating,0,6,1515,0,1,MARITAL,MIGRATING,11,0,2
4906,3,43.7225,F,1,0,N/A,STIPostImmigrating,0,6,1515,0,1,MARITAL,MIGRATING,11,0,1
4906,11,54.0652,M,1,0,N/A,STIPostImmigrating,0,6,1515,0,1,MARITAL,NORMAL,3,1,1
4911,16,44.891,M,2,1,local,STIPreEmigrating,0,11,132,0,1,MARITAL,MIGRATING,13,2,2
4911,13,34.1828,F,2,1,local,STIPreEmigrating,0,11,132,0,1,MARITAL,MIGRATING,16,0,2
4911,13,34.1828,F,1,0,N/A,STIPostImmigrating,0,11,132,0,1,MARITAL,MIGRATING,16,0,1
4911,16,44.891,M,1,0,N/A,STIPostImmigrating,0,11,132,0,1,MARITAL,NORMAL,13,1,1
4933,23,30.2557,F,1,2,local,STIPreEmigrating,0,7,1494,0,1,MARITAL,MIGRATING,30,1,1
4933,30,32.4173,M,1,2,local,STIPreEmigrating,0,7,1494,0,1,MARITAL,MIGRATING,23,1,0
4933,30,32.4173,M,2,0,N/A,STIPostImmigrating,0,7,1494,0,1,MARITAL,MIGRATING,23,2,0
4933,23,30.2557,F,2,0,N/A,STIPostImmigrating,0,7,1494,0,1,MARITAL,NORMAL,30,2,2
4936,9,16.1758,M,2,1,local,STIPreEmigrating,0,12,69,0,1,MARITAL,MIGRATING,19,2,2
4936,19,18.6112,F,2,1,local,STIPreEmigrating,0,12,69,0,1,MARITAL,MIGRATING,9,0,2
4936,19,18.6112,F,1,0,N/A,STIPostImmigrating,0,12,69,0,1,MARITAL,MIGRATING,9,0,1
4936,9,16.1758,M,1,0,N/A,STIPostImmigrating,0,12,69,0,1,MARITAL,NORMAL,19,1,1
4937,29,27.8,M,2,1,local,STIPreEmigrating,0,10,271,0,1,MARITAL,MIGRATING,6,2,2
4937,6,18.8735,F,2,1,local,STIPreEmigrating,0,10,271,0,1,MARITAL,MIGRATING,29,0,2
4937,6,18.8735,F,1,0,N/A,STIPostImmigrating,0,10,271,0,1,MARITAL,MIGRATING,29,0,1
4937,29,27.8,M,1,0,N/A,STIPostImmigrating,0,10,271,0,1,MARITAL,NORMAL,6,1,1
4944,3,43.8267,F,1,2,local,STIPreEmigrating,0,6,1525,0,1,MARITAL,MIGRATING,11,1,1
4944,11,54.1693,M,1,2,local,STIPreEmigrating,0,6,1525,0,1,MARITAL,MIGRATING,3,1,0
4944,11,54.1693,M,2,0,N/A,STIPostImmigrating,0,6,1525,0,1,MARITAL,MIGRATING,3,2,0
4944,3,43.8267,F,2,0,N/A,STIPostImmigrating,0,6,1525,0,1,MARITAL,NORMAL,11,2,2
