Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
4983,26,28.5391,M,1,0,N/A,STIPostImmigrating,0,1544,23,0,1,INFORMAL,PAUSED,336,1,2
4984,99,40.9968,M,4,3,local,STIPreEmigrating,0,1220,101,0,1,INFORMAL,PAUSED,335,4,3
4984,99,40.9968,M,3,0,N/A,STIPostImmigrating,0,1220,101,0,1,INFORMAL,NORMAL,335,3,3
4985,47,22.4779,M,4,1,local,STIPreEmigrating,0,1613,46,0,1,INFORMAL,PAUSED,283,4,4
4985,47,22.4779,M,1,0,N/A,STIPostImmigrating,0,1613,46,0,1,INFORMAL,PAUSED,283,1,4
4986,259,23.6541,M,4,3,local,STIPreEmigrating,0,1297,144,0,1,INFORMAL,PAUSED,289,4,4
4986,331,31.4128,F,1,4,local,STIPreEmigrating,0,1621,10,0,1,INFORMAL,PAUSED,255,4,1
4986,47,22.4807,M,1,2,local,STIPreEmigrating,0,1613,46,0,1,INFORMAL,PAUSED,283,1,4
4986,181,20.6977,F,1,3,local,STIPreEmigrating,0,1643,1,0,1,TRANSITORY,PAUSED,261,4,1
4986,181,20.6977,F,3,0,N/A,STIPostImmigrating,0,1643,1,0,1,TRANSITORY,PAUSED,261,4,3
4986,47,22.4807,M,2,0,N/A,STIPostImmigrating,0,1613,46,0,1,INFORMAL,PAUSED,283,2,4
4986,331,31.4128,F,4,0,N/A,STIPostImmigrating,0,1621,10,0,1,INFORMAL,NORMAL,255,4,4
4986,259,23.6541,M,3,0,N/A,STIPostImmigrating,0,1297,144,0,1,INFORMAL,PAUSED,289,3,4
4987,261,29.4012,M,4,1,local,STIPreEmigrating,0,1643,1,0,1,TRANSITORY,PAUSED,181,4,3
4987,209,39.2575,M,4,3,local,STIPreEmigrating,0,1630,2,0,1,INFORMAL,PAUSED,40,4,1
4987,277,26.2618,F,3,2,local,STIPreEmigrating,0,1587,44,0,1,INFORMAL,PAUSED,272,4,3
4987,277,26.2618,F,2,0,N/A,STIPostImmigrating,0,1587,44,0,1,INFORMAL,PAUSED,272,4,2
4987,209,39.2575,M,3,0,N/A,STIPostImmigrating,0,1630,2,0,1,INFORMAL,PAUSED,40,3,1
4987,261,29.4012,M,1,0,N/A,STIPostImmigrating,0,1643,1,0,1,TRANSITORY,PAUSED,181,1,3
4988,312,22.1357,F,4,2,local,STIPreEmigrating,0,1611,37,0,1,INFORMAL,PAUSED,320,4,4
4988,292,33.6321,F,2,3,local,STIPreEmigrating,0,1400,170,0,1,MARITAL,PAUSED,123,4,2
4988,193,15.1138,F,1,4,local,STIPreEmigrating,0,1625,7,0,1,INFORMAL,PAUSED,64,3,1
4988,193,15.1138,F,4,0,N/A,STIPostImmigrating,0,1625,7,0,1,INFORMAL,PAUSED,64,3,4
4988,292,33.6321,F,3,0,N/A,STIPostImmigrating,0,1400,170,0,1,MARITAL,PAUSED,123,4,3
4988,312,22.1357,F,2,0,N/A,STIPostImmigrating,0,1611,37,0,1,INFORMAL,PAUSED,320,4,2
4989,175,38.1385,M,4,1,local,STIPreEmigrating,0,1554,32,0,1,MARITAL,MIGRATING,147,4,4
4989,147,45.6502,F,4,1,local,STIPreEmigrating,0,1554,32,0,1,MARITAL,MIGRATING,175,0,4
4989,327,21.4517,F,2,3,local,STIPreEmigrating,0,1657,5,0,1,INFORMAL,PAUSED,78,2,2
4989,341,49.5329,M,1,4,local,STIPreEmigrating,0,1651,5,0,1,MARITAL,PAUSED,62,1,1
4989,341,49.5329,M,4,0,N/A,STIPostImmigrating,0,1651,5,0,1,MARITAL,PAUSED,62,4,1
4989,327,21.4517,F,3,0,N/A,STIPostImmigrating,0,1657,5,0,1,INFORMAL,PAUSED,78,2,3
4989,147,45.6502,F,1,0,N/A,STIPostImmigrating,0,1554,32,0,1,MARITAL,MIGRATING,175,0,1
4989,175,38.1385,M,1,0,N/A,STIPostImmigrating,0,1554,32,0,1,MARITAL,NORMAL,147,1,1
4990,110,65.4041,M,1,2,local,STIPreEmigrating,0,1619,39,0,1,MARITAL,MIGRATING,315,1,1
4990,315,67.7421,F,1,2,local,STIPreEmigrating,0,1619,39,0,1,MARITAL,MIGRATING,110,0,1
4990,315,67.7421,F,2,0,N/A,STIPostImmigrating,0,1619,39,0,1,MARITAL,MIGRATING,110,0,2
4990,110,65.4041,M,2,0,N/A,STIPostImmigrating,0,1619,39,0,1,MARITAL,NORMAL,315,2,2
4991,338,17.8468,M,4,3,local,STIPreEmigrating,0,1509,16,0,1,INFORMAL,PAUSED,208,4,1
4991,32,58.7693,M,2,3,local,STIPreEmigrating,0,1588,60,0,1,MARITAL,PAUSED,20,2,4
4991,261,29.4122,M,1,4,local,STIPreEmigrating,0,1643,1,0,1,TRANSITORY,PAUSED,181,1,3
4991,261,29.4122,M,4,0,N/A,STIPostImmigrating,0,1643,1,0,1,TRANSITORY,PAUSED,181,4,3
4991,32,58.7693,M,3,0,N/A,STIPostImmigrating,0,1588,60,0,1,MARITAL,PAUSED,20,3,4
4991,338,17.8468,M,3,0,N/A,STIPostImmigrating,0,1509,16,0,1,INFORMAL,PAUSED,208,3,1
4992,46,33.1513,M,3,4,local,STIPreEmigrating,0,1272,91,0,1,INFORMAL,PAUSED,112,3,3
4992,218,17.9754,M,3,4,local,STIPreEmigrating,0,1626,27,0,1,INFORMAL,PAUSED,340,3,4
4992,129,36.3535,M,1,3,local,STIPreEmigrating,0,1629,42,0,1,MARITAL,PAUSED,287,1,1
4992,129,36.3535,M,3,0,N/A,STIPostImmigrating,0,1629,42,0,1,MARITAL,PAUSED,287,3,1
4992,218,17.9754,M,4,0,N/A,STIPostImmigrating,0,1626,27,0,1,INFORMAL,NORMAL,340,4,4
4992,46,33.1513,M,4,0,N/A,STIPostImmigrating,0,1272,91,0,1,INFORMAL,PAUSED,112,4,3
4993,341,49.5438,M,4,2,local,STIPreEmigrating,0,1651,5,0,1,MARITAL,PAUSED,62,4,1
4993,8,38.6878,M,1,2,local,STIPreEmigrating,0,1602,31,0,1,INFORMAL,PAUSED,98,1,1
4993,8,38.6878,M,2,0,N/A,STIPostImmigrating,0,1602,31,0,1,INFORMAL,PAUSED,98,2,1
4993,341,49.5438,M,2,0,N/A,STIPostImmigrating,0,1651,5,0,1,MARITAL,PAUSED,62,2,1
4994,91,38.1849,M,2,3,local,STIPreEmigrating,0,1563,88,0,1,MARITAL,MIGRATING,92,2,2
4994,92,36.8216,F,2,3,local,STIPreEmigrating,0,1563,88,0,1,MARITAL,MIGRATING,91,0,2
4994,92,36.8216,F,3,0,N/A,STIPostImmigrating,0,1563,88,0,1,MARITAL,MIGRATING,91,0,3
4994,91,38.1849,M,3,0,N/A,STIPostImmigrating,0,1563,88,0,1,MARITAL,NORMAL,92,3,3
4995,259,23.6787,M,3,4,local,STIPreEmigrating,0,1297,144,0,1,INFORMAL,PAUSED,289,3,4
4995,259,23.6787,M,4,0,N/A,STIPostImmigrating,0,1297,144,0,1,INFORMAL,NORMAL,289,4,4
4996,74,19.1525,F,4,3,local,STIPreEmigrating,0,1616,13,0,1,INFORMAL,PAUSED,139,3,4
4996,179,20.2458,F,4,3,local,STIPreEmigrating,0,1653,9,0,1,INFORMAL,PAUSED,135,4,4
4996,179,20.2458,F,3,0,N/A,STIPostImmigrating,0,1653,9,0,1,INFORMAL,PAUSED,135,4,3
4996,74,19.1525,F,3,0,N/A,STIPostImmigrating,0,1616,13,0,1,INFORMAL,NORMAL,139,3,3
4997,189,19.5693,F,4,1,local,STIPreEmigrating,0,1599,62,0,1,INFORMAL,PAUSED,2,4,4
4997,152,48.6357,F,4,1,local,STIPreEmigrating,0,1280,52,0,1,MARITAL,PAUSED,11,2,4
4997,152,48.6357,F,1,0,N/A,STIPostImmigrating,0,1280,52,0,1,MARITAL,PAUSED,11,2,1
4997,189,19.5693,F,1,0,N/A,STIPostImmigrating,0,1599,62,0,1,INFORMAL,PAUSED,2,4,1
4999,91,38.1986,M,3,4,local,STIPreEmigrating,0,1563,89,0,1,MARITAL,PAUSED,92,3,3
4999,64,25.1922,M,3,2,local,STIPreEmigrating,0,1625,7,0,1,INFORMAL,PAUSED,193,3,4
4999,95,25.6947,M,1,2,local,STIPreEmigrating,0,1604,18,0,1,INFORMAL,PAUSED,131,1,4
4999,95,25.6947,M,2,0,N/A,STIPostImmigrating,0,1604,18,0,1,INFORMAL,PAUSED,131,2,4
4999,64,25.1922,M,2,0,N/A,STIPostImmigrating,0,1625,7,0,1,INFORMAL,PAUSED,193,2,4
4999,91,38.1986,M,4,0,N/A,STIPostImmigrating,0,1563,89,0,1,MARITAL,PAUSED,92,4,3
5000,289,18.6993,F,4,2,local,STIPreEmigrating,0,1297,145,0,1,INFORMAL,MIGRATING,259,4,4
5000,157,18.1519,F,4,3,local,STIPreEmigrating,0,1440,65,0,1,INFORMAL,PAUSED,198,2,4
5000,259,23.6924,M,4,2,local,STIPreEmigrating,0,1297,145,0,1,INFORMAL,MIGRATING,289,4,0
5000,185,48.2666,M,3,2,local,STIPreEmigrating,0,479,573,0,1,MARITAL,PAUSED,201,3,4
5000,185,48.2666,M,2,0,N/A,STIPostImmigrating,0,479,573,0,1,MARITAL,PAUSED,201,2,4
5000,259,23.6924,M,2,0,N/A,STIPostImmigrating,0,1297,145,0,1,INFORMAL,MIGRATING,289,2,0
5000,157,18.1519,F,3,0,N/A,STIPostImmigrating,0,1440,65,0,1,INFORMAL,PAUSED,198,2,3
5000,289,18.6993,F,2,0,N/A,STIPostImmigrating,0,1297,145,0,1,INFORMAL,NORMAL,259,2,2
5001,246,20.1867,F,3,4,local,STIPreEmigrating,0,1644,8,0,1,TRANSITORY,PAUSED,17,2,3
5001,185,48.2693,M,2,1,local,STIPreEmigrating,0,479,573,0,1,MARITAL,PAUSED,201,2,4
5001,185,48.2693,M,1,0,N/A,STIPostImmigrating,0,479,573,0,1,MARITAL,PAUSED,201,1,4
5001,246,20.1867,F,4,0,N/A,STIPostImmigrating,0,1644,8,0,1,TRANSITORY,PAUSED,17,2,4
5002,99,41.0461,M,3,4,local,STIPreEmigrating,0,1220,105,0,1,INFORMAL,PAUSED,335,3,3
5002,137,77.1409,M,2,4,local,STIPreEmigrating,0,1656,19,0,1,MARITAL,MIGRATING,67,2,2
5002,341,49.5685,M,2,4,local,STIPreEmigrating,0,1651,5,0,1,MARITAL,PAUSED,62,2,1
5002,67,59.6487,F,2,4,local,STIPreEmigrating,0,1656,19,0,1,MARITAL,MIGRATING,137,0,2
5002,67,59.6487,F,4,0,N/A,STIPostImmigrating,0,1656,19,0,1,MARITAL,MIGRATING,137,0,4
5002,341,49.5685,M,4,0,N/A,STIPostImmigrating,0,1651,5,0,1,MARITAL,PAUSED,62,4,1
5002,137,77.1409,M,4,0,N/A,STIPostImmigrating,0,1656,19,0,1,MARITAL,NORMAL,67,4,4
5002,99,41.0461,M,4,0,N/A,STIPostImmigrating,0,1220,105,0,1,INFORMAL,PAUSED,335,4,3
5004,216,26.7493,F,1,2,local,STIPreEmigrating,0,1417,77,0,1,INFORMAL,PAUSED,314,3,1
5004,147,45.6913,F,1,4,local,STIPreEmigrating,0,1554,37,0,1,MARITAL,PAUSED,175,1,1
5004,147,45.6913,F,4,0,N/A,STIPostImmigrating,0,1554,37,0,1,MARITAL,PAUSED,175,1,4
5004,216,26.7493,F,2,0,N/A,STIPostImmigrating,0,1417,77,0,1,INFORMAL,PAUSED,314,3,2
5005,2,17.7036,M,4,1,local,STIPreEmigrating,0,1599,62,0,1,INFORMAL,PAUSED,189,4,1
5005,156,57.4394,M,4,2,local,STIPreEmigrating,0,1444,106,0,1,MARITAL,PAUSED,27,4,4
5005,9,16.3648,M,1,4,local,STIPreEmigrating,0,1654,9,0,1,TRANSITORY,MIGRATING,10,1,1
5005,10,16.5435,F,1,4,local,STIPreEmigrating,0,1654,9,0,1,TRANSITORY,MIGRATING,9,0,1
5005,10,16.5435,F,4,0,N/A,STIPostImmigrating,0,1654,9,0,1,TRANSITORY,MIGRATING,9,0,4
5005,9,16.3648,M,4,0,N/A,STIPostImmigrating,0,1654,9,0,1,TRANSITORY,NORMAL,10,4,4
5005,156,57.4394,M,2,0,N/A,STIPostImmigrating,0,1444,106,0,1,MARITAL,PAUSED,27,2,4
5005,2,17.7036,M,1,0,N/A,STIPostImmigrating,0,1599,62,0,1,INFORMAL,NORMAL,189,1,1
5006,201,45.1115,F,4,2,local,STIPreEmigrating,0,479,573,0,1,MARITAL,PAUSED,185,1,4
5006,143,40.5482,F,1,2,local,STIPreEmigrating,0,1640,30,0,1,MARITAL,MIGRATING,111,1,1
5006,175,38.1851,M,1,4,local,STIPreEmigrating,0,1554,37,0,1,MARITAL,PAUSED,147,1,4
5006,111,43.2477,M,1,2,local,STIPreEmigrating,0,1640,30,0,1,MARITAL,MIGRATING,143,1,0
5006,111,43.2477,M,2,0,N/A,STIPostImmigrating,0,1640,30,0,1,MARITAL,MIGRATING,143,2,0
5006,175,38.1851,M,4,0,N/A,STIPostImmigrating,0,1554,37,0,1,MARITAL,NORMAL,147,4,4
5006,143,40.5482,F,2,0,N/A,STIPostImmigrating,0,1640,30,0,1,MARITAL,NORMAL,111,2,2
5006,201,45.1115,F,2,0,N/A,STIPostImmigrating,0,479,573,0,1,MARITAL,PAUSED,185,1,2
5007,21,37.8522,F,3,4,local,STIPreEmigrating,0,1446,141,0,1,MARITAL,PAUSED,249,3,3
5007,254,51.565,F,1,4,local,STIPreEmigrating,0,1459,138,0,1,MARITAL,PAUSED,109,3,1
5007,254,51.565,F,4,0,N/A,STIPostImmigrating,0,1459,138,0,1,MARITAL,PAUSED,109,3,4
5007,21,37.8522,F,4,0,N/A,STIPostImmigrating,0,1446,141,0,1,MARITAL,PAUSED,249,3,4
5009,158,40.0602,M,3,1,local,STIPreEmigrating,0,1608,49,0,1,INFORMAL,PAUSED,203,3,3
5009,158,40.0602,M,1,0,N/A,STIPostImmigrating,0,1608,49,0,1,INFORMAL,PAUSED,203,1,3
5011,155,31.1367,M,4,3,local,STIPreEmigrating,0,1627,3,0,1,TRANSITORY,PAUSED,84,4,2
5011,161,55.3875,M,1,3,local,STIPreEmigrating,0,1612,11,0,1,MARITAL,PAUSED,211,1,4
5011,268,28.6209,M,1,4,local,STIPreEmigrating,0,1623,11,0,1,TRANSITORY,PAUSED,117,1,4
5011,268,28.6209,M,4,0,N/A,STIPostImmigrating,0,1623,11,0,1,TRANSITORY,NORMAL,117,4,4
5011,161,55.3875,M,3,0,N/A,STIPostImmigrating,0,1612,11,0,1,MARITAL,PAUSED,211,3,4
5011,155,31.1367,M,3,0,N/A,STIPostImmigrating,0,1627,3,0,1,TRANSITORY,PAUSED,84,3,2
5013,340,19.1104,F,4,1,local,STIPreEmigrating,0,1626,31,0,1,INFORMAL,PAUSED,218,4,4
5013,157,18.1875,F,3,4,local,STIPreEmigrating,0,1440,65,0,1,INFORMAL,PAUSED,198,2,3
5013,79,37.4471,F,2,4,local,STIPreEmigrating,0,1181,309,0,1,MARITAL,MIGRATING,82,2,2
5013,82,41.7374,M,2,4,local,STIPreEmigrating,0,1181,309,0,1,MARITAL,MIGRATING,79,2,0
5013,196,36.3544,M,1,2,local,STIPreEmigrating,0,1511,40,0,1,INFORMAL,PAUSED,176,1,4
5013,62,40.3879,F,1,4,local,STIPreEmigrating,0,1651,5,0,1,MARITAL,PAUSED,341,4,1
5013,62,40.3879,F,4,0,N/A,STIPostImmigrating,0,1651,5,0,1,MARITAL,NORMAL,341,4,4
5013,196,36.3544,M,2,0,N/A,STIPostImmigrating,0,1511,40,0,1,INFORMAL,PAUSED,176,2,4
5013,82,41.7374,M,4,0,N/A,STIPostImmigrating,0,1181,309,0,1,MARITAL,MIGRATING,79,4,0
5013,79,37.4471,F,4,0,N/A,STIPostImmigrating,0,1181,309,0,1,MARITAL,NORMAL,82,4,4
5013,157,18.1875,F,4,0,N/A,STIPostImmigrating,0,1440,65,0,1,INFORMAL,PAUSED,198,2,4
5013,340,19.1104,F,1,0,N/A,STIPostImmigrating,0,1626,31,0,1,INFORMAL,PAUSED,218,4,1
5014,309,54.9725,M,4,3,local,STIPreEmigrating,0,1589,88,0,1,MARITAL,MIGRATING,102,4,4
5014,102,46.7951,F,4,3,local,STIPreEmigrating,0,1589,88,0,1,MARITAL,MIGRATING,309,0,4
5014,21,37.8714,F,4,2,local,STIPreEmigrating,0,1446,141,0,1,MARITAL,PAUSED,249,3,4
5014,284,30.5143,F,4,2,local,STIPreEmigrating,0,1423,100,0,1,MARITAL,PAUSED,93,4,4
5014,305,20.2072,M,2,4,local,STIPreEmigrating,0,1471,10,0,1,TRANSITORY,PAUSED,286,2,3
5014,305,20.2072,M,4,0,N/A,STIPostImmigrating,0,1471,10,0,1,TRANSITORY,PAUSED,286,4,3
5014,284,30.5143,F,2,0,N/A,STIPostImmigrating,0,1423,100,0,1,MARITAL,PAUSED,93,4,2
5014,21,37.8714,F,2,0,N/A,STIPostImmigrating,0,1446,141,0,1,MARITAL,PAUSED,249,3,2
5014,102,46.7951,F,3,0,N/A,STIPostImmigrating,0,1589,88,0,1,MARITAL,MIGRATING,309,0,3
5014,309,54.9725,M,3,0,N/A,STIPostImmigrating,0,1589,88,0,1,MARITAL,NORMAL,102,3,3
5015,93,39.3066,M,4,1,local,STIPreEmigrating,0,1423,100,0,1,MARITAL,PAUSED,284,4,2
5015,92,36.8791,F,3,1,local,STIPreEmigrating,0,1563,89,0,1,MARITAL,PAUSED,91,4,3
5015,344,19.874,F,3,2,local,STIPreEmigrating,0,1382,76,0,1,INFORMAL,PAUSED,126,1,3
5015,124,23.9913,F,2,1,local,STIPreEmigrating,0,1649,4,0,1,INFORMAL,PAUSED,55,3,2
5015,330,35.3782,M,1,4,local,STIPreEmigrating,0,1491,89,0,1,INFORMAL,MIGRATING,329,1,1
5015,329,28.1145,F,1,4,local,STIPreEmigrating,0,1491,89,0,1,INFORMAL,MIGRATING,330,0,1
5015,235,20.523,F,1,3,local,STIPreEmigrating,0,1541,74,0,1,TRANSITORY,PAUSED,22,1,1
5015,235,20.523,F,3,0,N/A,STIPostImmigrating,0,1541,74,0,1,TRANSITORY,PAUSED,22,1,3
5015,329,28.1145,F,4,0,N/A,STIPostImmigrating,0,1491,89,0,1,INFORMAL,MIGRATING,330,0,4
5015,330,35.3782,M,4,0,N/A,STIPostImmigrating,0,1491,89,0,1,INFORMAL,NORMAL,329,4,4
5015,124,23.9913,F,1,0,N/A,STIPostImmigrating,0,1649,4,0,1,INFORMAL,PAUSED,55,3,1
5015,344,19.874,F,2,0,N/A,STIPostImmigrating,0,1382,76,0,1,INFORMAL,PAUSED,126,1,2
5015,92,36.8791,F,1,0,N/A,STIPostImmigrating,0,1563,89,0,1,MARITAL,PAUSED,91,4,1
5015,93,39.3066,M,1,0,N/A,STIPostImmigrating,0,1423,100,0,1,MARITAL,PAUSED,284,1,2
5016,343,24.9355,F,1,3,local,STIPreEmigrating,0,1617,19,0,1,INFORMAL,PAUSED,288,4,1
5016,343,24.9355,F,3,0,N/A,STIPostImmigrating,0,1617,19,0,1,INFORMAL,PAUSED,288,4,3
5017,54,27.6596,F,4,1,local,STIPreEmigrating,0,1646,24,0,1,INFORMAL,PAUSED,324,4,4
5017,54,27.6596,F,1,0,N/A,STIPostImmigrating,0,1646,24,0,1,INFORMAL,PAUSED,324,4,1
5018,27,54.3957,F,4,2,local,STIPreEmigrating,0,1444,106,0,1,MARITAL,PAUSED,156,2,4
5018,286,19.3018,F,3,2,local,STIPreEmigrating,0,1471,10,0,1,TRANSITORY,PAUSED,305,4,3
5018,13,34.4759,F,3,2,local,STIPreEmigrating,0,1342,162,0,1,MARITAL,PAUSED,252,4,3
5018,152,48.6933,F,1,3,local,STIPreEmigrating,0,1280,52,0,1,MARITAL,PAUSED,11,2,1
5018,124,23.9996,F,1,4,local,STIPreEmigrating,0,1649,4,0,1,INFORMAL,PAUSED,55,3,1
5018,124,23.9996,F,4,0,N/A,STIPostImmigrating,0,1649,4,0,1,INFORMAL,PAUSED,55,3,4
5018,152,48.6933,F,3,0,N/A,STIPostImmigrating,0,1280,52,0,1,MARITAL,PAUSED,11,2,3
5018,13,34.4759,F,2,0,N/A,STIPostImmigrating,0,1342,162,0,1,MARITAL,PAUSED,252,4,2
5018,286,19.3018,F,2,0,N/A,STIPostImmigrating,0,1471,10,0,1,TRANSITORY,PAUSED,305,4,2
5018,27,54.3957,F,2,0,N/A,STIPostImmigrating,0,1444,106,0,1,MARITAL,NORMAL,156,2,2
5020,161,55.4121,M,3,1,local,STIPreEmigrating,0,1612,11,0,1,MARITAL,PAUSED,211,3,4
5020,161,55.4121,M,1,0,N/A,STIPostImmigrating,0,1612,11,0,1,MARITAL,PAUSED,211,1,4
5021,147,45.7379,F,4,3,local,STIPreEmigrating,0,1554,41,0,1,MARITAL,PAUSED,175,4,4
5021,193,15.2042,F,4,1,local,STIPreEmigrating,0,1625,7,0,1,INFORMAL,PAUSED,64,2,4
5021,217,72.8908,M,2,1,local,STIPreEmigrating,0,1580,53,0,1,MARITAL,PAUSED,14,2,4
5021,217,72.8908,M,1,0,N/A,STIPostImmigrating,0,1580,53,0,1,MARITAL,PAUSED,14,1,4
5021,193,15.2042,F,1,0,N/A,STIPostImmigrating,0,1625,7,0,1,INFORMAL,PAUSED,64,2,1
5021,147,45.7379,F,3,0,N/A,STIPostImmigrating,0,1554,41,0,1,MARITAL,PAUSED,175,4,3
5022,73,22.8954,F,1,2,local,STIPreEmigrating,0,1642,45,0,1,INFORMAL,MIGRATING,52,1,1
5022,52,28.5538,M,1,2,local,STIPreEmigrating,0,1642,45,0,1,INFORMAL,MIGRATING,73,1,0
5022,52,28.5538,M,2,0,N/A,STIPostImmigrating,0,1642,45,0,1,INFORMAL,MIGRATING,73,2,0
5022,73,22.8954,F,2,0,N/A,STIPostImmigrating,0,1642,45,0,1,INFORMAL,NORMAL,52,2,2
5023,329,28.1365,F,4,3,local,STIPreEmigrating,0,1491,94,0,1,INFORMAL,MIGRATING,330,4,4
5023,283,22.7169,F,4,1,local,STIPreEmigrating,0,1613,46,0,1,INFORMAL,PAUSED,47,2,4
5023,330,35.4001,M,4,3,local,STIPreEmigrating,0,1491,94,0,1,INFORMAL,MIGRATING,329,4,0
5023,141,56.2571,F,1,4,local,STIPreEmigrating,0,1634,1,0,1,MARITAL,PAUSED,151,2,1
5023,141,56.2571,F,4,0,N/A,STIPostImmigrating,0,1634,1,0,1,MARITAL,PAUSED,151,2,4
5023,330,35.4001,M,3,0,N/A,STIPostImmigrating,0,1491,94,0,1,INFORMAL,MIGRATING,329,3,0
5023,283,22.7169,F,1,0,N/A,STIPostImmigrating,0,1613,46,0,1,INFORMAL,PAUSED,47,2,1
5023,329,28.1365,F,3,0,N/A,STIPostImmigrating,0,1491,94,0,1,INFORMAL,NORMAL,330,3,3
5024,112,32.8085,F,3,1,local,STIPreEmigrating,0,1272,91,0,1,INFORMAL,PAUSED,46,4,3
5024,112,32.8085,F,1,0,N/A,STIPostImmigrating,0,1272,91,0,1,INFORMAL,PAUSED,46,4,1
5025,55,20.3616,M,3,4,local,STIPreEmigrating,0,1649,4,0,1,INFORMAL,PAUSED,124,3,4
5025,111,43.2997,M,2,4,local,STIPreEmigrating,0,1640,35,0,1,MARITAL,PAUSED,143,2,2
5025,111,43.2997,M,4,0,N/A,STIPostImmigrating,0,1640,35,0,1,MARITAL,PAUSED,143,4,2
5025,55,20.3616,M,4,0,N/A,STIPostImmigrating,0,1649,4,0,1,INFORMAL,NORMAL,124,4,4
5026,78,21.3805,M,2,1,local,STIPreEmigrating,0,1657,5,0,1,INFORMAL,PAUSED,327,2,3
5026,243,31.3,M,1,4,local,STIPreEmigrating,0,1661,8,0,1,INFORMAL,PAUSED,253,1,1
5026,243,31.3,M,4,0,N/A,STIPostImmigrating,0,1661,8,0,1,INFORMAL,PAUSED,253,4,1
5026,78,21.3805,M,1,0,N/A,STIPostImmigrating,0,1657,5,0,1,INFORMAL,PAUSED,327,1,3
5027,244,42.5415,F,3,1,local,STIPreEmigrating,0,1107,309,0,1,MARITAL,MIGRATING,39,3,3
5027,39,59.2343,M,3,1,local,STIPreEmigrating,0,1107,309,0,1,MARITAL,MIGRATING,244,3,0
5027,39,59.2343,M,1,0,N/A,STIPostImmigrating,0,1107,309,0,1,MARITAL,MIGRATING,244,1,0
5027,244,42.5415,F,1,0,N/A,STIPostImmigrating,0,1107,309,0,1,MARITAL,NORMAL,39,1,1
5028,178,44.6574,M,4,3,local,STIPreEmigrating,0,1577,34,0,1,INFORMAL,PAUSED,65,4,1
5028,178,44.6574,M,3,0,N/A,STIPostImmigrating,0,1577,34,0,1,INFORMAL,PAUSED,65,3,1
5029,327,21.5613,F,3,2,local,STIPreEmigrating,0,1657,5,0,1,INFORMAL,PAUSED,78,1,3
5029,178,44.6601,M,3,2,local,STIPreEmigrating,0,1577,34,0,1,INFORMAL,PAUSED,65,3,1
5029,292,33.7444,F,3,4,local,STIPreEmigrating,0,1400,170,0,1,MARITAL,PAUSED,123,4,3
5029,54,27.6925,F,1,4,local,STIPreEmigrating,0,1646,24,0,1,INFORMAL,PAUSED,324,4,1
5029,65,36.1176,F,1,2,local,STIPreEmigrating,0,1577,34,0,1,INFORMAL,PAUSED,178,0,1
5029,65,36.1176,F,2,0,N/A,STIPostImmigrating,0,1577,34,0,1,INFORMAL,PAUSED,178,0,2
5029,54,27.6925,F,4,0,N/A,STIPostImmigrating,0,1646,24,0,1,INFORMAL,NORMAL,324,4,4
5029,292,33.7444,F,4,0,N/A,STIPostImmigrating,0,1400,170,0,1,MARITAL,NORMAL,123,4,4
5029,178,44.6601,M,2,0,N/A,STIPostImmigrating,0,1577,34,0,1,INFORMAL,NORMAL,65,2,2
5029,327,21.5613,F,2,0,N/A,STIPostImmigrating,0,1657,5,0,1,INFORMAL,PAUSED,78,1,2
5030,91,38.2835,M,4,3,local,STIPreEmigrating,0,1563,89,0,1,MARITAL,PAUSED,92,4,1
5030,99,41.1229,M,4,3,local,STIPreEmigrating,0,1220,105,0,1,INFORMAL,PAUSED,335,4,3
5030,168,23.9582,M,2,4,local,STIPreEmigrating,0,1564,23,0,1,INFORMAL,PAUSED,116,2,4
5030,168,23.9582,M,4,0,N/A,STIPostImmigrating,0,1564,23,0,1,INFORMAL,NORMAL,116,4,4
5030,99,41.1229,M,3,0,N/A,STIPostImmigrating,0,1220,105,0,1,INFORMAL,NORMAL,335,3,3
5030,91,38.2835,M,3,0,N/A,STIPostImmigrating,0,1563,89,0,1,MARITAL,PAUSED,92,3,1
5031,32,58.8789,M,3,2,local,STIPreEmigrating,0,1588,60,0,1,MARITAL,PAUSED,20,3,4
5031,32,58.8789,M,2,0,N/A,STIPostImmigrating,0,1588,60,0,1,MARITAL,PAUSED,20,2,4
5032,305,20.2565,M,4,2,local,STIPreEmigrating,0,1471,10,0,1,TRANSITORY,PAUSED,286,4,2
5032,181,20.8237,F,3,2,local,STIPreEmigrating,0,1643,1,0,1,TRANSITORY,PAUSED,261,4,3
5032,181,20.8237,F,2,0,N/A,STIPostImmigrating,0,1643,1,0,1,TRANSITORY,PAUSED,261,4,2
5032,305,20.2565,M,2,0,N/A,STIPostImmigrating,0,1471,10,0,1,TRANSITORY,NORMAL,286,2,2
5033,35,15.9678,F,1,2,local,STIPreEmigrating,0,1668,2,0,1,INFORMAL,PAUSED,85,1,1
5033,112,32.8331,F,1,3,local,STIPreEmigrating,0,1272,91,0,1,INFORMAL,PAUSED,46,4,1
5033,112,32.8331,F,3,0,N/A,STIPostImmigrating,0,1272,91,0,1,INFORMAL,PAUSED,46,4,3
