Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
3060,168,54.7096,M,1,2,local,STIPreEmigrating,0,112,537,0,1,MARITAL,MIGRATING,68,1,1
3060,68,56.2484,F,1,2,local,STIPreEmigrating,0,112,537,0,1,MARITAL,MIGRATING,168,0,1
3060,270,42.9804,F,1,0,N/A,STIPostImmigrating,0,12,1014,0,1,MARITAL,MIGRATING,36,0,1
3060,36,40.2266,M,1,0,N/A,STIPostImmigrating,0,12,1014,0,1,MARITAL,NORMAL,270,1,1
3060,270,42.9804,F,2,1,local,STIPreEmigrating,0,12,1014,0,1,MARITAL,MIGRATING,36,2,2
3060,36,40.2266,M,2,1,local,STIPreEmigrating,0,12,1014,0,1,MARITAL,MIGRATING,270,2,0
3060,168,54.7096,M,2,0,N/A,STIPostImmigrating,0,112,537,0,1,MARITAL,MIGRATING,68,2,0
3060,68,56.2484,F,2,0,N/A,STIPostImmigrating,0,112,537,0,1,MARITAL,NORMAL,168,2,2
3061,30,52.4914,M,1,2,local,STIPreEmigrating,0,8,1016,0,1,MARITAL,MIGRATING,100,1,1
3061,100,43.3852,F,1,2,local,STIPreEmigrating,0,8,1016,0,1,MARITAL,MIGRATING,30,0,1
3061,138,21.3273,M,1,0,N/A,STIPostImmigrating,0,124,253,0,1,MARITAL,MIGRATING,216,1,0
3061,57,22.6602,M,1,0,N/A,STIPostImmigrating,0,107,788,0,1,MARITAL,MIGRATING,195,1,0
3061,103,23.1812,M,1,0,N/A,STIPostImmigrating,0,113,517,0,1,MARITAL,MIGRATING,8,1,0
3061,280,23.9071,M,1,0,N/A,STIPostImmigrating,0,102,657,0,1,MARITAL,MIGRATING,243,1,0
3061,195,21.948,F,1,0,N/A,STIPostImmigrating,0,107,788,0,1,MARITAL,NORMAL,57,1,1
3061,243,21.6914,F,1,0,N/A,STIPostImmigrating,0,102,657,0,1,MARITAL,NORMAL,280,1,1
3061,216,17.389,F,1,0,N/A,STIPostImmigrating,0,124,253,0,1,MARITAL,NORMAL,138,1,1
3061,8,19.3322,F,1,0,N/A,STIPostImmigrating,0,113,517,0,1,MARITAL,NORMAL,103,1,1
3061,138,21.3273,M,2,1,local,STIPreEmigrating,0,124,253,0,1,MARITAL,MIGRATING,216,2,2
3061,57,22.6602,M,2,1,local,STIPreEmigrating,0,107,788,0,1,MARITAL,MIGRATING,195,2,2
3061,103,23.1812,M,2,1,local,STIPreEmigrating,0,113,517,0,1,MARITAL,MIGRATING,8,2,2
3061,280,23.9071,M,2,1,local,STIPreEmigrating,0,102,657,0,1,MARITAL,MIGRATING,243,2,2
3061,195,21.948,F,2,1,local,STIPreEmigrating,0,107,788,0,1,MARITAL,MIGRATING,57,0,2
3061,243,21.6914,F,2,1,local,STIPreEmigrating,0,102,657,0,1,MARITAL,MIGRATING,280,0,2
3061,216,17.389,F,2,1,local,STIPreEmigrating,0,124,253,0,1,MARITAL,MIGRATING,138,0,2
3061,8,19.3322,F,2,1,local,STIPreEmigrating,0,113,517,0,1,MARITAL,MIGRATING,103,0,2
3061,30,52.4914,M,2,0,N/A,STIPostImmigrating,0,8,1016,0,1,MARITAL,MIGRATING,100,2,0
3061,100,43.3852,F,2,0,N/A,STIPostImmigrating,0,8,1016,0,1,MARITAL,NORMAL,30,2,2
3062,257,31.0658,M,1,2,local,STIPreEmigrating,0,63,933,0,1,MARITAL,MIGRATING,237,1,1
3062,237,28.4422,F,1,2,local,STIPreEmigrating,0,63,933,0,1,MARITAL,MIGRATING,257,0,1
3062,53,49.0368,F,1,0,N/A,STIPostImmigrating,0,13,1032,0,1,MARITAL,MIGRATING,81,0,1
3062,81,66.7969,M,1,0,N/A,STIPostImmigrating,0,13,1032,0,1,MARITAL,NORMAL,53,1,1
3062,53,49.0368,F,2,1,local,STIPreEmigrating,0,13,1032,0,1,MARITAL,MIGRATING,81,2,2
3062,81,66.7969,M,2,1,local,STIPreEmigrating,0,13,1032,0,1,MARITAL,MIGRATING,53,2,0
3062,257,31.0658,M,2,0,N/A,STIPostImmigrating,0,63,933,0,1,MARITAL,MIGRATING,237,2,0
3062,237,28.4422,F,2,0,N/A,STIPostImmigrating,0,63,933,0,1,MARITAL,NORMAL,257,2,2
3063,213,35.952,M,1,2,local,STIPreEmigrating,0,136,174,0,1,MARITAL,MIGRATING,334,1,1
3063,249,57.1918,F,1,2,local,STIPreEmigrating,0,129,457,0,1,MARITAL,MIGRATING,199,1,1
3063,334,30.4484,F,1,2,local,STIPreEmigrating,0,136,174,0,1,MARITAL,MIGRATING,213,0,1
3063,199,78.4479,M,1,2,local,STIPreEmigrating,0,129,457,0,1,MARITAL,MIGRATING,249,1,0
3063,213,35.952,M,2,0,N/A,STIPostImmigrating,0,136,174,0,1,MARITAL,MIGRATING,334,2,0
3063,249,57.1918,F,2,0,N/A,STIPostImmigrating,0,129,457,0,1,MARITAL,MIGRATING,199,0,2
3063,334,30.4484,F,2,0,N/A,STIPostImmigrating,0,136,174,0,1,MARITAL,NORMAL,213,2,2
3063,199,78.4479,M,2,0,N/A,STIPostImmigrating,0,129,457,0,1,MARITAL,NORMAL,249,2,2
3064,85,31.771,M,1,0,N/A,STIPostImmigrating,0,74,1064,0,1,MARITAL,MIGRATING,158,1,0
3064,158,28.1488,F,1,0,N/A,STIPostImmigrating,0,74,1064,0,1,MARITAL,NORMAL,85,1,1
3064,79,17.8613,F,1,0,N/A,STIPostImmigrating,0,133,387,0,1,MARITAL,MIGRATING,318,0,1
3064,318,19.1772,M,1,0,N/A,STIPostImmigrating,0,133,387,0,1,MARITAL,NORMAL,79,1,1
3064,85,31.771,M,2,1,local,STIPreEmigrating,0,74,1064,0,1,MARITAL,MIGRATING,158,2,2
3064,158,28.1488,F,2,1,local,STIPreEmigrating,0,74,1064,0,1,MARITAL,MIGRATING,85,0,2
3064,79,17.8613,F,2,1,local,STIPreEmigrating,0,133,387,0,1,MARITAL,MIGRATING,318,2,2
3064,318,19.1772,M,2,1,local,STIPreEmigrating,0,133,387,0,1,MARITAL,MIGRATING,79,2,0
3066,202,38.8601,M,1,2,local,STIPreEmigrating,0,62,1010,0,1,MARITAL,MIGRATING,106,1,1
3066,212,48.1756,F,1,2,local,STIPreEmigrating,0,120,333,0,1,MARITAL,MIGRATING,311,1,1
3066,106,35.8137,F,1,2,local,STIPreEmigrating,0,62,1010,0,1,MARITAL,MIGRATING,202,0,1
3066,311,52.1271,M,1,2,local,STIPreEmigrating,0,120,333,0,1,MARITAL,MIGRATING,212,1,0
3066,221,37.9326,M,1,0,N/A,STIPostImmigrating,0,53,1064,0,1,MARITAL,MIGRATING,123,1,0
3066,146,27.7193,M,1,0,N/A,STIPostImmigrating,0,111,688,0,1,MARITAL,MIGRATING,297,1,0
3066,123,35.0536,F,1,0,N/A,STIPostImmigrating,0,53,1064,0,1,MARITAL,NORMAL,221,1,1
3066,297,23.6848,F,1,0,N/A,STIPostImmigrating,0,111,688,0,1,MARITAL,NORMAL,146,1,1
3066,221,37.9326,M,2,1,local,STIPreEmigrating,0,53,1064,0,1,MARITAL,MIGRATING,123,2,2
3066,146,27.7193,M,2,1,local,STIPreEmigrating,0,111,688,0,1,MARITAL,MIGRATING,297,2,2
3066,123,35.0536,F,2,1,local,STIPreEmigrating,0,53,1064,0,1,MARITAL,MIGRATING,221,0,2
3066,297,23.6848,F,2,1,local,STIPreEmigrating,0,111,688,0,1,MARITAL,MIGRATING,146,0,2
3066,202,38.8601,M,2,0,N/A,STIPostImmigrating,0,62,1010,0,1,MARITAL,MIGRATING,106,2,0
3066,212,48.1756,F,2,0,N/A,STIPostImmigrating,0,120,333,0,1,MARITAL,MIGRATING,311,0,2
3066,106,35.8137,F,2,0,N/A,STIPostImmigrating,0,62,1010,0,1,MARITAL,NORMAL,202,2,2
3066,311,52.1271,M,2,0,N/A,STIPostImmigrating,0,120,333,0,1,MARITAL,NORMAL,212,2,2
3068,90,68.1122,M,1,2,local,STIPreEmigrating,0,126,272,0,1,MARITAL,MIGRATING,22,1,1
3068,22,66.9511,F,1,2,local,STIPreEmigrating,0,126,272,0,1,MARITAL,MIGRATING,90,0,1
3068,90,68.1122,M,2,0,N/A,STIPostImmigrating,0,126,272,0,1,MARITAL,MIGRATING,22,2,0
3068,22,66.9511,F,2,0,N/A,STIPostImmigrating,0,126,272,0,1,MARITAL,NORMAL,90,2,2
3069,156,30.435,F,1,2,local,STIPreEmigrating,0,66,1046,0,1,MARITAL,MIGRATING,336,1,1
3069,336,37.7647,M,1,2,local,STIPreEmigrating,0,66,1046,0,1,MARITAL,MIGRATING,156,1,0
3069,156,30.435,F,2,0,N/A,STIPostImmigrating,0,66,1046,0,1,MARITAL,MIGRATING,336,0,2
3069,336,37.7647,M,2,0,N/A,STIPostImmigrating,0,66,1046,0,1,MARITAL,NORMAL,156,2,2
3070,289,27.8016,F,1,2,local,STIPreEmigrating,0,87,977,0,1,MARITAL,MIGRATING,340,1,1
3070,340,32.5135,M,1,2,local,STIPreEmigrating,0,87,977,0,1,MARITAL,MIGRATING,289,1,0
3070,87,39.866,F,1,0,N/A,STIPostImmigrating,0,149,225,0,1,MARITAL,MIGRATING,300,0,1
3070,300,48.7579,M,1,0,N/A,STIPostImmigrating,0,149,225,0,1,MARITAL,NORMAL,87,1,1
3070,87,39.866,F,2,1,local,STIPreEmigrating,0,149,225,0,1,MARITAL,MIGRATING,300,2,2
3070,300,48.7579,M,2,1,local,STIPreEmigrating,0,149,225,0,1,MARITAL,MIGRATING,87,2,0
3070,289,27.8016,F,2,0,N/A,STIPostImmigrating,0,87,977,0,1,MARITAL,MIGRATING,340,0,2
3070,340,32.5135,M,2,0,N/A,STIPostImmigrating,0,87,977,0,1,MARITAL,NORMAL,289,2,2
3071,79,17.8805,F,1,2,local,STIPreEmigrating,0,133,390,0,1,MARITAL,MIGRATING,318,1,1
3071,318,19.1963,M,1,2,local,STIPreEmigrating,0,133,390,0,1,MARITAL,MIGRATING,79,1,0
3071,284,48.2909,M,1,0,N/A,STIPostImmigrating,0,137,381,0,1,MARITAL,MIGRATING,99,1,0
3071,99,57.4444,F,1,0,N/A,STIPostImmigrating,0,137,381,0,1,MARITAL,NORMAL,284,1,1
3071,284,48.2909,M,2,1,local,STIPreEmigrating,0,137,381,0,1,MARITAL,MIGRATING,99,2,2
3071,99,57.4444,F,2,1,local,STIPreEmigrating,0,137,381,0,1,MARITAL,MIGRATING,284,0,2
3071,79,17.8805,F,2,0,N/A,STIPostImmigrating,0,133,390,0,1,MARITAL,MIGRATING,318,0,2
3071,318,19.1963,M,2,0,N/A,STIPostImmigrating,0,133,390,0,1,MARITAL,NORMAL,79,2,2
3075,36,40.2677,M,1,2,local,STIPreEmigrating,0,12,1020,0,1,MARITAL,MIGRATING,270,1,1
3075,270,43.0215,F,1,2,local,STIPreEmigrating,0,12,1020,0,1,MARITAL,MIGRATING,36,0,1
3075,284,48.3019,M,1,2,local,STIPreEmigrating,0,137,382,0,1,MARITAL,MIGRATING,99,1,1
3075,99,57.4554,F,1,2,local,STIPreEmigrating,0,137,382,0,1,MARITAL,MIGRATING,284,0,1
3075,5,38.7061,F,1,0,N/A,STIPostImmigrating,0,97,911,0,1,MARITAL,MIGRATING,238,0,1
3075,238,45.9543,M,1,0,N/A,STIPostImmigrating,0,97,911,0,1,MARITAL,NORMAL,5,1,1
3075,106,35.8383,F,1,0,N/A,STIPostImmigrating,0,62,1014,0,1,MARITAL,MIGRATING,202,0,1
3075,202,38.8848,M,1,0,N/A,STIPostImmigrating,0,62,1014,0,1,MARITAL,NORMAL,106,1,1
3075,5,38.7061,F,2,1,local,STIPreEmigrating,0,97,911,0,1,MARITAL,MIGRATING,238,2,2
3075,238,45.9543,M,2,1,local,STIPreEmigrating,0,97,911,0,1,MARITAL,MIGRATING,5,2,0
3075,106,35.8383,F,2,1,local,STIPreEmigrating,0,62,1014,0,1,MARITAL,MIGRATING,202,2,2
3075,202,38.8848,M,2,1,local,STIPreEmigrating,0,62,1014,0,1,MARITAL,MIGRATING,106,2,0
3075,36,40.2677,M,2,0,N/A,STIPostImmigrating,0,12,1020,0,1,MARITAL,MIGRATING,270,2,0
3075,270,43.0215,F,2,0,N/A,STIPostImmigrating,0,12,1020,0,1,MARITAL,NORMAL,36,2,2
3075,284,48.3019,M,2,0,N/A,STIPostImmigrating,0,137,382,0,1,MARITAL,MIGRATING,99,2,0
3075,99,57.4554,F,2,0,N/A,STIPostImmigrating,0,137,382,0,1,MARITAL,NORMAL,284,2,2
3076,300,48.7744,M,1,2,local,STIPreEmigrating,0,149,228,0,1,MARITAL,MIGRATING,87,1,1
3076,87,39.8825,F,1,2,local,STIPreEmigrating,0,149,228,0,1,MARITAL,MIGRATING,300,0,1
3076,255,39.3062,F,1,2,local,STIPreEmigrating,0,57,1002,0,1,MARITAL,MIGRATING,15,1,1
3076,15,33.4357,M,1,2,local,STIPreEmigrating,0,57,1002,0,1,MARITAL,MIGRATING,255,1,0
3076,300,48.7744,M,2,0,N/A,STIPostImmigrating,0,149,228,0,1,MARITAL,MIGRATING,87,2,0
3076,87,39.8825,F,2,0,N/A,STIPostImmigrating,0,149,228,0,1,MARITAL,NORMAL,300,2,2
3076,255,39.3062,F,2,0,N/A,STIPostImmigrating,0,57,1002,0,1,MARITAL,MIGRATING,15,0,2
3076,15,33.4357,M,2,0,N/A,STIPostImmigrating,0,57,1002,0,1,MARITAL,NORMAL,255,2,2
3077,26,35.8412,F,1,2,local,STIPreEmigrating,0,70,987,0,1,MARITAL,MIGRATING,324,1,1
3077,324,34.0195,M,1,2,local,STIPreEmigrating,0,70,987,0,1,MARITAL,MIGRATING,26,1,0
3077,26,35.8412,F,2,0,N/A,STIPostImmigrating,0,70,987,0,1,MARITAL,MIGRATING,324,0,2
3077,324,34.0195,M,2,0,N/A,STIPostImmigrating,0,70,987,0,1,MARITAL,NORMAL,26,2,2
3078,195,21.9945,F,1,2,local,STIPreEmigrating,0,107,792,0,1,MARITAL,MIGRATING,57,1,1
3078,57,22.7068,M,1,2,local,STIPreEmigrating,0,107,792,0,1,MARITAL,MIGRATING,195,1,0
3078,36,40.2759,M,1,0,N/A,STIPostImmigrating,0,12,1020,0,1,MARITAL,MIGRATING,270,1,0
3078,270,43.0298,F,1,0,N/A,STIPostImmigrating,0,12,1020,0,1,MARITAL,NORMAL,36,1,1
3078,36,40.2759,M,2,1,local,STIPreEmigrating,0,12,1020,0,1,MARITAL,MIGRATING,270,2,2
3078,270,43.0298,F,2,1,local,STIPreEmigrating,0,12,1020,0,1,MARITAL,MIGRATING,36,0,2
3078,195,21.9945,F,2,0,N/A,STIPostImmigrating,0,107,792,0,1,MARITAL,MIGRATING,57,0,2
3078,57,22.7068,M,2,0,N/A,STIPostImmigrating,0,107,792,0,1,MARITAL,NORMAL,195,2,2
3079,21,49.0597,M,1,2,local,STIPreEmigrating,0,39,941,0,1,MARITAL,MIGRATING,89,1,1
3079,310,48.3009,M,1,2,local,STIPreEmigrating,0,153,233,0,1,MARITAL,MIGRATING,111,1,1
3079,111,44.3898,F,1,2,local,STIPreEmigrating,0,153,233,0,1,MARITAL,MIGRATING,310,0,1
3079,89,50.6343,F,1,2,local,STIPreEmigrating,0,39,941,0,1,MARITAL,MIGRATING,21,0,1
3079,21,49.0597,M,2,0,N/A,STIPostImmigrating,0,39,941,0,1,MARITAL,MIGRATING,89,2,0
3079,310,48.3009,M,2,0,N/A,STIPostImmigrating,0,153,233,0,1,MARITAL,MIGRATING,111,2,0
3079,111,44.3898,F,2,0,N/A,STIPostImmigrating,0,153,233,0,1,MARITAL,NORMAL,310,2,2
3079,89,50.6343,F,2,0,N/A,STIPostImmigrating,0,39,941,0,1,MARITAL,NORMAL,21,2,2
3080,227,42.0767,M,1,2,local,STIPreEmigrating,0,55,982,0,1,MARITAL,MIGRATING,211,1,1
3080,211,29.6842,F,1,2,local,STIPreEmigrating,0,55,982,0,1,MARITAL,MIGRATING,227,0,1
3080,227,42.0767,M,2,0,N/A,STIPostImmigrating,0,55,982,0,1,MARITAL,MIGRATING,211,2,0
3080,211,29.6842,F,2,0,N/A,STIPostImmigrating,0,55,982,0,1,MARITAL,NORMAL,227,2,2
3081,1,52.9744,M,1,2,local,STIPreEmigrating,0,144,24,0,1,MARITAL,MIGRATING,303,1,1
3081,303,43.3864,F,1,2,local,STIPreEmigrating,0,144,24,0,1,MARITAL,MIGRATING,1,0,1
3081,1,52.9744,M,2,0,N/A,STIPostImmigrating,0,144,24,0,1,MARITAL,MIGRATING,303,2,0
3081,303,43.3864,F,2,0,N/A,STIPostImmigrating,0,144,24,0,1,MARITAL,NORMAL,1,2,2
3082,270,43.0407,F,1,2,local,STIPreEmigrating,0,12,1021,0,1,MARITAL,MIGRATING,36,1,1
3082,36,40.2868,M,1,2,local,STIPreEmigrating,0,12,1021,0,1,MARITAL,MIGRATING,270,1,0
3082,39,46.1915,F,1,0,N/A,STIPostImmigrating,0,19,1043,0,1,MARITAL,MIGRATING,131,0,1
3082,131,58.8716,M,1,0,N/A,STIPostImmigrating,0,19,1043,0,1,MARITAL,NORMAL,39,1,1
3082,39,46.1915,F,2,1,local,STIPreEmigrating,0,19,1043,0,1,MARITAL,MIGRATING,131,2,2
3082,131,58.8716,M,2,1,local,STIPreEmigrating,0,19,1043,0,1,MARITAL,MIGRATING,39,2,0
3082,270,43.0407,F,2,0,N/A,STIPostImmigrating,0,12,1021,0,1,MARITAL,MIGRATING,36,0,2
3082,36,40.2868,M,2,0,N/A,STIPostImmigrating,0,12,1021,0,1,MARITAL,NORMAL,270,2,2
3083,45,25.1872,F,1,0,N/A,STIPostImmigrating,0,17,1051,0,1,MARITAL,MIGRATING,121,0,1
3083,121,26.862,M,1,0,N/A,STIPostImmigrating,0,17,1051,0,1,MARITAL,NORMAL,45,1,1
3083,45,25.1872,F,2,1,local,STIPreEmigrating,0,17,1051,0,1,MARITAL,MIGRATING,121,2,2
3083,121,26.862,M,2,1,local,STIPreEmigrating,0,17,1051,0,1,MARITAL,MIGRATING,45,2,0
3086,261,17.2449,F,1,2,local,STIPreEmigrating,0,143,307,0,1,MARITAL,MIGRATING,189,1,1
3086,189,20.4536,M,1,2,local,STIPreEmigrating,0,143,307,0,1,MARITAL,MIGRATING,261,1,0
3086,261,17.2449,F,2,0,N/A,STIPostImmigrating,0,143,307,0,1,MARITAL,MIGRATING,189,0,2
3086,189,20.4536,M,2,0,N/A,STIPostImmigrating,0,143,307,0,1,MARITAL,NORMAL,261,2,2
3087,325,37.5268,M,1,2,local,STIPreEmigrating,0,37,1039,0,1,MARITAL,MIGRATING,41,1,1
3087,143,46.6996,F,1,2,local,STIPreEmigrating,0,29,1024,0,1,MARITAL,MIGRATING,219,1,1
3087,219,60.1904,M,1,2,local,STIPreEmigrating,0,29,1024,0,1,MARITAL,MIGRATING,143,1,0
3087,41,32.5919,F,1,2,local,STIPreEmigrating,0,37,1039,0,1,MARITAL,MIGRATING,325,0,1
3087,199,78.5136,M,1,0,N/A,STIPostImmigrating,0,129,465,0,1,MARITAL,MIGRATING,249,1,0
3087,249,57.2576,F,1,0,N/A,STIPostImmigrating,0,129,465,0,1,MARITAL,NORMAL,199,1,1
3087,227,42.0959,M,1,0,N/A,STIPostImmigrating,0,55,986,0,1,MARITAL,MIGRATING,211,1,0
3087,211,29.7033,F,1,0,N/A,STIPostImmigrating,0,55,986,0,1,MARITAL,NORMAL,227,1,1
3087,199,78.5136,M,2,1,local,STIPreEmigrating,0,129,465,0,1,MARITAL,MIGRATING,249,2,2
3087,249,57.2576,F,2,1,local,STIPreEmigrating,0,129,465,0,1,MARITAL,MIGRATING,199,0,2
3087,227,42.0959,M,2,1,local,STIPreEmigrating,0,55,986,0,1,MARITAL,MIGRATING,211,2,2
3087,211,29.7033,F,2,1,local,STIPreEmigrating,0,55,986,0,1,MARITAL,MIGRATING,227,0,2
3087,325,37.5268,M,2,0,N/A,STIPostImmigrating,0,37,1039,0,1,MARITAL,MIGRATING,41,2,0
3087,143,46.6996,F,2,0,N/A,STIPostImmigrating,0,29,1024,0,1,MARITAL,MIGRATING,219,0,2
3087,219,60.1904,M,2,0,N/A,STIPostImmigrating,0,29,1024,0,1,MARITAL,NORMAL,143,2,2
3087,41,32.5919,F,2,0,N/A,STIPostImmigrating,0,37,1039,0,1,MARITAL,NORMAL,325,2,2
3089,51,23.35,M,1,2,local,STIPreEmigrating,0,114,483,0,1,MARITAL,MIGRATING,182,1,1
3089,182,22.6068,F,1,2,local,STIPreEmigrating,0,114,483,0,1,MARITAL,MIGRATING,51,0,1
3089,51,23.35,M,2,0,N/A,STIPostImmigrating,0,114,483,0,1,MARITAL,MIGRATING,182,2,0
3089,182,22.6068,F,2,0,N/A,STIPostImmigrating,0,114,483,0,1,MARITAL,NORMAL,51,2,2
3090,166,26.6332,M,1,0,N/A,STIPostImmigrating,0,76,1069,0,1,MARITAL,MIGRATING,258,1,0
3090,258,27.8579,F,1,0,N/A,STIPostImmigrating,0,76,1069,0,1,MARITAL,NORMAL,166,1,1
3090,263,48.506,F,1,0,N/A,STIPostImmigrating,0,15,978,0,1,MARITAL,MIGRATING,115,0,1
3090,115,55.4577,M,1,0,N/A,STIPostImmigrating,0,15,978,0,1,MARITAL,NORMAL,263,1,1
3090,166,26.6332,M,2,1,local,STIPreEmigrating,0,76,1069,0,1,MARITAL,MIGRATING,258,2,2
3090,258,27.8579,F,2,1,local,STIPreEmigrating,0,76,1069,0,1,MARITAL,MIGRATING,166,0,2
3090,263,48.506,F,2,1,local,STIPreEmigrating,0,15,978,0,1,MARITAL,MIGRATING,115,2,2
3090,115,55.4577,M,2,1,local,STIPreEmigrating,0,15,978,0,1,MARITAL,MIGRATING,263,2,0
3091,282,20.7176,M,1,2,local,STIPreEmigrating,0,104,567,0,1,MARITAL,MIGRATING,167,1,1
3091,167,21.5632,F,1,2,local,STIPreEmigrating,0,104,567,0,1,MARITAL,MIGRATING,282,0,1
3091,214,50.0891,M,1,0,N/A,STIPostImmigrating,0,32,1053,0,1,MARITAL,MIGRATING,288,1,0
3091,288,57.5282,F,1,0,N/A,STIPostImmigrating,0,32,1053,0,1,MARITAL,NORMAL,214,1,1
3091,214,50.0891,M,2,1,local,STIPreEmigrating,0,32,1053,0,1,MARITAL,MIGRATING,288,2,2
3091,288,57.5282,F,2,1,local,STIPreEmigrating,0,32,1053,0,1,MARITAL,MIGRATING,214,0,2
3091,282,20.7176,M,2,0,N/A,STIPostImmigrating,0,104,567,0,1,MARITAL,MIGRATING,167,2,0
3091,167,21.5632,F,2,0,N/A,STIPostImmigrating,0,104,567,0,1,MARITAL,NORMAL,282,2,2
3094,310,48.342,M,1,0,N/A,STIPostImmigrating,0,153,238,0,1,MARITAL,MIGRATING,111,1,0
3094,111,44.4309,F,1,0,N/A,STIPostImmigrating,0,153,238,0,1,MARITAL,NORMAL,310,1,1
3094,310,48.342,M,2,1,local,STIPreEmigrating,0,153,238,0,1,MARITAL,MIGRATING,111,2,2
3094,111,44.4309,F,2,1,local,STIPreEmigrating,0,153,238,0,1,MARITAL,MIGRATING,310,0,2
3095,238,46.0091,M,1,2,local,STIPreEmigrating,0,97,925,0,1,MARITAL,MIGRATING,5,1,1
3095,5,38.7609,F,1,2,local,STIPreEmigrating,0,97,925,0,1,MARITAL,MIGRATING,238,0,1
3095,166,26.6469,M,1,2,local,STIPreEmigrating,0,76,1070,0,1,MARITAL,MIGRATING,258,1,1
3095,258,27.8716,F,1,2,local,STIPreEmigrating,0,76,1070,0,1,MARITAL,MIGRATING,166,0,1
3095,334,30.5361,F,1,0,N/A,STIPostImmigrating,0,136,185,0,1,MARITAL,MIGRATING,213,0,1
3095,15,33.4878,M,1,0,N/A,STIPostImmigrating,0,57,1006,0,1,MARITAL,MIGRATING,255,1,0
3095,213,36.0397,M,1,0,N/A,STIPostImmigrating,0,136,185,0,1,MARITAL,NORMAL,334,1,1
3095,262,35.5328,F,1,0,N/A,STIPostImmigrating,0,50,1056,0,1,MARITAL,MIGRATING,332,0,1
3095,332,36.0973,M,1,0,N/A,STIPostImmigrating,0,50,1056,0,1,MARITAL,NORMAL,262,1,1
3095,255,39.3582,F,1,0,N/A,STIPostImmigrating,0,57,1006,0,1,MARITAL,NORMAL,15,1,1
3095,334,30.5361,F,2,1,local,STIPreEmigrating,0,136,185,0,1,MARITAL,MIGRATING,213,2,2
3095,15,33.4878,M,2,1,local,STIPreEmigrating,0,57,1006,0,1,MARITAL,MIGRATING,255,2,2
3095,213,36.0397,M,2,1,local,STIPreEmigrating,0,136,185,0,1,MARITAL,MIGRATING,334,2,0
3095,262,35.5328,F,2,1,local,STIPreEmigrating,0,50,1056,0,1,MARITAL,MIGRATING,332,2,2
3095,332,36.0973,M,2,1,local,STIPreEmigrating,0,50,1056,0,1,MARITAL,MIGRATING,262,2,0
3095,255,39.3582,F,2,1,local,STIPreEmigrating,0,57,1006,0,1,MARITAL,MIGRATING,15,0,2
3095,238,46.0091,M,2,0,N/A,STIPostImmigrating,0,97,925,0,1,MARITAL,MIGRATING,5,2,0
3095,5,38.7609,F,2,0,N/A,STIPostImmigrating,0,97,925,0,1,MARITAL,NORMAL,238,2,2
3095,166,26.6469,M,2,0,N/A,STIPostImmigrating,0,76,1070,0,1,MARITAL,MIGRATING,258,2,0
3095,258,27.8716,F,2,0,N/A,STIPostImmigrating,0,76,1070,0,1,MARITAL,NORMAL,166,2,2
3096,243,21.7873,F,1,2,local,STIPreEmigrating,0,102,665,0,1,MARITAL,MIGRATING,280,1,1
3096,339,78.8498,M,1,2,local,STIPreEmigrating,0,161,136,0,1,MARITAL,MIGRATING,187,1,1
3096,280,24.003,M,1,2,local,STIPreEmigrating,0,102,665,0,1,MARITAL,MIGRATING,243,1,0
3096,187,58.0778,F,1,2,local,STIPreEmigrating,0,161,136,0,1,MARITAL,MIGRATING,339,0,1
3096,243,21.7873,F,2,0,N/A,STIPostImmigrating,0,102,665,0,1,MARITAL,MIGRATING,280,0,2
3096,339,78.8498,M,2,0,N/A,STIPostImmigrating,0,161,136,0,1,MARITAL,MIGRATING,187,2,0
3096,280,24.003,M,2,0,N/A,STIPostImmigrating,0,102,665,0,1,MARITAL,NORMAL,243,2,2
3096,187,58.0778,F,2,0,N/A,STIPostImmigrating,0,161,136,0,1,MARITAL,NORMAL,339,2,2
3097,118,47.8145,M,1,2,local,STIPreEmigrating,0,100,775,0,1,MARITAL,MIGRATING,241,1,1
3097,241,37.2263,F,1,2,local,STIPreEmigrating,0,100,775,0,1,MARITAL,MIGRATING,118,0,1
3097,118,47.8145,M,2,0,N/A,STIPostImmigrating,0,100,775,0,1,MARITAL,MIGRATING,241,2,0
3097,241,37.2263,F,2,0,N/A,STIPostImmigrating,0,100,775,0,1,MARITAL,NORMAL,118,2,2
3098,108,63.635,M,1,2,local,STIPreEmigrating,0,48,990,0,1,MARITAL,MIGRATING,34,1,1
3098,323,35.8488,M,1,2,local,STIPreEmigrating,0,169,55,0,1,MARITAL,MIGRATING,337,1,1
3098,34,61.6243,F,1,2,local,STIPreEmigrating,0,48,990,0,1,MARITAL,MIGRATING,108,0,1
3098,337,39.735,F,1,2,local,STIPreEmigrating,0,169,55,0,1,MARITAL,MIGRATING,323,0,1
3098,141,26.9047,F,1,0,N/A,STIPostImmigrating,0,96,836,0,1,MARITAL,MIGRATING,309,0,1
3098,36,40.3307,M,1,0,N/A,STIPostImmigrating,0,12,1027,0,1,MARITAL,MIGRATING,270,1,0
3098,270,43.0845,F,1,0,N/A,STIPostImmigrating,0,12,1027,0,1,MARITAL,NORMAL,36,1,1
