Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = transitory 1 = informal 2 = marital),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_transitory_rels,A_num_active_informal_rels,A_num_active_marital_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_transitory_rels,B_num_active_informal_rels,B_num_active_marital_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
447,32,664.949,1,1,1,7145,0,0,22.0794,1,0,1,0,1,1,0,0,0,0,3547,0,1,20.3838,1,0,1,0,1,1,0,0,0,0,None,None
448,32,677.265,1,1,1,13076,0,0,20.6291,1,0,1,0,1,1,0,0,0,0,956,1,1,16.9365,1,0,1,0,1,1,0,0,0,0,None,None
449,32,904.524,1,1,1,3123,0,0,20.826,1,0,1,0,1,1,0,0,0,0,6039,1,1,17.4961,1,0,1,0,1,1,0,0,0,0,None,None
450,32,522.979,1,1,1,12089,0,0,32.9158,1,0,1,0,1,1,0,0,0,0,2861,0,1,29.8452,1,0,1,0,1,1,0,0,0,0,None,None
451,32,656.278,1,1,1,14269,0,0,32.0212,1,0,1,0,1,1,0,0,0,0,13060,0,1,23.6236,1,0,1,0,1,1,0,0,0,0,None,None
452,33,205.894,0,1,1,3192,0,0,27.0698,1,1,0,0,1,1,0,0,0,0,751,1,1,16.124,1,1,0,0,1,1,0,0,0,0,None,None
453,33,54.6572,0,1,1,7681,0,0,25.3835,1,1,0,0,1,1,0,0,0,0,4121,1,1,16.6764,1,1,0,0,1,1,0,0,0,0,None,None
454,33,442.852,0,1,1,16052,1,0,16.6071,1,1,0,0,1,1,0,0,0,0,5261,1,1,15.689,1,1,0,0,1,1,0,0,0,0,None,None
455,33,101.957,0,1,1,1363,1,0,19.8525,1,1,0,0,1,1,0,0,0,0,6996,1,1,16.2679,1,1,0,0,1,1,0,0,0,0,None,None
456,33,345.328,1,1,1,11266,1,0,19.2068,1,0,1,0,1,1,0,0,0,0,9917,1,1,19.1386,1,0,1,0,1,1,0,0,0,0,None,None
457,33,506.977,1,1,1,175,0,0,32.1482,1,0,1,0,1,1,0,0,0,0,16351,0,1,24.2277,1,0,1,0,1,1,0,0,0,0,None,None
458,33,173.823,1,1,1,1231,0,0,28.3551,1,0,1,0,1,1,0,0,0,0,7766,1,1,17.089,1,0,1,0,1,1,0,0,0,0,None,None
459,33,948.518,1,1,1,1296,0,0,26.7009,1,0,1,0,1,1,0,0,0,0,13309,1,1,18.1248,1,0,1,0,1,1,0,0,0,0,None,None
460,33,277.003,1,1,1,1571,0,0,49.4812,1,0,1,0,1,1,0,0,0,0,16097,0,1,26.1825,1,0,1,0,1,1,0,0,0,0,None,None
461,33,421.832,1,1,1,1867,0,0,58.9455,1,0,1,0,1,1,0,0,0,0,7742,0,1,41.1869,1,0,1,0,1,1,0,0,0,0,None,None
462,33,359.82,1,1,1,4824,0,0,27.0265,1,0,1,0,1,1,0,0,0,0,8178,0,1,23.3286,1,0,1,0,1,1,0,0,0,0,None,None
463,33,928.491,1,1,1,10970,0,0,41.3337,1,0,1,0,1,1,0,0,0,0,6878,0,1,31.398,1,0,1,0,1,1,0,0,0,0,None,None
464,33,887.601,1,1,1,14741,0,0,47.2094,1,0,1,0,1,1,0,0,0,0,4051,0,1,31.397,1,0,1,0,1,1,0,0,0,0,None,None
465,34,263.648,0,1,1,10281,0,0,44.109,1,1,0,0,1,1,0,0,0,0,16336,0,1,34.0239,1,1,0,0,1,1,0,0,0,0,None,None
466,34,136.04,0,1,1,719,0,0,37.667,1,1,0,0,1,1,0,0,0,0,8902,0,1,22.2858,1,1,0,0,1,1,0,0,0,0,None,None
467,34,62.9379,0,1,1,1565,0,0,29.0711,1,1,0,0,1,1,0,0,0,0,15185,0,1,23.5482,1,1,0,0,1,1,0,0,0,0,None,None
468,34,1432.05,0,1,1,2426,0,0,14.685,1,1,0,0,1,1,0,0,0,0,2541,0,1,16.9619,1,1,0,0,1,1,0,0,0,0,None,None
469,34,401.903,1,1,1,7171,1,0,19.5521,1,0,1,0,1,1,0,0,0,0,695,1,1,17.4129,1,0,1,0,1,1,0,0,0,0,None,None
470,34,367.325,1,1,1,8190,0,0,24.0527,1,0,1,0,1,1,0,0,0,0,3641,1,1,16.563,1,0,1,0,1,1,0,0,0,0,None,None
471,34,493.869,1,1,1,16443,0,0,28.972,1,0,1,0,1,1,0,0,0,0,13647,0,1,31.1224,1,0,1,0,1,1,0,0,0,0,None,None
472,34,268.967,1,1,1,2881,0,0,21.5771,1,0,1,0,1,1,0,0,0,0,16321,1,1,15.1539,1,0,1,0,1,1,0,0,0,0,None,None
473,34,108.164,1,1,1,4295,0,0,37.4586,1,0,1,0,1,1,0,0,0,0,1228,0,1,23.166,1,0,1,0,1,1,0,0,0,0,None,None
474,34,921.978,1,1,1,6246,0,0,26.7666,1,0,1,0,1,1,0,0,0,0,3997,0,1,23.6719,1,0,1,0,1,1,0,0,0,0,None,None
475,34,248.115,1,1,1,12031,0,0,39.0232,1,0,1,0,1,1,0,0,0,0,1151,0,1,28.0156,1,0,1,0,1,1,0,0,0,0,None,None
476,34,380.088,1,1,1,12862,0,0,26.7565,1,0,1,0,1,1,0,0,0,0,10335,0,1,29.8461,1,0,1,0,1,1,0,0,0,0,None,None
477,35,337.018,0,1,1,3630,0,0,46.8315,1,1,0,0,1,1,0,0,0,0,7053,0,1,42.6301,1,1,0,0,1,1,0,0,0,0,None,None
478,35,469.828,0,1,1,6130,0,0,48.6256,1,1,0,0,1,1,0,0,0,0,10177,0,1,33.7387,1,1,0,0,1,1,0,0,0,0,None,None
479,35,645.53,0,1,1,16581,0,0,41.2651,1,1,0,0,1,1,0,0,0,0,909,0,1,26.1827,1,1,0,0,1,1,0,0,0,0,None,None
480,35,695.387,0,1,1,6204,0,0,61.0844,1,1,0,0,1,1,0,0,0,0,288,0,1,45.0244,1,1,0,0,1,1,0,0,0,0,None,None
481,35,93.0171,0,1,1,6617,0,0,31.8711,1,1,0,0,1,1,0,0,0,0,6849,1,1,19.1074,1,1,0,0,1,1,0,0,0,0,None,None
482,35,776.154,0,1,1,8223,1,0,16.9223,1,1,0,0,1,1,0,0,0,0,6859,0,1,21.7166,1,1,0,0,1,1,0,0,0,0,None,None
483,35,59.3528,0,1,1,10257,0,0,35.5995,1,1,0,0,1,1,0,0,0,0,11130,0,1,20.7962,1,1,0,0,1,1,0,0,0,0,None,None
484,35,250.873,0,1,1,13858,0,0,40.2178,1,1,0,0,1,1,0,0,0,0,5597,0,1,25.6848,1,1,0,0,1,1,0,0,0,0,None,None
485,35,979.45,1,1,1,14055,0,0,23.7616,1,0,1,0,1,1,0,0,0,0,8446,0,1,20.7287,1,0,1,0,1,1,0,0,0,0,None,None
486,35,932.858,1,1,1,3849,0,0,27.0041,1,0,1,0,1,1,0,0,0,0,13464,0,1,25.1084,1,0,1,0,1,1,0,0,0,0,None,None
487,35,214.301,1,1,1,6181,0,0,42.3341,1,0,1,0,1,1,0,0,0,0,14617,0,1,36.8831,1,0,1,0,1,1,0,0,0,0,None,None
488,35,934.369,1,1,1,10001,0,0,14.1069,1,0,1,0,1,1,0,0,0,0,3262,1,1,18.0605,1,0,1,0,1,1,0,0,0,0,None,None
489,35,402.161,1,1,1,13195,1,0,18.1736,1,0,1,0,1,1,0,0,0,0,12921,0,1,21.041,1,0,1,0,1,1,0,0,0,0,None,None
490,35,822.443,1,1,1,15199,0,0,25.5354,1,0,1,0,1,1,0,0,0,0,9496,0,1,24.8655,1,0,1,0,1,1,0,0,0,0,None,None
491,35,26065.1,2,1,1,3070,0,0,49.9426,1,0,0,1,1,1,0,0,0,0,6009,0,1,36.2647,1,0,0,1,1,1,0,0,0,0,None,None
492,36,98.1125,0,1,1,16947,1,0,17.5386,1,1,0,0,1,1,0,0,0,0,2867,0,1,15.917,1,1,0,0,1,1,0,0,0,0,None,None
493,36,355.34,0,1,1,4297,0,0,16.8999,1,1,0,0,1,1,0,0,0,0,234,1,1,17.6067,1,1,0,0,1,1,0,0,0,0,None,None
494,36,344.863,0,1,1,4404,0,0,20.5032,1,1,0,0,1,1,0,0,0,0,2900,1,1,19.0597,1,1,0,0,1,1,0,0,0,0,None,None
495,36,237.223,0,1,1,5758,0,0,23.221,1,1,0,0,1,1,0,0,0,0,12095,0,1,28.9541,1,1,0,0,1,1,0,0,0,0,None,None
496,36,288.866,0,1,1,6973,0,0,23.7351,1,1,0,0,1,1,0,0,0,0,16683,1,1,19.8107,1,1,0,0,1,1,0,0,0,0,None,None
497,36,703.422,0,1,1,10285,0,0,24.5062,1,1,0,0,1,1,0,0,0,0,5268,0,1,24.4785,1,1,0,0,1,1,0,0,0,0,None,None
498,36,1011.15,1,1,1,1344,0,0,27.2916,1,0,1,0,1,1,0,0,0,0,10266,1,1,17.187,1,0,1,0,1,1,0,0,0,0,None,None
499,36,406.357,1,1,1,4953,0,0,60.0418,1,0,1,0,1,1,0,0,0,0,1419,0,1,36.8947,1,0,1,0,1,1,0,0,0,0,None,None
500,36,1275.65,1,1,1,6771,0,0,20.5939,1,0,1,0,1,1,0,0,0,0,9016,0,1,22.1646,1,0,1,0,1,1,0,0,0,0,None,None
501,36,819.725,1,1,1,8428,1,0,20.0578,1,0,1,0,1,1,0,0,0,0,12732,0,1,20.1229,1,0,1,0,1,1,0,0,0,0,None,None
502,36,801.438,1,1,1,10917,0,0,27.7885,1,0,1,0,1,1,0,0,0,0,2223,0,1,23.7691,1,0,1,0,1,1,0,0,0,0,None,None
503,36,467.65,1,1,1,15461,0,0,25.0642,1,0,1,0,1,1,0,0,0,0,14002,0,1,21.1548,1,0,1,0,1,1,0,0,0,0,None,None
504,36,8690.64,2,1,1,11797,0,0,27.8356,1,0,0,1,1,1,0,0,0,0,9878,0,1,31.8506,1,0,0,1,1,1,0,0,0,0,None,None
505,37,214.97,0,1,1,2871,0,0,43.1175,1,1,0,0,1,1,0,0,0,0,853,0,1,30.6604,1,1,0,0,1,1,0,0,0,0,None,None
506,37,743.443,0,1,1,9547,0,0,21.4776,1,1,0,0,1,1,0,0,0,0,5394,0,1,16.3102,1,1,0,0,1,1,0,0,0,0,None,None
507,37,223.988,0,1,1,16799,0,0,21.7566,1,1,0,0,1,1,0,0,0,0,14098,1,1,15.5903,1,1,0,0,1,1,0,0,0,0,None,None
508,37,935.237,0,1,1,1772,0,0,31.8797,1,1,0,0,1,1,0,0,0,0,10859,0,1,29.7206,1,1,0,0,1,1,0,0,0,0,None,None
509,37,123.235,0,1,1,3408,0,0,40.6847,1,1,0,0,1,1,0,0,0,0,3777,0,1,30.1328,1,1,0,0,1,1,0,0,0,0,None,None
510,37,142.399,0,1,1,3829,1,0,15.7958,1,1,0,0,1,1,0,0,0,0,1028,1,1,17.7814,1,1,0,0,1,1,0,0,0,0,None,None
511,37,453.593,0,1,1,7441,0,0,26.342,1,1,0,0,1,1,0,0,0,0,3847,0,1,20.3548,1,1,0,0,1,1,0,0,0,0,None,None
512,37,451.708,0,1,1,9746,0,0,33.2891,1,1,0,0,1,1,0,0,0,0,16340,0,1,20.1544,1,1,0,0,1,1,0,0,0,0,None,None
513,37,125.65,0,1,1,13840,0,0,30.1302,1,1,0,0,1,1,0,0,0,0,7093,0,1,24.1817,1,1,0,0,1,1,0,0,0,0,None,None
514,37,782.498,0,1,1,6210,0,0,32.9963,1,1,0,0,1,1,0,0,0,0,8154,0,1,23.3889,1,1,0,0,1,1,0,0,0,0,None,None
515,37,1030.12,1,1,1,16230,0,0,21.7616,1,0,1,0,1,1,0,0,0,0,15618,0,1,23.6659,1,0,1,0,1,1,0,0,0,0,None,None
516,37,321.353,1,1,1,2006,0,0,29.48,1,0,1,0,1,1,0,0,0,0,6101,0,1,29.9059,1,0,1,0,1,1,0,0,0,0,None,None
517,37,761.856,1,1,1,2560,0,0,42.9435,1,0,1,0,1,1,0,0,0,0,1804,0,1,35.3336,1,0,1,0,1,1,0,0,0,0,None,None
518,37,621.631,1,1,1,6235,0,0,30.1719,1,0,1,0,1,1,0,0,0,0,12974,0,1,29.7897,1,0,1,0,1,1,0,0,0,0,None,None
519,37,455.785,1,1,1,6929,0,0,34.7039,1,0,1,0,1,1,0,0,0,0,6952,0,1,24.9988,1,0,1,0,1,1,0,0,0,0,None,None
520,37,1251.58,1,1,1,9438,0,0,35.4379,1,0,1,0,1,1,0,0,0,0,700,0,1,36.4961,1,0,1,0,1,1,0,0,0,0,None,None
521,37,967.22,1,1,1,10094,0,0,26.7873,1,0,1,0,1,1,0,0,0,0,10461,0,1,24.0059,1,0,1,0,1,1,0,0,0,0,None,None
522,37,747.266,1,1,1,12572,1,0,19.9333,1,0,1,0,1,1,0,0,0,0,5221,1,1,16.7547,1,0,1,0,1,1,0,0,0,0,None,None
523,37,58.1002,1,1,1,14232,0,0,22.2585,1,0,1,0,1,1,0,0,0,0,6705,0,1,20.6557,1,0,1,0,1,1,0,0,0,0,None,None
524,37,671.849,1,1,1,15264,0,0,39.711,1,0,1,0,1,1,0,0,0,0,2245,0,1,33.7729,1,0,1,0,1,1,0,0,0,0,None,None
525,37,3789.55,2,1,1,1334,0,0,42.9683,1,0,0,1,1,1,0,0,0,0,15761,0,1,33.4045,1,0,0,1,1,1,0,0,0,0,None,None
526,38,166.164,0,1,1,11988,0,0,18.8786,1,1,0,0,1,1,0,0,0,0,12468,1,1,15.9389,1,1,0,0,1,1,0,0,0,0,None,None
527,38,334.895,0,1,1,10442,0,0,30.1651,1,1,0,0,1,1,0,0,0,0,15577,0,1,27.3617,1,1,0,0,1,1,0,0,0,0,None,None
528,38,426.241,0,1,1,11866,1,0,17.1165,1,1,0,0,1,1,0,0,0,0,8499,1,1,18.6722,1,1,0,0,1,1,0,0,0,0,None,None
529,38,223.824,0,1,1,14428,0,0,22.1572,1,1,0,0,1,1,0,0,0,0,12076,1,1,17.8534,1,1,0,0,1,1,0,0,0,0,None,None
530,38,346.753,0,1,1,15214,0,0,21.624,1,1,0,0,1,1,0,0,0,0,16024,0,1,22.8376,1,1,0,0,1,1,0,0,0,0,None,None
531,38,231.771,0,1,1,618,0,0,27.4886,1,1,0,0,1,1,0,0,0,0,682,0,1,21.7292,1,1,0,0,1,1,0,0,0,0,None,None
532,38,394.31,1,1,1,3810,1,0,17.9902,1,0,1,0,1,1,0,0,0,0,4221,1,1,17.522,1,0,1,0,1,1,0,0,0,0,None,None
533,38,1025.01,1,1,1,7625,0,0,29.236,1,0,1,0,1,1,0,0,0,0,1947,0,1,22.5946,1,0,1,0,1,1,0,0,0,0,None,None
534,38,755.902,1,1,1,8516,0,0,36.8713,1,0,1,0,1,1,0,0,0,0,16752,1,1,18.0819,1,0,1,0,1,1,0,0,0,0,None,None
535,38,293.715,1,1,1,9636,1,0,19.734,1,0,1,0,1,1,0,0,0,0,5477,0,1,21.6553,1,0,1,0,1,1,0,0,0,0,None,None
536,38,907.567,1,1,1,11305,0,0,26.9304,1,0,1,0,1,1,0,0,0,0,16067,0,1,23.9136,1,0,1,0,1,1,0,0,0,0,None,None
537,38,1568.81,1,1,1,13017,0,0,29.3613,1,0,1,0,1,1,0,0,0,0,11582,0,1,21.473,1,0,1,0,1,1,0,0,0,0,None,None
538,38,223.959,1,1,1,13897,0,0,31.1074,1,0,1,0,1,1,0,0,0,0,13670,1,1,20.0342,1,0,1,0,1,1,0,0,0,0,None,None
539,39,128.074,0,1,1,16958,1,0,19.8024,1,1,0,0,1,1,0,0,0,0,5360,1,1,16.2811,1,1,0,0,1,1,0,0,0,0,None,None
540,39,278.767,0,1,1,624,0,0,36.4013,1,1,0,0,1,1,0,0,0,0,17329,0,1,30.3343,1,1,0,0,1,1,0,0,0,0,None,None
541,39,122.335,0,1,1,6149,1,0,17.1031,1,1,0,0,1,1,0,0,0,0,5342,0,1,22.3567,1,1,0,0,1,1,0,0,0,0,None,None
542,39,815.12,0,1,1,8591,0,0,36.6217,1,1,0,0,1,1,0,0,0,0,3510,0,1,27.0575,1,1,0,0,1,1,0,0,0,0,None,None
543,39,118.89,0,1,1,13134,1,0,15.8736,1,1,0,0,1,1,0,0,0,0,13161,1,1,18.7289,1,1,0,0,1,1,0,0,0,0,None,None
544,39,195.462,0,1,1,16660,0,0,23.8738,1,1,0,0,1,1,0,0,0,0,5450,0,1,23.6536,1,1,0,0,1,1,0,0,0,0,None,None
545,39,464.436,0,1,1,267,0,0,37.657,1,1,0,0,1,1,0,0,0,0,2004,0,1,36.038,1,1,0,0,1,1,0,0,0,0,None,None
546,39,329.257,0,1,1,499,0,0,35.9777,1,1,0,0,1,1,0,0,0,0,4873,0,1,29.6127,1,1,0,0,1,1,0,0,0,0,None,None
547,39,577.706,1,1,1,1193,0,0,25.9106,1,0,1,0,1,1,0,0,0,0,157,0,1,20.2309,1,0,1,0,1,1,0,0,0,0,None,None
548,39,316.015,1,1,1,1595,1,0,18.8926,1,0,1,0,1,1,0,0,0,0,15089,1,1,17.1531,1,0,1,0,1,1,0,0,0,0,None,None
549,39,898.423,1,1,1,1762,0,0,25.0613,1,0,1,0,1,1,0,0,0,0,9323,0,1,28.5874,1,0,1,0,1,1,0,0,0,0,None,None
550,39,622.254,1,1,1,2596,1,0,17.153,1,0,1,0,1,1,0,0,0,0,10782,1,1,18.9962,1,0,1,0,1,1,0,0,0,0,None,None
551,39,936.008,1,1,1,2917,0,0,44.8774,1,0,1,0,1,1,0,0,0,0,11520,0,1,36.6063,1,0,1,0,1,1,0,0,0,0,None,None
552,39,171.713,1,1,1,9724,0,0,38.2581,1,0,1,0,1,1,0,0,0,0,2647,0,1,28.7369,1,0,1,0,1,1,0,0,0,0,None,None
553,39,644.86,1,1,1,12402,0,0,70.4038,1,0,1,0,1,1,0,0,0,0,9492,0,1,77.3164,1,0,1,0,1,1,0,0,0,0,None,None
554,40,643.344,0,1,1,12270,0,0,50.3658,1,1,0,0,1,1,0,0,0,0,7415,0,1,31.4108,1,1,0,0,1,1,0,0,0,0,None,None
555,40,164.053,0,1,1,15868,1,0,16.1696,1,1,0,0,1,1,0,0,0,0,4312,0,1,19.8553,1,1,0,0,1,1,0,0,0,0,None,None
556,40,816.332,0,1,1,1596,0,0,29.5184,1,1,0,0,1,1,0,0,0,0,1462,0,1,23.0698,1,1,0,0,1,1,0,0,0,0,None,None
557,40,161.702,0,1,1,6124,1,0,16.8352,1,1,0,0,1,1,0,0,0,0,12185,1,1,19.8595,1,1,0,0,1,1,0,0,0,0,None,None
558,40,443.742,1,1,1,2878,0,0,23.9959,1,0,1,0,1,1,0,0,0,0,703,0,1,24.2152,1,0,1,0,1,1,0,0,0,0,None,None
559,40,477.89,1,1,1,5054,0,0,34.8382,1,0,1,0,1,1,0,0,0,0,3174,0,1,28.0767,1,0,1,0,1,1,0,0,0,0,None,None
560,40,107.486,1,1,1,7724,0,0,25.8918,1,0,1,0,1,1,0,0,0,0,13480,0,1,29.3939,1,0,1,0,1,1,0,0,0,0,None,None
561,41,172.49,0,1,1,11957,1,0,17.5093,1,1,0,0,1,1,0,0,0,0,9429,1,1,16.9134,1,1,0,0,1,1,0,0,0,0,None,None
562,41,733.024,0,1,1,13631,0,0,32.3182,1,1,0,0,1,1,0,0,0,0,14944,0,1,26.2549,1,1,0,0,1,1,0,0,0,0,None,None
563,41,136.142,0,1,1,15741,0,0,21.3827,1,1,0,0,1,1,0,0,0,0,12475,1,1,18.4803,1,1,0,0,1,1,0,0,0,0,None,None
564,41,223.562,0,1,1,16646,0,0,21.8912,1,1,0,0,1,1,0,0,0,0,14108,1,1,19.3606,1,1,0,0,1,1,0,0,0,0,None,None
565,41,177.873,0,1,1,260,0,0,31.2415,1,1,0,0,1,1,0,0,0,0,7509,0,1,22.8191,1,1,0,0,1,1,0,0,0,0,None,None
566,41,60.5042,0,1,1,6977,0,0,39.3577,1,1,0,0,1,1,0,0,0,0,14430,0,1,44.1623,1,1,0,0,1,1,0,0,0,0,None,None
567,41,1087.12,0,1,1,16843,0,0,40.63,1,1,0,0,1,1,0,0,0,0,15876,0,1,36.7754,1,1,0,0,1,1,0,0,0,0,None,None
568,41,413.662,1,1,1,10093,0,0,13.7836,1,0,1,0,1,1,0,0,0,0,3673,1,1,18.9001,1,0,1,0,1,1,0,0,0,0,None,None
569,41,855.837,1,1,1,10098,0,0,21.8499,1,0,1,0,1,1,0,0,0,0,6865,0,1,21.644,1,0,1,0,1,1,0,0,0,0,None,None
570,41,320.075,1,1,1,13172,0,0,20.5623,1,0,1,0,1,1,0,0,0,0,6731,1,1,18.1517,1,0,1,0,1,1,0,0,0,0,None,None
571,41,383.577,1,1,1,724,0,0,36.6709,1,0,1,0,1,1,0,0,0,0,7255,1,1,16.7103,1,0,1,0,1,1,0,0,0,0,None,None
572,41,1091.17,1,1,1,6301,0,0,59.9851,1,0,1,0,1,1,0,0,0,0,8841,0,1,37.229,1,0,1,0,1,1,0,0,0,0,None,None
573,41,611.12,1,1,1,6456,0,0,49.5625,1,0,1,0,1,1,0,0,0,0,1977,0,1,30.7882,1,0,1,0,1,1,0,0,0,0,None,None
574,41,527.304,1,1,1,14954,0,0,33.871,1,0,1,0,1,1,0,0,0,0,12542,0,1,37.8109,1,0,1,0,1,1,0,0,0,0,None,None
575,41,709.831,1,1,1,15210,0,0,33.197,1,0,1,0,1,1,0,0,0,0,14010,0,1,53.5374,1,0,1,0,1,1,0,0,0,0,None,None
576,41,918.898,1,1,1,16371,0,0,35.0582,1,0,1,0,1,1,0,0,0,0,2735,0,1,25.3965,1,0,1,0,1,1,0,0,0,0,None,None
577,42,185.035,0,1,1,457,0,0,61.1013,1,1,0,0,1,1,0,0,0,0,11774,0,1,61.5186,1,1,0,0,1,1,0,0,0,0,None,None
578,42,201.628,0,1,1,373,0,0,24.3019,1,1,0,0,1,1,0,0,0,0,16317,0,1,19.3087,1,1,0,0,1,1,0,0,0,0,None,None
579,42,327.646,0,1,1,3901,0,0,24.6746,1,1,0,0,1,1,0,0,0,0,5662,0,1,22.8709,1,1,0,0,1,1,0,0,0,0,None,None
580,42,212.121,0,1,1,6774,0,0,21.9991,1,1,0,0,1,1,0,0,0,0,1494,0,1,16.1171,1,1,0,0,1,1,0,0,0,0,None,None
581,42,222.533,0,1,1,8973,0,0,21.9614,1,1,0,0,1,1,0,0,0,0,5378,1,1,16.1493,1,1,0,0,1,1,0,0,0,0,None,None
582,42,446.929,0,1,1,17177,1,0,16.9412,1,1,0,0,1,1,0,0,0,0,5725,1,1,17.3883,1,1,0,0,1,1,0,0,0,0,None,None
583,42,179.682,0,1,1,13848,0,0,20.8011,1,1,0,0,1,1,0,0,0,0,12046,1,1,17.2721,1,1,0,0,1,1,0,0,0,0,None,None
584,42,87.4848,0,1,1,9893,0,0,56.9252,1,1,0,0,1,1,0,0,0,0,198,0,1,47.9092,1,1,0,0,1,1,0,0,0,0,None,None
585,42,105.99,0,1,1,3509,0,0,35.829,1,1,0,0,1,1,0,0,0,0,15027,0,1,42.5057,1,1,0,0,1,1,0,0,0,0,None,None
586,42,196.978,0,1,1,12513,0,0,42.6302,1,1,0,0,1,1,0,0,0,0,6293,0,1,39.152,1,1,0,0,1,1,0,0,0,0,None,None
587,42,865.265,1,1,1,2454,0,0,22.5744,1,0,1,0,1,1,0,0,0,0,6289,0,1,21.04,1,0,1,0,1,1,0,0,0,0,None,None
588,42,1506.15,1,1,1,1914,0,0,51.6796,1,0,1,0,1,1,0,0,0,0,14822,0,1,28.5901,1,0,1,0,1,1,0,0,0,0,None,None
589,42,645.516,1,1,1,7973,0,0,30.1111,1,0,1,0,1,1,0,0,0,0,16919,0,1,29.7536,1,0,1,0,1,1,0,0,0,0,None,None
590,42,184.586,1,1,1,9442,0,0,41.233,1,0,1,0,1,1,0,0,0,0,467,0,1,34.3121,1,0,1,0,1,1,0,0,0,0,None,None
591,43,206.009,0,1,1,5620,0,0,28.8336,1,1,0,0,1,1,0,0,0,0,7501,1,1,18.0505,1,1,0,0,1,1,0,0,0,0,None,None
592,43,232.621,0,1,1,12554,0,0,25.5756,1,1,0,0,1,1,0,0,0,0,7332,0,1,27.147,1,1,0,0,1,1,0,0,0,0,None,None
593,43,98.5215,0,1,1,13724,0,0,31.3745,1,1,0,0,1,1,0,0,0,0,6540,0,1,30.6946,1,1,0,0,1,1,0,0,0,0,None,None
594,43,341.508,0,1,1,10717,0,0,34.6803,1,1,0,0,1,1,0,0,0,0,8634,0,1,30.5967,1,1,0,0,1,1,0,0,0,0,None,None
595,43,100.987,0,1,1,7214,0,0,39.877,1,1,0,0,1,1,0,0,0,0,14474,0,1,28.3782,1,1,0,0,1,1,0,0,0,0,None,None
596,43,797.396,1,1,1,4738,0,0,20.9704,1,0,1,0,1,1,0,0,0,0,7320,0,1,24.3426,1,0,1,0,1,1,0,0,0,0,None,None
597,43,1372.44,1,1,1,115,0,0,27.4199,1,0,1,0,1,1,0,0,0,0,638,0,1,29.2125,1,0,1,0,1,1,0,0,0,0,None,None
598,43,1294.65,1,1,1,4595,0,0,21.2265,1,0,1,0,1,1,0,0,0,0,3163,1,1,19.2446,1,0,1,0,1,1,0,0,0,0,None,None
599,43,318.686,1,1,1,10668,0,0,30.4792,1,0,1,0,1,1,0,0,0,0,3649,0,1,32.4149,1,0,1,0,1,1,0,0,0,0,None,None
600,43,615.919,1,1,1,1528,0,0,20.6547,1,0,1,0,1,1,0,0,0,0,868,1,1,17.4296,1,0,1,0,1,1,0,0,0,0,None,None
601,43,720.686,1,1,1,4561,0,0,24.9869,1,0,1,0,1,1,0,0,0,0,13395,1,1,18.9171,1,0,1,0,1,1,0,0,0,0,None,None
602,43,756.93,1,1,1,5043,1,0,19.5377,1,0,1,0,1,1,0,0,0,0,7856,0,1,13.8963,1,0,1,0,1,1,0,0,0,0,None,None
603,43,901.964,2,1,1,7504,0,0,37.2419,1,0,0,1,1,1,0,0,0,0,2311,0,1,36.0557,1,0,0,1,1,1,0,0,0,0,None,None
604,44,72.1886,0,1,1,16811,0,0,24.4398,1,1,0,0,1,1,0,0,0,0,5151,0,1,24.4117,1,1,0,0,1,1,0,0,0,0,None,None
605,44,1161.85,0,1,1,4577,1,0,17.9742,1,1,0,0,1,1,0,0,0,0,4522,0,1,21.0831,1,1,0,0,1,1,0,0,0,0,None,None
606,44,140.711,0,1,1,6067,0,0,20.6092,1,1,0,0,1,1,0,0,0,0,1367,1,1,18.2488,1,1,0,0,2,2,0,0,0,0,None,None
607,44,266.412,0,1,1,7473,0,0,26.4047,1,1,0,0,1,1,0,0,0,0,7406,1,1,20.0479,1,1,0,0,1,1,0,0,0,0,None,None
608,44,225.924,0,1,1,10369,0,0,24.9503,1,1,0,0,1,1,0,0,0,0,2580,1,1,16.9283,1,1,0,0,1,1,0,0,0,0,None,None
609,44,192.68,0,1,1,12612,1,0,16.7677,1,1,0,0,1,1,0,0,0,0,9376,1,1,16.3829,1,1,0,0,1,1,0,0,0,0,None,None
610,44,170.997,0,1,1,2486,0,0,22.8193,1,1,0,0,1,1,0,0,0,0,14440,0,1,21.7937,1,1,0,0,1,1,0,0,0,0,None,None
611,44,405.679,0,1,1,2280,0,0,29.3094,1,1,0,0,1,1,0,0,0,0,9674,0,1,27.114,1,1,0,0,1,1,0,0,0,0,None,None
612,44,293.369,0,1,1,11324,0,0,37.7764,1,1,0,0,1,1,0,0,0,0,4820,0,1,31.7236,1,1,0,0,1,1,0,0,0,0,None,None
