Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = transitory 1 = informal 2 = marital),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_transitory_rels,A_num_active_informal_rels,A_num_active_marital_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_transitory_rels,B_num_active_informal_rels,B_num_active_marital_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
2884,209,1208.28,2,1,1,16813,0,0,27.1316,1,0,0,1,1,1,0,0,0,0,16561,1,1,18.3094,1,0,0,1,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2885,209,16288.8,2,1,1,2163,0,0,27.9134,1,0,0,1,1,1,0,0,0,0,5888,0,1,37.6043,1,0,0,1,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2886,209,17087.9,2,1,1,11865,0,0,31.8029,1,0,0,1,1,1,0,0,0,0,8848,1,1,34.6263,1,0,0,1,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2887,216,300.06,0,1,1,43,1,0,23.9656,1,1,0,0,1,1,0,0,0,0,3862,0,1,52.4269,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2888,216,317.602,0,1,1,5222,0,0,44.0994,1,1,0,0,1,1,0,0,0,0,7011,0,1,52.5913,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2889,216,1242.11,0,1,1,6246,1,0,28.3454,1,1,0,0,2,2,0,0,0,0,11078,0,1,52.7561,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2890,216,282.769,0,1,1,12156,0,0,23.9715,1,1,0,0,1,1,0,0,0,0,4132,0,1,53.9029,1,1,0,0,2,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2891,216,243.387,0,1,1,552,0,0,25.1784,1,1,0,0,1,1,0,0,0,0,14339,1,1,50.3425,1,1,0,0,3,3,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2892,216,457.134,0,1,1,3481,0,0,41.0668,1,1,0,0,1,1,0,0,0,0,17047,0,1,58.5479,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2893,216,473.389,0,1,1,10649,0,0,19.6417,1,1,0,0,1,1,0,0,0,0,16718,0,1,60.1453,1,1,0,0,2,2,0,0,0,0,Accessibility-No,Accessibility-No
2894,216,395.869,0,1,1,10967,0,0,27.4697,1,1,0,0,1,1,0,0,0,0,6741,0,1,50.2186,1,1,0,0,3,3,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2895,216,367.29,0,1,1,13533,0,0,35.7773,1,1,0,0,1,1,0,0,0,0,11938,0,1,65.4036,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2896,216,351.413,0,1,1,16014,0,0,30.3964,1,1,0,0,1,1,0,0,0,0,12158,0,1,50.396,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2897,216,566.442,0,1,1,1178,1,0,21.137,1,1,0,0,1,1,0,0,0,0,16308,0,1,54.8611,1,1,0,0,2,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2898,216,393.812,0,1,1,3770,0,0,38.4479,1,1,0,0,1,1,0,0,0,0,14112,0,1,64.1691,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2899,216,589.303,0,1,1,16328,0,0,57.9311,1,1,0,0,2,1,0,0,0,0,6870,0,1,16.1453,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2900,216,864.052,0,1,1,14977,0,0,57.3219,1,1,0,0,3,3,0,0,0,0,12772,0,1,17.5005,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2901,216,1096.42,0,1,1,12735,0,0,54.64,1,1,0,0,2,2,0,0,0,0,14629,0,1,28.9376,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
2902,216,508.125,0,1,1,2810,0,0,50.0905,1,1,0,0,1,1,0,0,0,0,663,0,1,17.9128,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2903,216,532.302,0,1,1,16799,0,0,57.237,1,1,0,0,2,2,0,0,0,0,5315,0,1,48.0189,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2904,216,1231.54,0,1,1,273,0,0,54.1831,1,1,0,0,3,3,0,0,0,0,5698,1,1,32.2528,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2905,216,349.422,0,1,1,9401,0,0,54.9134,1,1,0,0,2,2,0,0,0,0,7635,0,1,33.5282,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2906,216,326.981,0,1,1,16363,0,0,59.5674,1,1,0,0,2,2,0,0,0,0,15504,1,1,30.3625,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2907,216,580.568,0,1,1,16864,0,0,52.4291,1,1,0,0,2,2,0,0,0,0,4064,1,1,21.1904,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2908,216,253.86,0,1,1,15972,0,0,64.6101,1,1,0,0,1,1,0,0,0,0,13801,0,1,37.4323,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2909,216,663.389,0,1,1,4081,0,0,60.9592,1,1,0,0,1,1,0,0,0,0,8275,1,1,17.2564,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2910,216,1018.44,0,1,1,6577,0,0,56.1827,1,1,0,0,2,1,0,0,0,0,10921,1,1,26.4693,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2911,216,514.838,0,1,1,12850,0,0,53.0691,1,1,0,0,2,2,0,0,0,0,9110,0,1,44.9174,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2912,216,259.056,0,1,1,1167,0,0,52.2262,1,1,0,0,2,2,0,0,0,0,11676,0,1,37.1392,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2913,216,854.836,0,1,1,1493,0,0,62.4562,1,1,0,0,2,2,0,0,0,0,13932,0,1,29.1976,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2914,216,700.865,0,1,1,7803,0,0,50.3038,1,1,0,0,1,1,0,0,0,0,14970,1,1,28.6797,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2915,216,637.248,0,1,1,14749,0,0,50.8609,1,1,0,0,2,1,0,0,0,0,334,1,1,25.0769,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2916,216,506.131,0,1,1,16364,0,0,61.4214,1,1,0,0,2,1,0,0,0,0,1514,0,1,16.7274,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2917,216,370.275,0,1,1,5507,0,0,54.2663,1,1,0,0,2,2,0,0,0,0,1940,0,1,30.4728,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2918,216,326.227,0,1,1,15643,1,0,61.8086,1,1,0,0,2,2,0,0,0,0,8201,0,1,23.3425,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2919,216,761.93,1,1,1,2579,1,0,65.2665,1,0,1,0,2,2,0,0,0,0,11132,0,1,34.4501,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2920,216,562.883,1,1,1,8749,1,0,30.9154,1,0,1,0,1,1,0,0,0,0,15762,0,1,49.8994,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2921,216,1114.24,1,1,1,10916,0,0,23.7549,1,0,1,0,1,1,0,0,0,0,579,0,1,49.0198,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2922,216,480.317,1,1,1,10385,0,0,31.5939,1,0,1,0,1,1,0,0,0,0,734,0,1,44.9726,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2923,216,562,1,1,1,13204,0,0,69.7566,1,0,1,0,2,2,0,0,0,0,11705,0,1,31.161,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2924,216,391.437,1,1,1,14134,0,0,28.7759,1,0,1,0,1,1,0,0,0,0,3586,0,1,46.3624,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2925,216,1357.11,1,1,1,9859,0,0,27.9824,1,0,1,0,1,1,0,0,0,0,11066,0,1,45.1899,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2926,216,891.517,1,1,1,10693,0,0,17.0781,1,0,1,0,1,1,0,0,0,0,15027,0,1,45.3399,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2927,216,1421.28,1,1,1,14849,0,0,17.4112,1,0,1,0,1,1,0,0,0,0,6367,0,1,41.4748,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2928,216,1095.92,1,1,1,2849,0,0,65.0131,1,0,1,0,2,2,0,0,0,0,2675,0,1,17.1424,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
2929,216,540.594,1,1,1,5320,1,0,30.0674,1,0,1,0,1,1,0,0,0,0,362,0,1,40.3738,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2930,216,779.773,1,1,1,8704,0,0,74.0933,1,0,1,0,2,2,0,0,0,0,9478,0,1,19.7114,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2931,216,702.86,1,1,1,8896,1,0,30.592,1,0,1,0,2,2,0,0,0,0,578,0,1,46.0784,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2932,223,706.441,0,1,1,2285,0,0,45.0046,1,1,0,0,1,1,0,0,0,0,2338,0,1,52.469,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2933,223,587.177,0,1,1,2591,1,0,33.2813,1,1,0,0,1,1,0,0,0,0,3867,0,1,50.0191,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2934,223,290.552,0,1,1,15718,0,0,27.4874,1,1,0,0,1,1,0,0,0,0,6804,0,1,69.8898,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2935,223,404.536,0,1,1,16282,0,0,45.0634,1,1,0,0,1,1,0,0,0,0,7579,0,1,63.9933,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2936,223,392.677,0,1,1,5946,0,0,49.6203,1,1,0,0,1,1,0,0,0,0,5704,0,1,50.2169,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2937,223,349.173,0,1,1,6841,0,0,18.4328,1,1,0,0,1,1,0,0,0,0,8798,0,1,63.3224,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2938,223,715.445,0,1,1,7954,1,0,26.7413,1,1,0,0,1,1,0,0,0,0,10009,0,1,51.7093,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2939,223,837.68,0,1,1,8977,0,0,49.2221,1,1,0,0,1,1,0,0,0,0,10306,0,1,50.0147,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2940,223,490.608,0,1,1,13126,1,0,22.7473,1,1,0,0,1,1,0,0,0,0,83,0,1,62.3938,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2941,223,1035.99,0,1,1,13379,0,0,42.0134,1,1,0,0,1,1,0,0,0,0,14087,0,1,60.5611,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2942,223,301.771,0,1,1,15712,0,0,47.5675,1,1,0,0,1,1,0,0,0,0,4979,0,1,68.6077,1,1,0,0,3,3,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2943,223,1325.75,0,1,1,9510,0,0,24.4052,1,1,0,0,1,1,0,0,0,0,15848,0,1,62.5668,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2944,223,586.603,0,1,1,4665,0,0,28.3548,1,1,0,0,1,1,0,0,0,0,3668,0,1,54.7016,1,1,0,0,3,3,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2945,223,260.105,0,1,1,5762,0,0,23.4658,1,1,0,0,1,1,0,0,0,0,4642,0,1,51.6524,1,1,0,0,2,2,0,0,0,0,Accessibility-No,Accessibility-No
2946,223,371.545,0,1,1,8092,0,0,55.0202,1,1,0,0,3,3,0,0,0,0,8803,0,1,25.0032,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2947,223,347.972,0,1,1,6037,0,0,63.5918,1,1,0,0,2,2,0,0,0,0,14519,0,1,35.2277,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2948,223,523.941,0,1,1,10722,0,0,54.4446,1,1,0,0,2,2,0,0,0,0,12613,0,1,38.473,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2949,223,444.16,0,1,1,15011,0,0,55.5786,1,1,0,0,2,2,0,0,0,0,1868,0,1,42.214,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2950,223,412.645,0,1,1,874,0,0,55.0936,1,1,0,0,2,2,0,0,0,0,5652,0,1,35.6826,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2951,223,250.253,0,1,1,12616,0,0,53.7666,1,1,0,0,2,1,0,0,0,0,11810,0,1,18.0626,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2952,223,458.835,0,1,1,5297,0,0,58.8119,1,1,0,0,2,2,0,0,0,0,14103,0,1,34.3766,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2953,223,869.788,0,1,1,14125,0,0,60.3512,1,1,0,0,2,1,0,0,0,0,14883,1,1,22.6893,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2954,223,459.318,0,1,1,13251,0,0,50.6292,1,1,0,0,2,2,0,0,0,0,16948,0,1,33.4753,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2955,223,705.322,0,1,1,15617,0,0,54.9107,1,1,0,0,2,2,0,0,0,0,8969,0,1,44.981,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2956,223,598.563,0,1,1,12911,0,0,59.3474,1,1,0,0,2,1,0,0,0,0,15148,0,1,38.0085,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2957,223,328.698,0,1,1,1615,1,0,64.2451,1,1,0,0,2,1,0,0,0,0,5298,0,1,18.1157,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2958,223,348.342,0,1,1,1774,1,0,56.7401,1,1,0,0,2,1,0,0,0,0,16142,0,1,38.1878,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2959,223,584.711,0,1,1,13704,1,0,58.3174,1,1,0,0,4,4,0,0,0,0,17009,0,1,38.8169,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2960,223,942.691,1,1,1,1449,0,0,26.336,1,0,1,0,1,1,0,0,0,0,5789,0,1,46.4809,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2961,223,358.663,1,1,1,4791,0,0,67.573,1,0,1,0,2,1,0,0,0,0,11853,0,1,21.851,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2962,223,515.907,1,1,1,15444,0,0,20.88,1,0,1,0,1,1,0,0,0,0,7503,0,1,46.403,1,0,1,0,2,2,0,0,0,0,Accessibility-No,Accessibility-Yes
2963,223,1162.41,1,1,1,3082,0,0,71.6004,1,0,1,0,3,3,0,0,0,0,9727,0,1,25.3026,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2964,223,927.966,1,1,1,5994,1,0,24.9691,1,0,1,0,1,1,0,0,0,0,3825,0,1,48.8024,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2965,223,1129.48,1,1,1,6594,0,0,65.7756,1,0,1,0,2,2,0,0,0,0,12501,0,1,36.7435,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2966,223,1048.56,1,1,1,16694,0,0,33.9068,1,0,1,0,1,1,0,0,0,0,1608,0,1,47.2733,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2967,223,1546.66,1,1,1,4920,0,0,67.0261,1,0,1,0,2,1,0,0,0,0,7942,0,1,24.6796,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2968,223,931.743,1,1,1,2435,0,0,65.0281,1,0,1,0,2,2,0,0,0,0,11162,1,1,26.5152,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2969,230,516.023,0,1,1,7239,1,0,19.9683,1,1,0,0,1,1,0,0,0,0,5985,0,1,55.9054,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-No
2970,230,604.18,0,1,1,15518,0,0,43.8387,1,1,0,0,1,1,0,0,0,0,10266,0,1,64.2511,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2971,230,272.229,0,1,1,8235,0,0,49.9038,1,1,0,0,1,1,0,0,0,0,14674,0,1,53.525,1,1,0,0,3,3,0,0,0,0,Accessibility-Yes,Accessibility-No
2972,230,309.238,0,1,1,9603,0,0,33.338,1,1,0,0,1,1,0,0,0,0,3838,0,1,60.0886,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2973,230,532.667,0,1,1,15561,0,0,34.8325,1,1,0,0,2,1,0,0,0,0,9674,0,1,64.712,1,1,0,0,3,3,0,0,0,0,Accessibility-No,Accessibility-Yes
2974,230,545.51,0,1,1,592,0,0,33.8348,1,1,0,0,1,1,0,0,0,0,12558,0,1,56.5449,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-No
2975,230,457.51,0,1,1,9458,1,0,23.7752,1,1,0,0,1,1,0,0,0,0,2345,0,1,61.6452,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2976,230,455.81,0,1,1,6142,1,0,31.4614,1,1,0,0,1,1,0,0,0,0,5835,0,1,62.426,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2977,230,256.441,0,1,1,7920,1,0,26.7911,1,1,0,0,1,1,0,0,0,0,9499,0,1,59.3521,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2978,230,492.817,0,1,1,10623,0,0,16.0521,1,1,0,0,1,1,0,0,0,0,13739,0,1,51.8587,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2979,230,500.017,0,1,1,2939,0,0,40.4735,1,1,0,0,1,1,0,0,0,0,14916,0,1,54.038,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2980,230,454.175,0,1,1,4835,0,0,16.2004,1,1,0,0,1,1,0,0,0,0,10308,0,1,55.3625,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2981,230,1005.48,0,1,1,745,0,0,49.856,1,1,0,0,1,1,0,0,0,0,13919,1,1,86.9938,1,1,0,0,2,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2982,230,505.132,0,1,1,9524,0,0,54.4974,1,1,0,0,2,1,0,0,0,0,8660,0,1,20.7422,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2983,230,610.424,0,1,1,9631,0,0,54.2559,1,1,0,0,2,1,0,0,0,0,1870,1,1,31.2732,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2984,230,294.116,0,1,1,11103,0,0,59.301,1,1,0,0,2,2,0,0,0,0,6009,0,1,29.9334,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2985,230,585.667,0,1,1,11406,1,0,61.5786,1,1,0,0,4,4,0,0,0,0,6434,1,1,31.5554,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2986,230,637.836,0,1,1,193,0,0,60.7469,1,1,0,0,2,2,0,0,0,0,9795,0,1,21.6682,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2987,230,1173.79,0,1,1,2861,0,0,58.9294,1,1,0,0,2,1,0,0,0,0,3742,0,1,44.0224,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2988,230,663.3,0,1,1,6160,1,0,62.8345,1,1,0,0,2,2,0,0,0,0,8377,0,1,44.3699,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2989,230,508.625,0,1,1,3478,0,0,64.991,1,1,0,0,2,2,0,0,0,0,16788,0,1,31.1851,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2990,230,505.889,0,1,1,5351,0,0,55.4562,1,1,0,0,2,2,0,0,0,0,6429,0,1,39.9521,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2991,230,475.687,0,1,1,9700,0,0,56.8904,1,1,0,0,3,3,0,0,0,0,8865,0,1,47.2653,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2992,230,311.605,0,1,1,12393,0,0,56.6902,1,1,0,0,2,2,0,0,0,0,810,0,1,17.4434,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2993,230,573.355,0,1,1,15656,1,0,61.4496,1,1,0,0,3,3,0,0,0,0,3550,0,1,26.6423,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2994,230,332.216,0,1,1,6189,0,0,53.8851,1,1,0,0,2,1,0,0,0,0,8571,0,1,36.7698,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
2995,230,667.067,0,1,1,13361,0,0,64.6844,1,1,0,0,2,2,0,0,0,0,3934,0,1,30.0175,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2996,230,254.633,0,1,1,15537,0,0,50.5837,1,1,0,0,2,1,0,0,0,0,12283,0,1,18.4505,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2997,230,359.965,0,1,1,2003,0,0,62.6372,1,1,0,0,2,1,0,0,0,0,5426,0,1,39.3023,1,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
2998,230,916.636,0,1,1,6159,0,0,52.4346,1,1,0,0,3,3,0,0,0,0,7730,0,1,26.3892,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2999,230,570.195,0,1,1,10178,0,0,50.8821,1,1,0,0,2,2,0,0,0,0,12473,0,1,32.5551,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3000,230,395.689,0,1,1,2115,1,0,64.5539,1,1,0,0,3,3,0,0,0,0,14615,0,1,28.4561,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3001,230,362.118,0,1,1,4598,0,0,58.7903,1,1,0,0,2,2,0,0,0,0,3556,0,1,23.2712,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3002,230,670.499,0,1,1,6195,0,0,63.0454,1,1,0,0,2,2,0,0,0,0,7620,0,1,39.0365,1,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
3003,230,351.443,0,1,1,8758,0,0,57.307,1,1,0,0,2,1,0,0,0,0,242,0,1,34.8705,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3004,230,1004.51,1,1,1,5663,0,0,26.3658,1,0,1,0,1,1,0,0,0,0,8842,0,1,45.0806,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3005,230,549.18,1,1,1,7695,0,0,27.87,1,0,1,0,1,1,0,0,0,0,15619,0,1,43.2884,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3006,230,356.682,1,1,1,14642,1,0,27.3764,1,0,1,0,1,1,0,0,0,0,10464,0,1,43.5025,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3007,230,738.765,1,1,1,11685,0,0,19.9871,1,0,1,0,1,1,0,0,0,0,2666,0,1,44.1654,1,0,1,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3008,230,1114.65,1,1,1,9752,0,0,35.092,1,0,1,0,1,1,0,0,0,0,8077,0,1,41.3589,1,0,1,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
3009,237,1395.16,0,1,1,6121,0,0,17.4951,1,1,0,0,1,1,0,0,0,0,2529,0,1,63.2896,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
3010,237,733.139,0,1,1,3718,0,0,16.4328,1,1,0,0,1,1,0,0,0,0,3826,0,1,50.4795,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3011,237,326.384,0,1,1,4751,0,0,29.4917,1,1,0,0,1,1,0,0,0,0,14270,0,1,62.9893,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3012,237,535.766,0,1,1,5070,1,0,17.9512,1,1,0,0,1,1,0,0,0,0,8600,0,1,61.9862,1,1,0,0,3,3,0,0,0,0,Accessibility-Yes,Accessibility-No
3013,237,379.133,0,1,1,9041,0,0,23.4018,1,1,0,0,1,1,0,0,0,0,11338,0,1,50.6333,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-No
3014,237,493.89,0,1,1,13914,0,0,20.0616,1,1,0,0,2,1,0,0,0,0,14757,0,1,65.06,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3015,237,759.725,0,1,1,2321,0,0,40.7424,1,1,0,0,1,1,0,0,0,0,15832,0,1,61.1557,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-No
3016,237,1033.28,0,1,1,7550,0,0,37.7661,1,1,0,0,1,1,0,0,0,0,2443,1,1,61.557,1,1,0,0,3,3,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3017,237,902.412,0,1,1,3408,0,0,35.1332,1,1,0,0,1,1,0,0,0,0,7107,0,1,63.0949,1,1,0,0,2,2,0,0,0,0,Accessibility-No,Accessibility-Yes
3018,237,1172.51,0,1,1,9468,0,0,29.3219,1,1,0,0,1,1,0,0,0,0,16188,0,1,62.7654,1,1,0,0,2,1,0,0,0,0,Accessibility-Yes,Accessibility-No
3019,237,250.828,0,1,1,3732,0,0,44.5307,1,1,0,0,1,1,0,0,0,0,2994,0,1,52.724,1,1,0,0,3,3,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3020,237,703.846,0,1,1,6118,0,0,43.819,1,1,0,0,1,1,0,0,0,0,7593,0,1,60.4,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3021,237,523.29,0,1,1,7155,0,0,36.6398,1,1,0,0,1,1,0,0,0,0,13612,1,1,60.4216,1,1,0,0,2,2,0,0,0,0,Accessibility-No,Accessibility-Yes
3022,237,1577.67,0,1,1,10458,0,0,43.8692,1,1,0,0,1,1,0,0,0,0,13943,0,1,57.6373,1,1,0,0,2,2,0,0,0,0,Accessibility-Yes,Accessibility-Yes
