Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative, Is Vaccinated,Vaccinated
1965.5,1,1,0,26,104,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,27,108,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,28,110,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,29,127,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,30,101,0,0,0,0,0,0,0,0,0,0,13,24
1965.5,1,1,0,31,115,0,0,0,0,0,0,0,0,0,0,37,41
1965.5,1,1,0,32,106,0,0,0,0,0,0,0,0,0,0,39,41
1965.5,1,1,0,33,112,0,0,0,1,0,0,0,0,0,0,38,30
1965.5,1,1,0,34,125,0,0,0,0,0,0,0,0,0,0,34,32
1965.5,1,1,0,35,112,0,0,0,1,0,0,0,0,0,0,32,36
1965.5,1,1,0,36,103,0,0,0,0,0,0,0,0,0,0,25,24
1965.5,1,1,0,37,99,0,0,0,0,0,0,0,0,0,0,34,37
1965.5,1,1,0,38,115,0,0,0,1,0,0,0,0,0,0,34,31
1965.5,1,1,0,39,96,0,0,0,3,0,0,0,0,0,0,13,0
1965.5,1,1,0,40,91,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,41,88,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,42,85,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,43,88,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,44,83,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,45,87,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,46,87,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,47,75,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,48,86,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,1,0,49,85,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,50,70,0,0,0,0,0,0,0,0,0,0,5,11
1965.5,1,1,0,51,93,0,0,0,0,0,0,0,0,0,0,16,15
1965.5,1,1,0,52,65,0,0,0,1,0,0,0,0,0,0,13,13
1965.5,1,1,0,53,67,0,0,0,1,0,0,0,0,0,0,12,7
1965.5,1,1,0,54,71,0,0,0,0,0,0,0,0,0,0,7,11
1965.5,1,1,0,55,67,0,0,0,1,0,0,0,0,0,0,17,15
1965.5,1,1,0,56,63,0,0,0,0,0,0,0,0,0,0,9,8
1965.5,1,1,0,57,53,0,0,0,0,0,0,0,0,0,0,4,4
1965.5,1,1,0,58,58,0,0,0,0,0,0,0,0,0,0,11,14
1965.5,1,1,0,59,62,0,0,0,2,0,0,0,0,0,0,6,0
1965.5,1,1,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,61,36,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,62,36,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,63,39,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,1,0,64,39,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,65,44,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,66,26,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,67,28,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,1,0,68,33,0,0,0,2,0,0,0,0,0,0,0,0
1965.5,1,1,0,69,26,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,70,29,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,71,16,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,72,19,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,73,19,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,74,24,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,75,15,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,76,18,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,77,19,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,78,11,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,79,11,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,80,11,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,81,6,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,82,6,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,83,4,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,84,8,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,85,2,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,87,1,0,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,92,2,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,0,7,7,6,0,4,2,0,0,0,0,0,0,0
1965.5,1,1,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,2,7,7,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,3,6,6,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,15,3,3,3,0,1,1,0,0,0,0,0,0,0
1965.5,1,1,1,16,14,14,8,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,17,19,19,8,0,1,0,0,0,0,0,0,1,0
1965.5,1,1,1,18,41,41,4,0,0,0,0,0,0,0,0,1,0
1965.5,1,1,1,19,64,64,2,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,20,62,62,2,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,21,44,44,1,0,2,1,0,0,0,0,0,0,0
1965.5,1,1,1,22,72,72,1,0,1,1,0,0,0,0,0,0,0
1965.5,1,1,1,23,48,48,4,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,24,42,42,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,25,41,41,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,26,32,32,3,0,1,1,0,0,0,0,0,0,0
1965.5,1,1,1,27,36,36,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,1,1,28,29,29,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,29,26,26,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,30,15,15,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,31,18,18,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,1,1,32,17,17,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,33,8,8,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,34,9,9,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,35,9,9,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,36,11,11,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,37,11,11,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,38,6,6,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,39,6,6,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,40,3,3,0,0,1,0,0,0,0,0,0,0,0
1965.5,1,1,1,41,4,4,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,42,2,2,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,43,5,5,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,44,8,8,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,45,2,2,1,0,1,1,0,0,0,0,0,0,0
1965.5,1,1,1,46,4,4,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,47,8,8,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,48,3,3,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,49,1,1,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,1,1,50,2,2,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,51,3,3,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,54,1,1,2,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,55,4,4,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,57,1,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,58,1,1,0,0,1,1,0,0,0,0,0,0,0
1965.5,1,1,1,59,1,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,60,1,1,1,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,61,2,2,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,62,1,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,66,1,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,0,346,0,0,0,15,0,0,0,0,0,0,0,0
1966,1,0,0,1,323,0,0,0,5,0,0,0,0,0,0,0,0
1966,1,0,0,2,344,0,0,0,2,0,0,0,0,0,0,0,0
1966,1,0,0,3,322,0,0,0,4,0,0,0,0,0,0,0,0
1966,1,0,0,4,337,0,0,0,3,0,0,0,0,0,0,0,0
1966,1,0,0,5,235,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,6,178,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,7,198,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,8,229,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,9,205,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,10,216,0,0,0,0,0,0,0,0,0,0,13,0
1966,1,0,0,11,172,0,0,0,0,0,0,0,0,0,0,65,0
1966,1,0,0,12,166,0,0,0,0,0,0,0,0,0,0,64,0
1966,1,0,0,13,172,0,0,0,0,0,0,0,0,0,0,75,0
1966,1,0,0,14,177,0,0,0,0,0,0,0,0,0,0,69,0
1966,1,0,0,15,159,0,0,0,1,0,0,0,0,0,0,59,0
1966,1,0,0,16,113,0,0,0,0,0,0,0,0,0,0,43,0
1966,1,0,0,17,124,0,0,0,0,0,0,0,0,0,0,55,0
1966,1,0,0,18,142,0,0,0,0,0,0,0,0,0,0,58,0
1966,1,0,0,19,133,0,0,0,0,0,0,0,0,0,0,54,0
1966,1,0,0,20,135,0,0,0,2,0,0,0,0,0,0,0,0
1966,1,0,0,21,122,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,22,113,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,23,94,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,24,121,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,25,111,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,26,101,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,27,87,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,28,100,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,29,82,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,30,91,0,0,0,1,0,0,0,0,0,0,10,0
1966,1,0,0,31,91,0,0,0,0,0,0,0,0,0,0,49,0
1966,1,0,0,32,81,0,0,0,0,0,0,0,0,0,0,43,0
1966,1,0,0,33,78,0,0,0,0,0,0,0,0,0,0,41,0
1966,1,0,0,34,81,0,0,0,0,0,0,0,0,0,0,41,0
1966,1,0,0,35,74,0,0,0,0,0,0,0,0,0,0,40,0
1966,1,0,0,36,65,0,0,0,0,0,0,0,0,0,0,36,0
1966,1,0,0,37,79,0,0,0,0,0,0,0,0,0,0,38,0
1966,1,0,0,38,68,0,0,0,1,0,0,0,0,0,0,33,0
1966,1,0,0,39,76,0,0,0,0,0,0,0,0,0,0,35,0
1966,1,0,0,40,81,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,41,65,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,42,64,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,43,57,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,44,73,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,45,76,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,46,50,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,47,55,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,48,68,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,49,60,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,50,69,0,0,0,1,0,0,0,0,0,0,4,0
1966,1,0,0,51,39,0,0,0,0,0,0,0,0,0,0,18,0
1966,1,0,0,52,47,0,0,0,0,0,0,0,0,0,0,21,0
1966,1,0,0,53,42,0,0,0,1,0,0,0,0,0,0,18,0
1966,1,0,0,54,37,0,0,0,1,0,0,0,0,0,0,22,0
1966,1,0,0,55,42,0,0,0,0,0,0,0,0,0,0,21,0
1966,1,0,0,56,32,0,0,0,0,0,0,0,0,0,0,20,0
1966,1,0,0,57,49,0,0,0,1,0,0,0,0,0,0,21,0
1966,1,0,0,58,31,0,0,0,2,0,0,0,0,0,0,13,0
1966,1,0,0,59,44,0,0,0,0,0,0,0,0,0,0,21,0
1966,1,0,0,60,46,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,61,26,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,62,18,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,63,34,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,64,24,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,65,28,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,66,24,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,67,20,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,68,15,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,69,20,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,70,19,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,71,9,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,72,13,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,73,13,0,0,0,3,0,0,0,0,0,0,0,0
1966,1,0,0,74,8,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,75,8,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,76,8,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,77,8,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,78,9,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,79,7,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,80,6,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,0,81,7,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,82,4,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,83,8,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,85,4,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,91,2,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,94,0,0,0,0,2,0,0,0,0,0,0,0,0
1966,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,0,15,15,15,0,7,7,0,0,0,0,0,0,0
1966,1,0,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,5,43,43,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,1,6,27,27,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,7,36,36,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,8,20,20,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,9,27,27,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,10,30,30,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,11,28,28,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,12,21,21,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,13,29,29,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,14,29,29,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,15,21,21,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,16,17,17,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,17,17,17,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,18,18,18,1,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,19,33,33,1,0,0,0,0,0,0,0,0,1,0
1966,1,0,1,20,56,56,1,0,2,2,0,0,0,0,0,0,0
1966,1,0,1,21,50,50,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,22,44,44,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,23,52,52,2,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,24,44,44,1,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,25,43,43,3,0,3,1,0,0,0,0,0,0,0
1966,1,0,1,26,40,40,2,0,2,2,0,0,0,0,0,0,0
1966,1,0,1,27,47,47,3,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,28,37,37,0,0,2,1,0,0,0,0,0,0,0
1966,1,0,1,29,34,34,1,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,30,39,39,1,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,31,33,33,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,32,38,38,0,0,0,0,0,0,0,0,0,1,0
1966,1,0,1,33,28,28,4,0,2,1,0,0,0,0,0,2,0
1966,1,0,1,34,32,32,2,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,35,25,25,1,0,1,1,0,0,0,0,0,1,0
1966,1,0,1,36,23,23,1,0,2,2,0,0,0,0,0,0,0
1966,1,0,1,37,18,18,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,38,23,23,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,39,23,23,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,40,20,20,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,41,21,21,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,42,15,15,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,43,20,20,1,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,44,14,14,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,45,11,11,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,46,14,14,1,0,2,2,0,0,0,0,0,0,0
1966,1,0,1,47,10,10,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,48,16,16,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,1,49,15,15,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,50,11,11,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,51,12,12,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,52,13,13,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,53,9,9,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,54,13,13,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,55,5,5,0,0,3,3,0,0,0,0,0,0,0
1966,1,0,1,56,12,12,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,57,10,10,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,58,12,12,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,59,6,6,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,1,60,6,6,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,61,7,7,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,62,5,5,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,63,3,3,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,64,3,3,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,65,8,8,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,1,66,2,2,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,67,3,3,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,68,5,5,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,69,4,4,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,70,4,4,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,1,71,2,2,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,1,72,2,2,0,0,1,1,0,0,0,0,0,0,0
1966,1,0,1,73,1,1,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,74,2,2,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,76,4,4,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,77,1,1,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,78,2,2,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,79,1,1,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,80,1,1,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,82,2,2,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,83,0,0,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,85,1,1,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,1,86,2,2,0,0,1,0,0,0,0,0,0,0,0
1966,1,0,1,87,1,1,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
