Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = transitory 1 = informal 2 = marital),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_transitory_rels,A_num_active_informal_rels,A_num_active_marital_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_transitory_rels,B_num_active_informal_rels,B_num_active_marital_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
1247,5,1526.37,0,1,1,325,0,0,38.9972,2,2,0,0,2,2,1,0,0,0,1079,0,1,23.8617,5,5,0,0,5,5,1,0,0,0,None,None
1248,5,5814.89,0,1,1,326,0,0,28.4275,6,6,0,0,6,6,1,0,0,0,1140,0,1,22.6824,6,6,0,0,6,6,1,0,0,0,None,None
1249,5,7201.64,0,1,1,330,1,0,21.1922,5,5,0,0,5,5,1,0,0,0,928,0,1,20.7501,6,6,0,0,6,6,1,0,0,0,None,None
1250,5,3072.89,0,1,1,333,1,0,23.7359,5,5,0,0,5,5,1,0,0,0,1588,1,1,16.8172,5,5,0,0,5,5,1,0,0,0,None,None
1251,5,9434.82,0,1,1,346,0,0,57.1003,1,1,0,0,1,1,1,0,0,0,836,0,1,61.9343,2,2,0,0,2,2,1,0,0,0,None,None
1252,5,5708.1,0,1,1,349,1,0,17.6089,5,5,0,0,5,5,1,0,0,0,1686,1,1,17.3811,6,6,0,0,6,6,1,0,0,0,None,None
1253,5,4339.57,0,1,1,350,0,0,36.7451,3,3,0,0,3,3,1,0,0,0,694,0,1,28.4757,3,3,0,0,3,3,1,0,0,0,None,None
1254,5,4654.49,0,1,1,351,0,0,38.3972,3,3,0,0,3,3,1,0,0,0,882,0,1,34.9718,5,5,0,0,5,5,1,0,0,0,None,None
1255,5,2677.76,0,1,1,357,0,0,28.4941,6,6,0,0,6,6,1,0,0,0,1219,0,1,23.3834,6,6,0,0,6,6,1,0,0,0,None,None
1256,5,6821.43,0,1,1,364,0,0,43.4292,4,4,0,0,4,4,1,0,0,0,734,0,1,28.3466,4,4,0,0,4,4,1,0,0,0,None,None
1257,5,13355.3,0,1,1,365,0,0,47.3918,2,2,0,0,2,2,1,0,0,0,1518,0,1,38.8309,2,2,0,0,2,2,1,0,0,0,None,None
1258,5,7862.61,0,1,1,374,0,0,37.837,3,3,0,0,3,3,1,0,0,0,739,0,1,26.7403,4,4,0,0,4,4,1,0,0,0,None,None
1259,5,4524.74,0,1,1,375,1,0,20.773,5,5,0,0,5,5,1,0,0,0,1714,1,1,16.7903,5,5,0,0,5,5,1,0,0,0,None,None
1260,5,8819.38,0,1,1,376,0,0,33.1099,4,4,0,0,4,4,1,0,0,0,1014,0,1,21.3011,6,6,0,0,6,6,1,0,0,0,None,None
1261,5,8921.48,0,1,1,386,0,0,42.4385,4,4,0,0,4,4,1,0,0,0,1124,0,1,36.0516,2,2,0,0,2,2,1,0,0,0,None,None
1262,5,12992.6,0,1,1,396,0,0,29.7343,4,4,0,0,4,4,1,0,0,0,1237,0,1,24.2094,5,5,0,0,5,5,1,0,0,0,None,None
1263,5,4041.85,0,1,1,399,1,0,27.2078,6,6,0,0,6,6,1,0,0,0,785,1,1,18.531,4,4,0,0,4,4,1,0,0,0,None,None
1264,5,10447.4,0,1,1,400,1,0,23.3622,5,5,0,0,5,5,1,0,0,0,821,1,1,18.81,6,6,0,0,6,6,1,0,0,0,None,None
1265,5,700.484,0,1,1,407,1,0,24.5012,5,5,0,0,5,5,1,0,0,0,1275,0,1,23.3777,5,5,0,0,5,5,1,0,0,0,None,None
1266,5,9391.99,0,1,1,409,0,0,36.2237,2,2,0,0,2,2,1,0,0,0,696,0,1,41.3447,3,3,0,0,3,3,1,0,0,0,None,None
1267,5,4880.33,0,1,1,410,0,0,23.2203,6,6,0,0,6,6,1,0,0,0,809,0,1,31.5517,5,5,0,0,5,5,1,0,0,0,None,None
1268,5,5946.55,0,1,1,413,0,0,33.8994,5,5,0,0,5,5,1,0,0,0,1243,0,1,36.3499,2,2,0,0,2,2,1,0,0,0,None,None
1269,5,8677.6,0,1,1,415,0,0,24.881,6,6,0,0,6,6,1,0,0,0,858,1,1,18.2518,6,6,0,0,6,6,1,0,0,0,None,None
1270,5,8505.37,0,1,1,419,1,0,18.5029,5,5,0,0,5,5,1,0,0,0,1059,0,1,20.2495,6,6,0,0,6,6,1,0,0,0,None,None
1271,5,14215.3,0,1,1,421,0,0,36.58,1,1,0,0,1,1,1,0,0,0,864,0,1,29.7304,5,5,0,0,5,5,1,0,0,0,None,None
1272,5,4045.91,0,1,1,424,0,0,34.6892,5,5,0,0,5,5,1,0,0,0,930,0,1,34.9091,2,2,0,0,2,2,1,0,0,0,None,None
1273,5,5563.8,0,1,1,445,0,0,44.5076,2,2,0,0,2,2,1,0,0,0,950,0,1,32.8892,5,5,0,0,5,5,1,0,0,0,None,None
1274,5,7864.15,0,1,1,460,0,0,29.5839,5,5,0,0,5,5,1,0,0,0,1102,0,1,21.9273,6,6,0,0,6,6,1,0,0,0,None,None
1275,5,4620.56,0,1,1,461,0,0,32.1988,3,3,0,0,3,3,1,0,0,0,1300,0,1,23.7958,4,4,0,0,4,4,1,0,0,0,None,None
1276,5,6355.97,0,1,1,463,1,0,18.4206,3,3,0,0,3,3,1,0,0,0,1315,1,1,23.0378,6,6,0,0,6,6,1,0,0,0,None,None
1277,5,5136.75,0,1,1,472,1,0,23.959,6,6,0,0,6,6,1,0,0,0,1122,1,1,18.533,6,6,0,0,6,6,1,0,0,0,None,None
1278,5,19866.2,0,1,1,487,1,0,15.2292,6,6,0,0,6,6,1,0,0,0,1162,0,1,22.2705,6,6,0,0,6,6,1,0,0,0,None,None
1279,5,3557.35,0,1,1,497,1,0,18.2341,3,3,0,0,3,3,1,0,0,0,1190,0,1,21.9248,5,5,0,0,5,5,1,0,0,0,None,None
1280,5,18844.3,0,1,1,501,1,0,19.6292,5,5,0,0,5,5,1,0,0,0,1146,1,1,19.2623,6,6,0,0,6,6,1,0,0,0,None,None
1281,5,6743.76,0,1,1,502,0,0,31.6328,4,4,0,0,4,4,1,0,0,0,899,0,1,27.7209,4,4,0,0,4,4,1,0,0,0,None,None
1282,5,2583.13,0,1,1,508,1,0,16.0332,6,6,0,0,6,6,1,0,0,0,1156,1,1,19.5113,5,5,0,0,5,5,1,0,0,0,None,None
1283,5,14911.8,0,1,1,511,1,0,18.0508,3,3,0,0,3,3,1,0,0,0,1196,1,1,21.2984,6,6,0,0,6,6,1,0,0,0,None,None
1284,5,8027.55,0,1,1,512,0,0,53.1052,1,1,0,0,1,1,1,0,0,0,1335,0,1,51.9915,2,2,0,0,2,2,1,0,0,0,None,None
1285,5,1473.63,0,1,1,521,0,0,36.0495,4,4,0,0,4,4,1,0,0,0,1277,0,1,35.0623,2,2,0,0,2,2,1,0,0,0,None,None
1286,5,1636.44,0,1,1,542,0,0,32.6602,4,4,0,0,4,4,1,0,0,0,1365,0,1,24.4806,5,5,0,0,5,5,1,0,0,0,None,None
1287,5,13863.1,0,1,1,544,1,0,19.5639,5,5,0,0,5,5,1,0,0,0,1163,1,1,18.9657,6,6,0,0,6,6,1,0,0,0,None,None
1288,5,9824.05,0,1,1,546,1,0,24.4092,6,6,0,0,6,6,1,0,0,0,1259,0,1,21.2117,6,6,0,0,6,6,1,0,0,0,None,None
1289,5,6899.18,0,1,1,553,1,0,20.8015,6,6,0,0,6,6,1,0,0,0,1191,1,1,19.9652,5,5,0,0,5,5,1,0,0,0,None,None
1290,5,13548.9,0,1,1,559,0,0,42.3546,2,2,0,0,2,2,1,0,0,0,1432,0,1,23.6609,6,6,0,0,6,6,1,0,0,0,None,None
1291,5,2421.61,0,1,1,563,0,0,29.5038,5,5,0,0,5,5,1,0,0,0,1448,0,1,22.746,4,4,0,0,4,4,1,0,0,0,None,None
1292,5,12642.9,0,1,1,566,1,0,23.9131,6,6,0,0,6,6,1,0,0,0,1311,1,1,18.9797,4,4,0,0,4,4,1,0,0,0,None,None
1293,5,1144.09,0,1,1,567,0,0,44.2447,4,4,0,0,4,4,1,0,0,0,994,0,1,30.8879,2,2,0,0,2,2,1,0,0,0,None,None
1294,5,27416.8,0,1,1,574,0,0,24.8806,6,6,0,0,6,6,1,0,0,0,1318,1,1,18.8366,6,6,0,0,6,6,1,0,0,0,None,None
1295,5,6928.01,0,1,1,576,1,0,27.3717,4,4,0,0,4,4,1,0,0,0,1473,1,1,24.972,6,6,0,0,6,6,1,0,0,0,None,None
1296,5,3586.08,0,1,1,580,1,0,27.1664,6,6,0,0,6,6,1,0,0,0,1403,1,1,19.4351,5,5,0,0,5,5,1,0,0,0,None,None
1297,5,9863.34,0,1,1,615,0,0,31.9725,5,5,0,0,5,5,1,0,0,0,1349,1,1,20.0602,6,6,0,0,6,6,1,0,0,0,None,None
1298,5,2118.2,0,1,1,624,1,0,28.1708,5,5,0,0,5,5,1,0,0,0,985,0,1,28.6614,5,5,0,0,5,5,1,0,0,0,None,None
1299,5,16578.4,0,1,1,625,0,0,38.9326,4,4,0,0,4,4,1,0,0,0,921,0,1,27.2443,6,6,0,0,6,6,1,0,0,0,None,None
1300,5,11040,0,1,1,626,1,0,23.371,3,3,0,0,3,3,1,0,0,0,1452,1,1,19.652,6,6,0,0,6,6,1,0,0,0,None,None
1301,5,3181.74,0,1,1,634,1,0,18.2295,5,5,0,0,5,5,1,0,0,0,1453,0,1,21.0291,6,6,0,0,6,6,1,0,0,0,None,None
1302,5,11407.2,0,1,1,652,0,0,22.4019,5,5,0,0,5,5,1,0,0,0,1054,0,1,27.088,4,4,0,0,4,4,1,0,0,0,None,None
1303,5,6711.94,0,1,1,658,1,0,20.3099,5,5,0,0,5,5,1,0,0,0,1479,0,1,20.0775,6,6,0,0,6,6,1,0,0,0,None,None
1304,5,4778.36,0,1,1,664,0,0,28.826,4,4,0,0,4,4,1,0,0,0,1526,0,1,24.3541,5,5,0,0,5,5,1,0,0,0,None,None
1305,5,5748.12,0,1,1,673,0,0,28.332,6,6,0,0,6,6,1,0,0,0,1201,0,1,25.8994,3,3,0,0,3,3,1,0,0,0,None,None
1306,5,4953.76,0,1,1,675,1,0,24.3896,5,5,0,0,5,5,1,0,0,0,1528,0,1,20.4418,4,4,0,0,4,4,1,0,0,0,None,None
1307,5,4805.64,0,1,1,681,0,0,20.3421,4,4,0,0,4,4,1,0,0,0,1530,1,1,22.0496,6,6,0,0,6,6,1,0,0,0,None,None
1308,5,11399.9,0,1,1,682,1,0,18.8801,4,4,0,0,4,4,1,0,0,0,1487,1,1,19.1141,5,5,0,0,5,5,1,0,0,0,None,None
1309,5,8119.51,0,1,1,708,0,0,25.2668,5,5,0,0,5,5,1,0,0,0,1603,0,1,24.3689,6,6,0,0,6,6,1,0,0,0,None,None
1310,5,7129.19,0,1,1,710,1,0,25.3447,5,5,0,0,5,5,1,0,0,0,1058,0,1,29.642,5,5,0,0,5,5,1,0,0,0,None,None
1311,5,12152.1,0,1,1,711,0,0,32.6334,2,2,0,0,2,2,1,0,0,0,1649,0,1,24.5505,6,6,0,0,6,6,1,0,0,0,None,None
1312,5,3368.29,0,1,1,727,0,0,48.1236,2,2,0,0,2,2,1,0,0,0,108,0,1,48.9307,3,3,0,0,3,3,1,0,0,0,None,None
1313,5,3333.13,0,1,1,731,0,0,23.2689,6,6,0,0,6,6,1,0,0,0,1661,0,1,22.738,5,5,0,0,5,5,1,0,0,0,None,None
1314,5,1352.09,0,1,1,744,0,0,27.256,5,5,0,0,5,5,1,0,0,0,1490,1,1,19.0883,6,6,0,0,6,6,1,0,0,0,None,None
1315,5,3503.83,0,1,1,747,1,0,29.2473,6,6,0,0,6,6,1,0,0,0,1720,0,1,31.8947,4,4,0,0,4,4,1,0,0,0,None,None
1316,5,545.528,0,1,1,750,1,0,17.8726,5,5,0,0,5,5,1,0,0,0,1499,1,1,18.8915,5,5,0,0,5,5,1,0,0,0,None,None
1317,5,4938.52,0,1,1,758,0,0,34.5046,4,4,0,0,4,4,1,0,0,0,1121,0,1,32.6038,5,5,0,0,5,5,1,0,0,0,None,None
1318,5,7676.18,0,1,1,761,0,0,23.8965,5,5,0,0,5,5,1,0,0,0,1549,0,1,19.8934,4,4,0,0,4,4,1,0,0,0,None,None
1319,5,1699.71,0,1,1,763,0,0,33.0186,6,6,0,0,6,6,1,0,0,0,1393,0,1,37.0719,3,3,0,0,3,3,1,0,0,0,None,None
1320,5,3233.75,0,1,1,769,0,0,42.0408,4,4,0,0,4,4,1,0,0,0,248,0,1,42.6481,3,3,0,0,3,3,1,0,0,0,None,None
1321,5,1272.93,0,1,1,791,1,0,20.5664,5,5,0,0,5,5,1,0,0,0,1555,1,1,19.6546,6,6,0,0,6,6,1,0,0,0,None,None
1322,5,3249.21,0,1,1,794,0,0,34.3921,5,5,0,0,5,5,1,0,0,0,1127,0,1,28.9371,1,1,0,0,1,1,1,0,0,0,None,None
1323,5,9295.8,0,1,1,795,0,0,49.0539,4,4,0,0,4,4,1,0,0,0,1150,0,1,34.8159,4,4,0,0,4,4,1,0,0,0,None,None
1324,5,5382.44,0,1,1,796,0,0,30.7912,4,4,0,0,4,4,1,0,0,0,1567,1,1,19.5781,6,6,0,0,6,6,1,0,0,0,None,None
1325,5,3997.51,0,1,1,801,0,0,39.1106,3,3,0,0,3,3,1,0,0,0,1464,0,1,36.1032,2,2,0,0,2,2,1,0,0,0,None,None
1326,5,5609.74,0,1,1,814,0,0,26.703,5,5,0,0,5,5,1,0,0,0,1256,0,1,28.679,3,3,0,0,3,3,1,0,0,0,None,None
1327,5,5879.76,0,1,1,840,0,0,36.2273,4,4,0,0,4,4,1,0,0,0,1348,0,1,28.4527,3,3,0,0,3,3,1,0,0,0,None,None
1328,5,1669.16,0,1,1,841,0,0,41.0998,3,3,0,0,3,3,1,0,0,0,1204,0,1,27.4847,6,6,0,0,6,6,1,0,0,0,None,None
1329,5,745.795,0,1,1,850,0,0,46.5983,2,2,0,0,2,2,1,0,0,0,1422,0,1,29.3946,6,6,0,0,6,6,1,0,0,0,None,None
1330,5,9468.51,0,1,1,853,1,0,32.2236,3,3,0,0,3,3,1,0,0,0,1298,0,1,26.3089,4,4,0,0,4,4,1,0,0,0,None,None
1331,5,16482.3,0,1,1,869,0,0,36.0187,6,6,0,0,6,6,1,0,0,0,1306,0,1,26.966,3,3,0,0,3,3,1,0,0,0,None,None
1332,5,5635.72,0,1,1,873,1,0,19.4971,3,3,0,0,3,3,1,0,0,0,1591,1,1,18.4656,4,4,0,0,4,4,1,0,0,0,None,None
1333,5,1516.71,0,1,1,881,0,0,60.2546,2,2,0,0,2,2,1,0,0,0,1343,0,1,60.5137,2,2,0,0,2,2,1,0,0,0,None,None
1334,5,6404.06,0,1,1,911,1,0,19.7353,4,4,0,0,4,4,1,0,0,0,1681,1,1,19.7839,5,5,0,0,5,5,1,0,0,0,None,None
1335,5,16710.1,0,1,1,914,0,0,28.3857,3,3,0,0,3,3,1,0,0,0,1329,0,1,26.9135,5,5,0,0,5,5,1,0,0,0,None,None
1336,5,4870.05,0,1,1,923,0,0,41.2483,4,4,0,0,4,4,1,0,0,0,1072,0,1,42.4378,1,1,0,0,1,1,1,0,0,0,None,None
1337,5,2702.16,0,1,1,948,0,0,27.7109,5,5,0,0,5,5,1,0,0,0,1551,0,1,26.7009,3,3,0,0,3,3,1,0,0,0,None,None
1338,5,15179.5,0,1,1,968,0,0,32.0351,5,5,0,0,5,5,1,0,0,0,1602,0,1,25.2858,3,3,0,0,3,3,1,0,0,0,None,None
1339,5,10869.3,0,1,1,975,0,0,30.3575,3,3,0,0,3,3,1,0,0,0,1618,0,1,39.9413,1,1,0,0,1,1,1,0,0,0,None,None
1340,5,3661.03,0,1,1,992,0,0,45.5691,1,1,0,0,1,1,1,0,0,0,587,0,1,45.7698,1,1,0,0,1,1,1,0,0,0,None,None
1341,5,1518.34,0,1,1,999,0,0,30.7389,5,5,0,0,5,5,1,0,0,0,1346,0,1,34.1815,4,4,0,0,4,4,1,0,0,0,None,None
1342,5,3460.49,0,1,1,1085,0,0,44.7356,3,3,0,0,3,3,1,0,0,0,1158,0,1,41.0715,2,2,0,0,2,2,1,0,0,0,None,None
1343,5,2365,0,1,1,1092,0,0,51.4297,3,3,0,0,3,3,1,0,0,0,1149,0,1,48.5567,2,2,0,0,2,2,1,0,0,0,None,None
1344,5,2536.09,0,1,1,1100,0,0,32.2447,5,5,0,0,5,5,1,0,0,0,1425,0,1,29.389,5,5,0,0,5,5,1,0,0,0,None,None
1345,5,3295.64,0,1,1,1104,0,0,37.4078,3,3,0,0,3,3,1,0,0,0,1470,0,1,34.6203,3,3,0,0,3,3,1,0,0,0,None,None
1346,5,5462.7,0,1,1,1108,0,0,49.6638,4,4,0,0,4,4,1,0,0,0,40,0,1,39.8327,3,3,0,0,3,3,1,0,0,0,None,None
1347,5,15835,0,1,1,1115,0,0,31.7802,5,5,0,0,5,5,1,0,0,0,1558,0,1,28.1056,5,5,0,0,5,5,1,0,0,0,None,None
1348,5,10668,0,1,1,1120,0,0,39.6435,4,4,0,0,4,4,1,0,0,0,623,0,1,44.0768,1,1,0,0,1,1,1,0,0,0,None,None
1349,5,645.046,0,1,1,1129,0,0,39.6991,4,4,0,0,4,4,1,0,0,0,459,0,1,39.4852,2,2,0,0,2,2,1,0,0,0,None,None
1350,5,5810.96,0,1,1,1138,0,0,48.9287,5,5,0,0,5,5,1,0,0,0,700,0,1,38.8901,2,2,0,0,2,2,1,0,0,0,None,None
1351,5,3346.32,0,1,1,1160,0,0,41.4856,4,4,0,0,4,4,1,0,0,0,1617,0,1,29.9396,5,5,0,0,5,5,1,0,0,0,None,None
1352,5,7049.64,0,1,1,1172,0,0,32.6442,2,2,0,0,2,2,1,0,0,0,1724,0,1,28.9345,5,5,0,0,5,5,1,0,0,0,None,None
1353,5,9914.82,0,1,1,1188,0,0,52.1896,3,3,0,0,3,3,1,0,0,0,835,0,1,54.0465,1,1,0,0,1,1,1,0,0,0,None,None
1354,5,13994.1,0,1,1,1211,0,0,62.4374,3,3,0,0,3,3,1,0,0,0,1070,0,1,58.7319,1,1,0,0,1,1,1,0,0,0,None,None
1355,5,4264.86,0,1,1,1240,0,0,48.6193,2,2,0,0,2,2,1,0,0,0,704,0,1,38.0188,2,2,0,0,2,2,1,0,0,0,None,None
1356,5,4822.27,0,1,1,1244,0,0,39.079,4,4,0,0,4,4,1,0,0,0,1505,0,1,34.5707,2,2,0,0,2,2,1,0,0,0,None,None
1357,5,7040.32,0,1,1,1321,0,0,39.0456,2,2,0,0,2,2,1,0,0,0,760,0,1,39.8372,1,1,0,0,1,1,1,0,0,0,None,None
1358,5,5713.76,0,1,1,1344,0,0,42.6398,1,1,0,0,1,1,1,0,0,0,1564,0,1,32.9416,3,3,0,0,3,3,1,0,0,0,None,None
1359,5,2798.85,0,1,1,1662,0,0,62.2372,4,4,0,0,4,4,1,0,0,0,442,0,1,58.7654,2,2,0,0,2,2,1,0,0,0,None,None
1360,6,2228.5,0,1,1,1292,0,0,30.7556,3,3,0,0,3,3,1,0,0,0,65,0,1,31.5081,6,6,0,0,6,6,1,0,0,0,None,None
1361,6,3871.18,0,1,1,93,0,0,33.6827,3,3,0,0,3,3,1,0,0,0,94,0,1,27.5787,4,4,0,0,4,4,1,0,0,0,None,None
1362,6,13600.1,0,1,1,128,1,0,21.5714,5,5,0,0,5,5,1,0,0,0,8,0,1,23.5926,6,6,0,0,6,6,1,0,0,0,None,None
1363,6,7751.8,0,1,1,299,0,0,21.8509,5,5,0,0,5,5,1,0,0,0,13,1,1,21.3124,7,7,0,0,7,7,1,0,0,0,None,None
1364,6,7048.73,0,1,1,601,1,0,22.165,6,6,0,0,6,6,1,0,0,0,36,0,1,21.8537,6,6,0,0,6,6,1,0,0,0,None,None
1365,6,1091.07,0,1,1,897,1,0,19.8262,5,5,0,0,5,5,1,0,0,0,118,1,1,17.3944,7,7,0,0,7,7,1,0,0,0,None,None
1366,6,12930.7,0,1,1,925,1,0,22.457,4,4,0,0,4,4,1,0,0,0,158,1,1,18.7882,6,6,0,0,6,6,1,0,0,0,None,None
1367,6,8018.29,0,1,1,947,1,0,18.2373,2,2,0,0,2,2,1,0,0,0,284,1,1,18.0224,6,6,0,0,6,6,1,0,0,0,None,None
1368,6,6831.63,0,1,1,963,0,0,22.3773,5,5,0,0,5,5,1,0,0,0,178,0,1,25.542,7,7,0,0,7,7,1,0,0,0,None,None
1369,6,13958.7,0,1,1,982,1,0,22.4558,5,5,0,0,5,5,1,0,0,0,135,1,1,16.1039,7,7,0,0,7,7,1,0,0,0,None,None
1370,6,6041.36,0,1,1,984,1,0,19.0441,4,4,0,0,4,4,1,0,0,0,177,1,1,16.1662,6,6,0,0,6,6,1,0,0,0,None,None
1371,6,5895.21,0,1,1,989,0,0,25.0838,3,3,0,0,3,3,1,0,0,0,181,1,1,14.5841,7,7,0,0,7,7,1,0,0,0,None,None
1372,6,8065.6,0,1,1,1006,0,0,25.0419,4,4,0,0,4,4,1,0,0,0,220,1,1,15.5764,6,6,0,0,6,6,1,0,0,0,None,None
1373,6,8197.05,0,1,1,1042,1,0,18.3203,3,3,0,0,3,3,1,0,0,0,300,1,1,19.3557,7,7,0,0,7,7,1,0,0,0,None,None
1374,6,4852.1,0,1,1,1045,0,0,27.3529,4,4,0,0,4,4,1,0,0,0,120,0,1,28.2564,5,5,0,0,5,5,1,0,0,0,None,None
1375,6,6669.6,0,1,1,1097,0,0,41.6291,4,4,0,0,4,4,1,0,0,0,44,0,1,21.5581,7,7,0,0,7,7,1,0,0,0,None,None
1376,6,5682.31,0,1,1,1107,0,0,21.7322,2,2,0,0,2,2,1,0,0,0,312,1,1,15.6171,7,7,0,0,7,7,1,0,0,0,None,None
1377,6,7805.87,0,1,1,1151,0,0,20.7373,2,2,0,0,2,2,1,0,0,0,255,0,1,22.0982,7,7,0,0,7,7,1,0,0,0,None,None
1378,6,9372.64,0,1,1,1164,1,0,21.3593,4,4,0,0,4,4,1,0,0,0,306,1,1,18.0638,7,7,0,0,7,7,1,0,0,0,None,None
1379,6,1858.21,0,1,1,1199,0,0,35.3799,3,3,0,0,3,3,1,0,0,0,862,0,1,37.8815,1,1,0,0,1,1,1,0,0,0,None,None
1380,6,4223.69,0,1,1,1222,0,0,34.959,5,5,0,0,5,5,1,0,0,0,352,0,1,19.1916,7,7,0,0,7,7,1,0,0,0,None,None
1381,6,4012.78,0,1,1,1235,0,0,22.3491,3,3,0,0,3,3,1,0,0,0,384,1,1,17.4316,7,7,0,0,7,7,1,0,0,0,None,None
1382,6,18022.8,0,1,1,1238,1,0,27.4242,4,4,0,0,4,4,1,0,0,0,353,1,1,19.4391,7,7,0,0,7,7,1,0,0,0,None,None
1383,6,7015.93,0,1,1,1242,0,0,26.4725,4,4,0,0,4,4,1,0,0,0,281,0,1,22.1325,7,7,0,0,7,7,1,0,0,0,None,None
1384,6,9597.71,0,1,1,1263,1,0,19.2321,4,4,0,0,4,4,1,0,0,0,390,1,1,17.2672,7,7,0,0,7,7,1,0,0,0,None,None
1385,6,2626.04,0,1,1,1265,0,0,28.4111,4,4,0,0,4,4,1,0,0,0,9,0,1,24.3637,6,6,0,0,6,6,1,0,0,0,None,None
1386,6,7289.04,0,1,1,1270,0,0,35.6011,2,2,0,0,2,2,1,0,0,0,141,0,1,36.2434,1,1,0,0,1,1,1,0,0,0,None,None
1387,6,9875.2,0,1,1,1282,0,0,24.4156,3,3,0,0,3,3,1,0,0,0,126,0,1,29.9724,4,4,0,0,4,4,1,0,0,0,None,None
1388,6,11641,0,1,1,1285,1,0,17.2506,4,4,0,0,4,4,1,0,0,0,429,1,1,15.778,7,7,0,0,7,7,1,0,0,0,None,None
1389,6,5470.18,0,1,1,1288,0,0,37.299,4,4,0,0,4,4,1,0,0,0,1561,0,1,37.7129,2,2,0,0,2,2,1,0,0,0,None,None
1390,6,8265.57,0,1,1,1289,0,0,51.8923,3,3,0,0,3,3,1,0,0,0,20,0,1,38.0873,3,3,0,0,3,3,1,0,0,0,None,None
1391,6,1405.4,0,1,1,1303,0,0,36.9887,3,3,0,0,3,3,1,0,0,0,163,0,1,38.567,2,2,0,0,2,2,1,0,0,0,None,None
1392,6,8963.83,0,1,1,1304,1,0,18.1083,2,2,0,0,2,2,1,0,0,0,455,1,1,16.5956,7,7,0,0,7,7,1,0,0,0,None,None
1393,6,12910.8,0,1,1,1307,0,0,36.9481,3,3,0,0,3,3,1,0,0,0,545,0,1,34.679,2,2,0,0,2,2,1,0,0,0,None,None
1394,6,5915.62,0,1,1,1312,0,0,53.0717,3,3,0,0,3,3,1,0,0,0,323,0,1,42.4112,2,2,0,0,2,2,1,0,0,0,None,None
1395,6,9944.66,0,1,1,1322,0,0,33.8677,5,5,0,0,5,5,1,0,0,0,289,1,1,21.048,7,7,0,0,7,7,1,0,0,0,None,None
1396,6,6309.51,0,1,1,1326,0,0,17.722,3,3,0,0,3,3,1,0,0,0,398,1,1,19.846,6,6,0,0,6,6,1,0,0,0,None,None
1397,6,7572.84,0,1,1,1328,0,0,25.6158,3,3,0,0,3,3,1,0,0,0,434,1,1,19.8245,7,7,0,0,7,7,1,0,0,0,None,None
1398,6,20912.8,0,1,1,1332,0,0,24.0104,3,3,0,0,3,3,1,0,0,0,481,1,1,16.8286,7,7,0,0,7,7,1,0,0,0,None,None
1399,6,8988.37,0,1,1,1334,1,0,19.6911,4,4,0,0,4,4,1,0,0,0,462,1,1,18.472,7,7,0,0,7,7,1,0,0,0,None,None
1400,6,4841.49,0,1,1,1338,0,0,24.8,3,3,0,0,3,3,1,0,0,0,209,0,1,25.1006,5,5,0,0,5,5,1,0,0,0,None,None
1401,6,3253.17,0,1,1,1359,1,0,22.07,3,3,0,0,3,3,1,0,0,0,620,1,1,15.7177,7,7,0,0,7,7,1,0,0,0,None,None
1402,6,4033,0,1,1,1361,1,0,20.168,4,4,0,0,4,4,1,0,0,0,629,1,1,16.405,7,7,0,0,7,7,1,0,0,0,None,None
1403,6,1878.32,0,1,1,1362,0,0,41.9161,3,3,0,0,3,3,1,0,0,0,263,0,1,23.8582,6,6,0,0,6,6,1,0,0,0,None,None
1404,6,11110.2,0,1,1,1363,0,0,53.3041,1,1,0,0,1,1,1,0,0,0,77,0,1,49.3694,1,1,0,0,1,1,1,0,0,0,None,None
1405,6,8127.47,0,1,1,1368,0,0,30.2303,4,4,0,0,4,4,1,0,0,0,314,1,1,23.5758,6,6,0,0,6,6,1,0,0,0,None,None
1406,6,8525.59,0,1,1,1371,0,0,44.7546,4,4,0,0,4,4,1,0,0,0,621,0,1,36.0006,4,4,0,0,4,4,1,0,0,0,None,None
1407,6,3469.9,0,1,1,1372,1,0,14.7405,4,4,0,0,4,4,1,0,0,0,368,0,1,22.5648,5,5,0,0,5,5,1,0,0,0,None,None
1408,6,5231.69,0,1,1,1382,1,0,24.8009,4,4,0,0,4,4,1,0,0,0,379,1,1,23.6373,6,6,0,0,6,6,1,0,0,0,None,None
1409,6,2270.94,0,1,1,1388,1,0,21.1502,4,4,0,0,4,4,1,0,0,0,526,1,1,19.9633,4,4,0,0,4,4,1,0,0,0,None,None
1410,6,10300.1,0,1,1,1392,1,0,17.3815,4,4,0,0,4,4,1,0,0,0,537,1,1,19.2619,7,7,0,0,7,7,1,0,0,0,None,None
1411,6,17354.8,0,1,1,1418,1,0,24.1755,3,3,0,0,3,3,1,0,0,0,589,1,1,18.8245,7,7,0,0,7,7,1,0,0,0,None,None
