91,66
0,1
1985,1
0.000449506,0.000447426,0.000445275,0.000444146,0.000422355,0.00044117,0.000436482,0.000425547,0.000410346,0.000409911,0.000405972,0.000401383,0.000397328,0.000392993,0.000388638,0.000384601,0.000380524,0.000372714,0.000365073,0.000357597,0.000350284,0.000343128,0.000336128,0.00032928,0.00032258,0.000316025,0.000309612,0.000303337,0.000297199,0.000291194,0.000285319,0.000279571,0.000273948,0.000268446,0.000263064,0.000257798,0.000252647,0.000247607,0.000242676,0.000237852,0.000233133,0.000228515,0.000223998,0.000219579,0.000215255,0.000211025,0.000206887,0.000202838,0.000198877,0.000195002,0.000191211,0.000187502,0.000183873,0.000180323,0.00017685,0.000173452,0.000170127,0.000166875,0.000163693,0.00016058,0.000157535,0.000154555,0.00015164,0.000148788,0.000145998,0.000143269
0.000469658,0.000469539,0.000469992,0.000471539,0.000452171,0.000475746,0.000474167,0.000465097,0.000450728,0.000451271,0.000448153,0.000445583,0.000442552,0.000439707,0.000436583,0.000433501,0.000430559,0.000421665,0.000412963,0.00040445,0.000396122,0.000387973,0.000380002,0.000372203,0.000364573,0.000357108,0.000349805,0.00034266,0.00033567,0.000328831,0.000322141,0.000315595,0.000309192,0.000302927,0.000296797,0.000290801,0.000284934,0.000279195,0.00027358,0.000268086,0.000262712,0.000257454,0.00025231,0.000247277,0.000242353,0.000237536,0.000232824,0.000228213,0.000223702,0.000219289,0.000214972,0.000210748,0.000206616,0.000202573,0.000198618,0.000194748,0.000190963,0.000187259,0.000183635,0.00018009,0.000176622,0.000173229,0.00016991,0.000166662,0.000163485,0.000160376
0.000533849,0.000535492,0.000538022,0.000541571,0.000521468,0.000551195,0.000552689,0.000544848,0.000529793,0.000531337,0.000528141,0.000526234,0.000525027,0.000523187,0.000521518,0.00051976,0.000518151,0.000507359,0.000496801,0.000486472,0.000476366,0.00046648,0.000456807,0.000447344,0.000438086,0.000429029,0.000420168,0.000411499,0.000403017,0.00039472,0.000386602,0.00037866,0.00037089,0.000363288,0.000355852,0.000348576,0.000341458,0.000334494,0.00032768,0.000321015,0.000314494,0.000308114,0.000301872,0.000295766,0.000289792,0.000283947,0.000278229,0.000272635,0.000267162,0.000261807,0.000256569,0.000251444,0.00024643,0.000241525,0.000236726,0.00023203,0.000227437,0.000222943,0.000218547,0.000214245,0.000210037,0.00020592,0.000201893,0.000197952,0.000194097,0.000190325
0.000612115,0.000620019,0.000603113,0.000607451,0.000590344,0.000621277,0.000638737,0.000646978,0.000646551,0.000673408,0.000684319,0.000699314,0.000716137,0.000738293,0.000702196,0.00066643,0.000630295,0.000617377,0.000604739,0.000592374,0.000580278,0.000568443,0.000556865,0.000545538,0.000534456,0.000523614,0.000513007,0.00050263,0.000492478,0.000482546,0.000472828,0.000463322,0.000454021,0.000444922,0.00043602,0.00042731,0.00041879,0.000410454,0.000402298,0.00039432,0.000386514,0.000378877,0.000371406,0.000364096,0.000356945,0.000349949,0.000343104,0.000336408,0.000329856,0.000323447,0.000317177,0.000311042,0.00030504,0.000299168,0.000293424,0.000287804,0.000282305,0.000276926,0.000271663,0.000266515,0.000261478,0.00025655,0.000251728,0.000247011,0.000242397,0.000237882
0.000685451,0.000703653,0.000644927,0.000647425,0.000636824,0.000660965,0.000704789,0.000741312,0.000769805,0.000844427,0.000881909,0.000929696,0.000978438,0.001041679,0.000939756,0.000837633,0.000735245,0.000720356,0.000705791,0.00069154,0.000677599,0.000663959,0.000650615,0.00063756,0.000624788,0.000612293,0.000600068,0.000588108,0.000576407,0.00056496,0.000553761,0.000542804,0.000532085,0.000521598,0.000511338,0.0005013,0.00049148,0.000481872,0.000472473,0.000463277,0.000454281,0.000445479,0.000436868,0.000428444,0.000420202,0.000412139,0.00040425,0.000396532,0.000388982,0.000381595,0.000374368,0.000367298,0.00036038,0.000353613,0.000346992,0.000340515,0.000334178,0.000327978,0.000321913,0.000315979,0.000310173,0.000304494,0.000298937,0.000293501,0.000288182,0.000282979
0.000820035,0.000835356,0.000851778,0.000869797,0.00085106,0.000910539,0.000928188,0.000934036,0.00092932,0.000952048,0.000964391,0.000976041,0.00099647,0.001139961,0.00125327,0.001245008,0.001236606,0.00121116,0.001186265,0.001161909,0.001138081,0.001114769,0.001091962,0.001069649,0.001047819,0.001026463,0.001005569,0.000985127,0.000965129,0.000945564,0.000926422,0.000907696,0.000889375,0.000871451,0.000853915,0.000836759,0.000819975,0.000803554,0.000787489,0.000771772,0.000756396,0.000741353,0.000726635,0.000712237,0.00069815,0.000684369,0.000670886,0.000657695,0.00064479,0.000632165,0.000619813,0.000607728,0.000595906,0.000584339,0.000573023,0.000561953,0.000551122,0.000540525,0.000530159,0.000520017,0.000510094,0.000500387,0.00049089,0.000481598,0.000472508,0.000463615
0.001001919,0.001018637,0.001037619,0.001058798,0.001035231,0.001105643,0.001125528,0.001130565,0.001123391,0.001150047,0.001164741,0.001178052,0.001212887,0.001427147,0.001589641,0.001564135,0.001540703,0.001508972,0.001477928,0.001447557,0.001417844,0.001388774,0.001360335,0.001332511,0.00130529,0.001278659,0.001252605,0.001227115,0.001202178,0.00117778,0.001153912,0.00113056,0.001107714,0.001085363,0.001063497,0.001042104,0.001021174,0.001000698,0.000980666,0.000961067,0.000941893,0.000923134,0.000904782,0.000886828,0.000869262,0.000852077,0.000835264,0.000818816,0.000802723,0.00078698,0.000771577,0.000756508,0.000741766,0.000727343,0.000713232,0.000699427,0.000685921,0.000672708,0.000659781,0.000647134,0.000634761,0.000622656,0.000610814,0.000599227,0.000587892,0.000576803
0.001193892,0.001210591,0.001230887,0.001255011,0.001227105,0.001308642,0.001330902,0.001335538,0.001325128,0.001354633,0.00137153,0.001387399,0.001445289,0.001727909,0.00193176,0.001880066,0.001833997,0.001797286,0.001761347,0.001726164,0.001691723,0.001658006,0.001624999,0.001592687,0.001561055,0.001530088,0.001499774,0.001470098,0.001441046,0.001412606,0.001384765,0.00135751,0.001330828,0.001304709,0.001279139,0.001254107,0.001229602,0.001205613,0.001182129,0.001159139,0.001136634,0.001114602,0.001093033,0.001071919,0.001051249,0.001031015,0.001011206,0.000991814,0.000972831,0.000954247,0.000936054,0.000918244,0.00090081,0.000883742,0.000867033,0.000850676,0.000834664,0.000818988,0.000803643,0.000788621,0.000773914,0.000759518,0.000745424,0.000731627,0.000718121,0.000704898
0.00139392,0.001410052,0.001429967,0.00145546,0.001423016,0.001516338,0.001541179,0.001545648,0.001532603,0.001564153,0.001581902,0.001600126,0.001691605,0.002026668,0.002254094,0.002165882,0.002090292,0.002049033,0.002008627,0.001969057,0.001930304,0.001892352,0.001855184,0.001818785,0.001783138,0.001748227,0.001714039,0.001680556,0.001647766,0.001615653,0.001584205,0.001553406,0.001523243,0.001493704,0.001464776,0.001436445,0.0014087,0.001381528,0.001354918,0.001328858,0.001303337,0.001278342,0.001253865,0.001229893,0.001206417,0.001183426,0.00116091,0.00113886,0.001117265,0.001096117,0.001075405,0.001055122,0.001035258,0.001015804,0.000996753,0.000978095,0.000959823,0.000941928,0.000924404,0.000907241,0.000890434,0.000873973,0.000857853,0.000842066,0.000826605,0.000811464
0.001595217,0.001611271,0.001630459,0.001655485,0.001617061,0.001721561,0.001750227,0.001755101,0.001740039,0.001774593,0.001792486,0.001811662,0.001946113,0.002306017,0.002531176,0.002396886,0.002285221,0.002240374,0.002196446,0.002153418,0.002111273,0.002069992,0.002029558,0.001989952,0.001951159,0.001913161,0.001875942,0.001839487,0.001803779,0.001768803,0.001734544,0.001700987,0.001668119,0.001635925,0.001604391,0.001573503,0.001543249,0.001513615,0.001484588,0.001456157,0.001428309,0.001401032,0.001374314,0.001348144,0.00132251,0.001297402,0.001272809,0.001248721,0.001225126,0.001202015,0.001179377,0.001157204,0.001135486,0.001114213,0.001093376,0.001072966,0.001052975,0.001033394,0.001014214,0.000995428,0.000977027,0.000959003,0.000941348,0.000924056,0.000907118,0.000890527
0.001790124,0.001807867,0.001827288,0.001851819,0.001805967,0.00191925,0.001951841,0.001959029,0.001943037,0.001981362,0.002000926,0.002020544,0.00220443,0.002554827,0.0027513,0.002561517,0.002409383,0.002362895,0.002317343,0.002272709,0.002228975,0.002186121,0.002144131,0.002102987,0.002062672,0.00202317,0.001984463,0.001946535,0.001909373,0.001872958,0.001837278,0.001802316,0.001768059,0.001734492,0.001701601,0.001669373,0.001637794,0.001606851,0.001576532,0.001546824,0.001517714,0.001489191,0.001461242,0.001433857,0.001407023,0.00138073,0.001354967,0.001329722,0.001304987,0.001280749,0.001257,0.00123373,0.001210928,0.001188586,0.001166694,0.001145243,0.001124224,0.001103628,0.001083448,0.001063674,0.001044299,0.001025314,0.001006711,0.000988483,0.000970623,0.000953122
0.001967585,0.001988147,0.002009618,0.002034562,0.001981781,0.002100534,0.002134481,0.00214394,0.002129088,0.002171535,0.002193357,0.002214798,0.002451754,0.002758927,0.002904005,0.002651656,0.002456395,0.002408649,0.002361872,0.002316046,0.002271151,0.002227168,0.002184079,0.002141864,0.002100508,0.002059991,0.002020297,0.00198141,0.001943313,0.001905989,0.001869424,0.001833602,0.001798507,0.001764125,0.001730442,0.001697443,0.001665114,0.001633442,0.001602414,0.001572015,0.001542234,0.001513059,0.001484475,0.001456473,0.001429039,0.001402163,0.001375832,0.001350037,0.001324765,0.001300007,0.001275752,0.00125199,0.00122871,0.001205903,0.001183559,0.00116167,0.001140225,0.001119215,0.001098633,0.001078468,0.001058713,0.00103936,0.001020399,0.001001824,0.000983626,0.000965798
0.002118977,0.002144797,0.002170059,0.002198025,0.00214093,0.002264653,0.002297763,0.002307564,0.00229461,0.002343219,0.002368528,0.002393044,0.002685698,0.002930402,0.003013631,0.002690626,0.002450808,0.002403256,0.002356671,0.002311032,0.00226632,0.002222516,0.002179602,0.00213756,0.002096372,0.002056021,0.002016489,0.00197776,0.001939819,0.001902647,0.001866231,0.001830555,0.001795604,0.001761362,0.001727816,0.001694952,0.001662755,0.001631212,0.00160031,0.001570035,0.001540376,0.001511319,0.001482853,0.001454964,0.001427643,0.001400876,0.001374653,0.001348962,0.001323794,0.001299137,0.001274981,0.001251315,0.00122813,0.001205416,0.001183164,0.001161363,0.001140006,0.001119082,0.001098583,0.001078501,0.001058827,0.001039552,0.001020669,0.00100217,0.000984046,0.00096629
0.002243295,0.002274646,0.002305862,0.00233828,0.002280451,0.002409652,0.002442012,0.002449803,0.002436532,0.002490697,0.002521495,0.002549912,0.00289443,0.003076937,0.003104263,0.00270409,0.002417416,0.002370543,0.002324622,0.002279634,0.00223556,0.002192381,0.00215008,0.002108637,0.002068037,0.002028261,0.001989293,0.001951117,0.001913716,0.001877076,0.001841179,0.001806012,0.001771559,0.001737806,0.001704738,0.001672342,0.001640605,0.001609512,0.001579051,0.001549208,0.001519972,0.00149133,0.001463269,0.001435779,0.001408847,0.001382462,0.001356613,0.001331289,0.001306479,0.001282174,0.001258362,0.001235034,0.00121218,0.00118979,0.001167855,0.001146366,0.001125313,0.001104688,0.001084481,0.001064686,0.001045292,0.001026292,0.001007679,0.000989443,0.000971578,0.000954076
0.002345108,0.002379985,0.002416952,0.002455685,0.002399392,0.002535344,0.002568294,0.002574257,0.002558167,0.00261429,0.002649767,0.002683775,0.003071178,0.003204693,0.003195519,0.002717993,0.002519901,0.002470946,0.002422985,0.002375999,0.002329967,0.002284871,0.00224069,0.002197407,0.002155003,0.002113461,0.002072762,0.002032891,0.001993829,0.001955561,0.00191807,0.00188134,0.001845357,0.001810105,0.001775569,0.001741734,0.001708587,0.001676113,0.001644299,0.001613131,0.001582596,0.001552682,0.001523375,0.001494663,0.001466535,0.001438978,0.001411981,0.001385533,0.001359621,0.001334236,0.001309367,0.001285003,0.001261134,0.001237749,0.00121484,0.001192396,0.001170408,0.001148867,0.001127763,0.001107088,0.001086833,0.00106699,0.001047549,0.001028504,0.001009845,0.000991565
0.002434626,0.002472191,0.002513392,0.002558813,0.002507428,0.002651379,0.002688288,0.002694855,0.00267696,0.002732786,0.002770246,0.002809824,0.003231346,0.003335543,0.003307052,0.00275704,0.002615117,0.00256404,0.002514005,0.00246499,0.002416975,0.002369938,0.002323861,0.002278722,0.002234505,0.002191188,0.002148755,0.002107187,0.002066467,0.002026577,0.0019875,0.00194922,0.00191172,0.001874985,0.001838999,0.001803747,0.001769213,0.001735384,0.001702244,0.00166978,0.001637978,0.001606824,0.001576305,0.001546409,0.001517122,0.001488432,0.001460328,0.001432796,0.001405826,0.001379405,0.001353523,0.001328169,0.001303332,0.001279001,0.001255167,0.001231818,0.001208945,0.001186539,0.00116459,0.001143088,0.001122024,0.00110139,0.001081177,0.001061375,0.001041978,0.001022976
0.00250173,0.002541964,0.002584757,0.002633355,0.002586718,0.002738044,0.002779118,0.00278825,0.002769673,0.00282397,0.002859082,0.002899202,0.003336154,0.003431699,0.003396039,0.002787138,0.002687184,0.002634488,0.002582869,0.002532306,0.002482777,0.00243426,0.002386736,0.002340183,0.002294582,0.002249914,0.002206159,0.002163298,0.002121314,0.002080189,0.002039904,0.002000443,0.001961789,0.001923925,0.001886836,0.001850504,0.001814916,0.001780055,0.001745908,0.001712458,0.001679692,0.001647596,0.001616157,0.00158536,0.001555193,0.001525643,0.001496698,0.001468343,0.001440569,0.001413363,0.001386713,0.001360608,0.001335036,0.001309988,0.001285451,0.001261417,0.001237873,0.001214812,0.001192221,0.001170093,0.001148417,0.001127184,0.001106386,0.001086013,0.001066056,0.001046507
0.002544837,0.002588979,0.0026362,0.00268816,0.002646601,0.002805797,0.002855325,0.00287077,0.002856813,0.002913647,0.002949116,0.002989129,0.00342561,0.00352757,0.00349078,0.002832681,0.002732673,0.00267802,0.002624506,0.002572108,0.002520801,0.002470564,0.002421373,0.002373208,0.002326046,0.002279867,0.00223465,0.002190376,0.002147024,0.002104575,0.002063011,0.002022314,0.001982464,0.001943444,0.001905238,0.001867828,0.001831198,0.001795331,0.001760211,0.001725823,0.001692151,0.001659182,0.001626899,0.001595289,0.001564338,0.001534032,0.001504357,0.001475301,0.00144685,0.001418992,0.001391714,0.001365005,0.001338853,0.001313245,0.001288172,0.00126362,0.00123958,0.001216042,0.001192993,0.001170425,0.001148328,0.00112669,0.001105504,0.001084759,0.001064447,0.001044557
0.002586265,0.002634384,0.002685956,0.002742833,0.00270536,0.002869999,0.002928086,0.002952673,0.002945414,0.003008301,0.003046658,0.003087575,0.003512098,0.003625137,0.003583867,0.002888264,0.002775188,0.002719796,0.00266556,0.002612455,0.002560458,0.002509546,0.002459696,0.002410886,0.002363094,0.002316299,0.00227048,0.002225617,0.00218169,0.00213868,0.002096567,0.002055332,0.002014957,0.001975425,0.001936718,0.001898818,0.001861708,0.001825373,0.001789796,0.001754961,0.001720853,0.001687456,0.001654756,0.001622738,0.001591389,0.001560693,0.001530637,0.001501209,0.001472394,0.001444181,0.001416556,0.001389508,0.001363023,0.001337092,0.001311701,0.00128684,0.001262497,0.001238663,0.001215325,0.001192475,0.001170101,0.001148194,0.001126744,0.001105742,0.001085177,0.001065042
0.00262861,0.002682156,0.002738341,0.00280025,0.002768469,0.002937684,0.003002359,0.003036365,0.003038681,0.003109762,0.003154736,0.003199248,0.003609786,0.003732837,0.003678308,0.002950844,0.00282063,0.002763095,0.002706791,0.00265169,0.002597767,0.002544998,0.002493357,0.00244282,0.002393363,0.002344965,0.002297601,0.00225125,0.00220589,0.002161501,0.00211806,0.002075548,0.002033946,0.001993232,0.00195339,0.001914399,0.001876243,0.001838902,0.001802359,0.001766599,0.001731602,0.001697354,0.001663839,0.00163104,0.001598942,0.001567531,0.001536792,0.001506709,0.00147727,0.001448461,0.001420268,0.001392677,0.001365676,0.001339253,0.001313395,0.00128809,0.001263326,0.001239091,0.001215375,0.001192166,0.001169453,0.001147225,0.001125473,0.001104187,0.001083355,0.001062969
0.002674774,0.00273245,0.00279371,0.002859822,0.002832741,0.003007183,0.003076015,0.003116164,0.00312725,0.003208178,0.00326064,0.003311251,0.003709323,0.003841152,0.00376922,0.003013098,0.002869419,0.002811474,0.00275476,0.002699249,0.002644917,0.002591738,0.002539688,0.002488744,0.00243888,0.002390076,0.002342307,0.002295553,0.002249791,0.002205001,0.002161161,0.002118252,0.002076254,0.002035148,0.001994915,0.001955535,0.001916992,0.001879267,0.001842342,0.001806202,0.001770829,0.001736207,0.00170232,0.001669152,0.001636688,0.001604914,0.001573814,0.001543375,0.001513581,0.00148442,0.001455879,0.001427943,0.0014006,0.001373838,0.001347643,0.001322005,0.001296912,0.001272351,0.001248311,0.001224782,0.001201752,0.001179211,0.001157149,0.001135555,0.001114419,0.001093733
0.002731419,0.002790602,0.002856123,0.002927504,0.002904699,0.003084067,0.003158408,0.003202813,0.003219942,0.003310377,0.003372837,0.003431158,0.003824162,0.003962225,0.003878055,0.003091649,0.002927185,0.002867715,0.002809518,0.002752567,0.002696835,0.002642298,0.002588928,0.0025367,0.002485592,0.002435577,0.002386634,0.002338739,0.002291869,0.002246003,0.002201119,0.002157196,0.002114214,0.002072153,0.002030992,0.001990712,0.001951295,0.001912722,0.001874975,0.001838036,0.001801889,0.001766515,0.001731899,0.001698024,0.001664875,0.001632435,0.00160069,0.001569625,0.001539225,0.001509476,0.001480364,0.001451876,0.001423997,0.001396716,0.001370018,0.001343893,0.001318327,0.001293308,0.001268825,0.001244866,0.001221421,0.001198477,0.001176025,0.001154054,0.001132553,0.001111512
0.002805166,0.002862858,0.002928482,0.003002809,0.002983788,0.003166214,0.003243844,0.003292133,0.003311611,0.00340667,0.003476769,0.003543359,0.003937506,0.004076781,0.003992871,0.003180183,0.003002551,0.002941897,0.002882537,0.002824444,0.00276759,0.00271195,0.002657497,0.002604205,0.002552051,0.00250101,0.002451058,0.002402171,0.002354328,0.002307506,0.002261682,0.002216837,0.002172948,0.002129996,0.002087961,0.002046822,0.002006561,0.001967159,0.001928598,0.00189086,0.001853927,0.001817782,0.001782409,0.00174779,0.001713909,0.001680752,0.001648302,0.001616545,0.001585465,0.001555049,0.001525281,0.001496149,0.001467638,0.001439736,0.001412429,0.001385705,0.001359551,0.001333955,0.001308905,0.001284389,0.001260397,0.001236917,0.001213938,0.001191449,0.001169439,0.0011479
0.002896124,0.002951685,0.003014311,0.003087247,0.003069637,0.003254707,0.003333659,0.003383648,0.003405206,0.003500951,0.003573675,0.003646066,0.004049572,0.00418167,0.004113771,0.003280089,0.003098423,0.003034473,0.002971929,0.002910759,0.002850933,0.002792421,0.002735195,0.002679227,0.002624488,0.002570952,0.002518592,0.002467383,0.002417299,0.002368315,0.002320408,0.002273553,0.002227728,0.00218291,0.002139076,0.002096206,0.002054278,0.002013271,0.001973164,0.00193394,0.001895577,0.001858057,0.001821361,0.001785472,0.001750371,0.001716041,0.001682466,0.001649629,0.001617513,0.001586102,0.001555382,0.001525337,0.001495952,0.001467213,0.001439105,0.001411615,0.001384728,0.001358433,0.001332715,0.001307563,0.001282963,0.001258903,0.001235372,0.001212359,0.001189851,0.001167837
0.003005674,0.003058418,0.003117467,0.003185832,0.003165103,0.003350342,0.003430313,0.003480079,0.003501603,0.003597707,0.003669094,0.003742126,0.004158965,0.004278144,0.004237774,0.003389856,0.003215461,0.003148289,0.003082622,0.003018425,0.002955666,0.002894312,0.002834333,0.002775696,0.002718373,0.002662333,0.002607548,0.002553991,0.002501632,0.002450446,0.002400407,0.002351488,0.002303664,0.002256912,0.002211206,0.002166524,0.002122843,0.00208014,0.002038393,0.001997581,0.001957683,0.001918679,0.001880548,0.001843271,0.001806828,0.001771202,0.001736374,0.001702325,0.00166904,0.001636499,0.001604687,0.001573588,0.001543185,0.001513463,0.001484407,0.001456001,0.001428231,0.001401084,0.001374544,0.001348599,0.001323234,0.001298438,0.001274197,0.001250499,0.001227331,0.001204682
