Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever
1994.5,1,1,8,476,1,0,0,0,0,0,0
1994.5,1,1,9,545,2,0,0,1,0,0,0
1994.5,1,1,10,496,0,0,0,0,0,0,0
1994.5,1,1,11,495,1,0,0,0,0,0,0
1994.5,1,1,12,469,0,0,0,1,1,0,0
1994.5,1,1,13,486,0,0,0,0,0,0,0
1994.5,1,1,14,523,1,1,0,1,1,0,0
1994.5,1,1,15,429,5,4,0,0,0,0,0
1994.5,1,1,16,455,12,9,0,0,0,0,0
1994.5,1,1,17,426,35,9,0,0,0,0,0
1994.5,1,1,18,422,38,5,0,1,0,0,0
1994.5,1,1,19,447,65,10,0,1,1,0,0
1994.5,1,1,20,423,69,8,0,0,0,0,0
1994.5,1,1,21,414,68,6,0,0,0,1,1
1994.5,1,1,22,375,75,6,0,1,0,0,0
1994.5,1,1,23,385,84,5,0,1,1,0,0
1994.5,1,1,24,352,82,9,0,3,3,0,0
1994.5,1,1,25,331,72,3,0,2,2,0,0
1994.5,1,1,26,288,55,3,0,1,1,0,0
1994.5,1,1,27,314,75,4,0,2,2,0,0
1994.5,1,1,28,320,61,2,0,6,6,0,0
1994.5,1,1,29,322,72,5,0,1,1,0,0
1994.5,1,1,30,313,60,2,0,3,0,0,0
1994.5,1,1,31,288,56,3,0,1,1,0,0
1994.5,1,1,32,286,48,4,0,1,1,0,0
1994.5,1,1,33,298,40,8,0,1,1,0,0
1994.5,1,1,34,221,20,1,0,1,0,0,0
1994.5,1,1,35,257,39,3,0,1,1,0,0
1994.5,1,1,36,266,27,1,0,2,0,0,0
1994.5,1,1,37,250,32,1,0,3,1,0,0
1994.5,1,1,38,275,21,2,0,2,1,0,0
1994.5,1,1,39,219,14,1,0,3,2,0,0
1994.5,1,1,40,205,14,0,0,3,1,0,0
1994.5,1,1,41,223,17,0,0,1,0,0,0
1994.5,1,1,42,222,11,0,0,0,0,0,0
1994.5,1,1,43,213,13,1,0,1,1,0,0
1994.5,1,1,44,181,16,2,0,1,1,0,0
1994.5,1,1,45,171,6,0,0,0,0,0,0
1994.5,1,1,46,177,8,1,0,0,0,0,0
1994.5,1,1,47,139,9,0,0,0,0,0,0
1994.5,1,1,48,167,10,1,0,2,1,0,0
1994.5,1,1,49,143,13,1,0,2,2,0,0
1994.5,1,1,50,149,6,0,0,0,0,0,0
1994.5,1,1,51,130,6,0,0,0,0,0,0
1994.5,1,1,52,129,3,0,0,2,0,0,0
1994.5,1,1,53,139,3,0,0,1,1,0,0
1994.5,1,1,54,123,2,0,0,0,0,0,0
1994.5,1,1,55,118,3,0,0,2,0,0,0
1994.5,1,1,56,110,2,0,0,1,0,0,0
1994.5,1,1,57,127,3,0,0,0,0,0,0
1994.5,1,1,58,104,2,0,0,0,0,0,0
1994.5,1,1,59,92,1,0,0,0,0,0,0
1994.5,1,1,60,87,1,0,0,0,0,0,0
1994.5,1,1,61,90,2,0,0,1,0,0,0
1994.5,1,1,62,73,0,0,0,3,0,0,0
1994.5,1,1,63,85,1,0,0,1,1,0,0
1994.5,1,1,64,80,1,0,0,0,0,0,0
1994.5,1,1,65,68,1,0,0,0,0,0,0
1994.5,1,1,66,73,2,0,0,2,0,0,0
1994.5,1,1,67,66,0,0,0,1,0,0,0
1994.5,1,1,68,48,0,0,0,1,0,0,0
1994.5,1,1,69,52,0,0,0,0,0,0,0
1994.5,1,1,70,46,1,0,0,2,0,0,0
1994.5,1,1,71,50,0,0,0,3,0,0,0
1994.5,1,1,72,36,1,0,0,1,0,0,0
1994.5,1,1,73,40,1,0,0,0,0,0,0
1994.5,1,1,74,36,0,0,0,0,0,0,0
1994.5,1,1,75,44,0,0,0,2,0,0,0
1994.5,1,1,76,46,0,0,0,1,0,0,0
1994.5,1,1,77,32,0,0,0,3,0,0,0
1994.5,1,1,78,33,0,0,0,0,0,0,0
1994.5,1,1,79,24,0,0,0,0,0,0,0
1994.5,1,1,80,16,0,0,0,1,0,0,0
1994.5,1,1,81,25,0,0,0,2,0,0,0
1994.5,1,1,82,23,0,0,0,0,0,0,0
1994.5,1,1,83,9,0,0,0,1,0,0,0
1994.5,1,1,84,12,0,0,0,0,0,0,0
1994.5,1,1,85,5,0,0,0,1,0,0,0
1994.5,1,1,86,2,0,0,0,0,0,0,0
1994.5,1,1,87,6,0,0,0,1,0,0,0
1994.5,1,1,88,7,0,0,0,2,0,0,0
1994.5,1,1,89,1,0,0,0,1,0,0,0
1994.5,1,1,90,5,0,0,0,0,0,0,0
1994.5,1,1,91,0,0,0,0,1,0,0,0
1994.5,1,1,92,1,0,0,0,0,0,0,0
1994.5,1,1,93,2,0,0,0,0,0,0,0
1994.5,1,1,94,1,0,0,0,0,0,0,0
1994.5,1,1,95,0,0,0,0,0,0,0,0
1994.5,1,1,96,0,0,0,0,0,0,0,0
1994.5,1,1,97,0,0,0,0,0,0,0,0
1994.5,1,1,98,0,0,0,0,0,0,0,0
1994.5,1,1,99,1,0,0,0,0,0,0,0
1995,1,0,0,516,16,14,0,19,8,0,0
1995,1,0,1,418,4,0,0,2,1,0,0
1995,1,0,2,457,8,0,0,1,0,0,0
1995,1,0,3,536,7,0,0,1,0,0,0
1995,1,0,4,536,1,0,0,1,0,0,0
1995,1,0,5,470,4,0,0,1,0,0,0
1995,1,0,6,489,4,0,0,1,0,0,0
1995,1,0,7,538,1,0,0,0,0,0,0
1995,1,0,8,473,3,0,0,0,0,0,0
1995,1,0,9,511,1,0,0,0,0,0,0
1995,1,0,10,530,1,0,0,2,0,0,0
1995,1,0,11,481,1,0,0,0,0,0,0
1995,1,0,12,443,1,0,0,0,0,0,0
1995,1,0,13,488,0,0,0,0,0,0,0
1995,1,0,14,449,0,1,0,0,0,0,0
1995,1,0,15,450,1,0,0,0,0,0,0
1995,1,0,16,444,1,1,0,1,0,0,0
1995,1,0,17,432,7,3,0,0,0,0,0
1995,1,0,18,414,10,1,0,0,0,0,0
1995,1,0,19,437,12,3,0,1,1,0,0
1995,1,0,20,424,20,2,0,0,0,0,0
1995,1,0,21,377,26,2,0,3,0,0,0
1995,1,0,22,341,25,1,0,2,1,0,0
1995,1,0,23,359,32,4,0,1,1,0,0
1995,1,0,24,349,27,4,0,0,0,0,0
1995,1,0,25,359,40,1,0,0,0,0,0
1995,1,0,26,322,35,3,0,2,2,0,0
1995,1,0,27,331,29,3,0,1,1,0,0
1995,1,0,28,316,39,3,0,2,1,0,0
1995,1,0,29,298,39,3,0,1,1,0,0
1995,1,0,30,303,52,5,0,1,1,0,0
1995,1,0,31,304,41,1,0,0,0,0,0
1995,1,0,32,291,39,1,0,3,2,0,0
1995,1,0,33,280,50,3,0,2,2,0,0
1995,1,0,34,246,28,1,0,3,2,0,0
1995,1,0,35,217,27,2,0,2,2,0,0
1995,1,0,36,213,35,2,0,3,2,0,0
1995,1,0,37,212,27,1,0,0,0,0,0
1995,1,0,38,185,25,1,0,1,1,0,0
1995,1,0,39,189,22,0,0,0,0,0,0
1995,1,0,40,193,10,0,0,2,1,0,0
1995,1,0,41,184,12,0,0,4,1,0,0
1995,1,0,42,174,12,0,0,2,2,0,0
1995,1,0,43,199,13,0,0,1,0,1,1
1995,1,0,44,171,13,0,0,1,0,0,0
1995,1,0,45,148,10,0,0,0,0,0,0
1995,1,0,46,125,11,0,0,4,2,0,0
1995,1,0,47,148,7,0,0,2,0,0,0
1995,1,0,48,150,6,0,0,2,1,0,0
1995,1,0,49,149,10,0,0,0,0,0,0
1995,1,0,50,133,7,1,0,1,0,0,0
1995,1,0,51,112,3,0,0,1,1,0,0
1995,1,0,52,125,6,0,0,1,0,0,0
1995,1,0,53,106,3,0,0,2,0,0,0
1995,1,0,54,90,5,0,0,2,2,0,0
1995,1,0,55,100,5,1,0,1,1,0,0
1995,1,0,56,78,1,0,0,2,1,0,0
1995,1,0,57,81,3,0,0,1,0,0,0
1995,1,0,58,82,1,0,0,4,0,0,0
1995,1,0,59,90,2,0,0,1,0,0,0
1995,1,0,60,75,0,0,0,1,0,0,0
1995,1,0,61,70,2,0,0,2,1,0,0
1995,1,0,62,68,3,0,0,3,0,0,0
1995,1,0,63,49,1,0,0,1,0,0,0
1995,1,0,64,57,0,0,0,1,0,0,0
1995,1,0,65,47,0,0,0,0,0,0,0
1995,1,0,66,42,1,0,0,2,0,0,0
1995,1,0,67,33,1,0,0,1,0,0,0
1995,1,0,68,26,0,0,0,1,0,0,0
1995,1,0,69,38,1,0,0,2,0,0,0
1995,1,0,70,27,1,1,0,1,0,0,0
1995,1,0,71,41,0,0,0,0,0,0,0
1995,1,0,72,25,0,0,0,0,0,0,0
1995,1,0,73,34,0,0,0,0,0,0,0
1995,1,0,74,16,0,0,0,0,0,0,0
1995,1,0,75,17,0,0,0,0,0,0,0
1995,1,0,76,11,0,0,0,1,0,0,0
1995,1,0,77,6,0,0,0,1,0,0,0
1995,1,0,78,10,0,0,0,1,0,0,0
1995,1,0,79,7,0,0,0,0,0,0,0
1995,1,0,80,4,0,0,0,2,0,0,0
1995,1,0,81,7,0,0,0,1,0,0,0
1995,1,0,82,5,0,0,0,1,0,0,0
1995,1,0,83,5,0,0,0,0,0,0,0
1995,1,0,84,6,0,0,0,0,0,0,0
1995,1,0,85,1,0,0,0,1,0,0,0
1995,1,0,86,2,0,0,0,1,0,0,0
1995,1,0,87,1,0,0,0,1,0,0,0
1995,1,0,88,1,0,0,0,0,0,0,0
1995,1,0,89,0,0,0,0,0,0,0,0
1995,1,0,90,0,0,0,0,0,0,0,0
1995,1,0,91,0,0,0,0,0,0,0,0
1995,1,0,92,1,0,0,0,0,0,0,0
1995,1,0,93,1,0,0,0,0,0,0,0
1995,1,0,94,0,0,0,0,0,0,0,0
1995,1,0,95,1,0,0,0,0,0,0,0
1995,1,0,96,0,0,0,0,0,0,0,0
1995,1,0,97,0,0,0,0,0,0,0,0
1995,1,0,98,1,0,0,0,0,0,0,0
1995,1,0,99,0,0,0,0,0,0,0,0
1995,1,1,0,514,22,15,0,10,1,0,0
1995,1,1,1,457,15,0,0,1,1,0,0
1995,1,1,2,513,8,0,0,2,0,0,0
1995,1,1,3,529,6,0,0,0,0,0,0
1995,1,1,4,535,12,0,0,0,0,0,0
1995,1,1,5,556,5,0,0,0,0,0,0
1995,1,1,6,449,4,0,0,0,0,0,0
1995,1,1,7,493,1,0,0,0,0,0,0
1995,1,1,8,466,3,0,0,0,0,0,0
1995,1,1,9,492,2,0,0,1,0,0,0
1995,1,1,10,542,1,0,0,0,0,0,0
1995,1,1,11,491,0,0,0,0,0,0,0
1995,1,1,12,473,0,0,0,1,1,0,0
1995,1,1,13,513,0,0,0,0,0,0,0
1995,1,1,14,499,1,1,0,0,0,0,0
1995,1,1,15,440,5,4,0,0,0,0,0
1995,1,1,16,464,16,9,0,0,0,0,0
1995,1,1,17,431,26,3,0,1,0,0,0
1995,1,1,18,413,42,8,0,1,1,0,0
1995,1,1,19,443,57,8,0,1,0,1,1
1995,1,1,20,449,85,6,0,0,0,0,0
1995,1,1,21,421,78,13,0,0,0,1,1
1995,1,1,22,383,68,8,0,1,0,0,0
1995,1,1,23,361,97,8,0,2,1,0,0
1995,1,1,24,382,76,2,0,0,0,0,0
1995,1,1,25,335,84,2,0,2,1,0,0
1995,1,1,26,312,70,1,0,0,0,0,0
1995,1,1,27,302,63,4,0,1,1,0,0
1995,1,1,28,318,67,5,0,1,0,0,0
1995,1,1,29,345,84,4,0,0,0,0,0
1995,1,1,30,306,64,4,0,1,1,0,0
1995,1,1,31,276,52,0,0,3,2,0,0
1995,1,1,32,299,56,0,0,2,2,1,1
1995,1,1,33,274,39,3,0,3,3,0,0
1995,1,1,34,255,28,2,0,1,0,0,0
1995,1,1,35,253,32,2,0,1,1,0,0
1995,1,1,36,243,31,2,0,0,0,0,0
1995,1,1,37,263,39,3,0,3,3,0,0
1995,1,1,38,264,19,0,0,1,1,0,0
1995,1,1,39,256,19,0,0,0,0,0,0
1995,1,1,40,208,14,1,0,1,1,1,1
1995,1,1,41,210,15,1,0,0,0,0,0
1995,1,1,42,236,18,1,0,0,0,0,0
1995,1,1,43,200,8,1,0,0,0,0,0
1995,1,1,44,199,19,1,0,2,1,0,0
1995,1,1,45,159,9,1,0,1,0,0,0
1995,1,1,46,192,10,1,0,3,1,0,0
1995,1,1,47,150,7,0,0,0,0,0,0
1995,1,1,48,140,12,0,0,0,0,0,0
1995,1,1,49,165,12,1,0,1,0,0,0
1995,1,1,50,152,9,2,0,2,2,0,0
1995,1,1,51,130,4,0,0,1,1,0,0
1995,1,1,52,131,4,0,0,1,0,0,0
1995,1,1,53,132,2,0,0,1,1,0,0
1995,1,1,54,135,2,0,0,0,0,0,0
1995,1,1,55,132,3,0,0,1,0,0,0
1995,1,1,56,98,4,0,0,1,0,0,0
1995,1,1,57,123,1,0,0,0,0,0,0
1995,1,1,58,112,4,0,0,0,0,0,0
1995,1,1,59,97,1,0,0,0,0,0,0
1995,1,1,60,92,0,0,0,2,1,0,0
1995,1,1,61,82,2,0,0,0,0,0,0
1995,1,1,62,85,0,0,0,0,0,0,0
1995,1,1,63,80,0,0,0,0,0,0,0
1995,1,1,64,84,2,0,0,2,1,0,0
1995,1,1,65,68,1,0,0,2,0,0,0
1995,1,1,66,72,0,0,0,3,1,0,0
1995,1,1,67,63,1,0,0,1,0,0,0
1995,1,1,68,62,0,0,0,0,0,0,0
1995,1,1,69,37,0,0,0,1,0,0,0
1995,1,1,70,52,1,0,0,4,0,0,0
1995,1,1,71,48,0,0,0,1,0,0,0
1995,1,1,72,40,0,0,0,1,0,0,0
1995,1,1,73,36,2,0,0,1,0,0,0
1995,1,1,74,38,0,0,0,1,0,0,0
1995,1,1,75,44,0,0,0,0,0,0,0
1995,1,1,76,46,0,0,0,2,0,0,0
1995,1,1,77,30,0,0,0,0,0,0,0
1995,1,1,78,30,0,0,0,1,0,0,0
1995,1,1,79,28,0,0,0,0,0,0,0
1995,1,1,80,23,0,0,0,1,0,0,0
1995,1,1,81,18,0,0,0,1,0,0,0
1995,1,1,82,21,0,0,0,1,0,0,0
1995,1,1,83,17,0,0,0,2,0,0,0
1995,1,1,84,12,0,0,0,0,0,0,0
1995,1,1,85,4,0,0,0,1,0,0,0
1995,1,1,86,4,0,0,0,0,0,0,0
1995,1,1,87,7,0,0,0,0,0,0,0
1995,1,1,88,4,0,0,0,1,0,0,0
1995,1,1,89,1,0,0,0,1,0,0,0
1995,1,1,90,3,0,0,0,0,0,0,0
1995,1,1,91,3,0,0,0,0,0,0,0
1995,1,1,92,0,0,0,0,0,0,0,0
1995,1,1,93,2,0,0,0,0,0,0,0
1995,1,1,94,1,0,0,0,0,0,0,0
1995,1,1,95,1,0,0,0,0,0,0,0
1995,1,1,96,0,0,0,0,0,0,0,0
1995,1,1,97,0,0,0,0,0,0,0,0
1995,1,1,98,0,0,0,0,0,0,0,0
1995,1,1,99,1,0,0,0,0,0,0,0
1995.5,1,0,0,555,18,11,0,10,3,0,0
1995.5,1,0,1,460,8,0,0,0,0,0,0
1995.5,1,0,2,418,3,0,0,1,1,0,0
1995.5,1,0,3,539,7,0,0,0,0,0,0
1995.5,1,0,4,497,5,0,0,0,0,0,0
1995.5,1,0,5,518,2,0,0,0,0,0,0
1995.5,1,0,6,437,4,0,0,0,0,0,0
1995.5,1,0,7,553,3,0,0,0,0,0,0
1995.5,1,0,8,513,1,0,0,3,0,0,0
1995.5,1,0,9,481,3,0,0,0,0,0,0
1995.5,1,0,10,528,0,0,0,1,0,0,0
1995.5,1,0,11,512,2,0,0,0,0,0,0
1995.5,1,0,12,433,1,0,0,0,0,0,0
1995.5,1,0,13,506,0,0,0,0,0,0,0
1995.5,1,0,14,458,0,0,0,1,0,0,0
1995.5,1,0,15,425,0,0,0,1,1,0,0
1995.5,1,0,16,460,2,2,0,0,0,0,0
1995.5,1,0,17,432,6,4,0,0,0,0,0
1995.5,1,0,18,430,14,5,0,0,0,0,0
1995.5,1,0,19,407,11,2,0,0,0,0,0
1995.5,1,0,20,444,23,5,0,2,0,0,0
1995.5,1,0,21,380,28,5,0,1,0,0,0
1995.5,1,0,22,371,29,4,0,0,0,0,0
1995.5,1,0,23,365,33,4,0,0,0,0,0
1995.5,1,0,24,351,32,2,0,1,1,0,0
1995.5,1,0,25,344,36,0,0,0,0,0,0
1995.5,1,0,26,316,29,1,0,2,1,0,0
1995.5,1,0,27,345,37,2,0,2,1,0,0
1995.5,1,0,28,323,33,1,0,0,0,0,0
1995.5,1,0,29,315,41,2,0,0,0,0,0
1995.5,1,0,30,294,47,1,0,0,0,0,0
1995.5,1,0,31,308,53,3,0,3,2,0,0
1995.5,1,0,32,285,32,1,0,3,1,0,0
1995.5,1,0,33,271,39,1,0,1,1,0,0
1995.5,1,0,34,272,41,1,0,3,2,0,0
1995.5,1,0,35,220,26,1,0,3,3,0,0
1995.5,1,0,36,206,25,0,0,4,2,0,0
1995.5,1,0,37,219,34,0,0,2,1,0,0
1995.5,1,0,38,198,25,1,0,2,2,0,0
1995.5,1,0,39,189,27,2,0,2,1,0,0
1995.5,1,0,40,193,16,0,0,0,0,0,0
1995.5,1,0,41,179,8,3,0,0,0,0,0
1995.5,1,0,42,178,19,2,0,1,1,0,0
1995.5,1,0,43,187,9,0,0,5,1,0,0
1995.5,1,0,44,178,14,2,0,1,1,0,1
1995.5,1,0,45,164,12,0,0,3,0,0,0
1995.5,1,0,46,129,12,1,0,3,1,1,1
1995.5,1,0,47,141,7,0,0,2,1,0,0
1995.5,1,0,48,142,7,1,0,2,0,1,1
1995.5,1,0,49,155,8,0,0,4,1,0,0
1995.5,1,0,50,126,6,0,0,2,0,0,0
1995.5,1,0,51,124,8,0,0,2,1,0,0
1995.5,1,0,52,116,4,0,0,1,0,0,0
1995.5,1,0,53,117,6,1,0,3,1,0,0
1995.5,1,0,54,98,5,0,0,1,0,0,0
1995.5,1,0,55,98,4,0,0,0,0,0,0
1995.5,1,0,56,80,1,0,0,1,1,0,0
1995.5,1,0,57,89,4,1,0,0,0,0,0
1995.5,1,0,58,64,1,0,0,2,0,0,0
1995.5,1,0,59,92,3,1,0,1,0,0,0
1995.5,1,0,60,84,1,0,0,0,0,0,0
1995.5,1,0,61,70,1,0,0,1,0,0,0
1995.5,1,0,62,63,1,1,0,2,0,0,0
1995.5,1,0,63,61,3,0,0,0,0,0,0
1995.5,1,0,64,52,1,0,0,0,0,0,0
1995.5,1,0,65,58,0,0,0,2,0,0,0
1995.5,1,0,66,40,1,0,0,0,0,0,0
1995.5,1,0,67,34,0,0,0,1,0,0,0
1995.5,1,0,68,31,1,0,0,0,0,0,0
1995.5,1,0,69,29,0,0,0,2,0,0,0
1995.5,1,0,70,29,1,0,0,1,0,0,0
1995.5,1,0,71,34,1,0,0,3,0,0,0
1995.5,1,0,72,27,0,0,0,3,0,0,0
1995.5,1,0,73,35,0,0,0,1,0,0,0
1995.5,1,0,74,19,0,0,0,2,0,0,0
1995.5,1,0,75,13,0,0,0,1,0,0,0
1995.5,1,0,76,15,0,0,0,1,0,0,0
1995.5,1,0,77,9,0,0,0,1,0,0,0
1995.5,1,0,78,8,0,0,0,2,0,0,0
1995.5,1,0,79,5,0,0,0,2,0,0,0
1995.5,1,0,80,3,0,0,0,1,0,0,0
1995.5,1,0,81,5,0,0,0,0,0,0,0
1995.5,1,0,82,7,0,0,0,1,0,0,0
1995.5,1,0,83,3,0,0,0,1,0,0,0
1995.5,1,0,84,6,0,0,0,0,0,0,0
1995.5,1,0,85,2,0,0,0,0,0,0,0
1995.5,1,0,86,1,0,0,0,0,0,0,0
1995.5,1,0,87,1,0,0,0,0,0,0,0
1995.5,1,0,88,1,0,0,0,0,0,0,0
1995.5,1,0,89,1,0,0,0,0,0,0,0
1995.5,1,0,90,0,0,0,0,0,0,0,0
1995.5,1,0,91,0,0,0,0,0,0,0,0
1995.5,1,0,92,1,0,0,0,0,0,0,0
1995.5,1,0,93,0,0,0,0,1,0,0,0
1995.5,1,0,94,0,0,0,0,0,0,0,0
1995.5,1,0,95,1,0,0,0,0,0,0,0
1995.5,1,0,96,0,0,0,0,0,0,0,0
1995.5,1,0,97,0,0,0,0,0,0,0,0
1995.5,1,0,98,1,0,0,0,0,0,0,0
1995.5,1,0,99,0,0,0,0,0,0,0,0
1995.5,1,1,0,515,24,15,0,22,7,0,0
1995.5,1,1,1,415,12,0,0,1,1,0,0
1995.5,1,1,2,538,15,0,0,2,1,0,0
1995.5,1,1,3,540,4,0,0,2,0,0,0
1995.5,1,1,4,500,11,0,0,1,0,0,0
1995.5,1,1,5,531,6,0,0,0,0,0,0
1995.5,1,1,6,492,3,0,0,0,0,0,0
1995.5,1,1,7,479,3,0,0,0,0,0,0
1995.5,1,1,8,498,4,0,0,0,0,0,0
1995.5,1,1,9,475,1,0,0,0,0,0,0
1995.5,1,1,10,545,2,0,0,0,0,0,0
1995.5,1,1,11,496,0,0,0,0,0,0,0
1995.5,1,1,12,494,0,0,0,0,0,0,0
1995.5,1,1,13,502,1,1,0,1,0,0,0
1995.5,1,1,14,452,1,1,0,0,0,0,0
1995.5,1,1,15,521,7,5,0,1,0,0,0
1995.5,1,1,16,429,13,2,0,1,0,0,0
1995.5,1,1,17,453,24,9,0,0,0,0,0
1995.5,1,1,18,425,49,4,0,0,0,0,0
1995.5,1,1,19,422,50,8,0,0,0,0,0
1995.5,1,1,20,444,75,4,0,1,0,2,2
1995.5,1,1,21,422,87,11,0,2,1,1,1
1995.5,1,1,22,413,88,9,0,0,0,0,0
1995.5,1,1,23,373,90,6,0,1,1,0,0
1995.5,1,1,24,382,90,3,0,1,0,0,0
1995.5,1,1,25,350,84,2,0,1,1,0,0
1995.5,1,1,26,298,69,4,0,2,2,1,1
1995.5,1,1,27,317,73,9,0,3,1,0,0
1995.5,1,1,28,310,76,3,0,1,1,0,0
1995.5,1,1,29,316,68,3,0,3,2,0,0
1995.5,1,1,30,322,79,1,0,1,1,0,0
1995.5,1,1,31,307,59,2,0,4,4,0,0
1995.5,1,1,32,286,54,0,0,0,0,0,0
1995.5,1,1,33,281,47,3,0,3,1,1,1
1995.5,1,1,34,292,42,4,0,2,2,0,0
1995.5,1,1,35,218,24,2,0,2,0,0,0
1995.5,1,1,36,256,41,3,0,0,0,0,0
1995.5,1,1,37,266,31,1,0,0,0,0,0
1995.5,1,1,38,246,32,0,0,1,0,0,0
1995.5,1,1,39,273,21,1,0,1,1,0,0
1995.5,1,1,40,217,12,3,0,1,1,0,0
1995.5,1,1,41,202,18,2,0,1,0,1,1
1995.5,1,1,42,222,21,2,0,2,1,0,0
1995.5,1,1,43,220,12,1,0,1,1,0,0
1995.5,1,1,44,212,12,2,0,0,0,0,0
1995.5,1,1,45,179,20,0,0,2,0,0,0
1995.5,1,1,46,169,6,0,0,2,1,0,0
1995.5,1,1,47,173,8,0,0,1,0,0,0
1995.5,1,1,48,138,8,0,0,1,1,0,0
1995.5,1,1,49,163,10,1,0,2,1,0,0
1995.5,1,1,50,141,14,0,0,1,0,0,0
1995.5,1,1,51,147,5,0,0,2,1,0,0
1995.5,1,1,52,128,5,0,0,0,0,0,0
1995.5,1,1,53,127,2,0,0,0,0,0,0
1995.5,1,1,54,138,2,0,0,1,1,0,0
1995.5,1,1,55,121,1,0,0,3,1,0,0
1995.5,1,1,56,115,3,0,0,1,0,0,0
1995.5,1,1,57,109,3,1,0,2,0,0,0
1995.5,1,1,58,123,3,0,0,4,1,0,0
1995.5,1,1,59,103,1,0,0,0,0,0,0
1995.5,1,1,60,92,1,0,0,1,0,0,0
1995.5,1,1,61,82,0,0,0,2,0,0,0
1995.5,1,1,62,90,2,0,0,0,0,0,0
1995.5,1,1,63,73,0,0,0,0,0,0,0
1995.5,1,1,64,84,0,0,0,0,0,0,0
1995.5,1,1,65,76,1,0,0,1,0,0,0
1995.5,1,1,66,66,1,0,0,1,0,0,0
1995.5,1,1,67,68,1,0,0,2,0,0,0
1995.5,1,1,68,64,0,0,0,0,0,0,0
1995.5,1,1,69,48,0,0,0,0,0,0,0
1995.5,1,1,70,50,0,0,0,1,0,0,0
1995.5,1,1,71,41,1,0,0,3,0,0,0
1995.5,1,1,72,45,0,0,0,3,0,0,0
1995.5,1,1,73,34,1,0,0,1,0,0,0
1995.5,1,1,74,38,1,0,0,1,0,0,0
1995.5,1,1,75,34,0,0,0,2,0,0,0
1995.5,1,1,76,42,0,0,0,0,0,0,0
1995.5,1,1,77,44,0,0,0,0,0,0,0
1995.5,1,1,78,30,0,0,0,2,0,0,0
1995.5,1,1,79,29,0,0,0,3,0,0,0
1995.5,1,1,80,22,0,0,0,1,0,0,0
1995.5,1,1,81,14,0,0,0,1,0,0,0
1995.5,1,1,82,22,0,0,0,0,0,0,0
1995.5,1,1,83,22,0,0,0,0,0,0,0
1995.5,1,1,84,7,0,0,0,1,0,0,0
1995.5,1,1,85,12,0,0,0,0,0,0,0
1995.5,1,1,86,2,0,0,0,2,0,0,0
1995.5,1,1,87,2,0,0,0,0,0,0,0
1995.5,1,1,88,6,0,0,0,0,0,0,0
1995.5,1,1,89,5,0,0,0,0,0,0,0
1995.5,1,1,90,1,0,0,0,0,0,0,0
1995.5,1,1,91,5,0,0,0,0,0,0,0
1995.5,1,1,92,0,0,0,0,0,0,0,0
1995.5,1,1,93,1,0,0,0,0,0,0,0
1995.5,1,1,94,2,0,0,0,0,0,0,0
1995.5,1,1,95,1,0,0,0,0,0,0,0
1995.5,1,1,96,0,0,0,0,0,0,0,0
1995.5,1,1,97,0,0,0,0,0,0,0,0
1995.5,1,1,98,0,0,0,0,0,0,0,0
1995.5,1,1,99,1,0,0,0,0,0,0,0
1996,1,0,0,590,21,17,0,21,5,0,0
1996,1,0,1,461,11,0,0,0,0,0,0
1996,1,0,2,455,5,0,0,0,0,0,0
1996,1,0,3,497,7,0,0,0,0,0,0
1996,1,0,4,495,7,0,0,3,0,0,0
1996,1,0,5,533,1,0,0,1,0,0,0
1996,1,0,6,421,3,0,0,1,0,0,0
1996,1,0,7,535,5,0,0,1,0,0,0
1996,1,0,8,538,1,0,0,0,0,0,0
1996,1,0,9,470,3,0,0,0,0,0,0
1996,1,0,10,511,1,0,0,0,0,0,0
1996,1,0,11,528,1,0,0,0,0,0,0
1996,1,0,12,481,1,0,0,0,0,0,0
1996,1,0,13,484,1,1,0,3,1,0,0
1996,1,0,14,443,0,1,0,1,1,0,0
1996,1,0,15,448,1,1,0,0,0,0,0
1996,1,0,16,449,1,2,0,0,0,0,0
1996,1,0,17,443,10,4,0,1,0,0,0
1996,1,0,18,430,10,3,0,2,0,0,0
1996,1,0,19,413,21,4,0,1,0,0,0
1996,1,0,20,436,19,4,0,1,0,0,0
1996,1,0,21,422,28,4,0,0,0,0,0
1996,1,0,22,375,35,4,0,1,0,0,0
1996,1,0,23,340,34,5,0,2,0,0,0
1996,1,0,24,358,37,2,0,0,0,0,0
1996,1,0,25,347,28,1,0,2,0,0,0
1996,1,0,26,323,39,3,0,1,1,0,0
1996,1,0,27,354,43,4,0,2,1,0,0
1996,1,0,28,329,31,2,0,1,0,0,0
1996,1,0,29,314,44,6,0,0,0,0,0
1996,1,0,30,297,46,5,0,3,0,0,0
1996,1,0,31,296,49,1,0,5,4,0,0
1996,1,0,32,302,46,2,0,2,1,0,0
1996,1,0,33,284,37,1,0,1,1,0,0
1996,1,0,34,276,46,1,0,0,0,0,0
1996,1,0,35,243,29,1,0,0,0,0,0
1996,1,0,36,214,27,2,0,1,1,0,0
1996,1,0,37,205,29,1,0,3,1,0,0
1996,1,0,38,208,27,2,0,1,1,0,0
1996,1,0,39,183,25,0,0,0,0,0,0
1996,1,0,40,187,24,2,0,4,3,1,1
1996,1,0,41,190,11,1,0,0,0,0,0
